symbol,open,close,date
FPI,6.64,6.39,"2019-11-18, 06-00-00"
FPI,6.37,6.33,"2019-11-19, 06-00-00"
FPI,6.31,6.35,"2019-11-20, 06-00-00"
FPI,6.28,6.25,"2019-11-21, 06-00-00"
FPI,6.26,6.36,"2019-11-22, 06-00-00"
FPI,6.34,6.52,"2019-11-25, 06-00-00"
FPI,6.53,6.38,"2019-11-26, 06-00-00"
FPI,6.38,6.5,"2019-11-27, 06-00-00"
FPI,6.47,6.67,"2019-11-29, 06-00-00"
FPI,6.72,6.58,"2019-12-02, 06-00-00"
FPI,6.57,6.52,"2019-12-03, 06-00-00"
FPI,6.55,6.6,"2019-12-04, 06-00-00"
FPI,6.59,6.54,"2019-12-05, 06-00-00"
FPI,6.58,6.6,"2019-12-06, 06-00-00"
FPI,6.53,6.62,"2019-12-09, 06-00-00"
FPI,6.62,6.7,"2019-12-10, 06-00-00"
FPI,6.69,6.59,"2019-12-11, 06-00-00"
FPI,6.6,6.51,"2019-12-12, 06-00-00"
FPI,6.5,6.45,"2019-12-13, 06-00-00"
FPI,6.47,6.55,"2019-12-16, 06-00-00"
FPI,6.54,6.58,"2019-12-17, 06-00-00"
FPI,6.59,6.55,"2019-12-18, 06-00-00"
FPI,6.54,6.56,"2019-12-19, 06-00-00"
FPI,6.58,6.62,"2019-12-20, 06-00-00"
FPI,6.62,6.74,"2019-12-23, 06-00-00"
FPI,6.75,6.77,"2019-12-24, 06-00-00"
FPI,6.82,6.81,"2019-12-26, 06-00-00"
FPI,6.8,6.91,"2019-12-27, 06-00-00"
FPI,6.85,6.76,"2019-12-30, 06-00-00"
FPI,6.76,6.78,"2019-12-31, 06-00-00"
FPI,6.82,6.8,"2020-01-02, 06-00-00"
FPI,6.77,6.66,"2020-01-03, 06-00-00"
FPI,6.67,6.92,"2020-01-06, 06-00-00"
FPI,6.9,6.94,"2020-01-07, 06-00-00"
FPI,6.94,6.79,"2020-01-08, 06-00-00"
FPI,6.8,6.7,"2020-01-09, 06-00-00"
FPI,6.69,6.86,"2020-01-10, 06-00-00"
FPI,6.86,6.87,"2020-01-13, 06-00-00"
FPI,6.84,6.72,"2020-01-14, 06-00-00"
FPI,6.75,6.72,"2020-01-15, 06-00-00"
FPI,6.75,6.74,"2020-01-16, 06-00-00"
FPI,6.75,6.69,"2020-01-17, 06-00-00"
FPI,6.68,6.7,"2020-01-21, 06-00-00"
FPI,6.73,6.79,"2020-01-22, 06-00-00"
FPI,6.79,6.8,"2020-01-23, 06-00-00"
FPI,6.8,6.78,"2020-01-24, 06-00-00"
FPI,6.74,6.76,"2020-01-27, 06-00-00"
FPI,6.78,6.76,"2020-01-28, 06-00-00"
FPI,6.74,6.68,"2020-01-29, 06-00-00"
FPI,6.65,6.69,"2020-01-30, 06-00-00"
FPI,6.65,6.48,"2020-01-31, 06-00-00"
FPI,6.48,6.47,"2020-02-03, 06-00-00"
FPI,6.54,6.62,"2020-02-04, 06-00-00"
FPI,6.63,6.61,"2020-02-05, 06-00-00"
FPI,6.6,6.61,"2020-02-06, 06-00-00"
FPI,6.61,6.61,"2020-02-07, 06-00-00"
FPI,6.61,6.56,"2020-02-10, 06-00-00"
FPI,6.59,6.58,"2020-02-11, 06-00-00"
FPI,6.61,6.56,"2020-02-12, 06-00-00"
FPI,6.55,6.65,"2020-02-13, 06-00-00"
FPI,6.65,6.79,"2020-02-14, 06-00-00"
FPI,6.75,6.71,"2020-02-18, 06-00-00"
FPI,6.69,6.6,"2020-02-19, 06-00-00"
FPI,6.6,6.75,"2020-02-20, 06-00-00"
FPI,6.77,6.8,"2020-02-21, 06-00-00"
FPI,6.69,6.67,"2020-02-24, 06-00-00"
FPI,6.65,6.47,"2020-02-25, 06-00-00"
FPI,6.47,6.53,"2020-02-26, 06-00-00"
FPI,6.44,6.2,"2020-02-27, 06-00-00"
FPI,6.08,5.91,"2020-02-28, 06-00-00"
FPI,5.96,6.33,"2020-03-02, 06-00-00"
FPI,6.31,6.28,"2020-03-03, 06-00-00"
FPI,6.35,6.4,"2020-03-04, 06-00-00"
FPI,6.28,6.3,"2020-03-05, 06-00-00"
FPI,6.18,6.57,"2020-03-06, 06-00-00"
FPI,6.0,5.91,"2020-03-09, 05-00-00"
FPI,6.0,6.02,"2020-03-10, 05-00-00"
FPI,5.92,5.55,"2020-03-11, 05-00-00"
FPI,5.5,5.51,"2020-03-12, 05-00-00"
FPI,5.74,6.21,"2020-03-13, 05-00-00"
FPI,5.77,6.0,"2020-03-16, 05-00-00"
FPI,5.88,6.29,"2020-03-17, 05-00-00"
FPI,6.06,5.2,"2020-03-18, 05-00-00"
FPI,5.1,5.64,"2020-03-19, 05-00-00"
FPI,5.65,6.03,"2020-03-20, 05-00-00"
FPI,6.02,5.79,"2020-03-23, 05-00-00"
FPI,6.0,5.75,"2020-03-24, 05-00-00"
FPI,5.7,5.54,"2020-03-25, 05-00-00"
FPI,5.62,6.12,"2020-03-26, 05-00-00"
FPI,5.96,5.73,"2020-03-27, 05-00-00"
FPI,5.81,6.2,"2020-03-30, 05-00-00"
FPI,6.05,6.07,"2020-03-31, 05-00-00"
FPI,5.81,5.82,"2020-04-01, 05-00-00"
FPI,5.8,5.91,"2020-04-02, 05-00-00"
FPI,5.9,5.82,"2020-04-03, 05-00-00"
FPI,5.94,5.92,"2020-04-06, 05-00-00"
FPI,6.02,5.69,"2020-04-07, 05-00-00"
FPI,5.88,5.87,"2020-04-08, 05-00-00"
FPI,5.96,6.52,"2020-04-09, 05-00-00"
FPI,6.4,6.08,"2020-04-13, 05-00-00"
FPI,6.29,6.25,"2020-04-14, 05-00-00"
FPI,6.27,6.03,"2020-04-15, 05-00-00"
FPI,6.03,5.97,"2020-04-16, 05-00-00"
FPI,6.08,6.19,"2020-04-17, 05-00-00"
FPI,6.05,5.98,"2020-04-20, 05-00-00"
FPI,5.9,5.99,"2020-04-21, 05-00-00"
FPI,6.14,6.16,"2020-04-22, 05-00-00"
FPI,6.08,6.28,"2020-04-23, 05-00-00"
FPI,6.19,6.46,"2020-04-24, 05-00-00"
FPI,6.46,6.7,"2020-04-27, 05-00-00"
FPI,6.79,6.6,"2020-04-28, 05-00-00"
FPI,6.79,6.81,"2020-04-29, 05-00-00"
FPI,6.63,6.56,"2020-04-30, 05-00-00"
FPI,6.38,6.5,"2020-05-01, 05-00-00"
FPI,6.38,6.44,"2020-05-04, 05-00-00"
FPI,6.5,6.46,"2020-05-05, 05-00-00"
FPI,6.44,6.55,"2020-05-06, 05-00-00"
FPI,6.62,6.47,"2020-05-07, 05-00-00"
FPI,6.85,6.56,"2020-05-08, 05-00-00"
FPI,6.5,6.41,"2020-05-11, 05-00-00"
FPI,6.4,6.07,"2020-05-12, 05-00-00"
FPI,6.05,6.21,"2020-05-13, 05-00-00"
FPI,6.11,6.26,"2020-05-14, 05-00-00"
FPI,6.28,6.42,"2020-05-15, 05-00-00"
FPI,6.55,6.71,"2020-05-18, 05-00-00"
FPI,6.62,6.62,"2020-05-19, 05-00-00"
FPI,6.72,6.84,"2020-05-20, 05-00-00"
FPI,6.76,6.77,"2020-05-21, 05-00-00"
FPI,6.76,6.92,"2020-05-22, 05-00-00"
FPI,6.99,6.94,"2020-05-26, 05-00-00"
FPI,7.01,6.98,"2020-05-27, 05-00-00"
FPI,7.07,6.9,"2020-05-28, 05-00-00"
FPI,6.96,6.9,"2020-05-29, 05-00-00"
FPI,6.93,6.85,"2020-06-01, 05-00-00"
FPI,6.88,7.0,"2020-06-02, 05-00-00"
FPI,7.08,7.3,"2020-06-03, 05-00-00"
FPI,7.23,7.32,"2020-06-04, 05-00-00"
FPI,7.46,7.33,"2020-06-05, 05-00-00"
FPI,7.47,7.17,"2020-06-08, 05-00-00"
FPI,7.2,7.07,"2020-06-09, 05-00-00"
FPI,7.07,6.85,"2020-06-10, 05-00-00"
FPI,6.61,6.49,"2020-06-11, 05-00-00"
FPI,6.73,6.82,"2020-06-12, 05-00-00"
FPI,6.66,6.85,"2020-06-15, 05-00-00"
FPI,7.05,7.01,"2020-06-16, 05-00-00"
FPI,7.01,6.81,"2020-06-17, 05-00-00"
FPI,6.8,6.77,"2020-06-18, 05-00-00"
FPI,6.75,6.6,"2020-06-19, 05-00-00"
FPI,6.59,6.61,"2020-06-22, 05-00-00"
FPI,6.66,6.69,"2020-06-23, 05-00-00"
FPI,6.6,6.75,"2020-06-24, 05-00-00"
FPI,6.75,6.78,"2020-06-25, 05-00-00"
FPI,6.73,6.9,"2020-06-26, 05-00-00"
FPI,6.9,6.73,"2020-06-29, 05-00-00"
FPI,6.7,6.85,"2020-06-30, 05-00-00"
FPI,6.85,6.81,"2020-07-01, 05-00-00"
FPI,6.9,6.78,"2020-07-02, 05-00-00"
FPI,6.89,6.8,"2020-07-06, 05-00-00"
FPI,6.73,6.64,"2020-07-07, 05-00-00"
FPI,6.64,6.75,"2020-07-08, 05-00-00"
FPI,6.7,6.74,"2020-07-09, 05-00-00"
FPI,6.75,6.82,"2020-07-10, 05-00-00"
FPI,6.89,6.92,"2020-07-13, 05-00-00"
FPI,6.94,7.1,"2020-07-14, 05-00-00"
FPI,7.31,7.05,"2020-07-15, 05-00-00"
FPI,7.03,7.08,"2020-07-16, 05-00-00"
FPI,7.05,7.15,"2020-07-17, 05-00-00"
FPI,7.17,7.24,"2020-07-20, 05-00-00"
FPI,7.31,7.18,"2020-07-21, 05-00-00"
FPI,7.13,7.15,"2020-07-22, 05-00-00"
FPI,7.15,7.12,"2020-07-23, 05-00-00"
FPI,7.11,6.97,"2020-07-24, 05-00-00"
FPI,6.95,7.07,"2020-07-27, 05-00-00"
FPI,7.02,7.12,"2020-07-28, 05-00-00"
FPI,7.15,7.15,"2020-07-29, 05-00-00"
FPI,7.1,7.05,"2020-07-30, 05-00-00"
FPI,7.11,6.91,"2020-07-31, 05-00-00"
FPI,6.89,6.74,"2020-08-03, 05-00-00"
FPI,6.74,6.85,"2020-08-04, 05-00-00"
FPI,6.9,6.8,"2020-08-05, 05-00-00"
FPI,6.73,6.74,"2020-08-06, 05-00-00"
FPI,6.66,6.95,"2020-08-07, 05-00-00"
FPI,6.68,6.79,"2020-08-10, 05-00-00"
FPI,6.89,6.7,"2020-08-11, 05-00-00"
FPI,6.72,6.79,"2020-08-12, 05-00-00"
FPI,6.85,6.75,"2020-08-13, 05-00-00"
FPI,6.74,6.8,"2020-08-14, 05-00-00"
FPI,6.88,6.96,"2020-08-17, 05-00-00"
FPI,7.02,6.92,"2020-08-18, 05-00-00"
FPI,6.91,6.83,"2020-08-19, 05-00-00"
FPI,6.79,6.84,"2020-08-20, 05-00-00"
FPI,6.9,6.87,"2020-08-21, 05-00-00"
FPI,6.89,6.8,"2020-08-24, 05-00-00"
FPI,6.81,6.79,"2020-08-25, 05-00-00"
FPI,6.8,6.79,"2020-08-26, 05-00-00"
FPI,6.79,6.74,"2020-08-27, 05-00-00"
FPI,6.75,6.79,"2020-08-28, 05-00-00"
FPI,6.82,6.69,"2020-08-31, 05-00-00"
FPI,6.65,6.68,"2020-09-01, 05-00-00"
FPI,6.65,6.68,"2020-09-02, 05-00-00"
FPI,6.68,6.69,"2020-09-03, 05-00-00"
FPI,6.74,6.6,"2020-09-04, 05-00-00"
FPI,6.55,6.54,"2020-09-08, 05-00-00"
FPI,6.58,6.58,"2020-09-09, 05-00-00"
FPI,6.58,6.59,"2020-09-10, 05-00-00"
FPI,6.59,6.5,"2020-09-11, 05-00-00"
FPI,6.57,6.65,"2020-09-14, 05-00-00"
FPI,6.7,6.62,"2020-09-15, 05-00-00"
FPI,6.62,6.61,"2020-09-16, 05-00-00"
FPI,6.57,6.58,"2020-09-17, 05-00-00"
FPI,6.62,6.65,"2020-09-18, 05-00-00"
