symbol,open,close,volume,date
HGV,35.1,34.88,568218,"2019-11-18, 06-00-00"
HGV,34.89,35.06,383372,"2019-11-19, 06-00-00"
HGV,34.98,34.67,755943,"2019-11-20, 06-00-00"
HGV,34.75,34.62,441003,"2019-11-21, 06-00-00"
HGV,34.72,34.3,673784,"2019-11-22, 06-00-00"
HGV,34.5,34.79,921859,"2019-11-25, 06-00-00"
HGV,34.85,34.88,481329,"2019-11-26, 06-00-00"
HGV,34.95,34.77,507139,"2019-11-27, 06-00-00"
HGV,34.72,34.63,169708,"2019-11-29, 06-00-00"
HGV,34.66,34.29,646128,"2019-12-02, 06-00-00"
HGV,33.98,33.92,1099213,"2019-12-03, 06-00-00"
HGV,34.22,34.22,1129919,"2019-12-04, 06-00-00"
HGV,34.23,34.9,1595940,"2019-12-05, 06-00-00"
HGV,35.07,34.95,576262,"2019-12-06, 06-00-00"
HGV,34.9,34.68,1416445,"2019-12-09, 06-00-00"
HGV,34.62,34.46,1609034,"2019-12-10, 06-00-00"
HGV,34.5,34.22,670843,"2019-12-11, 06-00-00"
HGV,34.23,34.59,1157310,"2019-12-12, 06-00-00"
HGV,34.73,34.5,1295652,"2019-12-13, 06-00-00"
HGV,34.69,34.5,542390,"2019-12-16, 06-00-00"
HGV,34.34,34.5,672321,"2019-12-17, 06-00-00"
HGV,34.5,34.84,408843,"2019-12-18, 06-00-00"
HGV,34.73,34.83,533094,"2019-12-19, 06-00-00"
HGV,34.83,34.65,915516,"2019-12-20, 06-00-00"
HGV,34.68,34.48,404854,"2019-12-23, 06-00-00"
HGV,34.4,34.46,237218,"2019-12-24, 06-00-00"
HGV,34.55,34.5,316522,"2019-12-26, 06-00-00"
HGV,34.59,34.45,417941,"2019-12-27, 06-00-00"
HGV,34.54,34.71,543049,"2019-12-30, 06-00-00"
HGV,34.62,34.39,694154,"2019-12-31, 06-00-00"
HGV,34.61,34.88,1326732,"2020-01-02, 06-00-00"
HGV,34.53,34.74,314817,"2020-01-03, 06-00-00"
HGV,34.56,34.65,804927,"2020-01-06, 06-00-00"
HGV,34.55,34.54,497202,"2020-01-07, 06-00-00"
HGV,34.55,34.66,293465,"2020-01-08, 06-00-00"
HGV,34.81,34.67,311536,"2020-01-09, 06-00-00"
HGV,34.68,34.38,364177,"2020-01-10, 06-00-00"
HGV,34.4,34.43,343888,"2020-01-13, 06-00-00"
HGV,34.35,34.47,529154,"2020-01-14, 06-00-00"
