symbol,open,close,volume,date
HY,57.08,57.71,64982,"2019-11-18, 06-00-00"
HY,57.7,58.8,87338,"2019-11-19, 06-00-00"
HY,58.24,58.33,90588,"2019-11-20, 06-00-00"
HY,58.49,57.96,66164,"2019-11-21, 06-00-00"
HY,58.23,59.39,73312,"2019-11-22, 06-00-00"
HY,59.72,61.35,97733,"2019-11-25, 06-00-00"
HY,61.57,60.48,93051,"2019-11-26, 06-00-00"
HY,60.66,59.92,59408,"2019-11-27, 06-00-00"
HY,59.63,59.23,42814,"2019-11-29, 06-00-00"
HY,59.36,58.61,62174,"2019-12-02, 06-00-00"
HY,57.69,57.34,63903,"2019-12-03, 06-00-00"
HY,57.74,57.67,73016,"2019-12-04, 06-00-00"
HY,58.24,58.67,54879,"2019-12-05, 06-00-00"
HY,59.35,60.59,72575,"2019-12-06, 06-00-00"
HY,60.47,61.21,58714,"2019-12-09, 06-00-00"
HY,61.07,62.55,86232,"2019-12-10, 06-00-00"
HY,62.55,63.73,77399,"2019-12-11, 06-00-00"
HY,63.86,64.65,72003,"2019-12-12, 06-00-00"
HY,64.6,63.22,82456,"2019-12-13, 06-00-00"
HY,64.0,63.33,102231,"2019-12-16, 06-00-00"
HY,63.33,63.6,119086,"2019-12-17, 06-00-00"
HY,63.06,58.53,158504,"2019-12-18, 06-00-00"
HY,58.63,57.35,123226,"2019-12-19, 06-00-00"
HY,57.72,57.95,121736,"2019-12-20, 06-00-00"
HY,58.25,57.22,63221,"2019-12-23, 06-00-00"
HY,57.43,57.7,46768,"2019-12-24, 06-00-00"
HY,57.94,58.43,41076,"2019-12-26, 06-00-00"
HY,58.56,58.41,43231,"2019-12-27, 06-00-00"
HY,58.52,58.69,82745,"2019-12-30, 06-00-00"
HY,58.25,58.96,68572,"2019-12-31, 06-00-00"
HY,59.44,59.08,69724,"2020-01-02, 06-00-00"
HY,58.11,58.59,42323,"2020-01-03, 06-00-00"
HY,58.03,59.07,63826,"2020-01-06, 06-00-00"
HY,59.05,59.03,59644,"2020-01-07, 06-00-00"
HY,58.84,59.6,64685,"2020-01-08, 06-00-00"
HY,59.87,60.21,69310,"2020-01-09, 06-00-00"
HY,60.11,59.65,60313,"2020-01-10, 06-00-00"
HY,59.77,62.12,100219,"2020-01-13, 06-00-00"
HY,61.61,61.05,63444,"2020-01-14, 06-00-00"
HY,60.89,61.66,51236,"2020-01-15, 06-00-00"
HY,62.15,62.04,48374,"2020-01-16, 06-00-00"
HY,62.39,61.5,60833,"2020-01-17, 06-00-00"
HY,60.94,58.81,51543,"2020-01-21, 06-00-00"
HY,58.78,58.73,25279,"2020-01-22, 06-00-00"
HY,58.46,59.02,60058,"2020-01-23, 06-00-00"
HY,59.18,57.41,29854,"2020-01-24, 06-00-00"
HY,55.35,56.23,58289,"2020-01-27, 06-00-00"
HY,56.59,56.59,27528,"2020-01-28, 06-00-00"
HY,57.0,55.48,43259,"2020-01-29, 06-00-00"
HY,54.9,55.28,50242,"2020-01-30, 06-00-00"
HY,55.09,53.99,94568,"2020-01-31, 06-00-00"
HY,54.36,53.68,54817,"2020-02-03, 06-00-00"
HY,54.72,54.5,45912,"2020-02-04, 06-00-00"
HY,55.38,56.85,31972,"2020-02-05, 06-00-00"
HY,57.2,56.23,33470,"2020-02-06, 06-00-00"
HY,55.82,53.73,41090,"2020-02-07, 06-00-00"
HY,53.42,54.45,38981,"2020-02-10, 06-00-00"
HY,54.77,55.54,32998,"2020-02-11, 06-00-00"
HY,56.21,56.88,41538,"2020-02-12, 06-00-00"
HY,56.34,56.17,25455,"2020-02-13, 06-00-00"
HY,55.5229,55.52,31528,"2020-02-14, 06-00-00"
HY,55.99,55.83,20829,"2020-02-18, 06-00-00"
HY,55.94,51.55,309808,"2020-02-19, 06-00-00"
HY,51.35,52.98,66064,"2020-02-20, 06-00-00"
HY,53.08,53.2,45504,"2020-02-21, 06-00-00"
HY,50.71,51.56,101298,"2020-02-24, 06-00-00"
HY,51.87,50.06,84939,"2020-02-25, 06-00-00"
HY,54.51,50.94,129602,"2020-02-26, 06-00-00"
HY,49.72,48.17,74636,"2020-02-27, 06-00-00"
HY,46.68,48.14,93451,"2020-02-28, 06-00-00"
HY,48.11,48.69,74632,"2020-03-02, 06-00-00"
HY,48.43,45.72,74303,"2020-03-03, 06-00-00"
HY,46.23,46.48,45316,"2020-03-04, 06-00-00"
HY,46.5,44.87,57849,"2020-03-05, 06-00-00"
HY,43.67,44.03,54534,"2020-03-06, 06-00-00"
HY,42.0,38.41,66059,"2020-03-09, 05-00-00"
HY,39.87,39.88,48824,"2020-03-10, 05-00-00"
HY,38.51,38.81,87410,"2020-03-11, 05-00-00"
HY,35.72,33.66,67494,"2020-03-12, 05-00-00"
HY,35.55,40.57,179903,"2020-03-13, 05-00-00"
HY,38.95,33.9,137685,"2020-03-16, 05-00-00"
HY,34.3,38.64,108866,"2020-03-17, 05-00-00"
HY,37.06,35.74,62071,"2020-03-18, 05-00-00"
HY,35.56,35.11,79424,"2020-03-19, 05-00-00"
HY,36.05,34.36,103747,"2020-03-20, 05-00-00"
HY,34.35,35.25,59677,"2020-03-23, 05-00-00"
HY,37.44,36.55,65839,"2020-03-24, 05-00-00"
HY,36.72,38.77,58384,"2020-03-25, 05-00-00"
HY,39.3,42.22,58729,"2020-03-26, 05-00-00"
HY,40.62,39.63,50396,"2020-03-27, 05-00-00"
HY,39.2,42.54,56728,"2020-03-30, 05-00-00"
HY,41.8,40.09,77690,"2020-03-31, 05-00-00"
HY,38.67,37.5,79811,"2020-04-01, 05-00-00"
HY,37.47,37.53,54286,"2020-04-02, 05-00-00"
HY,37.3,35.47,44205,"2020-04-03, 05-00-00"
HY,37.39,39.3,97133,"2020-04-06, 05-00-00"
HY,40.55,36.82,49347,"2020-04-07, 05-00-00"
HY,37.12,38.02,62819,"2020-04-08, 05-00-00"
HY,39.24,38.81,47979,"2020-04-09, 05-00-00"
HY,38.39,38.16,39054,"2020-04-13, 05-00-00"
HY,38.64,38.51,42687,"2020-04-14, 05-00-00"
HY,36.86,37.31,45798,"2020-04-15, 05-00-00"
HY,37.27,35.74,42394,"2020-04-16, 05-00-00"
