symbol,open,close,volume,date
EGY,1.86,1.86,147726,"2019-11-18, 06-00-00"
EGY,1.85,1.78,420294,"2019-11-19, 06-00-00"
EGY,1.79,1.72,277773,"2019-11-20, 06-00-00"
EGY,1.72,1.69,199778,"2019-11-21, 06-00-00"
EGY,1.7,1.73,127751,"2019-11-22, 06-00-00"
EGY,1.86,1.78,227316,"2019-11-25, 06-00-00"
EGY,1.77,1.75,139158,"2019-11-26, 06-00-00"
EGY,1.75,1.77,271629,"2019-11-27, 06-00-00"
EGY,1.77,1.83,147632,"2019-11-29, 06-00-00"
EGY,1.85,1.74,198388,"2019-12-02, 06-00-00"
EGY,1.77,1.87,380460,"2019-12-03, 06-00-00"
EGY,1.86,1.97,352388,"2019-12-04, 06-00-00"
EGY,2.0,2.04,259207,"2019-12-05, 06-00-00"
EGY,2.05,2.02,199508,"2019-12-06, 06-00-00"
EGY,2.02,2.01,85858,"2019-12-09, 06-00-00"
EGY,2.0,2.03,46062,"2019-12-10, 06-00-00"
EGY,2.0,1.98,209878,"2019-12-11, 06-00-00"
EGY,1.97,2.0,74448,"2019-12-12, 06-00-00"
EGY,2.02,2.0,91214,"2019-12-13, 06-00-00"
EGY,2.0,2.02,170181,"2019-12-16, 06-00-00"
EGY,2.0,2.01,154535,"2019-12-17, 06-00-00"
EGY,2.01,2.0,155320,"2019-12-18, 06-00-00"
EGY,1.98,2.01,119885,"2019-12-19, 06-00-00"
EGY,2.01,2.02,431907,"2019-12-20, 06-00-00"
EGY,2.0,2.02,232837,"2019-12-23, 06-00-00"
EGY,2.0,2.05,152197,"2019-12-24, 06-00-00"
EGY,2.02,2.17,328423,"2019-12-26, 06-00-00"
EGY,2.15,2.16,405572,"2019-12-27, 06-00-00"
EGY,2.15,2.29,283908,"2019-12-30, 06-00-00"
EGY,2.32,2.22,217282,"2019-12-31, 06-00-00"
EGY,2.23,2.23,89728,"2020-01-02, 06-00-00"
EGY,2.25,2.28,215854,"2020-01-03, 06-00-00"
EGY,2.3,2.31,195372,"2020-01-06, 06-00-00"
EGY,2.32,2.4,263652,"2020-01-07, 06-00-00"
EGY,2.4,2.32,163762,"2020-01-08, 06-00-00"
EGY,2.41,2.54,484964,"2020-01-09, 06-00-00"
EGY,2.54,2.53,392961,"2020-01-10, 06-00-00"
EGY,2.48,2.51,227909,"2020-01-13, 06-00-00"
EGY,2.48,2.52,144374,"2020-01-14, 06-00-00"
EGY,2.51,2.52,144284,"2020-01-15, 06-00-00"
EGY,2.52,2.53,97279,"2020-01-16, 06-00-00"
EGY,2.52,2.5,141132,"2020-01-17, 06-00-00"
EGY,2.44,2.37,313762,"2020-01-21, 06-00-00"
EGY,2.42,2.34,325000,"2020-01-22, 06-00-00"
EGY,2.29,2.33,181176,"2020-01-23, 06-00-00"
EGY,2.33,2.36,85963,"2020-01-24, 06-00-00"
EGY,2.25,2.15,244892,"2020-01-27, 06-00-00"
EGY,2.22,2.27,189119,"2020-01-28, 06-00-00"
EGY,2.29,2.24,122115,"2020-01-29, 06-00-00"
EGY,2.2,2.23,197988,"2020-01-30, 06-00-00"
EGY,2.19,2.24,126187,"2020-01-31, 06-00-00"
EGY,2.12,2.19,251159,"2020-02-03, 06-00-00"
EGY,2.22,2.21,157343,"2020-02-04, 06-00-00"
EGY,2.21,2.25,84205,"2020-02-05, 06-00-00"
EGY,2.26,2.2,201359,"2020-02-06, 06-00-00"
EGY,2.19,2.21,181598,"2020-02-07, 06-00-00"
EGY,2.2,2.1,228467,"2020-02-10, 06-00-00"
EGY,2.1,2.11,69005,"2020-02-11, 06-00-00"
EGY,2.15,2.13,89377,"2020-02-12, 06-00-00"
EGY,2.13,2.11,59878,"2020-02-13, 06-00-00"
EGY,2.11,2.07,122708,"2020-02-14, 06-00-00"
EGY,2.05,2.07,177901,"2020-02-18, 06-00-00"
EGY,2.2,2.16,267908,"2020-02-19, 06-00-00"
EGY,2.17,2.23,117522,"2020-02-20, 06-00-00"
EGY,2.23,2.11,127175,"2020-02-21, 06-00-00"
EGY,2.03,2.06,213646,"2020-02-24, 06-00-00"
EGY,2.06,2.06,196089,"2020-02-25, 06-00-00"
EGY,2.05,2.02,124473,"2020-02-26, 06-00-00"
EGY,2.0,1.95,450310,"2020-02-27, 06-00-00"
EGY,1.91,2.0,251855,"2020-02-28, 06-00-00"
EGY,2.0,2.0,148349,"2020-03-02, 06-00-00"
EGY,2.0,1.95,216689,"2020-03-03, 06-00-00"
EGY,1.98,1.97,151176,"2020-03-04, 06-00-00"
EGY,1.96,1.94,160587,"2020-03-05, 06-00-00"
EGY,1.91,1.73,550444,"2020-03-06, 06-00-00"
EGY,1.48,1.39,540809,"2020-03-09, 05-00-00"
EGY,1.53,1.69,444843,"2020-03-10, 05-00-00"
EGY,1.67,1.5,354917,"2020-03-11, 05-00-00"
EGY,1.35,1.25,398585,"2020-03-12, 05-00-00"
EGY,1.25,1.25,350922,"2020-03-13, 05-00-00"
EGY,1.19,1.04,336690,"2020-03-16, 05-00-00"
EGY,1.05,0.9872,550664,"2020-03-17, 05-00-00"
EGY,0.95,0.8744,328620,"2020-03-18, 05-00-00"
EGY,0.85,0.91,493519,"2020-03-19, 05-00-00"
EGY,0.9308,0.858,394011,"2020-03-20, 05-00-00"
EGY,0.83,0.7128,466034,"2020-03-23, 05-00-00"
EGY,0.74,0.81,267997,"2020-03-24, 05-00-00"
EGY,0.81,0.81,560619,"2020-03-25, 05-00-00"
EGY,0.8683,0.92,616163,"2020-03-26, 05-00-00"
EGY,0.94,0.9309,308541,"2020-03-27, 05-00-00"
EGY,0.99,0.899,427335,"2020-03-30, 05-00-00"
EGY,0.9341,0.902,248162,"2020-03-31, 05-00-00"
EGY,0.94,0.93,64378,"2020-04-01, 05-00-00"
EGY,0.93,0.9311,326840,"2020-04-02, 05-00-00"
EGY,1.0,0.9703,226887,"2020-04-03, 05-00-00"
EGY,0.97,0.9955,151423,"2020-04-06, 05-00-00"
EGY,1.05,0.9078,403488,"2020-04-07, 05-00-00"
EGY,0.9,0.9466,186467,"2020-04-08, 05-00-00"
EGY,0.955,0.93,374637,"2020-04-09, 05-00-00"
EGY,0.97,0.93,158344,"2020-04-13, 05-00-00"
EGY,0.91,0.8641,488628,"2020-04-14, 05-00-00"
EGY,0.8641,0.79,479687,"2020-04-15, 05-00-00"
EGY,0.84,0.7715,278171,"2020-04-16, 05-00-00"
EGY,0.8,0.8011,332822,"2020-04-17, 05-00-00"
EGY,0.788,0.793,358759,"2020-04-20, 05-00-00"
EGY,0.77,0.7917,169727,"2020-04-21, 05-00-00"
EGY,0.8001,0.8375,223311,"2020-04-22, 05-00-00"
EGY,0.8582,0.87,456193,"2020-04-23, 05-00-00"
EGY,1.01,0.8866,346304,"2020-04-24, 05-00-00"
EGY,0.87,0.8563,157922,"2020-04-27, 05-00-00"
EGY,0.8521,0.8413,131973,"2020-04-28, 05-00-00"
EGY,0.8833,0.9,387203,"2020-04-29, 05-00-00"
EGY,0.9,0.9274,490083,"2020-04-30, 05-00-00"
EGY,0.9392,0.8839,223754,"2020-05-01, 05-00-00"
EGY,0.9331,0.8596,184227,"2020-05-04, 05-00-00"
EGY,0.9,0.8799,236328,"2020-05-05, 05-00-00"
EGY,0.9,0.8354,264453,"2020-05-06, 05-00-00"
EGY,0.84,0.8506,154666,"2020-05-07, 05-00-00"
EGY,0.8672,0.8881,178644,"2020-05-08, 05-00-00"
EGY,0.9019,0.8771,174867,"2020-05-11, 05-00-00"
EGY,0.88,0.8335,274161,"2020-05-12, 05-00-00"
EGY,0.83,0.8431,312948,"2020-05-13, 05-00-00"
EGY,0.87,0.8228,183405,"2020-05-14, 05-00-00"
EGY,0.85,0.8549,273388,"2020-05-15, 05-00-00"
EGY,0.875,0.9102,304198,"2020-05-18, 05-00-00"
EGY,0.96,0.9264,111095,"2020-05-19, 05-00-00"
EGY,0.9322,0.95,198999,"2020-05-20, 05-00-00"
EGY,0.98,0.9849,393149,"2020-05-21, 05-00-00"
EGY,1.04,0.98,134747,"2020-05-22, 05-00-00"
