symbol,open,close,volume,date
GB,8.0,9.7695,151670,"2020-08-31, 05-00-00"
GB,9.5,8.55,162050,"2020-09-01, 05-00-00"
GB,8.69,7.63,152251,"2020-09-02, 05-00-00"
GB,8.01,7.21,87370,"2020-09-03, 05-00-00"
GB,7.01,6.88,188937,"2020-09-04, 05-00-00"
GB,7.29,7.09,246264,"2020-09-08, 05-00-00"
GB,7.32,7.26,232250,"2020-09-09, 05-00-00"
GB,7.0,7.07,197589,"2020-09-10, 05-00-00"
GB,7.06,7.31,129922,"2020-09-11, 05-00-00"
GB,7.17,7.62,19621,"2020-09-14, 05-00-00"
GB,7.6681,7.08,97071,"2020-09-15, 05-00-00"
GB,7.01,7.97,136402,"2020-09-16, 05-00-00"
GB,7.73,7.83,22555,"2020-09-17, 05-00-00"
GB,7.68,7.43,17328,"2020-09-18, 05-00-00"
GB,7.45,7.18,39706,"2020-09-21, 05-00-00"
GB,7.2,7.26,7460,"2020-09-22, 05-00-00"
GB,7.39,7.07,53227,"2020-09-23, 05-00-00"
GB,6.79,6.82,22106,"2020-09-24, 05-00-00"
GB,7.0263,6.945,20784,"2020-09-25, 05-00-00"
GB,7.15,7.01,2678,"2020-09-28, 05-00-00"
GB,7.53,7.15,8294,"2020-09-29, 05-00-00"
GB,7.27,6.95,17788,"2020-09-30, 05-00-00"
GB,6.9,7.72,29439,"2020-10-01, 05-00-00"
GB,7.57,7.33,19525,"2020-10-02, 05-00-00"
GB,7.35,8.15,43928,"2020-10-05, 05-00-00"
GB,8.4,8.26,27369,"2020-10-06, 05-00-00"
GB,8.65,8.32,13839,"2020-10-07, 05-00-00"
GB,8.5,8.77,55662,"2020-10-08, 05-00-00"
GB,8.75,8.9,29574,"2020-10-09, 05-00-00"
GB,8.84,8.58,9812,"2020-10-12, 05-00-00"
GB,8.68,8.11,5313,"2020-10-13, 05-00-00"
GB,8.11,8.6,14773,"2020-10-14, 05-00-00"
GB,8.35,8.41,3699,"2020-10-15, 05-00-00"
GB,8.79,8.56,20203,"2020-10-16, 05-00-00"
GB,8.58,8.77,21245,"2020-10-19, 05-00-00"
GB,8.7,8.95,3636,"2020-10-20, 05-00-00"
GB,9.23,8.41,17615,"2020-10-21, 05-00-00"
GB,8.51,9.12,8453,"2020-10-22, 05-00-00"
GB,9.18,8.64,25350,"2020-10-23, 05-00-00"
GB,8.47,8.37,10315,"2020-10-26, 05-00-00"
GB,8.53,8.58,1904,"2020-10-27, 05-00-00"
GB,8.36,8.1,15904,"2020-10-28, 05-00-00"
GB,8.14,8.61,13179,"2020-10-29, 05-00-00"
GB,8.43,7.92,48227,"2020-10-30, 05-00-00"
GB,8.32,7.5,6946,"2020-11-02, 06-00-00"
GB,7.95,7.36,3399,"2020-11-03, 06-00-00"
GB,7.86,7.74,3875,"2020-11-04, 06-00-00"
GB,7.91,8.34,5344,"2020-11-05, 06-00-00"
GB,8.38,8.48,6708,"2020-11-06, 06-00-00"
GB,8.9,9.48,84610,"2020-11-09, 06-00-00"
GB,9.51,10.26,1063611,"2020-11-10, 06-00-00"
GB,10.12,10.3,29934,"2020-11-11, 06-00-00"
GB,10.23,10.34,6827,"2020-11-12, 06-00-00"
GB,10.26,10.3,11690,"2020-11-13, 06-00-00"
GB,10.3,11.04,72751,"2020-11-16, 06-00-00"
GB,10.84,10.8,24210,"2020-11-17, 06-00-00"
GB,11.0,10.98,53140,"2020-11-18, 06-00-00"
