symbol,open,close,volume,date
SRE,146.63,147.63,1813040,"2019-11-18, 06-00-00"
SRE,147.47,147.21,1637958,"2019-11-19, 06-00-00"
SRE,147.33,147.86,823295,"2019-11-20, 06-00-00"
SRE,147.72,146.8,912895,"2019-11-21, 06-00-00"
SRE,146.82,146.6,939619,"2019-11-22, 06-00-00"
SRE,146.7,146.37,971163,"2019-11-25, 06-00-00"
SRE,147.18,146.89,2278455,"2019-11-26, 06-00-00"
SRE,147.05,147.56,813036,"2019-11-27, 06-00-00"
SRE,147.82,147.27,484250,"2019-11-29, 06-00-00"
SRE,146.37,146.41,1045195,"2019-12-02, 06-00-00"
SRE,146.8,147.92,906028,"2019-12-03, 06-00-00"
SRE,147.11,147.58,1422765,"2019-12-04, 06-00-00"
SRE,147.29,147.39,837307,"2019-12-05, 06-00-00"
SRE,147.25,145.84,1876054,"2019-12-06, 06-00-00"
SRE,145.93,145.83,1913696,"2019-12-09, 06-00-00"
SRE,146.19,147.48,2070235,"2019-12-10, 06-00-00"
SRE,147.18,148.77,1687607,"2019-12-11, 06-00-00"
SRE,148.53,146.89,2647426,"2019-12-12, 06-00-00"
SRE,146.57,148.78,1609132,"2019-12-13, 06-00-00"
SRE,149.05,150.64,1708134,"2019-12-16, 06-00-00"
SRE,150.75,150.12,1253695,"2019-12-17, 06-00-00"
SRE,150.15,151.64,1705255,"2019-12-18, 06-00-00"
SRE,151.56,152.03,1389969,"2019-12-19, 06-00-00"
SRE,154.26,151.38,4603200,"2019-12-20, 06-00-00"
SRE,151.98,150.56,1482193,"2019-12-23, 06-00-00"
SRE,150.57,150.65,542376,"2019-12-24, 06-00-00"
SRE,151.53,151.62,798058,"2019-12-26, 06-00-00"
SRE,150.73,150.87,731983,"2019-12-27, 06-00-00"
SRE,150.85,151.05,1092320,"2019-12-30, 06-00-00"
SRE,151.17,151.48,1003038,"2019-12-31, 06-00-00"
SRE,151.33,149.12,1262113,"2020-01-02, 06-00-00"
SRE,148.79,147.76,1264854,"2020-01-03, 06-00-00"
SRE,147.74,149.0,1108157,"2020-01-06, 06-00-00"
SRE,148.35,148.88,1211222,"2020-01-07, 06-00-00"
SRE,149.33,149.9,1254970,"2020-01-08, 06-00-00"
SRE,149.76,148.82,1119418,"2020-01-09, 06-00-00"
SRE,149.25,149.76,1144150,"2020-01-10, 06-00-00"
SRE,149.8,151.17,968277,"2020-01-13, 06-00-00"
