symbol,open,close,date
HTA,25.8,26.73,"2020-07-22, 05-00-00"
HTA,26.62,26.82,"2020-07-23, 05-00-00"
HTA,26.81,26.68,"2020-07-24, 05-00-00"
HTA,26.57,26.86,"2020-07-27, 05-00-00"
HTA,26.68,27.25,"2020-07-28, 05-00-00"
HTA,27.44,27.81,"2020-07-29, 05-00-00"
HTA,27.48,27.78,"2020-07-30, 05-00-00"
HTA,27.73,27.61,"2020-07-31, 05-00-00"
HTA,27.51,27.16,"2020-08-03, 05-00-00"
HTA,27.11,27.42,"2020-08-04, 05-00-00"
HTA,27.51,27.23,"2020-08-05, 05-00-00"
HTA,27.3,27.27,"2020-08-06, 05-00-00"
HTA,27.25,26.83,"2020-08-07, 05-00-00"
HTA,26.82,26.59,"2020-08-10, 05-00-00"
HTA,26.79,26.18,"2020-08-11, 05-00-00"
HTA,26.32,26.23,"2020-08-12, 05-00-00"
HTA,26.18,25.87,"2020-08-13, 05-00-00"
HTA,25.87,25.7,"2020-08-14, 05-00-00"
HTA,25.76,25.61,"2020-08-17, 05-00-00"
HTA,25.88,25.35,"2020-08-18, 05-00-00"
HTA,25.36,24.69,"2020-08-19, 05-00-00"
HTA,24.66,25.34,"2020-08-20, 05-00-00"
HTA,25.34,25.74,"2020-08-21, 05-00-00"
HTA,25.71,25.87,"2020-08-24, 05-00-00"
HTA,25.84,25.83,"2020-08-25, 05-00-00"
HTA,25.73,25.46,"2020-08-26, 05-00-00"
HTA,25.49,25.94,"2020-08-27, 05-00-00"
HTA,26.02,26.15,"2020-08-28, 05-00-00"
HTA,26.32,26.39,"2020-08-31, 05-00-00"
HTA,26.11,26.08,"2020-09-01, 05-00-00"
HTA,26.18,26.66,"2020-09-02, 05-00-00"
HTA,26.67,26.84,"2020-09-03, 05-00-00"
HTA,26.76,26.58,"2020-09-04, 05-00-00"
HTA,26.46,26.33,"2020-09-08, 05-00-00"
HTA,26.35,26.43,"2020-09-09, 05-00-00"
HTA,26.31,26.55,"2020-09-10, 05-00-00"
HTA,26.6,26.06,"2020-09-11, 05-00-00"
HTA,26.21,26.97,"2020-09-14, 05-00-00"
HTA,27.01,26.87,"2020-09-15, 05-00-00"
HTA,26.98,26.52,"2020-09-16, 05-00-00"
HTA,26.26,25.74,"2020-09-17, 05-00-00"
HTA,25.65,25.11,"2020-09-18, 05-00-00"
HTA,24.84,24.97,"2020-09-21, 05-00-00"
HTA,25.03,25.38,"2020-09-22, 05-00-00"
HTA,25.52,24.93,"2020-09-23, 05-00-00"
HTA,24.95,25.37,"2020-09-24, 05-00-00"
HTA,25.32,25.51,"2020-09-25, 05-00-00"
HTA,25.9,26.01,"2020-09-28, 05-00-00"
HTA,25.85,25.91,"2020-09-29, 05-00-00"
HTA,26.05,26.0,"2020-09-30, 05-00-00"
HTA,25.67,26.35,"2020-10-01, 05-00-00"
HTA,25.99,26.8,"2020-10-02, 05-00-00"
HTA,27.0,26.48,"2020-10-05, 05-00-00"
HTA,26.5,26.41,"2020-10-06, 05-00-00"
HTA,26.45,26.08,"2020-10-07, 05-00-00"
HTA,26.22,26.46,"2020-10-08, 05-00-00"
HTA,26.65,26.09,"2020-10-09, 05-00-00"
HTA,26.05,26.22,"2020-10-12, 05-00-00"
HTA,26.06,26.1,"2020-10-13, 05-00-00"
HTA,26.03,25.7,"2020-10-14, 05-00-00"
HTA,25.53,25.91,"2020-10-15, 05-00-00"
HTA,25.74,25.48,"2020-10-16, 05-00-00"
HTA,25.61,25.1,"2020-10-19, 05-00-00"
HTA,25.33,25.16,"2020-10-20, 05-00-00"
HTA,25.07,25.07,"2020-10-21, 05-00-00"
HTA,25.07,25.48,"2020-10-22, 05-00-00"
HTA,25.66,25.58,"2020-10-23, 05-00-00"
HTA,25.48,25.5,"2020-10-26, 05-00-00"
HTA,25.44,24.69,"2020-10-27, 05-00-00"
HTA,24.39,23.71,"2020-10-28, 05-00-00"
HTA,23.79,24.4,"2020-10-29, 05-00-00"
HTA,24.34,24.3,"2020-10-30, 05-00-00"
HTA,24.57,24.89,"2020-11-02, 06-00-00"
HTA,25.17,26.0,"2020-11-03, 06-00-00"
HTA,26.2,26.52,"2020-11-04, 06-00-00"
HTA,26.69,26.69,"2020-11-05, 06-00-00"
HTA,26.72,26.48,"2020-11-06, 06-00-00"
HTA,27.99,26.64,"2020-11-09, 06-00-00"
HTA,26.65,28.09,"2020-11-10, 06-00-00"
HTA,28.14,28.04,"2020-11-11, 06-00-00"
HTA,28.1,27.58,"2020-11-12, 06-00-00"
HTA,27.63,28.18,"2020-11-13, 06-00-00"
HTA,28.72,28.14,"2020-11-16, 06-00-00"
HTA,27.9,27.77,"2020-11-17, 06-00-00"
HTA,27.75,26.93,"2020-11-18, 06-00-00"
