symbol,open,close,volume,date
BCC,35.84,36.13,330986,"2019-11-18, 06-00-00"
BCC,36.16,36.39,376359,"2019-11-19, 06-00-00"
BCC,36.39,36.75,325032,"2019-11-20, 06-00-00"
BCC,36.96,36.53,305065,"2019-11-21, 06-00-00"
BCC,36.93,37.37,250067,"2019-11-22, 06-00-00"
BCC,37.32,38.12,257044,"2019-11-25, 06-00-00"
BCC,37.85,38.12,270131,"2019-11-26, 06-00-00"
BCC,38.18,38.25,297289,"2019-11-27, 06-00-00"
BCC,37.13,36.32,194812,"2019-11-29, 06-00-00"
BCC,36.36,36.32,333086,"2019-12-02, 06-00-00"
BCC,36.09,36.23,250738,"2019-12-03, 06-00-00"
BCC,36.36,36.62,221107,"2019-12-04, 06-00-00"
BCC,36.71,36.7,210100,"2019-12-05, 06-00-00"
BCC,37.15,36.71,257521,"2019-12-06, 06-00-00"
BCC,36.65,36.65,200584,"2019-12-09, 06-00-00"
BCC,36.59,36.38,263084,"2019-12-10, 06-00-00"
BCC,36.31,35.87,219778,"2019-12-11, 06-00-00"
BCC,35.93,36.21,444467,"2019-12-12, 06-00-00"
BCC,36.33,35.28,642791,"2019-12-13, 06-00-00"
BCC,35.56,35.07,350539,"2019-12-16, 06-00-00"
BCC,35.05,35.62,499227,"2019-12-17, 06-00-00"
BCC,35.84,35.43,191883,"2019-12-18, 06-00-00"
BCC,35.46,35.49,252205,"2019-12-19, 06-00-00"
BCC,35.53,35.67,634264,"2019-12-20, 06-00-00"
BCC,35.67,35.95,344049,"2019-12-23, 06-00-00"
BCC,36.14,36.1,45944,"2019-12-24, 06-00-00"
BCC,35.96,35.72,121835,"2019-12-26, 06-00-00"
BCC,35.72,35.79,196199,"2019-12-27, 06-00-00"
BCC,35.68,35.5,153612,"2019-12-30, 06-00-00"
BCC,35.22,34.93,266871,"2019-12-31, 06-00-00"
BCC,34.93,34.41,227786,"2020-01-02, 06-00-00"
BCC,34.01,34.36,228034,"2020-01-03, 06-00-00"
BCC,34.31,34.24,155536,"2020-01-06, 06-00-00"
BCC,34.21,33.87,305744,"2020-01-07, 06-00-00"
BCC,34.09,34.77,486617,"2020-01-08, 06-00-00"
BCC,35.07,36.27,350704,"2020-01-09, 06-00-00"
BCC,36.13,35.78,269763,"2020-01-10, 06-00-00"
BCC,35.7,35.97,277131,"2020-01-13, 06-00-00"
BCC,36.0,36.19,340276,"2020-01-14, 06-00-00"
BCC,35.93,36.9,223995,"2020-01-15, 06-00-00"
BCC,36.87,36.92,230269,"2020-01-16, 06-00-00"
BCC,37.1,36.94,193088,"2020-01-17, 06-00-00"
BCC,36.69,35.64,330204,"2020-01-21, 06-00-00"
BCC,35.77,36.17,240047,"2020-01-22, 06-00-00"
BCC,36.07,36.64,289897,"2020-01-23, 06-00-00"
BCC,36.69,35.69,271736,"2020-01-24, 06-00-00"
BCC,34.97,35.45,158688,"2020-01-27, 06-00-00"
BCC,35.69,35.7,139920,"2020-01-28, 06-00-00"
BCC,35.79,35.25,153253,"2020-01-29, 06-00-00"
BCC,35.1,35.12,122721,"2020-01-30, 06-00-00"
BCC,34.82,34.6,230173,"2020-01-31, 06-00-00"
BCC,34.62,35.42,240490,"2020-02-03, 06-00-00"
BCC,35.8,35.21,152130,"2020-02-04, 06-00-00"
BCC,35.45,36.62,165574,"2020-02-05, 06-00-00"
