symbol,open,close,date
UHT,128.02,125.89,"2020-02-19, 06-00-00"
UHT,125.39,125.11,"2020-02-20, 06-00-00"
UHT,125.5,125.13,"2020-02-21, 06-00-00"
UHT,122.82,123.51,"2020-02-24, 06-00-00"
UHT,123.75,119.96,"2020-02-25, 06-00-00"
UHT,119.39,120.12,"2020-02-26, 06-00-00"
UHT,117.21,112.1,"2020-02-27, 06-00-00"
UHT,109.95,107.72,"2020-02-28, 06-00-00"
UHT,108.23,110.25,"2020-03-02, 06-00-00"
UHT,110.0,107.89,"2020-03-03, 06-00-00"
UHT,109.53,112.05,"2020-03-04, 06-00-00"
UHT,109.51,112.53,"2020-03-05, 06-00-00"
UHT,110.1,111.49,"2020-03-06, 06-00-00"
UHT,107.04,103.0,"2020-03-09, 05-00-00"
UHT,104.31,108.77,"2020-03-10, 05-00-00"
UHT,105.97,97.27,"2020-03-11, 05-00-00"
UHT,90.33,80.59,"2020-03-12, 05-00-00"
UHT,85.27,84.49,"2020-03-13, 05-00-00"
UHT,74.52,63.14,"2020-03-16, 05-00-00"
UHT,63.15,72.18,"2020-03-17, 05-00-00"
UHT,66.7,56.62,"2020-03-18, 05-00-00"
UHT,55.83,66.45,"2020-03-19, 05-00-00"
UHT,67.96,67.5,"2020-03-20, 05-00-00"
UHT,67.0,63.02,"2020-03-23, 05-00-00"
UHT,61.33,70.25,"2020-03-24, 05-00-00"
UHT,70.77,83.91,"2020-03-25, 05-00-00"
UHT,85.24,98.74,"2020-03-26, 05-00-00"
UHT,95.06,93.99,"2020-03-27, 05-00-00"
UHT,95.33,98.34,"2020-03-30, 05-00-00"
UHT,98.02,100.81,"2020-03-31, 05-00-00"
UHT,95.07,85.51,"2020-04-01, 05-00-00"
UHT,82.09,91.5,"2020-04-02, 05-00-00"
UHT,90.93,91.57,"2020-04-03, 05-00-00"
UHT,96.37,99.33,"2020-04-06, 05-00-00"
UHT,103.41,100.49,"2020-04-07, 05-00-00"
UHT,104.23,106.25,"2020-04-08, 05-00-00"
UHT,107.71,113.11,"2020-04-09, 05-00-00"
UHT,111.44,107.79,"2020-04-13, 05-00-00"
UHT,110.09,109.26,"2020-04-14, 05-00-00"
UHT,105.95,100.53,"2020-04-15, 05-00-00"
UHT,100.75,97.91,"2020-04-16, 05-00-00"
UHT,101.85,104.88,"2020-04-17, 05-00-00"
UHT,101.13,97.58,"2020-04-20, 05-00-00"
UHT,95.05,97.26,"2020-04-21, 05-00-00"
UHT,100.79,97.49,"2020-04-22, 05-00-00"
UHT,97.32,95.4,"2020-04-23, 05-00-00"
UHT,95.59,93.47,"2020-04-24, 05-00-00"
UHT,94.19,98.67,"2020-04-27, 05-00-00"
UHT,102.94,105.31,"2020-04-28, 05-00-00"
UHT,109.16,110.26,"2020-04-29, 05-00-00"
UHT,106.69,106.96,"2020-04-30, 05-00-00"
UHT,102.85,102.68,"2020-05-01, 05-00-00"
UHT,100.76,101.25,"2020-05-04, 05-00-00"
UHT,103.4,98.59,"2020-05-05, 05-00-00"
UHT,98.53,95.35,"2020-05-06, 05-00-00"
UHT,97.19,96.42,"2020-05-07, 05-00-00"
UHT,98.89,100.04,"2020-05-08, 05-00-00"
UHT,97.87,96.19,"2020-05-11, 05-00-00"
UHT,96.98,87.62,"2020-05-12, 05-00-00"
UHT,86.64,83.0,"2020-05-13, 05-00-00"
UHT,80.67,82.02,"2020-05-14, 05-00-00"
UHT,82.35,81.38,"2020-05-15, 05-00-00"
UHT,85.43,90.08,"2020-05-18, 05-00-00"
UHT,88.83,86.58,"2020-05-19, 05-00-00"
UHT,89.29,92.09,"2020-05-20, 05-00-00"
UHT,92.01,89.38,"2020-05-21, 05-00-00"
UHT,89.39,89.65,"2020-05-22, 05-00-00"
UHT,94.04,95.75,"2020-05-26, 05-00-00"
UHT,99.0,98.97,"2020-05-27, 05-00-00"
UHT,100.0,94.48,"2020-05-28, 05-00-00"
UHT,93.08,93.39,"2020-05-29, 05-00-00"
UHT,93.63,92.75,"2020-06-01, 05-00-00"
UHT,93.93,92.33,"2020-06-02, 05-00-00"
UHT,94.57,96.74,"2020-06-03, 05-00-00"
UHT,95.31,96.81,"2020-06-04, 05-00-00"
UHT,101.14,101.86,"2020-06-05, 05-00-00"
UHT,103.79,103.35,"2020-06-08, 05-00-00"
UHT,100.42,101.2,"2020-06-09, 05-00-00"
UHT,100.71,96.45,"2020-06-10, 05-00-00"
UHT,92.42,88.8,"2020-06-11, 05-00-00"
UHT,94.0,91.22,"2020-06-12, 05-00-00"
UHT,86.75,91.66,"2020-06-15, 05-00-00"
UHT,95.41,92.86,"2020-06-16, 05-00-00"
UHT,94.02,89.79,"2020-06-17, 05-00-00"
UHT,88.22,88.63,"2020-06-18, 05-00-00"
UHT,89.04,85.18,"2020-06-19, 05-00-00"
UHT,85.18,86.04,"2020-06-22, 05-00-00"
UHT,88.0,83.0,"2020-06-23, 05-00-00"
UHT,81.64,76.73,"2020-06-24, 05-00-00"
UHT,75.88,77.2,"2020-06-25, 05-00-00"
UHT,75.97,73.58,"2020-06-26, 05-00-00"
UHT,75.17,79.9,"2020-06-29, 05-00-00"
UHT,79.44,79.49,"2020-06-30, 05-00-00"
UHT,79.38,79.95,"2020-07-01, 05-00-00"
UHT,82.14,77.53,"2020-07-02, 05-00-00"
UHT,79.09,75.82,"2020-07-06, 05-00-00"
UHT,74.47,71.81,"2020-07-07, 05-00-00"
UHT,72.0,69.93,"2020-07-08, 05-00-00"
UHT,69.21,67.09,"2020-07-09, 05-00-00"
UHT,67.09,68.31,"2020-07-10, 05-00-00"
UHT,69.22,68.71,"2020-07-13, 05-00-00"
UHT,68.42,68.05,"2020-07-14, 05-00-00"
UHT,69.37,69.65,"2020-07-15, 05-00-00"
UHT,69.45,66.92,"2020-07-16, 05-00-00"
UHT,67.21,67.69,"2020-07-17, 05-00-00"
UHT,67.0,66.67,"2020-07-20, 05-00-00"
UHT,67.55,68.48,"2020-07-21, 05-00-00"
UHT,67.49,69.8,"2020-07-22, 05-00-00"
UHT,68.83,68.84,"2020-07-23, 05-00-00"
UHT,68.42,67.42,"2020-07-24, 05-00-00"
UHT,66.91,67.7,"2020-07-27, 05-00-00"
UHT,66.75,67.91,"2020-07-28, 05-00-00"
UHT,67.85,69.81,"2020-07-29, 05-00-00"
UHT,68.36,68.1,"2020-07-30, 05-00-00"
UHT,67.65,69.58,"2020-07-31, 05-00-00"
UHT,70.18,70.55,"2020-08-03, 05-00-00"
UHT,69.95,71.35,"2020-08-04, 05-00-00"
UHT,72.29,70.7,"2020-08-05, 05-00-00"
UHT,70.4,70.94,"2020-08-06, 05-00-00"
UHT,70.47,72.86,"2020-08-07, 05-00-00"
UHT,73.36,75.93,"2020-08-10, 05-00-00"
UHT,77.31,74.66,"2020-08-11, 05-00-00"
UHT,75.38,73.6,"2020-08-12, 05-00-00"
UHT,72.87,72.34,"2020-08-13, 05-00-00"
UHT,72.17,71.87,"2020-08-14, 05-00-00"
UHT,71.65,70.78,"2020-08-17, 05-00-00"
UHT,70.52,70.58,"2020-08-18, 05-00-00"
UHT,70.32,67.69,"2020-08-19, 05-00-00"
UHT,66.9,69.2,"2020-08-20, 05-00-00"
UHT,69.01,68.41,"2020-08-21, 05-00-00"
UHT,69.32,68.1,"2020-08-24, 05-00-00"
UHT,68.76,68.18,"2020-08-25, 05-00-00"
UHT,67.81,67.33,"2020-08-26, 05-00-00"
UHT,67.35,69.71,"2020-08-27, 05-00-00"
UHT,69.84,69.11,"2020-08-28, 05-00-00"
UHT,69.1,66.72,"2020-08-31, 05-00-00"
UHT,66.4,67.28,"2020-09-01, 05-00-00"
UHT,67.02,68.63,"2020-09-02, 05-00-00"
UHT,68.73,67.72,"2020-09-03, 05-00-00"
UHT,68.56,68.51,"2020-09-04, 05-00-00"
UHT,68.25,66.21,"2020-09-08, 05-00-00"
UHT,67.3,66.58,"2020-09-09, 05-00-00"
UHT,66.39,65.64,"2020-09-10, 05-00-00"
UHT,66.23,64.09,"2020-09-11, 05-00-00"
UHT,64.39,66.88,"2020-09-14, 05-00-00"
UHT,67.28,65.17,"2020-09-15, 05-00-00"
UHT,65.41,65.34,"2020-09-16, 05-00-00"
UHT,64.52,63.6,"2020-09-17, 05-00-00"
UHT,64.13,60.3,"2020-09-18, 05-00-00"
UHT,59.0,56.72,"2020-09-21, 05-00-00"
UHT,56.71,56.18,"2020-09-22, 05-00-00"
UHT,55.67,53.42,"2020-09-23, 05-00-00"
UHT,53.25,54.94,"2020-09-24, 05-00-00"
UHT,54.5,54.64,"2020-09-25, 05-00-00"
UHT,55.29,57.42,"2020-09-28, 05-00-00"
UHT,57.1,56.14,"2020-09-29, 05-00-00"
UHT,56.83,56.99,"2020-09-30, 05-00-00"
UHT,56.81,58.29,"2020-10-01, 05-00-00"
UHT,57.23,59.74,"2020-10-02, 05-00-00"
UHT,59.74,58.39,"2020-10-05, 05-00-00"
UHT,58.9,57.93,"2020-10-06, 05-00-00"
UHT,58.36,57.29,"2020-10-07, 05-00-00"
UHT,57.34,58.91,"2020-10-08, 05-00-00"
UHT,59.27,57.75,"2020-10-09, 05-00-00"
UHT,57.75,58.93,"2020-10-12, 05-00-00"
UHT,58.49,57.4,"2020-10-13, 05-00-00"
UHT,57.28,56.09,"2020-10-14, 05-00-00"
UHT,55.27,56.97,"2020-10-15, 05-00-00"
UHT,56.2,55.1,"2020-10-16, 05-00-00"
UHT,55.69,53.64,"2020-10-19, 05-00-00"
UHT,53.65,54.15,"2020-10-20, 05-00-00"
UHT,54.41,55.67,"2020-10-21, 05-00-00"
UHT,55.91,56.11,"2020-10-22, 05-00-00"
UHT,56.31,57.45,"2020-10-23, 05-00-00"
UHT,56.56,56.06,"2020-10-26, 05-00-00"
UHT,55.9,54.98,"2020-10-27, 05-00-00"
UHT,54.16,54.75,"2020-10-28, 05-00-00"
UHT,54.4,55.76,"2020-10-29, 05-00-00"
UHT,55.09,53.47,"2020-10-30, 05-00-00"
UHT,54.27,54.25,"2020-11-02, 06-00-00"
UHT,55.05,56.22,"2020-11-03, 06-00-00"
UHT,55.5,54.01,"2020-11-04, 06-00-00"
UHT,54.28,54.46,"2020-11-05, 06-00-00"
UHT,54.74,52.51,"2020-11-06, 06-00-00"
UHT,55.48,58.04,"2020-11-09, 06-00-00"
UHT,58.44,61.34,"2020-11-10, 06-00-00"
UHT,61.69,59.22,"2020-11-11, 06-00-00"
UHT,59.22,57.19,"2020-11-12, 06-00-00"
UHT,57.9,60.35,"2020-11-13, 06-00-00"
UHT,62.16,61.64,"2020-11-16, 06-00-00"
UHT,61.06,61.46,"2020-11-17, 06-00-00"
UHT,62.01,59.33,"2020-11-18, 06-00-00"
