symbol,open,close,volume,date
CLPR,9.47,9.16,15004,"2019-11-18, 06-00-00"
CLPR,9.18,9.32,12430,"2019-11-19, 06-00-00"
CLPR,9.27,9.14,27040,"2019-11-20, 06-00-00"
CLPR,9.12,8.91,19990,"2019-11-21, 06-00-00"
CLPR,8.6757,8.93,15827,"2019-11-22, 06-00-00"
CLPR,8.91,9.11,18945,"2019-11-25, 06-00-00"
CLPR,9.15,9.0,10516,"2019-11-26, 06-00-00"
CLPR,9.09,9.0,8160,"2019-11-27, 06-00-00"
CLPR,8.94,8.95,16614,"2019-11-29, 06-00-00"
CLPR,8.91,8.94,9487,"2019-12-02, 06-00-00"
CLPR,8.9,9.13,8569,"2019-12-03, 06-00-00"
CLPR,9.2,9.18,7247,"2019-12-04, 06-00-00"
CLPR,9.12,9.23,13055,"2019-12-05, 06-00-00"
CLPR,9.22,9.23,31042,"2019-12-06, 06-00-00"
CLPR,9.3,9.1,19480,"2019-12-09, 06-00-00"
CLPR,9.15,9.25,24786,"2019-12-10, 06-00-00"
CLPR,9.33,9.4,18770,"2019-12-11, 06-00-00"
CLPR,9.31,9.77,38750,"2019-12-12, 06-00-00"
CLPR,9.71,9.74,25350,"2019-12-13, 06-00-00"
CLPR,9.6,9.94,298614,"2019-12-16, 06-00-00"
CLPR,10.38,9.99,235773,"2019-12-17, 06-00-00"
CLPR,10.05,10.42,57359,"2019-12-18, 06-00-00"
CLPR,10.46,10.01,35536,"2019-12-19, 06-00-00"
CLPR,10.06,10.15,84781,"2019-12-20, 06-00-00"
CLPR,10.2,10.29,281733,"2019-12-23, 06-00-00"
CLPR,10.3,10.38,11349,"2019-12-24, 06-00-00"
CLPR,10.43,10.39,18358,"2019-12-26, 06-00-00"
CLPR,10.38,10.43,21789,"2019-12-27, 06-00-00"
CLPR,10.49,10.43,44568,"2019-12-30, 06-00-00"
CLPR,10.44,10.6,28873,"2019-12-31, 06-00-00"
CLPR,10.71,10.28,93218,"2020-01-02, 06-00-00"
CLPR,10.26,10.32,61262,"2020-01-03, 06-00-00"
CLPR,10.25,10.5,46223,"2020-01-06, 06-00-00"
CLPR,10.56,10.64,101259,"2020-01-07, 06-00-00"
CLPR,10.58,10.7,18380,"2020-01-08, 06-00-00"
CLPR,10.67,10.47,39529,"2020-01-09, 06-00-00"
CLPR,10.44,10.43,28789,"2020-01-10, 06-00-00"
CLPR,10.45,10.49,10807,"2020-01-13, 06-00-00"
CLPR,10.48,10.5,46243,"2020-01-14, 06-00-00"
CLPR,10.55,10.69,49537,"2020-01-15, 06-00-00"
CLPR,10.7,10.77,36647,"2020-01-16, 06-00-00"
CLPR,10.86,10.74,26493,"2020-01-17, 06-00-00"
CLPR,10.76,10.89,52623,"2020-01-21, 06-00-00"
CLPR,10.95,11.04,19498,"2020-01-22, 06-00-00"
CLPR,11.03,11.1,24669,"2020-01-23, 06-00-00"
CLPR,11.1,11.05,13359,"2020-01-24, 06-00-00"
CLPR,10.9,11.01,15299,"2020-01-27, 06-00-00"
CLPR,11.06,11.12,39168,"2020-01-28, 06-00-00"
CLPR,11.07,11.05,22221,"2020-01-29, 06-00-00"
CLPR,10.97,10.97,18783,"2020-01-30, 06-00-00"
CLPR,10.84,10.66,22562,"2020-01-31, 06-00-00"
CLPR,10.77,11.3,20937,"2020-02-03, 06-00-00"
CLPR,11.33,11.11,21511,"2020-02-04, 06-00-00"
CLPR,11.29,11.26,10971,"2020-02-05, 06-00-00"
CLPR,11.27,11.19,11095,"2020-02-06, 06-00-00"
CLPR,11.13,11.2,16376,"2020-02-07, 06-00-00"
CLPR,11.24,11.36,7245,"2020-02-10, 06-00-00"
CLPR,11.47,11.24,11710,"2020-02-11, 06-00-00"
CLPR,11.41,11.23,12760,"2020-02-12, 06-00-00"
CLPR,11.23,11.37,4856,"2020-02-13, 06-00-00"
CLPR,10.7181,11.09,10289,"2020-02-14, 06-00-00"
CLPR,11.11,11.23,18817,"2020-02-18, 06-00-00"
CLPR,11.3,11.1,10911,"2020-02-19, 06-00-00"
CLPR,11.0,11.04,19618,"2020-02-20, 06-00-00"
CLPR,11.09,11.06,12057,"2020-02-21, 06-00-00"
CLPR,10.9,10.93,14322,"2020-02-24, 06-00-00"
CLPR,10.89,10.99,28057,"2020-02-25, 06-00-00"
CLPR,11.05,11.07,14284,"2020-02-26, 06-00-00"
CLPR,10.94,11.14,36646,"2020-02-27, 06-00-00"
CLPR,10.86,11.27,37927,"2020-02-28, 06-00-00"
CLPR,11.29,11.32,21525,"2020-03-02, 06-00-00"
CLPR,11.23,11.15,18877,"2020-03-03, 06-00-00"
CLPR,11.13,11.28,18394,"2020-03-04, 06-00-00"
CLPR,10.98,10.84,29900,"2020-03-05, 06-00-00"
CLPR,10.48,10.71,34322,"2020-03-06, 06-00-00"
CLPR,10.29,10.64,44716,"2020-03-09, 05-00-00"
CLPR,10.65,11.25,53740,"2020-03-10, 05-00-00"
CLPR,11.15,10.01,36347,"2020-03-11, 05-00-00"
CLPR,9.52,9.1,37503,"2020-03-12, 05-00-00"
CLPR,9.15,9.31,56197,"2020-03-13, 05-00-00"
CLPR,8.81,7.06,37650,"2020-03-16, 05-00-00"
CLPR,7.18,7.46,81011,"2020-03-17, 05-00-00"
CLPR,6.96,5.43,26635,"2020-03-18, 05-00-00"
CLPR,5.2,6.34,80110,"2020-03-19, 05-00-00"
CLPR,6.34,5.78,101600,"2020-03-20, 05-00-00"
CLPR,5.57,5.7,62373,"2020-03-23, 05-00-00"
CLPR,5.7,5.73,105585,"2020-03-24, 05-00-00"
CLPR,5.68,5.74,39209,"2020-03-25, 05-00-00"
CLPR,5.54,5.74,41826,"2020-03-26, 05-00-00"
CLPR,5.43,5.43,31619,"2020-03-27, 05-00-00"
CLPR,5.34,5.2,42062,"2020-03-30, 05-00-00"
CLPR,5.27,5.18,38649,"2020-03-31, 05-00-00"
CLPR,5.01,4.78,53320,"2020-04-01, 05-00-00"
CLPR,4.72,4.55,38507,"2020-04-02, 05-00-00"
CLPR,4.622,4.45,58807,"2020-04-03, 05-00-00"
CLPR,4.63,4.54,69588,"2020-04-06, 05-00-00"
CLPR,4.7,4.75,228243,"2020-04-07, 05-00-00"
CLPR,4.75,5.05,102463,"2020-04-08, 05-00-00"
CLPR,5.3,5.55,143506,"2020-04-09, 05-00-00"
CLPR,5.54,5.15,51419,"2020-04-13, 05-00-00"
CLPR,5.34,5.43,183578,"2020-04-14, 05-00-00"
CLPR,5.3,4.87,51873,"2020-04-15, 05-00-00"
CLPR,4.83,4.77,76672,"2020-04-16, 05-00-00"
