symbol,open,close,high,low,volume,date
NWN,65.34,65.27,66.06,65.22,109392,"2019-11-18, 06-00-00"
NWN,65.27,65.16,65.58,65.005,129549,"2019-11-19, 06-00-00"
NWN,64.82,65.82,65.85,64.6757,193021,"2019-11-20, 06-00-00"
NWN,65.88,66.47,66.68,65.47,165091,"2019-11-21, 06-00-00"
NWN,66.76,67.04,67.4,65.92,127591,"2019-11-22, 06-00-00"
NWN,67.03,67.94,68.05,67.03,119838,"2019-11-25, 06-00-00"
NWN,67.76,68.67,68.89,67.7,182694,"2019-11-26, 06-00-00"
NWN,68.53,69.06,69.39,68.53,177493,"2019-11-27, 06-00-00"
NWN,68.8,68.77,69.45,68.49,98513,"2019-11-29, 06-00-00"
NWN,68.56,68.37,68.6,68.17,119934,"2019-12-02, 06-00-00"
NWN,68.33,67.7,68.64,67.49,95559,"2019-12-03, 06-00-00"
NWN,67.83,68.13,68.85,67.83,191312,"2019-12-04, 06-00-00"
NWN,67.93,68.75,68.89,67.82,208913,"2019-12-05, 06-00-00"
NWN,68.87,68.23,69.67,68.23,134788,"2019-12-06, 06-00-00"
NWN,68.46,68.56,68.64,68.04,217744,"2019-12-09, 06-00-00"
NWN,68.29,68.97,69.07,68.2805,125079,"2019-12-10, 06-00-00"
NWN,69.13,69.52,69.68,68.79,130034,"2019-12-11, 06-00-00"
NWN,69.39,69.24,70.0933,69.0324,130225,"2019-12-12, 06-00-00"
NWN,69.33,69.65,69.92,68.75,189348,"2019-12-13, 06-00-00"
NWN,69.76,70.58,70.58,69.63,245150,"2019-12-16, 06-00-00"
NWN,70.67,71.43,71.78,70.54,162436,"2019-12-17, 06-00-00"
NWN,71.5,73.09,73.1,71.38,224952,"2019-12-18, 06-00-00"
NWN,72.97,73.33,73.49,72.7,143167,"2019-12-19, 06-00-00"
NWN,73.44,73.86,74.13,73.04,437037,"2019-12-20, 06-00-00"
NWN,73.82,72.34,73.9,72.04,169579,"2019-12-23, 06-00-00"
NWN,72.45,71.8,72.7214,71.46,58932,"2019-12-24, 06-00-00"
NWN,72.0,72.14,72.23,71.42,212758,"2019-12-26, 06-00-00"
NWN,72.28,72.56,72.57,71.91,135282,"2019-12-27, 06-00-00"
NWN,72.3,73.09,73.13,72.09,157843,"2019-12-30, 06-00-00"
NWN,73.1,73.73,73.91,73.1,196357,"2019-12-31, 06-00-00"
NWN,73.87,73.66,74.0,72.82,192724,"2020-01-02, 06-00-00"
NWN,73.48,73.96,74.32,73.48,200819,"2020-01-03, 06-00-00"
NWN,73.53,73.43,74.19,73.36,181053,"2020-01-06, 06-00-00"
NWN,73.24,72.63,73.24,72.2,201491,"2020-01-07, 06-00-00"
NWN,72.73,72.36,72.785,71.92,288766,"2020-01-08, 06-00-00"
NWN,70.83,71.15,71.64,70.14,236566,"2020-01-09, 06-00-00"
NWN,71.21,71.32,71.64,70.67,428831,"2020-01-10, 06-00-00"
NWN,71.32,72.22,72.52,71.2,320813,"2020-01-13, 06-00-00"
NWN,72.15,72.05,72.43,71.75,161138,"2020-01-14, 06-00-00"
NWN,72.16,73.34,73.74,72.08,181727,"2020-01-15, 06-00-00"
