symbol,open,close,volume,date
ZNH,32.07,31.86,6344,"2019-11-18, 06-00-00"
ZNH,31.99,31.8,8855,"2019-11-19, 06-00-00"
ZNH,31.12,30.86,14914,"2019-11-20, 06-00-00"
ZNH,30.93,31.06,7407,"2019-11-21, 06-00-00"
ZNH,30.73,30.82,6376,"2019-11-22, 06-00-00"
ZNH,31.0,31.53,27520,"2019-11-25, 06-00-00"
ZNH,31.39,31.37,10375,"2019-11-26, 06-00-00"
ZNH,31.54,31.64,4005,"2019-11-27, 06-00-00"
ZNH,31.67,31.44,6119,"2019-11-29, 06-00-00"
ZNH,31.53,31.29,11929,"2019-12-02, 06-00-00"
ZNH,30.64,30.79,16112,"2019-12-03, 06-00-00"
ZNH,30.83,30.82,4386,"2019-12-04, 06-00-00"
ZNH,30.65,30.52,6451,"2019-12-05, 06-00-00"
ZNH,30.94,30.82,3108,"2019-12-06, 06-00-00"
ZNH,30.95,30.77,7767,"2019-12-09, 06-00-00"
ZNH,31.05,31.32,7784,"2019-12-10, 06-00-00"
ZNH,31.67,31.96,7890,"2019-12-11, 06-00-00"
ZNH,31.87,32.89,26165,"2019-12-12, 06-00-00"
ZNH,33.58,32.92,22126,"2019-12-13, 06-00-00"
ZNH,34.0,34.02,42421,"2019-12-16, 06-00-00"
ZNH,34.58,34.25,16938,"2019-12-17, 06-00-00"
ZNH,34.38,34.14,6538,"2019-12-18, 06-00-00"
ZNH,33.9,33.9,8654,"2019-12-19, 06-00-00"
ZNH,33.83,34.16,16936,"2019-12-20, 06-00-00"
ZNH,33.92,33.84,21200,"2019-12-23, 06-00-00"
ZNH,33.39,33.35,5515,"2019-12-24, 06-00-00"
ZNH,33.4,33.41,11226,"2019-12-26, 06-00-00"
ZNH,34.23,33.94,15078,"2019-12-27, 06-00-00"
ZNH,34.23,34.12,14142,"2019-12-30, 06-00-00"
ZNH,33.6,33.6,12811,"2019-12-31, 06-00-00"
ZNH,34.74,35.1,21854,"2020-01-02, 06-00-00"
ZNH,34.38,34.45,10553,"2020-01-03, 06-00-00"
ZNH,32.98,33.08,18394,"2020-01-06, 06-00-00"
ZNH,33.07,33.23,13740,"2020-01-07, 06-00-00"
ZNH,32.49,33.19,19254,"2020-01-08, 06-00-00"
ZNH,33.75,34.0,15916,"2020-01-09, 06-00-00"
ZNH,34.48,34.71,22165,"2020-01-10, 06-00-00"
ZNH,35.11,35.46,12178,"2020-01-13, 06-00-00"
ZNH,35.31,35.41,36971,"2020-01-14, 06-00-00"
ZNH,34.8,34.49,17685,"2020-01-15, 06-00-00"
ZNH,34.23,34.27,11637,"2020-01-16, 06-00-00"
ZNH,34.32,34.2,5818,"2020-01-17, 06-00-00"
ZNH,31.29,30.81,87627,"2020-01-21, 06-00-00"
ZNH,31.16,30.56,81494,"2020-01-22, 06-00-00"
ZNH,30.0,30.34,59870,"2020-01-23, 06-00-00"
ZNH,30.2,29.59,53792,"2020-01-24, 06-00-00"
ZNH,27.52,27.48,135324,"2020-01-27, 06-00-00"
ZNH,28.01,27.7,94100,"2020-01-28, 06-00-00"
ZNH,28.43,28.45,61056,"2020-01-29, 06-00-00"
ZNH,27.83,28.38,109605,"2020-01-30, 06-00-00"
ZNH,28.06,27.61,114643,"2020-01-31, 06-00-00"
ZNH,27.62,27.81,60505,"2020-02-03, 06-00-00"
ZNH,28.29,28.92,98212,"2020-02-04, 06-00-00"
ZNH,29.18,29.13,86596,"2020-02-05, 06-00-00"
ZNH,29.99,29.75,45080,"2020-02-06, 06-00-00"
ZNH,29.48,29.35,37156,"2020-02-07, 06-00-00"
ZNH,29.19,28.9,57364,"2020-02-10, 06-00-00"
ZNH,29.5,29.55,52198,"2020-02-11, 06-00-00"
ZNH,30.02,30.4,82834,"2020-02-12, 06-00-00"
ZNH,29.85,29.44,55496,"2020-02-13, 06-00-00"
ZNH,28.85,29.32,38612,"2020-02-14, 06-00-00"
ZNH,29.59,29.59,33975,"2020-02-18, 06-00-00"
ZNH,30.38,30.69,93263,"2020-02-19, 06-00-00"
ZNH,30.16,29.81,42986,"2020-02-20, 06-00-00"
ZNH,29.4,29.34,35160,"2020-02-21, 06-00-00"
ZNH,28.26,27.75,74863,"2020-02-24, 06-00-00"
ZNH,27.88,27.18,59645,"2020-02-25, 06-00-00"
ZNH,27.15,27.14,39610,"2020-02-26, 06-00-00"
ZNH,27.0,26.63,65053,"2020-02-27, 06-00-00"
ZNH,26.0,26.78,63420,"2020-02-28, 06-00-00"
ZNH,26.7,26.69,56258,"2020-03-02, 06-00-00"
ZNH,26.7,26.6,55206,"2020-03-03, 06-00-00"
ZNH,27.1,27.47,45608,"2020-03-04, 06-00-00"
ZNH,27.05,26.65,56979,"2020-03-05, 06-00-00"
ZNH,26.06,26.57,54000,"2020-03-06, 06-00-00"
ZNH,26.8,26.58,61154,"2020-03-09, 05-00-00"
ZNH,28.05,27.84,84010,"2020-03-10, 05-00-00"
ZNH,27.4,27.47,47207,"2020-03-11, 05-00-00"
ZNH,26.01,24.41,80929,"2020-03-12, 05-00-00"
ZNH,26.35,26.1,60154,"2020-03-13, 05-00-00"
ZNH,22.0,23.11,52275,"2020-03-16, 05-00-00"
ZNH,23.04,22.63,63222,"2020-03-17, 05-00-00"
ZNH,21.0,20.07,77844,"2020-03-18, 05-00-00"
ZNH,19.65,20.31,36942,"2020-03-19, 05-00-00"
ZNH,20.31,20.04,73709,"2020-03-20, 05-00-00"
ZNH,19.62,18.95,73401,"2020-03-23, 05-00-00"
ZNH,20.03,21.39,174158,"2020-03-24, 05-00-00"
ZNH,21.92,21.94,78830,"2020-03-25, 05-00-00"
ZNH,22.36,23.2,51479,"2020-03-26, 05-00-00"
ZNH,21.4,21.91,69689,"2020-03-27, 05-00-00"
ZNH,21.5,21.49,68837,"2020-03-30, 05-00-00"
ZNH,21.8,21.72,30901,"2020-03-31, 05-00-00"
ZNH,20.89,20.39,33811,"2020-04-01, 05-00-00"
ZNH,21.22,21.08,43664,"2020-04-02, 05-00-00"
ZNH,21.12,20.65,39311,"2020-04-03, 05-00-00"
ZNH,21.27,21.2,58227,"2020-04-06, 05-00-00"
ZNH,22.56,21.84,86290,"2020-04-07, 05-00-00"
ZNH,22.09,22.18,37992,"2020-04-08, 05-00-00"
ZNH,22.23,21.88,60619,"2020-04-09, 05-00-00"
ZNH,22.33,21.74,41486,"2020-04-13, 05-00-00"
ZNH,22.05,21.62,44304,"2020-04-14, 05-00-00"
ZNH,21.22,21.0,34470,"2020-04-15, 05-00-00"
ZNH,21.12,20.95,30627,"2020-04-16, 05-00-00"
ZNH,22.1,22.39,51609,"2020-04-17, 05-00-00"
ZNH,22.94,22.94,43994,"2020-04-20, 05-00-00"
ZNH,22.42,22.18,73832,"2020-04-21, 05-00-00"
ZNH,23.0,23.43,59448,"2020-04-22, 05-00-00"
ZNH,23.7,23.85,63779,"2020-04-23, 05-00-00"
ZNH,24.03,24.12,33182,"2020-04-24, 05-00-00"
ZNH,24.0,24.32,60397,"2020-04-27, 05-00-00"
ZNH,25.0,24.99,51058,"2020-04-28, 05-00-00"
ZNH,26.2,25.95,114107,"2020-04-29, 05-00-00"
ZNH,26.14,25.17,52145,"2020-04-30, 05-00-00"
ZNH,24.98,24.05,64825,"2020-05-01, 05-00-00"
ZNH,23.3,23.3,42163,"2020-05-04, 05-00-00"
ZNH,23.49,23.29,36209,"2020-05-05, 05-00-00"
ZNH,22.87,22.35,41534,"2020-05-06, 05-00-00"
ZNH,22.27,22.04,35986,"2020-05-07, 05-00-00"
ZNH,22.56,22.43,34732,"2020-05-08, 05-00-00"
ZNH,22.88,22.43,23245,"2020-05-11, 05-00-00"
ZNH,22.45,22.35,35485,"2020-05-12, 05-00-00"
ZNH,21.97,21.27,42134,"2020-05-13, 05-00-00"
ZNH,21.0,21.09,30095,"2020-05-14, 05-00-00"
ZNH,21.25,20.97,28239,"2020-05-15, 05-00-00"
ZNH,21.77,22.22,49593,"2020-05-18, 05-00-00"
ZNH,22.7,22.4,25636,"2020-05-19, 05-00-00"
ZNH,22.92,22.72,26018,"2020-05-20, 05-00-00"
ZNH,22.33,21.65,47945,"2020-05-21, 05-00-00"
ZNH,21.0,20.86,81489,"2020-05-22, 05-00-00"
ZNH,21.16,21.35,55202,"2020-05-26, 05-00-00"
ZNH,21.77,21.74,76517,"2020-05-27, 05-00-00"
ZNH,21.33,21.09,38262,"2020-05-28, 05-00-00"
ZNH,20.83,20.84,63171,"2020-05-29, 05-00-00"
ZNH,21.05,21.33,36279,"2020-06-01, 05-00-00"
ZNH,21.79,22.12,68123,"2020-06-02, 05-00-00"
ZNH,22.5,22.56,83494,"2020-06-03, 05-00-00"
ZNH,22.4,22.61,76923,"2020-06-04, 05-00-00"
ZNH,24.87,25.2,173079,"2020-06-05, 05-00-00"
ZNH,25.99,26.4,112667,"2020-06-08, 05-00-00"
ZNH,26.42,26.17,67772,"2020-06-09, 05-00-00"
ZNH,25.97,24.81,101530,"2020-06-10, 05-00-00"
ZNH,23.63,23.25,64131,"2020-06-11, 05-00-00"
ZNH,24.27,24.18,46326,"2020-06-12, 05-00-00"
ZNH,23.21,23.43,51101,"2020-06-15, 05-00-00"
ZNH,24.19,23.34,45850,"2020-06-16, 05-00-00"
ZNH,23.46,23.13,25677,"2020-06-17, 05-00-00"
ZNH,23.32,23.29,26579,"2020-06-18, 05-00-00"
ZNH,23.69,23.22,36399,"2020-06-19, 05-00-00"
ZNH,22.76,22.8,56464,"2020-06-22, 05-00-00"
ZNH,23.13,22.8,30222,"2020-06-23, 05-00-00"
ZNH,22.68,22.22,29841,"2020-06-24, 05-00-00"
ZNH,22.31,22.46,17844,"2020-06-25, 05-00-00"
ZNH,22.33,22.34,20620,"2020-06-26, 05-00-00"
ZNH,22.04,22.4,37310,"2020-06-29, 05-00-00"
