symbol,open,close,high,low,volume,date
CAH,56.14,56.01,56.69,55.81,2719880,"2019-11-18, 06-00-00"
CAH,56.24,55.68,56.37,55.65,2136958,"2019-11-19, 06-00-00"
CAH,55.31,55.41,55.805,55.0885,2686359,"2019-11-20, 06-00-00"
CAH,55.42,55.17,55.62,54.86,2301257,"2019-11-21, 06-00-00"
CAH,55.33,55.69,55.985,55.25,2061874,"2019-11-22, 06-00-00"
CAH,55.99,56.35,56.49,55.62,2111080,"2019-11-25, 06-00-00"
CAH,56.24,54.21,56.24,53.76,5571698,"2019-11-26, 06-00-00"
CAH,54.21,55.22,55.255,54.15,1988836,"2019-11-27, 06-00-00"
CAH,54.92,55.03,55.27,54.75,833434,"2019-11-29, 06-00-00"
CAH,55.03,54.64,55.07,54.51,1622247,"2019-12-02, 06-00-00"
CAH,54.27,54.53,54.6,53.83,2301259,"2019-12-03, 06-00-00"
CAH,54.74,54.78,55.07,54.45,1753770,"2019-12-04, 06-00-00"
CAH,54.87,54.25,55.03,54.22,1924836,"2019-12-05, 06-00-00"
CAH,54.61,54.87,55.09,54.5,1525889,"2019-12-06, 06-00-00"
CAH,54.71,54.34,54.81,54.03,1586963,"2019-12-09, 06-00-00"
CAH,54.21,53.82,54.22,53.45,1823202,"2019-12-10, 06-00-00"
CAH,53.71,54.28,54.35,53.7,1691067,"2019-12-11, 06-00-00"
CAH,54.38,54.66,55.02,54.107,1533202,"2019-12-12, 06-00-00"
CAH,54.47,53.66,54.755,53.59,1568635,"2019-12-13, 06-00-00"
CAH,53.26,53.7,53.98,52.63,2872450,"2019-12-16, 06-00-00"
CAH,53.57,51.57,53.6,51.0,3657118,"2019-12-17, 06-00-00"
CAH,51.24,51.1,51.58,50.825,2624313,"2019-12-18, 06-00-00"
CAH,51.35,50.61,51.46,50.5,1920882,"2019-12-19, 06-00-00"
CAH,51.09,51.8,52.03,50.51,4939471,"2019-12-20, 06-00-00"
CAH,51.81,51.13,51.94,51.11,1402241,"2019-12-23, 06-00-00"
CAH,51.37,51.29,51.77,51.08,535372,"2019-12-24, 06-00-00"
CAH,51.35,51.17,51.4529,50.92,839615,"2019-12-26, 06-00-00"
CAH,51.14,51.5,51.61,50.75,1427121,"2019-12-27, 06-00-00"
CAH,51.47,50.77,51.66,50.7,1648888,"2019-12-30, 06-00-00"
CAH,50.13,50.58,50.9,50.1,1908317,"2019-12-31, 06-00-00"
CAH,50.92,50.09,51.01,49.475,2730572,"2020-01-02, 06-00-00"
CAH,49.32,49.36,49.8,49.14,1876264,"2020-01-03, 06-00-00"
CAH,49.26,49.77,49.82,48.9321,2410243,"2020-01-06, 06-00-00"
CAH,49.61,49.79,49.99,49.33,1820327,"2020-01-07, 06-00-00"
CAH,49.68,50.06,50.31,49.255,1727067,"2020-01-08, 06-00-00"
CAH,50.2,50.3,50.435,49.67,1746997,"2020-01-09, 06-00-00"
CAH,50.4,50.63,50.72,49.88,2298202,"2020-01-10, 06-00-00"
CAH,50.53,50.44,50.56,49.8,2526564,"2020-01-13, 06-00-00"
CAH,50.94,52.45,52.46,50.94,3186256,"2020-01-14, 06-00-00"
CAH,52.27,53.81,54.12,52.035,4023233,"2020-01-15, 06-00-00"
CAH,54.17,54.42,54.52,53.61,2710293,"2020-01-16, 06-00-00"
CAH,54.53,53.93,54.64,53.63,2566369,"2020-01-17, 06-00-00"
