symbol,open,close,high,low,volume,date
CHMI,14.49,14.38,14.5,14.3,199600,"2019-11-18, 06-00-00"
CHMI,14.34,14.54,14.62,14.3,198413,"2019-11-19, 06-00-00"
CHMI,14.48,14.48,14.603,14.32,137083,"2019-11-20, 06-00-00"
CHMI,14.38,14.36,14.47,14.3,111965,"2019-11-21, 06-00-00"
CHMI,14.39,14.51,14.59,14.37,129008,"2019-11-22, 06-00-00"
CHMI,14.52,14.67,14.75,14.42,153563,"2019-11-25, 06-00-00"
CHMI,14.6,14.81,14.94,14.6,146710,"2019-11-26, 06-00-00"
CHMI,14.81,14.85,14.93,14.74,136063,"2019-11-27, 06-00-00"
CHMI,14.85,14.98,15.0,14.73,80809,"2019-11-29, 06-00-00"
CHMI,15.0,14.9,15.0,14.86,138448,"2019-12-02, 06-00-00"
CHMI,14.91,14.82,14.91,14.66,160908,"2019-12-03, 06-00-00"
CHMI,14.82,14.7,14.8502,14.66,110695,"2019-12-04, 06-00-00"
CHMI,14.68,14.6,14.72,14.5413,100994,"2019-12-05, 06-00-00"
CHMI,14.59,14.67,14.76,14.59,148999,"2019-12-06, 06-00-00"
CHMI,14.55,14.66,14.69,14.55,139583,"2019-12-09, 06-00-00"
CHMI,14.64,14.72,14.78,14.64,71181,"2019-12-10, 06-00-00"
CHMI,14.69,14.7,14.76,14.645,74640,"2019-12-11, 06-00-00"
CHMI,14.66,14.6,14.76,14.55,145761,"2019-12-12, 06-00-00"
CHMI,14.49,14.75,14.76,14.42,216262,"2019-12-13, 06-00-00"
CHMI,14.79,14.59,14.79,14.59,153187,"2019-12-16, 06-00-00"
CHMI,14.63,14.71,14.76,14.62,153814,"2019-12-17, 06-00-00"
CHMI,14.65,14.61,14.7303,14.51,179234,"2019-12-18, 06-00-00"
CHMI,14.62,14.71,14.8,14.61,189278,"2019-12-19, 06-00-00"
CHMI,14.73,14.62,14.73,14.62,202176,"2019-12-20, 06-00-00"
CHMI,14.62,14.63,14.69,14.51,153773,"2019-12-23, 06-00-00"
CHMI,14.61,14.75,14.77,14.61,64581,"2019-12-24, 06-00-00"
CHMI,14.76,14.81,14.88,14.76,104119,"2019-12-26, 06-00-00"
CHMI,14.81,14.77,14.92,14.72,218152,"2019-12-27, 06-00-00"
CHMI,14.45,14.37,14.5102,14.32,271877,"2019-12-30, 06-00-00"
CHMI,14.38,14.59,14.63,14.38,256537,"2019-12-31, 06-00-00"
CHMI,14.53,14.55,14.57,14.38,167350,"2020-01-02, 06-00-00"
CHMI,14.55,14.6,14.63,14.52,187760,"2020-01-03, 06-00-00"
CHMI,14.6,14.67,14.76,14.6,134121,"2020-01-06, 06-00-00"
CHMI,14.66,14.59,14.75,14.57,155256,"2020-01-07, 06-00-00"
CHMI,14.59,14.56,14.67,14.54,166936,"2020-01-08, 06-00-00"
CHMI,14.56,14.5,14.59,14.49,140107,"2020-01-09, 06-00-00"
CHMI,14.5,14.45,14.54,14.41,182559,"2020-01-10, 06-00-00"
CHMI,14.43,14.54,14.62,14.43,180654,"2020-01-13, 06-00-00"
CHMI,14.54,14.58,14.69,14.51,106942,"2020-01-14, 06-00-00"
CHMI,14.57,14.81,14.83,14.56,141191,"2020-01-15, 06-00-00"
CHMI,14.84,14.73,14.92,14.69,177931,"2020-01-16, 06-00-00"
CHMI,14.75,14.68,14.79,14.64,146276,"2020-01-17, 06-00-00"
CHMI,14.7,14.79,14.865,14.65,132196,"2020-01-21, 06-00-00"
CHMI,14.75,14.7,14.9,14.7,158661,"2020-01-22, 06-00-00"
CHMI,14.68,14.87,14.91,14.67,155833,"2020-01-23, 06-00-00"
CHMI,14.85,14.89,15.0,14.83,154472,"2020-01-24, 06-00-00"
CHMI,14.76,14.59,14.87,14.5,233352,"2020-01-27, 06-00-00"
CHMI,14.68,14.87,14.88,14.6558,120167,"2020-01-28, 06-00-00"
CHMI,14.87,15.03,15.09,14.87,220024,"2020-01-29, 06-00-00"
CHMI,14.99,15.23,15.28,14.99,158360,"2020-01-30, 06-00-00"
CHMI,15.26,15.36,15.44,15.21,240045,"2020-01-31, 06-00-00"
CHMI,15.4,15.46,15.52,15.25,146315,"2020-02-03, 06-00-00"
CHMI,15.54,15.34,15.54,15.17,199424,"2020-02-04, 06-00-00"
CHMI,15.43,15.51,15.555,15.26,176639,"2020-02-05, 06-00-00"
CHMI,15.56,15.6,16.115,15.5,372740,"2020-02-06, 06-00-00"
CHMI,15.59,15.65,15.73,15.5852,125924,"2020-02-07, 06-00-00"
CHMI,15.64,15.78,15.85,15.64,87932,"2020-02-10, 06-00-00"
CHMI,15.8,15.81,15.88,15.72,97184,"2020-02-11, 06-00-00"
CHMI,15.86,15.87,15.96,15.76,125164,"2020-02-12, 06-00-00"
CHMI,15.87,16.09,16.1,15.86,110066,"2020-02-13, 06-00-00"
CHMI,16.11,16.04,16.18,15.91,96522,"2020-02-14, 06-00-00"
CHMI,16.03,16.09,16.15,15.96,96400,"2020-02-18, 06-00-00"
CHMI,16.11,16.13,16.22,16.0616,63596,"2020-02-19, 06-00-00"
CHMI,16.13,16.31,16.32,16.1,117897,"2020-02-20, 06-00-00"
CHMI,16.3,16.1,16.3434,16.06,142127,"2020-02-21, 06-00-00"
CHMI,15.93,16.03,16.29,15.7,312402,"2020-02-24, 06-00-00"
CHMI,16.03,14.98,16.05,14.56,596331,"2020-02-25, 06-00-00"
CHMI,15.0,15.15,15.44,14.97,257421,"2020-02-26, 06-00-00"
CHMI,15.02,14.83,15.26,14.82,377541,"2020-02-27, 06-00-00"
CHMI,14.55,14.26,14.67,13.94,522187,"2020-02-28, 06-00-00"
CHMI,14.21,15.05,15.07,14.18,210728,"2020-03-02, 06-00-00"
CHMI,15.02,14.53,15.04,14.45,265171,"2020-03-03, 06-00-00"
CHMI,14.67,14.69,14.82,14.53,155737,"2020-03-04, 06-00-00"
CHMI,14.49,14.49,14.61,14.41,194073,"2020-03-05, 06-00-00"
CHMI,14.12,13.92,14.18,13.6,233121,"2020-03-06, 06-00-00"
CHMI,13.49,12.17,13.49,12.16,294506,"2020-03-09, 05-00-00"
CHMI,12.38,12.19,12.66,11.77,254800,"2020-03-10, 05-00-00"
CHMI,12.01,12.25,12.46,11.9,354937,"2020-03-11, 05-00-00"
CHMI,11.6,9.58,11.77,9.23,475534,"2020-03-12, 05-00-00"
CHMI,10.07,9.04,10.51,8.91,642367,"2020-03-13, 05-00-00"
CHMI,8.02,8.01,9.25,7.957,287905,"2020-03-16, 05-00-00"
CHMI,8.24,7.96,8.53,7.51,461706,"2020-03-17, 05-00-00"
CHMI,7.65,4.75,7.65,4.12,743090,"2020-03-18, 05-00-00"
CHMI,4.79,5.99,6.45,4.75,473183,"2020-03-19, 05-00-00"
CHMI,6.08,5.86,7.24,5.77,497546,"2020-03-20, 05-00-00"
CHMI,5.85,4.93,5.86,4.63,328034,"2020-03-23, 05-00-00"
CHMI,5.1,5.3,5.65,5.02,260860,"2020-03-24, 05-00-00"
CHMI,5.49,6.27,7.08,5.32,506884,"2020-03-25, 05-00-00"
CHMI,6.52,8.25,9.13,6.42,713128,"2020-03-26, 05-00-00"
CHMI,7.77,8.29,8.95,7.4,416262,"2020-03-27, 05-00-00"
CHMI,8.25,6.72,8.29,6.7,454196,"2020-03-30, 05-00-00"
CHMI,6.6,6.2,6.7699,5.94,437196,"2020-03-31, 05-00-00"
CHMI,6.05,4.8,6.08,4.79,346627,"2020-04-01, 05-00-00"
CHMI,4.85,4.07,5.22,3.97,575301,"2020-04-02, 05-00-00"
CHMI,4.0,2.89,4.0,2.76,948030,"2020-04-03, 05-00-00"
CHMI,3.36,4.09,4.48,3.3,796566,"2020-04-06, 05-00-00"
CHMI,4.5,4.7,5.88,4.5,917158,"2020-04-07, 05-00-00"
CHMI,5.17,6.11,6.255,5.14,817528,"2020-04-08, 05-00-00"
CHMI,6.6,6.54,7.55,6.0,966743,"2020-04-09, 05-00-00"
CHMI,7.19,7.12,7.35,6.1573,701517,"2020-04-13, 05-00-00"
CHMI,7.38,6.87,8.56,6.76,942883,"2020-04-14, 05-00-00"
CHMI,6.49,6.22,6.49,5.95,436880,"2020-04-15, 05-00-00"
CHMI,6.3,6.09,6.42,5.86,301616,"2020-04-16, 05-00-00"
CHMI,6.44,6.59,6.93,6.02,519445,"2020-04-17, 05-00-00"
CHMI,6.26,6.39,6.5467,6.13,297785,"2020-04-20, 05-00-00"
CHMI,6.1,6.64,6.66,6.1,334969,"2020-04-21, 05-00-00"
CHMI,6.65,6.49,6.96,6.34,320553,"2020-04-22, 05-00-00"
CHMI,6.49,6.59,6.87,6.365,272059,"2020-04-23, 05-00-00"
CHMI,6.52,6.51,6.698,6.06,381312,"2020-04-24, 05-00-00"
CHMI,6.57,6.62,6.88,6.31,289394,"2020-04-27, 05-00-00"
CHMI,6.67,6.96,7.13,6.48,346745,"2020-04-28, 05-00-00"
CHMI,7.34,7.3,7.76,7.1421,484198,"2020-04-29, 05-00-00"
CHMI,7.35,6.96,7.35,6.82,284057,"2020-04-30, 05-00-00"
CHMI,6.68,6.58,6.83,6.34,258934,"2020-05-01, 05-00-00"
CHMI,6.4,6.62,6.75,6.15,183836,"2020-05-04, 05-00-00"
CHMI,6.62,6.71,6.98,6.55,266000,"2020-05-05, 05-00-00"
CHMI,6.75,6.41,7.0,6.32,270344,"2020-05-06, 05-00-00"
CHMI,6.45,6.63,6.87,6.42,230555,"2020-05-07, 05-00-00"
CHMI,6.5,6.59,6.84,6.46,219472,"2020-05-08, 05-00-00"
CHMI,6.5,6.28,6.5,6.07,383755,"2020-05-11, 05-00-00"
CHMI,6.91,7.11,7.3598,6.6,813733,"2020-05-12, 05-00-00"
CHMI,7.11,6.81,7.125,6.38,426193,"2020-05-13, 05-00-00"
CHMI,6.65,7.21,7.3,6.2889,319455,"2020-05-14, 05-00-00"
CHMI,7.17,7.21,7.425,7.08,250638,"2020-05-15, 05-00-00"
CHMI,7.45,7.46,7.74,7.25,379928,"2020-05-18, 05-00-00"
CHMI,7.41,7.35,7.74,7.25,360699,"2020-05-19, 05-00-00"
CHMI,7.56,8.34,8.37,7.44,432951,"2020-05-20, 05-00-00"
CHMI,8.66,8.26,8.66,8.115,431683,"2020-05-21, 05-00-00"
CHMI,8.26,8.6,8.64,8.01,270502,"2020-05-22, 05-00-00"
CHMI,8.94,8.75,9.07,8.72,353201,"2020-05-26, 05-00-00"
CHMI,8.95,9.11,9.18,8.56,248611,"2020-05-27, 05-00-00"
CHMI,9.26,8.88,9.3498,8.8,225267,"2020-05-28, 05-00-00"
CHMI,8.87,8.63,8.87,8.42,189945,"2020-05-29, 05-00-00"
CHMI,8.54,8.83,9.12,8.54,296249,"2020-06-01, 05-00-00"
CHMI,8.96,8.79,9.11,8.715,158828,"2020-06-02, 05-00-00"
CHMI,8.83,9.3,9.375,8.83,296763,"2020-06-03, 05-00-00"
CHMI,9.17,9.75,9.82,9.095,304307,"2020-06-04, 05-00-00"
CHMI,10.3,9.97,10.7,9.85,441904,"2020-06-05, 05-00-00"
CHMI,10.4,10.83,10.89,10.145,626124,"2020-06-08, 05-00-00"
CHMI,10.7,10.45,11.04,10.37,361593,"2020-06-09, 05-00-00"
CHMI,10.44,9.71,10.44,9.52,485050,"2020-06-10, 05-00-00"
CHMI,9.06,8.84,9.289,8.51,488734,"2020-06-11, 05-00-00"
CHMI,9.31,9.41,9.5961,8.825,303357,"2020-06-12, 05-00-00"
CHMI,8.85,9.6,9.92,8.82,281474,"2020-06-15, 05-00-00"
CHMI,10.0,9.78,10.18,9.63,422992,"2020-06-16, 05-00-00"
CHMI,9.86,9.45,10.18,9.43,213154,"2020-06-17, 05-00-00"
CHMI,9.27,9.18,9.5309,9.17,304450,"2020-06-18, 05-00-00"
CHMI,9.34,9.22,9.83,9.22,482774,"2020-06-19, 05-00-00"
CHMI,9.08,9.17,9.28,8.9,308996,"2020-06-22, 05-00-00"
CHMI,9.36,9.67,9.7521,9.31,250090,"2020-06-23, 05-00-00"
CHMI,9.48,9.31,9.59,8.83,339529,"2020-06-24, 05-00-00"
CHMI,9.13,9.29,9.4447,9.0563,194829,"2020-06-25, 05-00-00"
CHMI,9.19,9.0,9.19,8.81,384829,"2020-06-26, 05-00-00"
CHMI,8.79,9.15,9.42,8.4,428344,"2020-06-29, 05-00-00"
CHMI,9.04,9.02,9.29,8.9401,171095,"2020-06-30, 05-00-00"
CHMI,9.0,8.8,9.33,8.78,276223,"2020-07-01, 05-00-00"
CHMI,9.03,8.61,9.08,8.61,269852,"2020-07-02, 05-00-00"
CHMI,8.9,8.9,9.04,8.6747,226799,"2020-07-06, 05-00-00"
CHMI,9.09,8.8,9.09,8.78,263886,"2020-07-07, 05-00-00"
CHMI,8.8,8.84,8.96,8.59,280314,"2020-07-08, 05-00-00"
CHMI,8.76,8.31,8.76,8.29,483446,"2020-07-09, 05-00-00"
CHMI,8.32,8.7,8.7,8.22,361508,"2020-07-10, 05-00-00"
CHMI,8.85,8.46,8.85,8.45,338942,"2020-07-13, 05-00-00"
CHMI,8.4,8.74,8.87,8.32,196074,"2020-07-14, 05-00-00"
CHMI,8.79,9.31,9.39,8.79,461479,"2020-07-15, 05-00-00"
CHMI,9.25,9.42,9.67,9.1053,249262,"2020-07-16, 05-00-00"
CHMI,9.41,9.27,9.5,9.16,227294,"2020-07-17, 05-00-00"
CHMI,9.15,9.07,9.37,8.97,266146,"2020-07-20, 05-00-00"
CHMI,9.15,9.23,9.4,9.08,161257,"2020-07-21, 05-00-00"
CHMI,9.15,9.16,9.44,8.95,285840,"2020-07-22, 05-00-00"
CHMI,9.11,9.23,9.33,9.11,115744,"2020-07-23, 05-00-00"
CHMI,9.2,9.05,9.38,9.04,122406,"2020-07-24, 05-00-00"
CHMI,9.0,9.13,9.16,9.0,90650,"2020-07-27, 05-00-00"
CHMI,9.15,9.15,9.27,9.0201,161688,"2020-07-28, 05-00-00"
CHMI,9.23,9.29,9.32,9.08,206402,"2020-07-29, 05-00-00"
CHMI,9.16,9.35,9.445,9.07,161429,"2020-07-30, 05-00-00"
CHMI,9.25,9.23,9.6,9.04,370825,"2020-07-31, 05-00-00"
CHMI,9.24,9.24,9.33,9.12,159709,"2020-08-03, 05-00-00"
CHMI,9.21,9.03,9.32,8.95,322230,"2020-08-04, 05-00-00"
