symbol,open,close,volume,date
TDS,23.74,23.36,694864,"2019-11-18, 06-00-00"
TDS,23.35,23.15,795738,"2019-11-19, 06-00-00"
TDS,23.15,23.15,851686,"2019-11-20, 06-00-00"
TDS,23.27,23.35,637557,"2019-11-21, 06-00-00"
TDS,23.43,23.5,523925,"2019-11-22, 06-00-00"
TDS,23.65,23.64,562549,"2019-11-25, 06-00-00"
TDS,23.56,23.5,573637,"2019-11-26, 06-00-00"
TDS,23.52,23.61,383506,"2019-11-27, 06-00-00"
TDS,23.58,23.71,255376,"2019-11-29, 06-00-00"
TDS,23.64,23.5,638806,"2019-12-02, 06-00-00"
TDS,23.3,23.5,871997,"2019-12-03, 06-00-00"
TDS,23.55,23.75,713543,"2019-12-04, 06-00-00"
TDS,23.87,23.75,597738,"2019-12-05, 06-00-00"
TDS,24.1,24.6,888810,"2019-12-06, 06-00-00"
TDS,24.55,24.31,704068,"2019-12-09, 06-00-00"
TDS,24.32,23.96,709346,"2019-12-10, 06-00-00"
TDS,24.02,24.13,521539,"2019-12-11, 06-00-00"
TDS,24.25,24.32,453369,"2019-12-12, 06-00-00"
TDS,24.11,24.02,645630,"2019-12-13, 06-00-00"
TDS,24.08,24.31,886383,"2019-12-16, 06-00-00"
TDS,24.35,24.24,1007082,"2019-12-17, 06-00-00"
TDS,24.22,24.35,1071991,"2019-12-18, 06-00-00"
TDS,24.4,24.81,985570,"2019-12-19, 06-00-00"
TDS,25.03,24.92,1869927,"2019-12-20, 06-00-00"
TDS,24.93,24.82,648614,"2019-12-23, 06-00-00"
TDS,24.89,24.78,225044,"2019-12-24, 06-00-00"
TDS,24.84,24.82,489225,"2019-12-26, 06-00-00"
TDS,24.81,24.86,509166,"2019-12-27, 06-00-00"
TDS,24.98,25.01,505342,"2019-12-30, 06-00-00"
TDS,24.9,25.43,621258,"2019-12-31, 06-00-00"
TDS,25.53,25.28,745006,"2020-01-02, 06-00-00"
TDS,25.04,25.04,583506,"2020-01-03, 06-00-00"
TDS,24.79,24.93,985953,"2020-01-06, 06-00-00"
TDS,24.91,24.48,634311,"2020-01-07, 06-00-00"
TDS,24.47,24.67,404352,"2020-01-08, 06-00-00"
TDS,24.67,24.62,403326,"2020-01-09, 06-00-00"
TDS,24.62,24.33,435073,"2020-01-10, 06-00-00"
TDS,24.35,24.71,430802,"2020-01-13, 06-00-00"
TDS,24.7,24.72,595607,"2020-01-14, 06-00-00"
TDS,24.73,24.82,662356,"2020-01-15, 06-00-00"
TDS,24.94,25.45,607547,"2020-01-16, 06-00-00"
TDS,25.56,25.36,399265,"2020-01-17, 06-00-00"
TDS,25.36,25.14,446444,"2020-01-21, 06-00-00"
TDS,25.25,25.34,665130,"2020-01-22, 06-00-00"
TDS,25.21,25.22,898698,"2020-01-23, 06-00-00"
TDS,25.28,24.72,472002,"2020-01-24, 06-00-00"
TDS,24.25,23.98,945550,"2020-01-27, 06-00-00"
TDS,24.1,24.3,703773,"2020-01-28, 06-00-00"
TDS,24.3,23.45,1052901,"2020-01-29, 06-00-00"
TDS,23.2,23.42,854849,"2020-01-30, 06-00-00"
TDS,23.25,22.68,1877104,"2020-01-31, 06-00-00"
TDS,22.81,23.23,656517,"2020-02-03, 06-00-00"
TDS,23.52,23.49,664115,"2020-02-04, 06-00-00"
TDS,23.73,23.91,707247,"2020-02-05, 06-00-00"
TDS,23.99,24.13,861338,"2020-02-06, 06-00-00"
TDS,24.06,24.07,497864,"2020-02-07, 06-00-00"
TDS,23.86,23.68,353402,"2020-02-10, 06-00-00"
TDS,23.86,24.5,755564,"2020-02-11, 06-00-00"
TDS,24.75,24.8,832425,"2020-02-12, 06-00-00"
TDS,24.59,24.32,443016,"2020-02-13, 06-00-00"
TDS,24.34,24.06,435668,"2020-02-14, 06-00-00"
TDS,23.91,24.82,1047585,"2020-02-18, 06-00-00"
TDS,24.88,25.17,706096,"2020-02-19, 06-00-00"
TDS,25.08,25.22,762726,"2020-02-20, 06-00-00"
TDS,24.88,22.22,2230610,"2020-02-21, 06-00-00"
TDS,21.56,21.71,1070077,"2020-02-24, 06-00-00"
TDS,21.69,20.67,1257643,"2020-02-25, 06-00-00"
TDS,20.76,21.33,1008170,"2020-02-26, 06-00-00"
TDS,20.73,19.91,1739935,"2020-02-27, 06-00-00"
TDS,19.05,20.14,2209475,"2020-02-28, 06-00-00"
TDS,20.33,20.81,1077110,"2020-03-02, 06-00-00"
TDS,20.89,20.22,1264500,"2020-03-03, 06-00-00"
TDS,20.65,20.63,700520,"2020-03-04, 06-00-00"
TDS,20.05,19.2,770224,"2020-03-05, 06-00-00"
TDS,18.44,19.44,737305,"2020-03-06, 06-00-00"
TDS,17.83,17.09,629616,"2020-03-09, 05-00-00"
TDS,17.77,17.35,914333,"2020-03-10, 05-00-00"
