symbol,open,close,high,low,volume,date
SNPR,10.0,9.95,10.25,9.46,44564,"2020-11-02, 06-00-00"
SNPR,10.44,9.86,10.45,9.65,38604,"2020-11-03, 06-00-00"
SNPR,10.35,9.96,10.35,9.8,30706,"2020-11-04, 06-00-00"
SNPR,10.271,9.95,10.271,9.8,83518,"2020-11-05, 06-00-00"
SNPR,9.84,9.9,9.9899,9.8,42979,"2020-11-06, 06-00-00"
SNPR,9.9,10.0,10.0,9.84,60964,"2020-11-09, 06-00-00"
SNPR,10.0,9.94,10.0,9.87,206409,"2020-11-10, 06-00-00"
SNPR,10.1,9.95,10.1,9.86,193674,"2020-11-11, 06-00-00"
SNPR,9.95,9.95,9.95,9.85,235809,"2020-11-12, 06-00-00"
SNPR,9.95,9.98,10.0,9.9,113575,"2020-11-13, 06-00-00"
SNPR,10.0,9.981,10.01,9.9,437579,"2020-11-16, 06-00-00"
SNPR,9.98,9.96,10.0,9.9,37156,"2020-11-17, 06-00-00"
SNPR,10.07,10.0,10.07,9.95,34405,"2020-11-18, 06-00-00"
