symbol,open,close,date
CWH,15.66,15.66,"2020-01-30, 06-00-00"
CWH,15.92,15.57,"2020-01-31, 06-00-00"
CWH,15.74,15.78,"2020-02-03, 06-00-00"
CWH,15.97,15.82,"2020-02-04, 06-00-00"
CWH,15.99,16.08,"2020-02-05, 06-00-00"
CWH,16.22,15.75,"2020-02-06, 06-00-00"
CWH,15.69,15.42,"2020-02-07, 06-00-00"
CWH,15.48,15.36,"2020-02-10, 06-00-00"
CWH,15.61,15.01,"2020-02-11, 06-00-00"
CWH,15.1,15.46,"2020-02-12, 06-00-00"
CWH,15.38,15.89,"2020-02-13, 06-00-00"
CWH,15.9,16.01,"2020-02-14, 06-00-00"
CWH,15.86,15.93,"2020-02-18, 06-00-00"
CWH,15.98,16.13,"2020-02-19, 06-00-00"
CWH,16.04,16.49,"2020-02-20, 06-00-00"
CWH,16.45,16.3,"2020-02-21, 06-00-00"
CWH,15.69,15.8,"2020-02-24, 06-00-00"
CWH,15.9,14.91,"2020-02-25, 06-00-00"
CWH,15.17,14.54,"2020-02-26, 06-00-00"
CWH,14.11,13.7,"2020-02-27, 06-00-00"
CWH,13.08,13.68,"2020-02-28, 06-00-00"
CWH,13.99,13.91,"2020-03-02, 06-00-00"
CWH,13.99,12.66,"2020-03-03, 06-00-00"
CWH,12.83,12.25,"2020-03-04, 06-00-00"
CWH,12.05,10.57,"2020-03-05, 06-00-00"
CWH,10.33,10.13,"2020-03-06, 06-00-00"
CWH,9.7,8.47,"2020-03-09, 05-00-00"
CWH,9.01,9.24,"2020-03-10, 05-00-00"
CWH,8.89,7.62,"2020-03-11, 05-00-00"
CWH,6.51,6.06,"2020-03-12, 05-00-00"
CWH,6.76,6.82,"2020-03-13, 05-00-00"
CWH,5.66,5.9,"2020-03-16, 05-00-00"
CWH,6.01,5.79,"2020-03-17, 05-00-00"
CWH,5.48,3.87,"2020-03-18, 05-00-00"
CWH,4.23,3.89,"2020-03-19, 05-00-00"
CWH,4.5,4.27,"2020-03-20, 05-00-00"
CWH,4.32,4.89,"2020-03-23, 05-00-00"
CWH,5.67,6.31,"2020-03-24, 05-00-00"
CWH,6.53,6.62,"2020-03-25, 05-00-00"
CWH,7.0,7.06,"2020-03-26, 05-00-00"
CWH,6.56,6.77,"2020-03-27, 05-00-00"
CWH,6.74,5.92,"2020-03-30, 05-00-00"
CWH,5.9,5.69,"2020-03-31, 05-00-00"
CWH,5.26,4.71,"2020-04-01, 05-00-00"
CWH,4.76,5.02,"2020-04-02, 05-00-00"
CWH,4.95,4.54,"2020-04-03, 05-00-00"
CWH,5.01,5.27,"2020-04-06, 05-00-00"
CWH,5.8,5.92,"2020-04-07, 05-00-00"
CWH,5.91,6.56,"2020-04-08, 05-00-00"
CWH,7.04,7.22,"2020-04-09, 05-00-00"
CWH,7.22,6.88,"2020-04-13, 05-00-00"
CWH,7.15,7.12,"2020-04-14, 05-00-00"
CWH,6.64,6.92,"2020-04-15, 05-00-00"
CWH,6.84,6.84,"2020-04-16, 05-00-00"
CWH,7.43,7.51,"2020-04-17, 05-00-00"
CWH,7.2,8.08,"2020-04-20, 05-00-00"
CWH,8.13,8.0,"2020-04-21, 05-00-00"
CWH,8.23,7.57,"2020-04-22, 05-00-00"
CWH,7.61,7.48,"2020-04-23, 05-00-00"
CWH,7.59,7.83,"2020-04-24, 05-00-00"
CWH,7.96,8.91,"2020-04-27, 05-00-00"
CWH,9.42,9.31,"2020-04-28, 05-00-00"
CWH,9.8,9.62,"2020-04-29, 05-00-00"
CWH,9.4,8.87,"2020-04-30, 05-00-00"
CWH,8.52,8.23,"2020-05-01, 05-00-00"
CWH,7.81,8.56,"2020-05-04, 05-00-00"
CWH,8.89,9.14,"2020-05-05, 05-00-00"
CWH,9.24,10.39,"2020-05-06, 05-00-00"
CWH,10.6,10.81,"2020-05-07, 05-00-00"
CWH,11.89,14.0,"2020-05-08, 05-00-00"
CWH,13.74,14.99,"2020-05-11, 05-00-00"
CWH,15.21,14.82,"2020-05-12, 05-00-00"
CWH,14.67,14.77,"2020-05-13, 05-00-00"
CWH,14.02,14.59,"2020-05-14, 05-00-00"
CWH,14.57,15.86,"2020-05-15, 05-00-00"
CWH,17.0,17.81,"2020-05-18, 05-00-00"
CWH,17.81,17.96,"2020-05-19, 05-00-00"
CWH,18.32,19.3,"2020-05-20, 05-00-00"
CWH,19.3,20.7,"2020-05-21, 05-00-00"
CWH,20.8,19.99,"2020-05-22, 05-00-00"
CWH,21.66,22.35,"2020-05-26, 05-00-00"
CWH,22.75,21.6,"2020-05-27, 05-00-00"
CWH,22.0,20.82,"2020-05-28, 05-00-00"
CWH,20.68,21.18,"2020-05-29, 05-00-00"
CWH,21.66,23.11,"2020-06-01, 05-00-00"
CWH,23.65,23.03,"2020-06-02, 05-00-00"
CWH,23.67,22.97,"2020-06-03, 05-00-00"
CWH,22.58,23.32,"2020-06-04, 05-00-00"
CWH,24.55,22.11,"2020-06-05, 05-00-00"
CWH,23.21,25.01,"2020-06-08, 05-00-00"
CWH,24.14,24.67,"2020-06-09, 05-00-00"
CWH,25.35,23.97,"2020-06-10, 05-00-00"
CWH,22.5,21.16,"2020-06-11, 05-00-00"
CWH,23.0,23.37,"2020-06-12, 05-00-00"
CWH,22.4,25.23,"2020-06-15, 05-00-00"
CWH,26.83,24.81,"2020-06-16, 05-00-00"
CWH,24.71,25.34,"2020-06-17, 05-00-00"
CWH,25.09,26.34,"2020-06-18, 05-00-00"
CWH,26.88,27.02,"2020-06-19, 05-00-00"
CWH,27.15,27.95,"2020-06-22, 05-00-00"
CWH,28.5,27.11,"2020-06-23, 05-00-00"
CWH,26.57,25.41,"2020-06-24, 05-00-00"
CWH,25.35,25.86,"2020-06-25, 05-00-00"
CWH,25.99,25.35,"2020-06-26, 05-00-00"
CWH,25.8,26.87,"2020-06-29, 05-00-00"
CWH,26.31,27.16,"2020-06-30, 05-00-00"
CWH,27.17,27.93,"2020-07-01, 05-00-00"
CWH,28.86,27.74,"2020-07-02, 05-00-00"
CWH,28.62,26.45,"2020-07-06, 05-00-00"
CWH,26.17,25.46,"2020-07-07, 05-00-00"
CWH,25.7,27.01,"2020-07-08, 05-00-00"
CWH,26.9,26.09,"2020-07-09, 05-00-00"
CWH,26.4,30.23,"2020-07-10, 05-00-00"
CWH,30.75,30.02,"2020-07-13, 05-00-00"
CWH,28.94,33.34,"2020-07-14, 05-00-00"
CWH,33.98,33.96,"2020-07-15, 05-00-00"
CWH,33.97,35.36,"2020-07-16, 05-00-00"
CWH,35.46,35.11,"2020-07-17, 05-00-00"
CWH,35.04,34.48,"2020-07-20, 05-00-00"
CWH,35.32,36.74,"2020-07-21, 05-00-00"
CWH,36.93,38.29,"2020-07-22, 05-00-00"
CWH,38.32,35.69,"2020-07-23, 05-00-00"
CWH,35.0,35.09,"2020-07-24, 05-00-00"
CWH,35.68,38.17,"2020-07-27, 05-00-00"
CWH,37.74,36.45,"2020-07-28, 05-00-00"
CWH,36.9,34.82,"2020-07-29, 05-00-00"
CWH,34.44,36.52,"2020-07-30, 05-00-00"
CWH,36.83,36.62,"2020-07-31, 05-00-00"
CWH,38.0,40.05,"2020-08-03, 05-00-00"
CWH,39.98,39.06,"2020-08-04, 05-00-00"
CWH,40.34,42.29,"2020-08-05, 05-00-00"
CWH,40.9,33.0,"2020-08-06, 05-00-00"
CWH,34.15,32.37,"2020-08-07, 05-00-00"
CWH,32.3,32.15,"2020-08-10, 05-00-00"
CWH,32.73,32.06,"2020-08-11, 05-00-00"
CWH,32.64,32.41,"2020-08-12, 05-00-00"
CWH,32.8,33.34,"2020-08-13, 05-00-00"
CWH,33.58,33.27,"2020-08-14, 05-00-00"
CWH,33.75,35.45,"2020-08-17, 05-00-00"
CWH,35.82,35.45,"2020-08-18, 05-00-00"
CWH,35.79,36.29,"2020-08-19, 05-00-00"
CWH,33.9,33.09,"2020-08-20, 05-00-00"
CWH,33.46,33.46,"2020-08-21, 05-00-00"
CWH,34.1,32.5,"2020-08-24, 05-00-00"
CWH,32.82,29.04,"2020-08-25, 05-00-00"
CWH,29.66,30.49,"2020-08-26, 05-00-00"
CWH,30.4,30.87,"2020-08-27, 05-00-00"
CWH,31.27,31.62,"2020-08-28, 05-00-00"
CWH,31.76,29.06,"2020-08-31, 05-00-00"
CWH,29.38,32.27,"2020-09-01, 05-00-00"
CWH,33.0,32.04,"2020-09-02, 05-00-00"
CWH,31.78,30.91,"2020-09-03, 05-00-00"
CWH,31.12,30.47,"2020-09-04, 05-00-00"
CWH,31.23,33.54,"2020-09-08, 05-00-00"
CWH,33.9,35.51,"2020-09-09, 05-00-00"
CWH,35.12,35.25,"2020-09-10, 05-00-00"
CWH,34.96,34.44,"2020-09-11, 05-00-00"
CWH,35.15,36.1,"2020-09-14, 05-00-00"
CWH,37.74,33.08,"2020-09-15, 05-00-00"
CWH,33.14,30.3,"2020-09-16, 05-00-00"
CWH,29.43,30.97,"2020-09-17, 05-00-00"
CWH,31.5,30.06,"2020-09-18, 05-00-00"
CWH,29.21,30.99,"2020-09-21, 05-00-00"
CWH,30.78,31.2,"2020-09-22, 05-00-00"
CWH,31.15,29.2,"2020-09-23, 05-00-00"
CWH,29.0,28.27,"2020-09-24, 05-00-00"
CWH,28.49,28.22,"2020-09-25, 05-00-00"
CWH,29.12,28.46,"2020-09-28, 05-00-00"
CWH,28.72,28.85,"2020-09-29, 05-00-00"
CWH,28.7,29.75,"2020-09-30, 05-00-00"
CWH,30.12,31.21,"2020-10-01, 05-00-00"
CWH,30.06,31.2,"2020-10-02, 05-00-00"
CWH,31.52,32.45,"2020-10-05, 05-00-00"
CWH,32.35,31.64,"2020-10-06, 05-00-00"
CWH,32.48,32.4,"2020-10-07, 05-00-00"
CWH,32.64,31.06,"2020-10-08, 05-00-00"
CWH,31.5,30.97,"2020-10-09, 05-00-00"
CWH,31.0,30.56,"2020-10-12, 05-00-00"
CWH,30.6,32.18,"2020-10-13, 05-00-00"
CWH,32.36,30.82,"2020-10-14, 05-00-00"
CWH,30.45,32.45,"2020-10-15, 05-00-00"
CWH,32.52,31.89,"2020-10-16, 05-00-00"
CWH,31.89,31.13,"2020-10-19, 05-00-00"
CWH,31.19,31.13,"2020-10-20, 05-00-00"
CWH,31.55,28.11,"2020-10-21, 05-00-00"
CWH,28.26,28.07,"2020-10-22, 05-00-00"
CWH,28.07,28.18,"2020-10-23, 05-00-00"
CWH,27.45,27.31,"2020-10-26, 05-00-00"
CWH,27.59,27.75,"2020-10-27, 05-00-00"
CWH,26.94,27.92,"2020-10-28, 05-00-00"
CWH,27.88,26.85,"2020-10-29, 05-00-00"
CWH,26.73,26.44,"2020-10-30, 05-00-00"
CWH,28.68,27.25,"2020-11-02, 06-00-00"
CWH,27.42,29.35,"2020-11-03, 06-00-00"
CWH,29.34,30.19,"2020-11-04, 06-00-00"
CWH,30.58,30.63,"2020-11-05, 06-00-00"
CWH,30.72,28.31,"2020-11-06, 06-00-00"
CWH,26.84,24.22,"2020-11-09, 06-00-00"
CWH,24.61,25.61,"2020-11-10, 06-00-00"
CWH,25.81,26.07,"2020-11-11, 06-00-00"
CWH,26.1,26.32,"2020-11-12, 06-00-00"
CWH,27.25,28.0,"2020-11-13, 06-00-00"
CWH,28.05,28.55,"2020-11-16, 06-00-00"
CWH,28.49,28.87,"2020-11-17, 06-00-00"
CWH,29.0,28.75,"2020-11-18, 06-00-00"
