symbol,open,close,date
KRO,8.11,8.62,"2020-03-25, 05-00-00"
KRO,8.74,8.94,"2020-03-26, 05-00-00"
KRO,8.64,8.23,"2020-03-27, 05-00-00"
KRO,8.37,8.59,"2020-03-30, 05-00-00"
KRO,8.64,8.44,"2020-03-31, 05-00-00"
KRO,8.01,8.42,"2020-04-01, 05-00-00"
KRO,8.44,8.2,"2020-04-02, 05-00-00"
KRO,8.12,7.82,"2020-04-03, 05-00-00"
KRO,8.1,8.22,"2020-04-06, 05-00-00"
KRO,8.47,8.32,"2020-04-07, 05-00-00"
KRO,8.33,8.92,"2020-04-08, 05-00-00"
KRO,9.08,9.48,"2020-04-09, 05-00-00"
KRO,9.38,9.21,"2020-04-13, 05-00-00"
KRO,9.5,9.21,"2020-04-14, 05-00-00"
KRO,8.83,8.53,"2020-04-15, 05-00-00"
KRO,8.49,8.24,"2020-04-16, 05-00-00"
KRO,8.5,9.07,"2020-04-17, 05-00-00"
KRO,8.84,8.89,"2020-04-20, 05-00-00"
KRO,8.61,8.81,"2020-04-21, 05-00-00"
KRO,9.08,8.91,"2020-04-22, 05-00-00"
KRO,9.1,9.21,"2020-04-23, 05-00-00"
KRO,9.32,9.22,"2020-04-24, 05-00-00"
KRO,9.24,9.28,"2020-04-27, 05-00-00"
KRO,9.49,9.53,"2020-04-28, 05-00-00"
KRO,9.8,10.06,"2020-04-29, 05-00-00"
KRO,9.76,9.49,"2020-04-30, 05-00-00"
KRO,9.2,9.21,"2020-05-01, 05-00-00"
KRO,9.01,8.96,"2020-05-04, 05-00-00"
KRO,9.15,9.17,"2020-05-05, 05-00-00"
KRO,9.34,9.19,"2020-05-06, 05-00-00"
KRO,9.52,8.66,"2020-05-07, 05-00-00"
KRO,8.89,9.44,"2020-05-08, 05-00-00"
KRO,9.47,9.39,"2020-05-11, 05-00-00"
KRO,9.42,9.27,"2020-05-12, 05-00-00"
KRO,9.25,8.83,"2020-05-13, 05-00-00"
KRO,8.55,8.58,"2020-05-14, 05-00-00"
KRO,8.52,8.23,"2020-05-15, 05-00-00"
KRO,8.55,8.76,"2020-05-18, 05-00-00"
KRO,8.76,8.6,"2020-05-19, 05-00-00"
KRO,8.77,8.98,"2020-05-20, 05-00-00"
KRO,8.92,8.86,"2020-05-21, 05-00-00"
KRO,8.92,8.85,"2020-05-22, 05-00-00"
KRO,9.23,9.29,"2020-05-26, 05-00-00"
KRO,9.46,9.94,"2020-05-27, 05-00-00"
KRO,10.02,10.01,"2020-05-28, 05-00-00"
KRO,9.94,9.76,"2020-05-29, 05-00-00"
KRO,9.7,9.86,"2020-06-01, 05-00-00"
KRO,9.98,10.05,"2020-06-02, 05-00-00"
KRO,10.18,10.24,"2020-06-03, 05-00-00"
KRO,10.07,10.59,"2020-06-04, 05-00-00"
KRO,10.99,11.05,"2020-06-05, 05-00-00"
KRO,10.89,11.09,"2020-06-08, 05-00-00"
KRO,10.92,10.75,"2020-06-09, 05-00-00"
KRO,10.7,10.4,"2020-06-10, 05-00-00"
KRO,9.87,9.42,"2020-06-11, 05-00-00"
KRO,9.84,9.66,"2020-06-12, 05-00-00"
KRO,9.32,10.17,"2020-06-15, 05-00-00"
KRO,10.67,10.42,"2020-06-16, 05-00-00"
KRO,10.39,10.04,"2020-06-17, 05-00-00"
KRO,9.93,9.84,"2020-06-18, 05-00-00"
KRO,10.0,9.78,"2020-06-19, 05-00-00"
KRO,9.7,9.81,"2020-06-22, 05-00-00"
KRO,9.97,9.57,"2020-06-23, 05-00-00"
KRO,9.51,9.39,"2020-06-24, 05-00-00"
KRO,9.36,9.58,"2020-06-25, 05-00-00"
KRO,9.5,9.6,"2020-06-26, 05-00-00"
KRO,9.68,10.19,"2020-06-29, 05-00-00"
KRO,10.06,10.41,"2020-06-30, 05-00-00"
KRO,10.42,9.83,"2020-07-01, 05-00-00"
KRO,10.12,10.18,"2020-07-02, 05-00-00"
KRO,10.39,10.32,"2020-07-06, 05-00-00"
KRO,10.21,10.12,"2020-07-07, 05-00-00"
KRO,10.17,9.99,"2020-07-08, 05-00-00"
KRO,10.0,9.83,"2020-07-09, 05-00-00"
KRO,9.84,10.19,"2020-07-10, 05-00-00"
KRO,10.34,10.39,"2020-07-13, 05-00-00"
KRO,10.44,10.58,"2020-07-14, 05-00-00"
KRO,10.88,11.09,"2020-07-15, 05-00-00"
KRO,11.06,11.09,"2020-07-16, 05-00-00"
KRO,11.17,11.0,"2020-07-17, 05-00-00"
KRO,10.99,10.64,"2020-07-20, 05-00-00"
KRO,10.77,10.9,"2020-07-21, 05-00-00"
KRO,10.81,10.85,"2020-07-22, 05-00-00"
KRO,10.77,10.86,"2020-07-23, 05-00-00"
KRO,10.91,10.79,"2020-07-24, 05-00-00"
KRO,10.8,11.4,"2020-07-27, 05-00-00"
KRO,11.35,11.12,"2020-07-28, 05-00-00"
KRO,11.23,11.5,"2020-07-29, 05-00-00"
KRO,11.29,11.21,"2020-07-30, 05-00-00"
KRO,11.18,11.24,"2020-07-31, 05-00-00"
KRO,11.33,11.33,"2020-08-03, 05-00-00"
KRO,11.27,11.33,"2020-08-04, 05-00-00"
KRO,11.5,11.81,"2020-08-05, 05-00-00"
KRO,12.26,11.94,"2020-08-06, 05-00-00"
KRO,11.85,11.91,"2020-08-07, 05-00-00"
KRO,12.05,12.55,"2020-08-10, 05-00-00"
KRO,12.77,12.66,"2020-08-11, 05-00-00"
KRO,12.77,12.89,"2020-08-12, 05-00-00"
KRO,12.83,12.79,"2020-08-13, 05-00-00"
KRO,12.72,12.88,"2020-08-14, 05-00-00"
KRO,13.02,13.02,"2020-08-17, 05-00-00"
KRO,13.0,12.64,"2020-08-18, 05-00-00"
KRO,12.64,12.6,"2020-08-19, 05-00-00"
KRO,12.43,12.55,"2020-08-20, 05-00-00"
KRO,12.4,12.26,"2020-08-21, 05-00-00"
KRO,12.42,12.92,"2020-08-24, 05-00-00"
KRO,13.04,13.15,"2020-08-25, 05-00-00"
KRO,13.23,13.34,"2020-08-26, 05-00-00"
KRO,13.32,12.99,"2020-08-27, 05-00-00"
KRO,13.15,13.16,"2020-08-28, 05-00-00"
KRO,13.04,12.49,"2020-08-31, 05-00-00"
KRO,12.46,12.96,"2020-09-01, 05-00-00"
KRO,12.91,12.76,"2020-09-02, 05-00-00"
KRO,12.73,12.29,"2020-09-03, 05-00-00"
KRO,12.56,12.68,"2020-09-04, 05-00-00"
KRO,12.51,12.46,"2020-09-08, 05-00-00"
KRO,12.59,12.78,"2020-09-09, 05-00-00"
KRO,12.77,12.61,"2020-09-10, 05-00-00"
KRO,12.68,12.79,"2020-09-11, 05-00-00"
KRO,12.89,13.24,"2020-09-14, 05-00-00"
KRO,13.28,13.12,"2020-09-15, 05-00-00"
KRO,13.22,13.1,"2020-09-16, 05-00-00"
KRO,13.12,13.42,"2020-09-17, 05-00-00"
KRO,13.49,13.16,"2020-09-18, 05-00-00"
KRO,12.83,12.72,"2020-09-21, 05-00-00"
KRO,12.72,12.61,"2020-09-22, 05-00-00"
KRO,12.56,12.27,"2020-09-23, 05-00-00"
KRO,12.25,12.49,"2020-09-24, 05-00-00"
KRO,12.32,12.38,"2020-09-25, 05-00-00"
KRO,12.54,12.7,"2020-09-28, 05-00-00"
KRO,12.66,12.82,"2020-09-29, 05-00-00"
KRO,12.76,12.86,"2020-09-30, 05-00-00"
KRO,12.92,12.76,"2020-10-01, 05-00-00"
KRO,12.59,13.06,"2020-10-02, 05-00-00"
KRO,13.22,13.22,"2020-10-05, 05-00-00"
KRO,13.42,13.24,"2020-10-06, 05-00-00"
KRO,13.48,13.61,"2020-10-07, 05-00-00"
KRO,13.82,13.79,"2020-10-08, 05-00-00"
KRO,13.96,13.71,"2020-10-09, 05-00-00"
KRO,13.7,14.03,"2020-10-12, 05-00-00"
KRO,14.0,13.71,"2020-10-13, 05-00-00"
KRO,13.7,13.99,"2020-10-14, 05-00-00"
KRO,13.77,13.93,"2020-10-15, 05-00-00"
KRO,13.88,14.16,"2020-10-16, 05-00-00"
KRO,14.19,14.25,"2020-10-19, 05-00-00"
KRO,14.35,14.12,"2020-10-20, 05-00-00"
KRO,14.09,13.7,"2020-10-21, 05-00-00"
KRO,13.76,13.87,"2020-10-22, 05-00-00"
KRO,13.94,13.94,"2020-10-23, 05-00-00"
KRO,13.8,13.58,"2020-10-26, 05-00-00"
KRO,13.56,13.26,"2020-10-27, 05-00-00"
KRO,12.97,12.91,"2020-10-28, 05-00-00"
KRO,12.82,13.42,"2020-10-29, 05-00-00"
KRO,13.32,13.32,"2020-10-30, 05-00-00"
KRO,13.48,13.62,"2020-11-02, 06-00-00"
KRO,13.87,13.91,"2020-11-03, 06-00-00"
KRO,13.86,13.52,"2020-11-04, 06-00-00"
KRO,13.63,13.85,"2020-11-05, 06-00-00"
KRO,13.91,13.95,"2020-11-06, 06-00-00"
KRO,14.25,14.06,"2020-11-09, 06-00-00"
KRO,14.26,14.52,"2020-11-10, 06-00-00"
KRO,14.49,13.89,"2020-11-11, 06-00-00"
KRO,13.8,13.6,"2020-11-12, 06-00-00"
KRO,13.69,13.82,"2020-11-13, 06-00-00"
KRO,14.13,14.17,"2020-11-16, 06-00-00"
KRO,13.98,13.94,"2020-11-17, 06-00-00"
KRO,14.02,13.89,"2020-11-18, 06-00-00"
