symbol,open,close,date
NXP,14.96,15.25,"2020-04-09, 05-00-00"
NXP,15.36,15.11,"2020-04-13, 05-00-00"
NXP,15.28,15.2,"2020-04-14, 05-00-00"
NXP,15.17,15.205,"2020-04-15, 05-00-00"
NXP,15.19,15.19,"2020-04-16, 05-00-00"
NXP,15.24,15.18,"2020-04-17, 05-00-00"
NXP,15.18,15.095,"2020-04-20, 05-00-00"
NXP,15.1,15.0121,"2020-04-21, 05-00-00"
NXP,15.06,15.12,"2020-04-22, 05-00-00"
NXP,15.1,14.91,"2020-04-23, 05-00-00"
NXP,14.91,14.77,"2020-04-24, 05-00-00"
NXP,14.67,14.42,"2020-04-27, 05-00-00"
NXP,14.51,14.5,"2020-04-28, 05-00-00"
NXP,14.45,14.65,"2020-04-29, 05-00-00"
NXP,14.62,14.63,"2020-04-30, 05-00-00"
NXP,14.61,14.63,"2020-05-01, 05-00-00"
NXP,14.61,14.66,"2020-05-04, 05-00-00"
NXP,14.66,14.79,"2020-05-05, 05-00-00"
NXP,14.8,14.88,"2020-05-06, 05-00-00"
NXP,14.97,14.98,"2020-05-07, 05-00-00"
NXP,15.0,15.12,"2020-05-08, 05-00-00"
NXP,15.06,14.98,"2020-05-11, 05-00-00"
NXP,15.0,15.06,"2020-05-12, 05-00-00"
NXP,15.06,14.95,"2020-05-13, 05-00-00"
NXP,14.9,14.79,"2020-05-14, 05-00-00"
NXP,14.83,14.79,"2020-05-15, 05-00-00"
NXP,14.92,14.87,"2020-05-18, 05-00-00"
NXP,14.85,14.77,"2020-05-19, 05-00-00"
NXP,14.81,14.85,"2020-05-20, 05-00-00"
NXP,14.78,14.95,"2020-05-21, 05-00-00"
NXP,14.98,15.03,"2020-05-22, 05-00-00"
NXP,15.09,15.08,"2020-05-26, 05-00-00"
NXP,15.23,15.05,"2020-05-27, 05-00-00"
NXP,15.1,15.201,"2020-05-28, 05-00-00"
NXP,15.22,15.28,"2020-05-29, 05-00-00"
NXP,15.34,15.35,"2020-06-01, 05-00-00"
NXP,15.35,15.34,"2020-06-02, 05-00-00"
NXP,15.39,15.37,"2020-06-03, 05-00-00"
NXP,15.43,15.38,"2020-06-04, 05-00-00"
NXP,15.55,15.47,"2020-06-05, 05-00-00"
NXP,15.47,15.45,"2020-06-08, 05-00-00"
NXP,15.45,15.47,"2020-06-09, 05-00-00"
NXP,15.46,15.56,"2020-06-10, 05-00-00"
NXP,15.54,15.54,"2020-06-11, 05-00-00"
NXP,15.54,15.53,"2020-06-12, 05-00-00"
NXP,15.59,15.55,"2020-06-15, 05-00-00"
NXP,15.71,15.648,"2020-06-16, 05-00-00"
NXP,15.68,15.6,"2020-06-17, 05-00-00"
NXP,15.6,15.61,"2020-06-18, 05-00-00"
NXP,15.63,15.71,"2020-06-19, 05-00-00"
NXP,15.72,15.69,"2020-06-22, 05-00-00"
NXP,15.77,15.74,"2020-06-23, 05-00-00"
NXP,15.78,15.76,"2020-06-24, 05-00-00"
NXP,15.79,15.63,"2020-06-25, 05-00-00"
NXP,15.54,15.58,"2020-06-26, 05-00-00"
NXP,15.66,15.61,"2020-06-29, 05-00-00"
NXP,15.76,15.68,"2020-06-30, 05-00-00"
NXP,15.73,15.77,"2020-07-01, 05-00-00"
NXP,15.79,15.71,"2020-07-02, 05-00-00"
NXP,15.78,15.9,"2020-07-06, 05-00-00"
NXP,15.89,15.84,"2020-07-07, 05-00-00"
NXP,15.88,15.9,"2020-07-08, 05-00-00"
NXP,15.99,15.94,"2020-07-09, 05-00-00"
NXP,15.98,16.02,"2020-07-10, 05-00-00"
NXP,16.04,16.01,"2020-07-13, 05-00-00"
NXP,16.02,16.0,"2020-07-14, 05-00-00"
NXP,16.08,16.14,"2020-07-15, 05-00-00"
NXP,16.1,16.19,"2020-07-16, 05-00-00"
NXP,16.22,16.31,"2020-07-17, 05-00-00"
NXP,16.3,16.23,"2020-07-20, 05-00-00"
NXP,16.38,16.27,"2020-07-21, 05-00-00"
NXP,16.27,16.38,"2020-07-22, 05-00-00"
NXP,16.47,15.96,"2020-07-23, 05-00-00"
NXP,16.08,16.01,"2020-07-24, 05-00-00"
NXP,16.0,16.01,"2020-07-27, 05-00-00"
NXP,16.07,16.02,"2020-07-28, 05-00-00"
NXP,16.0284,15.97,"2020-07-29, 05-00-00"
NXP,16.02,15.99,"2020-07-30, 05-00-00"
NXP,15.98,16.16,"2020-07-31, 05-00-00"
NXP,16.2,16.21,"2020-08-03, 05-00-00"
NXP,16.28,16.29,"2020-08-04, 05-00-00"
NXP,16.33,16.38,"2020-08-05, 05-00-00"
NXP,16.48,16.49,"2020-08-06, 05-00-00"
NXP,16.5,16.5,"2020-08-07, 05-00-00"
NXP,16.5,16.545,"2020-08-10, 05-00-00"
NXP,16.61,16.575,"2020-08-11, 05-00-00"
NXP,16.58,16.65,"2020-08-12, 05-00-00"
NXP,16.62,16.85,"2020-08-13, 05-00-00"
NXP,16.84,16.81,"2020-08-14, 05-00-00"
NXP,16.8,16.7433,"2020-08-17, 05-00-00"
NXP,16.76,16.74,"2020-08-18, 05-00-00"
NXP,16.81,16.73,"2020-08-19, 05-00-00"
NXP,16.82,16.71,"2020-08-20, 05-00-00"
NXP,16.92,16.66,"2020-08-21, 05-00-00"
NXP,16.72,16.65,"2020-08-24, 05-00-00"
NXP,16.99,16.53,"2020-08-25, 05-00-00"
NXP,16.56,16.48,"2020-08-26, 05-00-00"
NXP,16.6,16.57,"2020-08-27, 05-00-00"
NXP,16.58,16.73,"2020-08-28, 05-00-00"
NXP,16.85,16.76,"2020-08-31, 05-00-00"
NXP,16.8,16.85,"2020-09-01, 05-00-00"
NXP,17.14,17.01,"2020-09-02, 05-00-00"
NXP,16.95,16.8,"2020-09-03, 05-00-00"
NXP,16.8,16.91,"2020-09-04, 05-00-00"
NXP,16.93,17.47,"2020-09-08, 05-00-00"
NXP,17.2,17.13,"2020-09-09, 05-00-00"
NXP,17.25,17.12,"2020-09-10, 05-00-00"
NXP,17.12,17.46,"2020-09-11, 05-00-00"
NXP,17.6,17.24,"2020-09-14, 05-00-00"
NXP,17.2,16.83,"2020-09-15, 05-00-00"
NXP,16.83,16.94,"2020-09-16, 05-00-00"
NXP,16.98,16.69,"2020-09-17, 05-00-00"
NXP,16.7,16.65,"2020-09-18, 05-00-00"
NXP,16.73,16.8114,"2020-09-21, 05-00-00"
NXP,16.82,16.92,"2020-09-22, 05-00-00"
NXP,16.84,16.955,"2020-09-23, 05-00-00"
NXP,17.0,16.98,"2020-09-24, 05-00-00"
NXP,17.0,16.83,"2020-09-25, 05-00-00"
NXP,16.9,16.79,"2020-09-28, 05-00-00"
NXP,16.85,16.57,"2020-09-29, 05-00-00"
NXP,17.0,16.69,"2020-09-30, 05-00-00"
NXP,16.83,16.945,"2020-10-01, 05-00-00"
NXP,17.0,16.95,"2020-10-02, 05-00-00"
NXP,16.78,16.99,"2020-10-05, 05-00-00"
NXP,16.99,17.0,"2020-10-06, 05-00-00"
NXP,17.0,16.95,"2020-10-07, 05-00-00"
NXP,16.88,16.98,"2020-10-08, 05-00-00"
NXP,17.49,16.91,"2020-10-09, 05-00-00"
NXP,17.47,17.07,"2020-10-12, 05-00-00"
NXP,17.0,16.91,"2020-10-13, 05-00-00"
NXP,17.8,16.9,"2020-10-14, 05-00-00"
NXP,16.87,16.66,"2020-10-15, 05-00-00"
NXP,16.79,16.55,"2020-10-16, 05-00-00"
NXP,16.65,16.36,"2020-10-19, 05-00-00"
NXP,16.46,16.575,"2020-10-20, 05-00-00"
NXP,16.49,16.35,"2020-10-21, 05-00-00"
NXP,16.41,16.28,"2020-10-22, 05-00-00"
NXP,16.33,16.28,"2020-10-23, 05-00-00"
NXP,16.16,16.3,"2020-10-26, 05-00-00"
NXP,16.3,16.29,"2020-10-27, 05-00-00"
NXP,16.11,16.28,"2020-10-28, 05-00-00"
NXP,16.25,16.83,"2020-10-29, 05-00-00"
NXP,16.92,16.84,"2020-10-30, 05-00-00"
NXP,17.9,16.9,"2020-11-02, 06-00-00"
NXP,16.9,16.82,"2020-11-03, 06-00-00"
NXP,17.25,16.9,"2020-11-04, 06-00-00"
NXP,16.92,16.87,"2020-11-05, 06-00-00"
NXP,17.05,16.76,"2020-11-06, 06-00-00"
NXP,16.84,16.73,"2020-11-09, 06-00-00"
NXP,16.7,16.46,"2020-11-10, 06-00-00"
NXP,16.44,16.6,"2020-11-11, 06-00-00"
NXP,16.55,16.6,"2020-11-12, 06-00-00"
NXP,16.76,16.65,"2020-11-13, 06-00-00"
NXP,16.88,16.74,"2020-11-16, 06-00-00"
NXP,16.76,16.915,"2020-11-17, 06-00-00"
NXP,16.88,16.79,"2020-11-18, 06-00-00"
