symbol,open,close,high,low,volume,date
GOOS,35.59,35.21,35.79,35.01,1897735,"2019-11-18, 06-00-00"
GOOS,34.92,34.13,35.1299,34.1,2356499,"2019-11-19, 06-00-00"
GOOS,34.1,34.46,34.77,33.8,1431653,"2019-11-20, 06-00-00"
GOOS,34.5,35.18,35.5,34.3,1083617,"2019-11-21, 06-00-00"
GOOS,35.41,36.93,37.07,34.86,4583167,"2019-11-22, 06-00-00"
GOOS,37.8,37.68,38.02,36.98,2305252,"2019-11-25, 06-00-00"
GOOS,37.72,38.22,38.64,37.07,1902412,"2019-11-26, 06-00-00"
GOOS,38.69,38.71,39.29,38.28,1828460,"2019-11-27, 06-00-00"
GOOS,38.36,38.15,38.93,38.08,778406,"2019-11-29, 06-00-00"
GOOS,38.59,38.62,39.1,37.47,2323131,"2019-12-02, 06-00-00"
GOOS,37.63,37.85,38.3,37.2552,1770517,"2019-12-03, 06-00-00"
GOOS,37.95,39.1,39.9399,37.71,4547303,"2019-12-04, 06-00-00"
GOOS,39.5,38.97,40.35,38.79,2074932,"2019-12-05, 06-00-00"
GOOS,39.27,38.84,39.54,38.745,1087731,"2019-12-06, 06-00-00"
GOOS,38.8,38.73,38.905,38.3,1143083,"2019-12-09, 06-00-00"
GOOS,38.73,38.83,39.8,38.33,1894945,"2019-12-10, 06-00-00"
GOOS,38.8,40.4,40.69,38.8,1676334,"2019-12-11, 06-00-00"
GOOS,40.32,40.16,40.79,40.08,1871394,"2019-12-12, 06-00-00"
GOOS,40.56,38.86,40.73,38.78,2808238,"2019-12-13, 06-00-00"
GOOS,39.1,38.06,39.39,37.63,3055830,"2019-12-16, 06-00-00"
GOOS,37.55,37.25,37.91,37.13,2822496,"2019-12-17, 06-00-00"
GOOS,37.53,37.55,38.88,37.37,3504488,"2019-12-18, 06-00-00"
GOOS,38.14,37.44,38.575,37.38,1622229,"2019-12-19, 06-00-00"
GOOS,37.5,37.76,38.045,36.93,1999178,"2019-12-20, 06-00-00"
GOOS,37.98,37.67,38.2,37.33,1167673,"2019-12-23, 06-00-00"
GOOS,37.78,37.42,37.78,37.15,394287,"2019-12-24, 06-00-00"
GOOS,37.43,37.24,37.9099,37.13,829010,"2019-12-26, 06-00-00"
GOOS,37.43,37.56,37.57,36.69,1449618,"2019-12-27, 06-00-00"
GOOS,37.43,35.41,37.45,35.27,2390533,"2019-12-30, 06-00-00"
GOOS,35.4,36.24,36.47,35.04,1402740,"2019-12-31, 06-00-00"
GOOS,36.38,35.68,36.47,35.18,2284845,"2020-01-02, 06-00-00"
GOOS,35.19,35.92,36.1,34.73,1707837,"2020-01-03, 06-00-00"
GOOS,35.52,35.67,36.24,35.14,1070460,"2020-01-06, 06-00-00"
GOOS,35.5,36.04,36.68,35.5,1465425,"2020-01-07, 06-00-00"
GOOS,36.05,34.95,36.28,34.89,2560521,"2020-01-08, 06-00-00"
GOOS,35.01,33.34,35.23,33.29,5353741,"2020-01-09, 06-00-00"
GOOS,33.44,32.71,33.645,32.43,4134991,"2020-01-10, 06-00-00"
GOOS,32.95,33.65,33.9,32.4,3900763,"2020-01-13, 06-00-00"
GOOS,33.88,34.5,35.17,33.75,2386648,"2020-01-14, 06-00-00"
GOOS,34.54,34.15,34.6278,33.96,2259100,"2020-01-15, 06-00-00"
GOOS,34.35,34.45,35.28,34.32,2106988,"2020-01-16, 06-00-00"
GOOS,34.52,34.44,35.03,34.05,2171834,"2020-01-17, 06-00-00"
GOOS,34.44,34.41,34.61,33.83,1462618,"2020-01-21, 06-00-00"
GOOS,34.51,35.02,35.82,34.51,2127334,"2020-01-22, 06-00-00"
GOOS,34.61,34.46,34.82,33.27,1674679,"2020-01-23, 06-00-00"
GOOS,34.52,33.97,34.86,33.57,1569321,"2020-01-24, 06-00-00"
GOOS,32.84,32.19,32.84,31.95,2853182,"2020-01-27, 06-00-00"
GOOS,32.46,32.7,33.24,32.33,1689783,"2020-01-28, 06-00-00"
GOOS,32.79,32.25,32.82,32.1,1218323,"2020-01-29, 06-00-00"
GOOS,31.96,31.83,32.35,31.35,2014050,"2020-01-30, 06-00-00"
GOOS,31.62,30.0,31.62,29.535,4002985,"2020-01-31, 06-00-00"
GOOS,30.18,31.12,31.95,30.03,3311592,"2020-02-03, 06-00-00"
GOOS,31.76,31.96,32.11,30.61,1894818,"2020-02-04, 06-00-00"
GOOS,32.44,32.36,32.625,32.02,1524269,"2020-02-05, 06-00-00"
GOOS,32.39,33.3,33.3,32.1,4045909,"2020-02-06, 06-00-00"
GOOS,30.89,31.84,32.46,30.57,14841067,"2020-02-07, 06-00-00"
GOOS,31.08,30.49,31.44,30.38,4936179,"2020-02-10, 06-00-00"
GOOS,30.73,31.93,32.34,30.34,3177269,"2020-02-11, 06-00-00"
GOOS,32.46,32.36,33.07,31.4099,2532583,"2020-02-12, 06-00-00"
GOOS,31.76,31.0,32.2,31.0,2974760,"2020-02-13, 06-00-00"
GOOS,31.25,31.0,31.354,30.43,1937295,"2020-02-14, 06-00-00"
GOOS,30.75,30.71,30.95,30.41,2151338,"2020-02-18, 06-00-00"
GOOS,30.85,30.82,30.97,30.24,1667652,"2020-02-19, 06-00-00"
GOOS,30.85,31.14,31.79,30.53,2194799,"2020-02-20, 06-00-00"
GOOS,30.86,30.39,31.02,30.31,1566523,"2020-02-21, 06-00-00"
GOOS,29.26,29.51,29.85,28.85,2576586,"2020-02-24, 06-00-00"
GOOS,29.77,27.53,29.86,27.4,2789447,"2020-02-25, 06-00-00"
GOOS,27.69,27.17,28.2627,27.05,1933006,"2020-02-26, 06-00-00"
GOOS,26.17,27.12,27.71,25.66,2673977,"2020-02-27, 06-00-00"
GOOS,26.3,27.57,27.63,26.26,2154824,"2020-02-28, 06-00-00"
GOOS,27.37,27.49,27.625,26.24,1774448,"2020-03-02, 06-00-00"
GOOS,27.79,26.54,28.2,26.23,1574380,"2020-03-03, 06-00-00"
GOOS,27.0,26.83,27.21,26.22,2725359,"2020-03-04, 06-00-00"
GOOS,26.15,25.36,26.4,25.1,2671770,"2020-03-05, 06-00-00"
GOOS,24.62,24.98,25.4,24.06,4637536,"2020-03-06, 06-00-00"
GOOS,22.295,22.26,23.8,21.52,4694952,"2020-03-09, 05-00-00"
GOOS,23.02,22.0,23.41,21.875,3853406,"2020-03-10, 05-00-00"
GOOS,21.54,19.74,21.54,19.5628,4064025,"2020-03-11, 05-00-00"
GOOS,16.94,17.0,19.3,16.82,6645130,"2020-03-12, 05-00-00"
GOOS,18.1,17.59,18.76,16.11,7611172,"2020-03-13, 05-00-00"
GOOS,15.46,14.86,15.86,14.5,5678215,"2020-03-16, 05-00-00"
GOOS,15.41,16.45,16.56,12.94,7222625,"2020-03-17, 05-00-00"
GOOS,15.24,16.1,16.88,14.85,2195910,"2020-03-18, 05-00-00"
GOOS,15.71,15.5,17.2,15.3777,3581833,"2020-03-19, 05-00-00"
GOOS,16.51,15.01,16.51,14.8,3654873,"2020-03-20, 05-00-00"
GOOS,15.4,15.96,16.1799,14.8,2988353,"2020-03-23, 05-00-00"
GOOS,16.92,18.73,19.23,16.77,2063767,"2020-03-24, 05-00-00"
GOOS,19.03,19.59,20.2,17.96,2602264,"2020-03-25, 05-00-00"
GOOS,19.88,20.65,21.82,19.75,1888855,"2020-03-26, 05-00-00"
GOOS,19.2,20.22,20.71,18.57,1422759,"2020-03-27, 05-00-00"
GOOS,20.57,20.3,21.02,19.8,1001030,"2020-03-30, 05-00-00"
GOOS,20.33,19.89,20.83,19.775,1581744,"2020-03-31, 05-00-00"
GOOS,18.78,18.29,19.61,18.22,1666643,"2020-04-01, 05-00-00"
GOOS,18.25,18.17,19.15,17.84,2293788,"2020-04-02, 05-00-00"
GOOS,18.0,18.25,18.35,17.52,1666092,"2020-04-03, 05-00-00"
GOOS,19.19,20.69,20.79,18.73,1342104,"2020-04-06, 05-00-00"
GOOS,22.13,20.28,22.78,20.16,2994947,"2020-04-07, 05-00-00"
GOOS,20.82,21.18,21.59,20.38,1267718,"2020-04-08, 05-00-00"
GOOS,21.76,22.01,22.42,21.44,1196950,"2020-04-09, 05-00-00"
GOOS,22.19,21.26,22.23,20.66,984930,"2020-04-13, 05-00-00"
GOOS,21.51,22.07,22.52,21.51,1014273,"2020-04-14, 05-00-00"
GOOS,21.43,21.46,21.84,21.1,1783397,"2020-04-15, 05-00-00"
GOOS,21.53,20.62,21.7,20.51,1673948,"2020-04-16, 05-00-00"
GOOS,21.81,22.27,22.35,21.27,1086709,"2020-04-17, 05-00-00"
GOOS,21.93,22.07,23.23,21.71,1143266,"2020-04-20, 05-00-00"
GOOS,21.31,21.16,22.2,21.1,694883,"2020-04-21, 05-00-00"
GOOS,21.54,21.88,22.01,21.45,727292,"2020-04-22, 05-00-00"
GOOS,21.98,21.82,22.5471,21.77,1056150,"2020-04-23, 05-00-00"
GOOS,22.19,21.75,22.19,21.52,1216051,"2020-04-24, 05-00-00"
GOOS,22.11,23.69,23.84,21.98,1458171,"2020-04-27, 05-00-00"
GOOS,24.23,23.63,24.73,22.77,1711837,"2020-04-28, 05-00-00"
GOOS,24.5,24.99,25.635,24.1,1540241,"2020-04-29, 05-00-00"
GOOS,24.67,23.85,24.99,23.56,1281529,"2020-04-30, 05-00-00"
GOOS,23.08,22.71,23.225,22.3,1263976,"2020-05-01, 05-00-00"
GOOS,22.39,22.93,23.42,22.02,1183148,"2020-05-04, 05-00-00"
GOOS,23.4,22.8,23.76,22.67,825250,"2020-05-05, 05-00-00"
GOOS,22.8,21.85,23.12,21.69,1442797,"2020-05-06, 05-00-00"
GOOS,21.99,22.63,23.0,21.99,1166428,"2020-05-07, 05-00-00"
GOOS,23.01,22.81,23.42,22.72,1418612,"2020-05-08, 05-00-00"
GOOS,22.49,22.32,22.49,21.56,1337754,"2020-05-11, 05-00-00"
GOOS,22.45,22.11,22.93,22.06,1606781,"2020-05-12, 05-00-00"
GOOS,21.93,20.65,22.07,20.15,1297015,"2020-05-13, 05-00-00"
GOOS,20.3,20.7,20.85,19.37,1121553,"2020-05-14, 05-00-00"
GOOS,19.5,19.22,19.74,18.52,1861287,"2020-05-15, 05-00-00"
GOOS,20.4,20.59,21.14,20.2,1289011,"2020-05-18, 05-00-00"
GOOS,20.48,20.59,20.98,19.86,1109467,"2020-05-19, 05-00-00"
GOOS,20.81,20.39,21.19,20.19,870459,"2020-05-20, 05-00-00"
GOOS,20.32,21.02,21.3,20.02,1012219,"2020-05-21, 05-00-00"
GOOS,20.88,20.6,21.16,20.305,808559,"2020-05-22, 05-00-00"
GOOS,21.3,20.77,21.35,20.45,1753175,"2020-05-26, 05-00-00"
GOOS,21.2,21.38,21.48,20.44,1892152,"2020-05-27, 05-00-00"
GOOS,21.5,19.98,21.52,19.88,2228822,"2020-05-28, 05-00-00"
GOOS,19.83,19.52,20.0,19.32,3112976,"2020-05-29, 05-00-00"
GOOS,19.41,20.73,20.99,19.32,2029162,"2020-06-01, 05-00-00"
GOOS,20.98,21.59,21.87,20.76,4405199,"2020-06-02, 05-00-00"
GOOS,23.0,25.42,25.65,22.9,6635431,"2020-06-03, 05-00-00"
GOOS,25.29,24.66,25.48,24.05,3009562,"2020-06-04, 05-00-00"
GOOS,25.82,25.34,27.56,25.13,3412199,"2020-06-05, 05-00-00"
GOOS,27.03,26.44,27.18,25.91,1782436,"2020-06-08, 05-00-00"
GOOS,25.77,25.89,26.11,25.42,992167,"2020-06-09, 05-00-00"
GOOS,25.6,24.49,25.97,24.48,1198146,"2020-06-10, 05-00-00"
GOOS,22.85,22.5,24.0395,22.3027,1672078,"2020-06-11, 05-00-00"
GOOS,23.35,22.96,23.395,22.36,1916312,"2020-06-12, 05-00-00"
GOOS,22.22,23.39,23.75,22.0,1686882,"2020-06-15, 05-00-00"
GOOS,24.5,23.98,24.66,23.34,1200439,"2020-06-16, 05-00-00"
GOOS,24.0,23.95,24.15,23.55,650617,"2020-06-17, 05-00-00"
GOOS,23.6,24.25,24.43,23.6,825663,"2020-06-18, 05-00-00"
