symbol,open,close,high,low,volume,date
HBM,3.51,3.44,3.51,3.375,665064,"2019-11-18, 06-00-00"
HBM,3.46,3.44,3.53,3.42,590133,"2019-11-19, 06-00-00"
HBM,3.44,3.47,3.49,3.345,1039690,"2019-11-20, 06-00-00"
HBM,3.45,3.37,3.47,3.34,434707,"2019-11-21, 06-00-00"
HBM,3.4,3.22,3.41,3.19,826301,"2019-11-22, 06-00-00"
HBM,3.22,3.32,3.33,3.2,851137,"2019-11-25, 06-00-00"
HBM,3.35,3.32,3.37,3.2866,568692,"2019-11-26, 06-00-00"
HBM,3.35,3.31,3.35,3.27,477047,"2019-11-27, 06-00-00"
HBM,3.26,3.28,3.28,3.21,218622,"2019-11-29, 06-00-00"
HBM,3.24,3.22,3.28,3.195,595515,"2019-12-02, 06-00-00"
HBM,3.15,3.16,3.23,3.11,623224,"2019-12-03, 06-00-00"
HBM,3.18,3.56,3.65,3.18,2220796,"2019-12-04, 06-00-00"
HBM,3.6,3.46,3.6,3.43,864861,"2019-12-05, 06-00-00"
HBM,3.45,3.55,3.59,3.45,898078,"2019-12-06, 06-00-00"
HBM,3.55,3.53,3.66,3.53,1177411,"2019-12-09, 06-00-00"
HBM,3.55,3.66,3.68,3.47,937346,"2019-12-10, 06-00-00"
HBM,3.69,3.87,3.975,3.69,1207812,"2019-12-11, 06-00-00"
HBM,3.88,3.97,4.005,3.84,1061844,"2019-12-12, 06-00-00"
HBM,3.97,3.93,4.04,3.85,1353853,"2019-12-13, 06-00-00"
HBM,4.0,4.01,4.06,4.0,908537,"2019-12-16, 06-00-00"
HBM,4.05,3.89,4.05,3.84,771533,"2019-12-17, 06-00-00"
HBM,3.83,3.98,3.98,3.83,816788,"2019-12-18, 06-00-00"
HBM,3.97,4.02,4.03,3.89,756401,"2019-12-19, 06-00-00"
HBM,4.03,3.85,4.04,3.83,668781,"2019-12-20, 06-00-00"
HBM,3.81,4.01,4.03,3.81,754330,"2019-12-23, 06-00-00"
HBM,4.04,4.08,4.17,4.015,585496,"2019-12-24, 06-00-00"
HBM,4.08,4.17,4.19,4.08,337174,"2019-12-26, 06-00-00"
HBM,4.16,4.1,4.21,4.07,845128,"2019-12-27, 06-00-00"
HBM,4.11,4.17,4.18,4.08,974414,"2019-12-30, 06-00-00"
HBM,4.16,4.15,4.22,4.125,697476,"2019-12-31, 06-00-00"
HBM,4.18,4.12,4.3,4.12,1027211,"2020-01-02, 06-00-00"
HBM,4.08,3.9,4.1,3.89,1295733,"2020-01-03, 06-00-00"
HBM,3.86,3.75,3.91,3.705,1334445,"2020-01-06, 06-00-00"
