symbol,open,close,high,low,volume,date
MDLQ,17.75,16.51,17.75,15.7943,21035,"2019-11-18, 06-00-00"
MDLQ,16.01,16.625,16.7298,16.01,24329,"2019-11-19, 06-00-00"
MDLQ,17.0,17.1555,17.1675,17.0,12714,"2019-11-20, 06-00-00"
MDLQ,17.31,17.49,17.5614,17.31,7011,"2019-11-21, 06-00-00"
MDLQ,17.65,18.66,19.0,17.65,4165,"2019-11-22, 06-00-00"
MDLQ,19.2,18.9067,19.2,18.6974,2663,"2019-11-25, 06-00-00"
MDLQ,18.09,18.64,19.0999,18.09,4072,"2019-11-26, 06-00-00"
MDLQ,18.87,18.93,18.93,18.4489,1601,"2019-11-27, 06-00-00"
MDLQ,18.55,18.5499,18.55,18.25,5281,"2019-11-29, 06-00-00"
MDLQ,18.26,17.78,18.26,17.0,14386,"2019-12-02, 06-00-00"
MDLQ,17.68,17.766,17.9114,17.15,6453,"2019-12-04, 06-00-00"
MDLQ,17.51,17.6723,17.9,17.21,6539,"2019-12-05, 06-00-00"
MDLQ,17.603,17.545,17.82,17.375,10612,"2019-12-06, 06-00-00"
MDLQ,17.5499,17.4,17.55,17.3197,12509,"2019-12-09, 06-00-00"
MDLQ,17.7,17.77,18.01,17.5,12213,"2019-12-10, 06-00-00"
MDLQ,17.48,17.4499,17.55,17.25,14777,"2019-12-11, 06-00-00"
MDLQ,17.29,16.7,17.44,16.5,18799,"2019-12-12, 06-00-00"
MDLQ,16.89,16.85,16.9343,16.4638,8855,"2019-12-13, 06-00-00"
MDLQ,17.09,17.1,17.1507,16.9185,9784,"2019-12-16, 06-00-00"
MDLQ,17.23,17.0958,17.23,16.8327,6961,"2019-12-17, 06-00-00"
MDLQ,16.9479,16.94,17.2381,16.9,5252,"2019-12-18, 06-00-00"
MDLQ,17.24,17.2,17.24,17.0,5784,"2019-12-19, 06-00-00"
MDLQ,17.1673,17.25,17.4743,17.05,4264,"2019-12-20, 06-00-00"
MDLQ,17.12,17.19,17.473,16.76,31981,"2019-12-23, 06-00-00"
MDLQ,17.2001,17.3738,17.485,17.2,7212,"2019-12-24, 06-00-00"
MDLQ,17.7098,17.3,17.74,17.25,14802,"2019-12-26, 06-00-00"
MDLQ,17.3,17.1,17.52,17.0,13380,"2019-12-27, 06-00-00"
MDLQ,17.21,17.34,17.49,16.95,7428,"2019-12-30, 06-00-00"
MDLQ,17.24,17.5486,17.6,17.24,14382,"2019-12-31, 06-00-00"
MDLQ,17.53,17.8467,18.0199,17.53,24842,"2020-01-02, 06-00-00"
MDLQ,17.91,18.25,18.25,17.6494,9234,"2020-01-03, 06-00-00"
MDLQ,18.1571,18.5,18.5,18.0,9934,"2020-01-06, 06-00-00"
MDLQ,18.33,19.0978,19.0978,18.3,7315,"2020-01-07, 06-00-00"
MDLQ,19.0229,19.25,19.25,19.0012,5338,"2020-01-08, 06-00-00"
MDLQ,19.1155,19.09,19.1155,19.0,5879,"2020-01-09, 06-00-00"
MDLQ,18.96,19.0199,19.25,18.96,5493,"2020-01-10, 06-00-00"
MDLQ,19.29,19.35,19.368,19.02,4736,"2020-01-13, 06-00-00"
MDLQ,19.0511,19.25,19.3,18.9563,4612,"2020-01-14, 06-00-00"
MDLQ,19.0,19.15,19.2458,19.0,6453,"2020-01-15, 06-00-00"
MDLQ,18.973,18.2,19.1779,18.2,12397,"2020-01-16, 06-00-00"
MDLQ,18.25,18.75,18.7945,18.24,5401,"2020-01-17, 06-00-00"
MDLQ,18.97,18.89,19.0,18.8539,5358,"2020-01-21, 06-00-00"
MDLQ,18.99,19.48,19.48,18.65,19280,"2020-01-22, 06-00-00"
MDLQ,19.14,18.79,19.14,18.4,13422,"2020-01-23, 06-00-00"
MDLQ,18.6,18.7154,19.0,18.55,5719,"2020-01-24, 06-00-00"
MDLQ,18.8,18.99,18.99,18.4199,4882,"2020-01-27, 06-00-00"
MDLQ,18.7,18.7,18.7,18.7,199,"2020-01-28, 06-00-00"
MDLQ,18.5301,18.75,18.75,18.5301,319,"2020-01-29, 06-00-00"
MDLQ,18.98,18.68,18.98,18.65,4274,"2020-01-30, 06-00-00"
MDLQ,18.58,18.75,18.95,18.58,6312,"2020-01-31, 06-00-00"
MDLQ,18.62,18.5989,18.63,18.59,3309,"2020-02-03, 06-00-00"
MDLQ,18.48,18.49,18.75,18.34,7726,"2020-02-04, 06-00-00"
MDLQ,18.7,18.555,18.7,18.4,2250,"2020-02-05, 06-00-00"
MDLQ,18.7,18.65,18.73,18.482,2980,"2020-02-06, 06-00-00"
MDLQ,18.65,18.586,18.65,18.586,1541,"2020-02-07, 06-00-00"
MDLQ,18.65,18.41,18.7,18.41,6516,"2020-02-10, 06-00-00"
MDLQ,18.4,18.72,18.72,18.4,3223,"2020-02-11, 06-00-00"
MDLQ,18.572,18.6033,18.7,18.572,2415,"2020-02-12, 06-00-00"
MDLQ,18.3612,18.65,18.6799,18.2,4046,"2020-02-13, 06-00-00"
MDLQ,18.67,18.67,18.67,18.67,317,"2020-02-14, 06-00-00"
MDLQ,18.5915,18.6499,18.65,18.3442,701,"2020-02-18, 06-00-00"
MDLQ,18.35,18.35,18.35,18.35,200,"2020-02-19, 06-00-00"
MDLQ,18.62,18.5,18.64,18.4015,3327,"2020-02-20, 06-00-00"
MDLQ,18.6,18.58,18.95,18.58,1785,"2020-02-21, 06-00-00"
MDLQ,18.95,18.536,18.95,18.52,590,"2020-02-24, 06-00-00"
MDLQ,18.54,18.0,18.54,18.0,7004,"2020-02-25, 06-00-00"
MDLQ,17.36,18.0,18.4399,17.35,1756,"2020-02-26, 06-00-00"
MDLQ,18.0,17.63,18.0,16.3465,23387,"2020-02-27, 06-00-00"
MDLQ,16.6011,16.3,16.85,15.0,11575,"2020-02-28, 06-00-00"
MDLQ,16.3,16.87,17.1899,16.3,2842,"2020-03-02, 06-00-00"
MDLQ,17.0,16.9,17.0,16.87,1606,"2020-03-03, 06-00-00"
MDLQ,17.3253,17.034,17.38,17.0,5900,"2020-03-04, 06-00-00"
MDLQ,17.27,16.0,17.27,16.0,3493,"2020-03-05, 06-00-00"
MDLQ,16.0,15.55,16.0,15.0,6735,"2020-03-06, 06-00-00"
MDLQ,15.05,12.37,15.05,12.37,12065,"2020-03-09, 05-00-00"
MDLQ,12.87,12.51,12.9,10.5606,16747,"2020-03-10, 05-00-00"
MDLQ,12.3,11.2,12.3,10.52,23374,"2020-03-11, 05-00-00"
MDLQ,10.2,7.6956,10.2,6.57,38506,"2020-03-12, 05-00-00"
MDLQ,8.05,6.83,8.9378,6.83,18291,"2020-03-13, 05-00-00"
MDLQ,6.33,5.8809,6.33,5.4841,25054,"2020-03-16, 05-00-00"
MDLQ,6.1,4.99,6.4828,4.99,23734,"2020-03-17, 05-00-00"
MDLQ,4.69,2.709,4.835,2.31,25373,"2020-03-18, 05-00-00"
MDLQ,2.81,4.81,4.81,2.69,64187,"2020-03-19, 05-00-00"
MDLQ,5.19,5.897,6.33,5.19,17737,"2020-03-20, 05-00-00"
MDLQ,5.4,5.581,5.65,4.5624,21439,"2020-03-23, 05-00-00"
MDLQ,5.18,7.09,7.09,5.02,38014,"2020-03-24, 05-00-00"
MDLQ,7.045,6.96,7.09,6.5601,23875,"2020-03-25, 05-00-00"
MDLQ,6.76,9.68,10.3,6.76,31836,"2020-03-26, 05-00-00"
MDLQ,10.0,8.22,10.0,8.0401,11826,"2020-03-27, 05-00-00"
MDLQ,9.02,6.75,9.02,6.07,16020,"2020-03-30, 05-00-00"
MDLQ,7.0,6.12,7.1,6.12,13004,"2020-03-31, 05-00-00"
MDLQ,5.8405,5.14,5.8405,4.52,20163,"2020-04-01, 05-00-00"
MDLQ,4.85,5.0169,5.03,4.51,4578,"2020-04-02, 05-00-00"
MDLQ,5.1275,5.81,5.81,4.05,9438,"2020-04-03, 05-00-00"
MDLQ,5.24,5.7,5.7,5.24,6537,"2020-04-06, 05-00-00"
MDLQ,5.37,6.1544,6.59,5.37,23620,"2020-04-07, 05-00-00"
MDLQ,6.01,6.5,6.59,6.01,7625,"2020-04-08, 05-00-00"
MDLQ,7.0,7.5,7.8339,6.72,27458,"2020-04-09, 05-00-00"
MDLQ,7.5,8.1299,8.13,6.86,45917,"2020-04-13, 05-00-00"
MDLQ,7.97,7.531,8.048,7.5,16737,"2020-04-14, 05-00-00"
MDLQ,6.98,7.1937,7.54,6.7377,6928,"2020-04-15, 05-00-00"
MDLQ,7.52,7.51,7.56,6.9,8924,"2020-04-16, 05-00-00"
MDLQ,7.5098,8.4355,8.46,7.473,18188,"2020-04-17, 05-00-00"
MDLQ,8.3256,8.425,8.5,8.25,7122,"2020-04-20, 05-00-00"
MDLQ,8.25,7.91,8.25,7.59,10486,"2020-04-21, 05-00-00"
MDLQ,7.6218,7.868,7.97,7.6218,7508,"2020-04-22, 05-00-00"
MDLQ,8.18,8.0134,8.18,7.95,4112,"2020-04-23, 05-00-00"
MDLQ,7.9082,7.93,7.93,7.8034,5337,"2020-04-27, 05-00-00"
MDLQ,8.42,8.22,8.42,7.82,16931,"2020-04-28, 05-00-00"
MDLQ,8.41,8.1343,8.41,7.885,7664,"2020-04-29, 05-00-00"
MDLQ,8.94,7.93,8.94,7.93,8244,"2020-04-30, 05-00-00"
MDLQ,8.5,7.57,8.5,7.3,4507,"2020-05-01, 05-00-00"
MDLQ,7.0,7.2,7.425,7.0,5833,"2020-05-04, 05-00-00"
MDLQ,6.96,5.23,6.96,5.15,64751,"2020-05-05, 05-00-00"
MDLQ,5.23,4.6,5.39,4.367,26628,"2020-05-06, 05-00-00"
MDLQ,4.99,4.05,4.99,3.5,38384,"2020-05-07, 05-00-00"
MDLQ,4.0,3.45,4.0,3.26,46353,"2020-05-08, 05-00-00"
MDLQ,3.11,4.39,4.4,3.11,24913,"2020-05-11, 05-00-00"
MDLQ,4.5,4.035,5.4,3.61,31429,"2020-05-12, 05-00-00"
MDLQ,3.77,3.86,3.86,3.67,5590,"2020-05-13, 05-00-00"
MDLQ,3.7,3.45,3.7,2.5,22390,"2020-05-14, 05-00-00"
MDLQ,3.48,3.49,3.49,2.86,4389,"2020-05-15, 05-00-00"
MDLQ,3.675,3.9901,4.25,3.675,10932,"2020-05-18, 05-00-00"
MDLQ,3.82,4.155,4.19,3.82,2620,"2020-05-19, 05-00-00"
MDLQ,4.05,4.0,4.05,3.72,12676,"2020-05-20, 05-00-00"
MDLQ,3.9,3.86,4.0,3.8,7495,"2020-05-21, 05-00-00"
MDLQ,3.97,3.7,3.97,3.66,2518,"2020-05-22, 05-00-00"
MDLQ,3.7,3.5,3.7011,3.5,17126,"2020-05-26, 05-00-00"
MDLQ,3.5,3.56,3.56,3.42,22565,"2020-05-27, 05-00-00"
MDLQ,3.505,3.2,3.65,3.13,18791,"2020-05-28, 05-00-00"
MDLQ,3.2,2.898,3.2599,2.898,24285,"2020-05-29, 05-00-00"
MDLQ,2.61,2.75,2.94,2.4,81650,"2020-06-01, 05-00-00"
MDLQ,3.02,1.88,3.02,1.85,88587,"2020-06-02, 05-00-00"
MDLQ,2.07,3.0395,3.8,2.07,345776,"2020-06-03, 05-00-00"
MDLQ,3.34,4.02,5.0,3.34,136853,"2020-06-04, 05-00-00"
