symbol,open,close,volume,date
FLC,23.0,23.0019,17451,"2019-11-18, 06-00-00"
FLC,23.0,22.78,29517,"2019-11-19, 06-00-00"
FLC,22.78,22.49,25906,"2019-11-20, 06-00-00"
FLC,22.5,22.49,15592,"2019-11-21, 06-00-00"
FLC,22.5,22.424,28788,"2019-11-22, 06-00-00"
FLC,22.44,22.55,17280,"2019-11-25, 06-00-00"
FLC,22.55,22.27,29629,"2019-11-26, 06-00-00"
FLC,22.38,22.18,35191,"2019-11-27, 06-00-00"
FLC,22.07,22.1,16676,"2019-11-29, 06-00-00"
FLC,22.08,21.98,75371,"2019-12-02, 06-00-00"
FLC,21.98,22.14,29139,"2019-12-03, 06-00-00"
FLC,22.11,22.17,19761,"2019-12-04, 06-00-00"
FLC,22.2,22.19,15283,"2019-12-05, 06-00-00"
FLC,22.18,22.0378,16056,"2019-12-06, 06-00-00"
FLC,22.04,22.065,18840,"2019-12-09, 06-00-00"
FLC,22.14,22.045,24771,"2019-12-10, 06-00-00"
FLC,22.1,22.1,36066,"2019-12-11, 06-00-00"
FLC,22.06,22.17,34352,"2019-12-12, 06-00-00"
FLC,22.15,22.18,37513,"2019-12-13, 06-00-00"
FLC,22.29,22.58,63942,"2019-12-16, 06-00-00"
FLC,22.58,22.7868,45145,"2019-12-17, 06-00-00"
FLC,22.79,22.96,23001,"2019-12-18, 06-00-00"
FLC,23.0,22.97,39427,"2019-12-19, 06-00-00"
FLC,23.08,22.89,49883,"2019-12-20, 06-00-00"
FLC,22.8,22.61,13859,"2019-12-23, 06-00-00"
FLC,22.64,22.5,17921,"2019-12-24, 06-00-00"
FLC,22.42,22.36,34521,"2019-12-26, 06-00-00"
FLC,22.32,22.27,8780,"2019-12-27, 06-00-00"
FLC,22.27,22.19,31147,"2019-12-30, 06-00-00"
FLC,22.45,22.29,37565,"2019-12-31, 06-00-00"
FLC,22.32,22.44,28743,"2020-01-02, 06-00-00"
FLC,22.4489,22.45,12625,"2020-01-03, 06-00-00"
FLC,22.52,22.49,20074,"2020-01-06, 06-00-00"
FLC,22.48,22.6746,15262,"2020-01-07, 06-00-00"
FLC,22.75,22.71,16051,"2020-01-08, 06-00-00"
FLC,22.79,22.85,18395,"2020-01-09, 06-00-00"
FLC,22.91,22.98,22435,"2020-01-10, 06-00-00"
FLC,22.9,22.76,53880,"2020-01-13, 06-00-00"
FLC,22.75,22.7853,12933,"2020-01-14, 06-00-00"
FLC,22.79,22.846,14928,"2020-01-15, 06-00-00"
FLC,22.92,23.04,20723,"2020-01-16, 06-00-00"
FLC,22.9,22.92,16952,"2020-01-17, 06-00-00"
FLC,23.03,23.03,11382,"2020-01-21, 06-00-00"
FLC,23.12,23.4,25013,"2020-01-22, 06-00-00"
FLC,23.2,23.39,14354,"2020-01-23, 06-00-00"
FLC,23.45,23.62,36440,"2020-01-24, 06-00-00"
FLC,23.51,23.04,37857,"2020-01-27, 06-00-00"
FLC,23.2,23.16,12670,"2020-01-28, 06-00-00"
FLC,23.26,23.15,10544,"2020-01-29, 06-00-00"
FLC,23.22,23.27,20925,"2020-01-30, 06-00-00"
FLC,23.34,23.44,15155,"2020-01-31, 06-00-00"
FLC,23.54,23.59,25878,"2020-02-03, 06-00-00"
FLC,23.6,23.63,27829,"2020-02-04, 06-00-00"
FLC,23.68,23.76,15990,"2020-02-05, 06-00-00"
FLC,23.8,23.83,8175,"2020-02-06, 06-00-00"
FLC,23.94,23.91,26095,"2020-02-07, 06-00-00"
FLC,24.02,23.97,32782,"2020-02-10, 06-00-00"
FLC,24.02,23.78,57874,"2020-02-11, 06-00-00"
FLC,23.86,23.58,22465,"2020-02-12, 06-00-00"
FLC,23.68,23.4,30726,"2020-02-13, 06-00-00"
FLC,23.41,23.41,14529,"2020-02-14, 06-00-00"
FLC,23.37,23.49,18900,"2020-02-18, 06-00-00"
