symbol,open,close,high,low,volume,date
FIS,135.74,137.04,137.42,135.5,3992134,"2019-11-18, 06-00-00"
FIS,137.36,137.66,137.89,136.8,3140577,"2019-11-19, 06-00-00"
FIS,137.65,137.47,138.84,136.83,2282724,"2019-11-20, 06-00-00"
FIS,137.31,136.47,137.91,136.3,1828535,"2019-11-21, 06-00-00"
FIS,136.93,135.46,137.31,135.1,2298342,"2019-11-22, 06-00-00"
FIS,136.03,136.88,137.62,135.69,2460505,"2019-11-25, 06-00-00"
FIS,137.37,137.54,138.53,136.91,4292825,"2019-11-26, 06-00-00"
FIS,137.85,138.43,138.46,137.01,2061382,"2019-11-27, 06-00-00"
FIS,138.27,138.15,138.65,137.45,851251,"2019-11-29, 06-00-00"
FIS,138.0,135.74,138.29,134.68,3963118,"2019-12-02, 06-00-00"
FIS,134.64,136.22,136.54,134.18,2287438,"2019-12-03, 06-00-00"
FIS,136.41,135.74,136.69,135.33,2703624,"2019-12-04, 06-00-00"
FIS,136.36,136.93,137.25,135.43,3466697,"2019-12-05, 06-00-00"
FIS,137.61,138.58,139.0,137.275,2476005,"2019-12-06, 06-00-00"
FIS,138.28,136.96,138.63,136.79,2866775,"2019-12-09, 06-00-00"
FIS,136.82,135.53,137.28,135.36,2474203,"2019-12-10, 06-00-00"
FIS,135.13,135.5,135.77,134.04,3953796,"2019-12-11, 06-00-00"
FIS,134.87,136.73,137.13,134.595,2555249,"2019-12-12, 06-00-00"
FIS,136.53,138.19,138.28,135.86,2613685,"2019-12-13, 06-00-00"
FIS,138.97,137.01,139.68,136.25,5945131,"2019-12-16, 06-00-00"
FIS,137.01,137.86,138.45,136.29,4337962,"2019-12-17, 06-00-00"
FIS,138.44,137.71,139.12,137.6,4068949,"2019-12-18, 06-00-00"
FIS,137.64,138.08,138.56,136.89,3454301,"2019-12-19, 06-00-00"
FIS,139.19,138.8,139.49,138.28,5665408,"2019-12-20, 06-00-00"
FIS,138.8,138.21,139.12,137.905,1742942,"2019-12-23, 06-00-00"
FIS,138.26,137.88,138.71,137.41,854892,"2019-12-24, 06-00-00"
FIS,138.23,138.7,138.86,138.08,918785,"2019-12-26, 06-00-00"
FIS,139.0,139.75,139.79,138.46,1470482,"2019-12-27, 06-00-00"
FIS,139.21,138.6,139.38,137.91,1949938,"2019-12-30, 06-00-00"
FIS,138.34,139.09,139.12,137.75,2486179,"2019-12-31, 06-00-00"
FIS,139.87,139.9,140.84,139.2,3002301,"2020-01-02, 06-00-00"
FIS,137.89,139.02,140.32,137.81,2365728,"2020-01-03, 06-00-00"
FIS,138.13,140.35,140.35,137.825,3685689,"2020-01-06, 06-00-00"
FIS,139.66,138.19,140.0,138.1,3569059,"2020-01-07, 06-00-00"
FIS,138.79,140.22,140.75,138.565,3206658,"2020-01-08, 06-00-00"
FIS,140.99,142.92,143.05,140.52,4133190,"2020-01-09, 06-00-00"
FIS,143.38,141.94,143.91,141.48,2170777,"2020-01-10, 06-00-00"
FIS,142.49,142.73,142.9485,141.43,4227742,"2020-01-13, 06-00-00"
FIS,142.86,142.45,143.23,141.36,1936737,"2020-01-14, 06-00-00"
FIS,143.02,144.48,145.0,142.45,2941233,"2020-01-15, 06-00-00"
FIS,145.3,146.24,146.33,144.34,3871295,"2020-01-16, 06-00-00"
FIS,147.31,147.09,147.31,144.85,3715818,"2020-01-17, 06-00-00"
FIS,146.76,147.62,148.66,146.59,3844852,"2020-01-21, 06-00-00"
FIS,149.03,148.59,149.73,148.53,3017772,"2020-01-22, 06-00-00"
FIS,148.94,149.01,149.54,147.88,1902167,"2020-01-23, 06-00-00"
FIS,149.5,147.92,150.42,147.2301,2358950,"2020-01-24, 06-00-00"
FIS,145.69,146.39,147.19,145.13,1985028,"2020-01-27, 06-00-00"
FIS,146.6,147.96,149.47,146.6,2391505,"2020-01-28, 06-00-00"
FIS,148.42,148.09,149.61,147.85,1661248,"2020-01-29, 06-00-00"
FIS,147.17,147.5,148.135,146.61,3983077,"2020-01-30, 06-00-00"
FIS,147.33,143.66,147.33,142.96,3984711,"2020-01-31, 06-00-00"
FIS,145.1,145.75,145.98,144.3,2868369,"2020-02-03, 06-00-00"
FIS,147.18,147.42,148.84,146.89,1957317,"2020-02-04, 06-00-00"
FIS,148.44,146.12,149.13,144.94,2968072,"2020-02-05, 06-00-00"
FIS,146.47,147.34,147.56,145.87,2310048,"2020-02-06, 06-00-00"
FIS,146.82,146.46,147.09,145.9,2494498,"2020-02-07, 06-00-00"
FIS,146.16,149.98,150.38,146.0101,4262957,"2020-02-10, 06-00-00"
FIS,150.51,149.51,150.9297,149.2,2909144,"2020-02-11, 06-00-00"
FIS,149.15,147.96,149.58,147.45,3406975,"2020-02-12, 06-00-00"
FIS,148.85,154.32,156.82,147.48,7114813,"2020-02-13, 06-00-00"
FIS,154.35,157.44,158.21,153.87,4133614,"2020-02-14, 06-00-00"
FIS,157.45,155.65,157.58,151.21,4518898,"2020-02-18, 06-00-00"
FIS,156.55,157.29,157.92,156.35,2328480,"2020-02-19, 06-00-00"
FIS,157.0,156.78,157.29,152.96,2326658,"2020-02-20, 06-00-00"
FIS,155.78,154.93,156.37,153.74,2759449,"2020-02-21, 06-00-00"
FIS,150.57,150.72,152.96,149.56,3651245,"2020-02-24, 06-00-00"
FIS,151.05,144.66,151.675,144.39,5343871,"2020-02-25, 06-00-00"
FIS,144.97,143.9,148.13,143.56,4085891,"2020-02-26, 06-00-00"
FIS,141.23,138.87,145.38,138.75,4392539,"2020-02-27, 06-00-00"
FIS,135.87,139.72,141.12,135.15,8619931,"2020-02-28, 06-00-00"
FIS,140.06,148.61,148.87,139.29,6618584,"2020-03-02, 06-00-00"
FIS,149.06,143.09,150.44,141.6,4561488,"2020-03-03, 06-00-00"
FIS,145.24,149.93,150.0,144.06,2692501,"2020-03-04, 06-00-00"
FIS,145.79,142.75,147.15,141.05,4237962,"2020-03-05, 06-00-00"
FIS,139.94,139.91,140.7,135.6,5042727,"2020-03-06, 06-00-00"
FIS,130.12,130.04,133.83,127.0,6199907,"2020-03-09, 05-00-00"
FIS,134.99,140.9,141.0,131.24,6580767,"2020-03-10, 05-00-00"
FIS,136.53,132.96,138.74,131.46,4872887,"2020-03-11, 05-00-00"
FIS,123.26,118.46,129.355,118.4,8314695,"2020-03-12, 05-00-00"
FIS,124.52,129.9,130.73,119.25,6787353,"2020-03-13, 05-00-00"
FIS,111.5,108.35,118.56,108.35,8146971,"2020-03-16, 05-00-00"
FIS,110.01,113.96,116.39,105.6,7426143,"2020-03-17, 05-00-00"
FIS,105.23,102.94,108.15,91.68,10211779,"2020-03-18, 05-00-00"
FIS,102.0,105.23,108.5,96.93,8058809,"2020-03-19, 05-00-00"
FIS,106.3,102.82,109.28,99.1,10109699,"2020-03-20, 05-00-00"
