symbol,open,close,volume,date
NEW,11.58,10.15,525174,"2019-11-18, 06-00-00"
NEW,10.31,9.87,248849,"2019-11-19, 06-00-00"
NEW,9.77,9.38,186533,"2019-11-20, 06-00-00"
NEW,9.49,9.58,213405,"2019-11-21, 06-00-00"
NEW,9.58,9.58,257745,"2019-11-22, 06-00-00"
NEW,9.51,9.58,207037,"2019-11-25, 06-00-00"
NEW,9.62,9.49,215107,"2019-11-26, 06-00-00"
NEW,9.56,9.46,177863,"2019-11-27, 06-00-00"
NEW,9.45,9.57,119047,"2019-11-29, 06-00-00"
NEW,9.5,9.55,169188,"2019-12-02, 06-00-00"
NEW,9.44,9.12,200469,"2019-12-03, 06-00-00"
NEW,9.15,9.31,271975,"2019-12-04, 06-00-00"
NEW,9.31,9.29,200927,"2019-12-05, 06-00-00"
NEW,9.32,9.23,206148,"2019-12-06, 06-00-00"
NEW,9.2,8.96,165167,"2019-12-09, 06-00-00"
NEW,9.01,8.48,201028,"2019-12-10, 06-00-00"
NEW,8.45,8.98,184916,"2019-12-11, 06-00-00"
NEW,8.99,9.41,216650,"2019-12-12, 06-00-00"
NEW,9.42,9.18,257577,"2019-12-13, 06-00-00"
NEW,9.23,9.28,117821,"2019-12-16, 06-00-00"
NEW,9.32,9.14,142427,"2019-12-17, 06-00-00"
NEW,9.13,9.33,99933,"2019-12-18, 06-00-00"
NEW,9.23,9.34,204175,"2019-12-19, 06-00-00"
NEW,9.34,9.3,218554,"2019-12-20, 06-00-00"
NEW,9.32,9.15,162209,"2019-12-23, 06-00-00"
NEW,9.17,9.2,118466,"2019-12-24, 06-00-00"
NEW,9.21,9.2,112714,"2019-12-26, 06-00-00"
NEW,9.21,8.94,252892,"2019-12-27, 06-00-00"
NEW,8.92,8.62,279230,"2019-12-30, 06-00-00"
NEW,8.62,8.2,267931,"2019-12-31, 06-00-00"
NEW,8.32,8.39,326137,"2020-01-02, 06-00-00"
NEW,8.24,7.98,288128,"2020-01-03, 06-00-00"
NEW,8.08,8.38,322373,"2020-01-06, 06-00-00"
NEW,8.46,8.8,372537,"2020-01-07, 06-00-00"
NEW,8.69,9.42,298793,"2020-01-08, 06-00-00"
NEW,9.5,10.37,533116,"2020-01-09, 06-00-00"
NEW,10.3,9.55,314558,"2020-01-10, 06-00-00"
NEW,9.53,10.16,395409,"2020-01-13, 06-00-00"
NEW,10.11,10.51,270288,"2020-01-14, 06-00-00"
NEW,10.37,10.55,227654,"2020-01-15, 06-00-00"
NEW,10.46,10.16,118432,"2020-01-16, 06-00-00"
NEW,10.16,9.87,198343,"2020-01-17, 06-00-00"
NEW,9.58,9.58,299572,"2020-01-21, 06-00-00"
NEW,9.6,9.53,124651,"2020-01-22, 06-00-00"
NEW,9.4,8.89,267008,"2020-01-23, 06-00-00"
NEW,8.89,8.27,297627,"2020-01-24, 06-00-00"
NEW,8.15,7.6,377813,"2020-01-27, 06-00-00"
