symbol,open,close,high,low,volume,date
BALY,22.65,23.11,23.14,22.45,168214,"2019-11-18, 06-00-00"
BALY,23.12,22.7,23.26,22.52,313555,"2019-11-19, 06-00-00"
BALY,22.57,22.57,22.955,22.55,267919,"2019-11-20, 06-00-00"
BALY,22.53,22.93,23.17,22.48,185282,"2019-11-21, 06-00-00"
BALY,23.02,23.17,23.34,22.95,121728,"2019-11-22, 06-00-00"
BALY,23.24,23.25,23.58,23.18,177491,"2019-11-25, 06-00-00"
BALY,23.17,23.4,23.58,23.15,816441,"2019-11-26, 06-00-00"
BALY,23.45,23.81,23.91,23.31,272456,"2019-11-27, 06-00-00"
BALY,23.73,24.3,24.49,23.73,199621,"2019-11-29, 06-00-00"
BALY,24.28,23.89,24.6,23.81,240103,"2019-12-02, 06-00-00"
BALY,23.62,23.73,23.93,23.48,166611,"2019-12-03, 06-00-00"
BALY,23.76,23.39,23.87,23.2,182199,"2019-12-04, 06-00-00"
BALY,23.43,23.65,23.805,23.42,199781,"2019-12-05, 06-00-00"
BALY,23.81,23.88,24.0,23.31,249952,"2019-12-06, 06-00-00"
BALY,23.82,23.6,24.38,23.53,207299,"2019-12-09, 06-00-00"
BALY,23.51,23.99,24.16,23.42,162509,"2019-12-10, 06-00-00"
BALY,24.02,24.12,24.33,24.01,130945,"2019-12-11, 06-00-00"
BALY,24.12,24.71,24.9946,24.12,247056,"2019-12-12, 06-00-00"
BALY,24.71,25.2,25.28,24.665,267926,"2019-12-13, 06-00-00"
BALY,25.16,25.18,25.6,25.1,278528,"2019-12-16, 06-00-00"
BALY,25.24,24.8,25.55,24.7,237213,"2019-12-17, 06-00-00"
BALY,24.87,25.84,26.05,24.87,278778,"2019-12-18, 06-00-00"
BALY,25.71,25.39,25.71,25.01,154142,"2019-12-19, 06-00-00"
BALY,25.52,25.86,26.04,25.52,598069,"2019-12-20, 06-00-00"
BALY,25.89,26.12,26.24,25.74,161879,"2019-12-23, 06-00-00"
BALY,26.13,25.94,26.32,25.91,101668,"2019-12-24, 06-00-00"
BALY,25.99,26.14,26.27,25.99,85804,"2019-12-26, 06-00-00"
BALY,26.25,26.03,26.31,25.98,118325,"2019-12-27, 06-00-00"
BALY,26.12,25.72,26.14,25.71,115226,"2019-12-30, 06-00-00"
BALY,25.64,25.65,25.82,25.5,160801,"2019-12-31, 06-00-00"
BALY,25.89,25.28,26.02,25.105,178784,"2020-01-02, 06-00-00"
BALY,25.06,25.19,25.42,24.96,159581,"2020-01-03, 06-00-00"
BALY,24.97,25.83,26.21,24.8,212251,"2020-01-06, 06-00-00"
BALY,25.59,25.72,25.91,25.48,141050,"2020-01-07, 06-00-00"
BALY,25.78,26.0,26.29,25.78,324681,"2020-01-08, 06-00-00"
BALY,26.3,26.17,26.4,26.13,211779,"2020-01-09, 06-00-00"
