symbol,open,close,volume,date
JPM,129.56,130.62,8752503,"2019-11-18, 06-00-00"
JPM,130.99,130.58,8824852,"2019-11-19, 06-00-00"
JPM,130.3,129.63,11785284,"2019-11-20, 06-00-00"
JPM,130.0,129.93,7705492,"2019-11-21, 06-00-00"
JPM,130.15,130.79,8167918,"2019-11-22, 06-00-00"
JPM,131.25,131.49,10069669,"2019-11-25, 06-00-00"
JPM,131.82,131.67,10493863,"2019-11-26, 06-00-00"
JPM,132.29,132.06,6609027,"2019-11-27, 06-00-00"
JPM,131.87,131.76,5712035,"2019-11-29, 06-00-00"
JPM,132.31,131.47,8622886,"2019-12-02, 06-00-00"
JPM,129.77,129.78,10649454,"2019-12-03, 06-00-00"
JPM,130.38,132.34,10319310,"2019-12-04, 06-00-00"
JPM,132.68,133.06,9587878,"2019-12-05, 06-00-00"
JPM,134.69,135.04,10171252,"2019-12-06, 06-00-00"
JPM,134.63,134.41,8576380,"2019-12-09, 06-00-00"
JPM,133.25,134.5,7533000,"2019-12-10, 06-00-00"
JPM,134.29,134.18,9012476,"2019-12-11, 06-00-00"
JPM,134.49,138.02,13725737,"2019-12-12, 06-00-00"
JPM,137.95,136.81,10594949,"2019-12-13, 06-00-00"
JPM,138.38,137.34,11372787,"2019-12-16, 06-00-00"
JPM,137.73,138.18,11547063,"2019-12-17, 06-00-00"
JPM,138.15,138.04,10382144,"2019-12-18, 06-00-00"
JPM,137.76,137.35,9351045,"2019-12-19, 06-00-00"
JPM,138.02,137.24,29993960,"2019-12-20, 06-00-00"
JPM,137.6,137.2,9738524,"2019-12-23, 06-00-00"
JPM,137.33,137.58,3324291,"2019-12-24, 06-00-00"
JPM,137.89,139.04,6773034,"2019-12-26, 06-00-00"
JPM,139.3,139.14,7868575,"2019-12-27, 06-00-00"
JPM,139.9,138.63,6963342,"2019-12-30, 06-00-00"
JPM,138.51,139.4,7201834,"2019-12-31, 06-00-00"
JPM,139.79,141.09,10811019,"2020-01-02, 06-00-00"
JPM,137.5,138.34,10387518,"2020-01-03, 06-00-00"
JPM,136.56,138.23,10266522,"2020-01-06, 06-00-00"
JPM,137.28,135.88,10576911,"2020-01-07, 06-00-00"
