symbol,open,close,volume,date
SUPV,2.5,2.49,818008,"2019-11-18, 06-00-00"
SUPV,2.49,2.69,617415,"2019-11-19, 06-00-00"
SUPV,2.7,2.81,1468985,"2019-11-20, 06-00-00"
SUPV,2.81,2.78,432685,"2019-11-21, 06-00-00"
SUPV,2.79,2.82,620806,"2019-11-22, 06-00-00"
SUPV,2.85,2.8,731282,"2019-11-25, 06-00-00"
SUPV,2.78,2.8,870286,"2019-11-26, 06-00-00"
SUPV,2.81,3.01,1302445,"2019-11-27, 06-00-00"
SUPV,3.05,2.8,710406,"2019-11-29, 06-00-00"
SUPV,2.8,2.74,812813,"2019-12-02, 06-00-00"
SUPV,2.7,2.75,371787,"2019-12-03, 06-00-00"
SUPV,2.72,2.8,624338,"2019-12-04, 06-00-00"
SUPV,2.82,2.77,790876,"2019-12-05, 06-00-00"
SUPV,2.81,2.88,875159,"2019-12-06, 06-00-00"
SUPV,2.93,2.95,1116473,"2019-12-09, 06-00-00"
SUPV,2.94,2.79,634288,"2019-12-10, 06-00-00"
SUPV,2.78,2.86,752843,"2019-12-11, 06-00-00"
SUPV,2.86,3.0,1011984,"2019-12-12, 06-00-00"
SUPV,3.02,3.14,1354138,"2019-12-13, 06-00-00"
SUPV,3.2,3.06,1245530,"2019-12-16, 06-00-00"
SUPV,3.06,3.1,957872,"2019-12-17, 06-00-00"
SUPV,3.1,3.23,1650391,"2019-12-18, 06-00-00"
SUPV,3.25,3.3,1010105,"2019-12-19, 06-00-00"
SUPV,3.34,3.3,910846,"2019-12-20, 06-00-00"
SUPV,3.3,3.7,2186183,"2019-12-23, 06-00-00"
SUPV,3.76,3.75,2648752,"2019-12-24, 06-00-00"
SUPV,3.77,4.18,2791475,"2019-12-26, 06-00-00"
SUPV,4.22,3.94,2876968,"2019-12-27, 06-00-00"
SUPV,3.94,3.73,2230427,"2019-12-30, 06-00-00"
SUPV,3.72,3.68,803115,"2019-12-31, 06-00-00"
SUPV,3.7,3.66,1323355,"2020-01-02, 06-00-00"
SUPV,3.58,3.5,1219477,"2020-01-03, 06-00-00"
SUPV,3.45,3.59,681850,"2020-01-06, 06-00-00"
SUPV,3.6,3.42,1436307,"2020-01-07, 06-00-00"
SUPV,3.4,3.38,988529,"2020-01-08, 06-00-00"
SUPV,3.4,3.6,1236956,"2020-01-09, 06-00-00"
SUPV,3.68,3.58,1035057,"2020-01-10, 06-00-00"
SUPV,3.57,3.41,1014856,"2020-01-13, 06-00-00"
SUPV,3.39,3.33,1216281,"2020-01-14, 06-00-00"
SUPV,3.33,3.16,853313,"2020-01-15, 06-00-00"
SUPV,3.16,3.27,1310975,"2020-01-16, 06-00-00"
SUPV,3.29,3.36,1103567,"2020-01-17, 06-00-00"
SUPV,3.37,3.14,1036841,"2020-01-21, 06-00-00"
SUPV,3.15,3.18,885324,"2020-01-22, 06-00-00"
SUPV,3.15,3.08,465333,"2020-01-23, 06-00-00"
SUPV,3.07,2.98,1436274,"2020-01-24, 06-00-00"
SUPV,2.92,2.87,1766906,"2020-01-27, 06-00-00"
SUPV,2.88,3.01,974675,"2020-01-28, 06-00-00"
SUPV,3.03,2.97,954031,"2020-01-29, 06-00-00"
SUPV,2.9,3.0,813641,"2020-01-30, 06-00-00"
SUPV,2.97,2.89,1384960,"2020-01-31, 06-00-00"
SUPV,2.94,3.13,1126056,"2020-02-03, 06-00-00"
SUPV,3.33,3.05,1474276,"2020-02-04, 06-00-00"
SUPV,3.11,3.15,521563,"2020-02-05, 06-00-00"
SUPV,3.18,3.14,491485,"2020-02-06, 06-00-00"
SUPV,3.18,3.15,623339,"2020-02-07, 06-00-00"
SUPV,3.15,3.1,354139,"2020-02-10, 06-00-00"
SUPV,3.08,2.99,723154,"2020-02-11, 06-00-00"
SUPV,2.99,3.0,604602,"2020-02-12, 06-00-00"
SUPV,2.94,2.86,943301,"2020-02-13, 06-00-00"
SUPV,2.84,2.87,519956,"2020-02-14, 06-00-00"
SUPV,2.9,2.89,398632,"2020-02-18, 06-00-00"
SUPV,2.87,3.0,821361,"2020-02-19, 06-00-00"
SUPV,3.05,3.08,1223671,"2020-02-20, 06-00-00"
SUPV,3.12,3.08,753361,"2020-02-21, 06-00-00"
SUPV,2.96,2.91,1027831,"2020-02-24, 06-00-00"
SUPV,2.89,2.8,701174,"2020-02-25, 06-00-00"
SUPV,2.8,2.86,623347,"2020-02-26, 06-00-00"
SUPV,2.82,2.68,1056513,"2020-02-27, 06-00-00"
SUPV,2.63,2.68,894646,"2020-02-28, 06-00-00"
SUPV,2.74,2.78,1058438,"2020-03-02, 06-00-00"
SUPV,2.82,2.68,893146,"2020-03-03, 06-00-00"
SUPV,2.79,2.76,413573,"2020-03-04, 06-00-00"
SUPV,2.77,2.73,345456,"2020-03-05, 06-00-00"
SUPV,2.62,2.56,516565,"2020-03-06, 06-00-00"
SUPV,2.46,2.08,1156321,"2020-03-09, 05-00-00"
SUPV,2.18,2.32,920217,"2020-03-10, 05-00-00"
SUPV,2.27,1.97,1083214,"2020-03-11, 05-00-00"
SUPV,1.97,1.47,2518670,"2020-03-12, 05-00-00"
SUPV,1.66,1.69,1425017,"2020-03-13, 05-00-00"
SUPV,1.35,1.42,960577,"2020-03-16, 05-00-00"
SUPV,1.44,1.57,862058,"2020-03-17, 05-00-00"
SUPV,1.47,1.44,903478,"2020-03-18, 05-00-00"
SUPV,1.52,1.48,752560,"2020-03-19, 05-00-00"
SUPV,1.51,1.46,1103309,"2020-03-20, 05-00-00"
SUPV,1.5,1.41,616868,"2020-03-23, 05-00-00"
SUPV,1.52,1.59,723449,"2020-03-24, 05-00-00"
SUPV,1.52,1.84,606050,"2020-03-25, 05-00-00"
SUPV,1.92,1.82,561604,"2020-03-26, 05-00-00"
SUPV,1.66,1.6,349174,"2020-03-27, 05-00-00"
SUPV,1.57,1.55,245622,"2020-03-30, 05-00-00"
SUPV,1.57,1.56,761713,"2020-03-31, 05-00-00"
SUPV,1.51,1.61,458995,"2020-04-01, 05-00-00"
SUPV,1.66,1.71,358870,"2020-04-02, 05-00-00"
SUPV,1.7,1.71,315724,"2020-04-03, 05-00-00"
SUPV,1.71,1.64,648100,"2020-04-06, 05-00-00"
SUPV,1.76,1.55,902825,"2020-04-07, 05-00-00"
SUPV,1.62,1.66,530044,"2020-04-08, 05-00-00"
SUPV,1.7,1.62,392933,"2020-04-09, 05-00-00"
SUPV,1.63,1.59,324769,"2020-04-13, 05-00-00"
SUPV,1.61,1.62,819239,"2020-04-14, 05-00-00"
SUPV,1.55,1.71,698485,"2020-04-15, 05-00-00"
SUPV,1.73,1.71,274633,"2020-04-16, 05-00-00"
SUPV,1.76,1.7,539698,"2020-04-17, 05-00-00"
SUPV,1.66,1.75,419548,"2020-04-20, 05-00-00"
SUPV,1.7,1.67,201650,"2020-04-21, 05-00-00"
SUPV,1.67,1.56,394656,"2020-04-22, 05-00-00"
SUPV,1.57,1.52,330340,"2020-04-23, 05-00-00"
SUPV,1.52,1.435,407346,"2020-04-24, 05-00-00"
SUPV,1.48,1.42,540390,"2020-04-27, 05-00-00"
SUPV,1.45,1.6,1265790,"2020-04-28, 05-00-00"
SUPV,1.75,1.78,778423,"2020-04-29, 05-00-00"
SUPV,1.81,1.69,449235,"2020-04-30, 05-00-00"
SUPV,1.62,1.54,441222,"2020-05-01, 05-00-00"
SUPV,1.52,1.63,389727,"2020-05-04, 05-00-00"
