symbol,open,close,volume,date
GSBD,20.4,20.38,81241,"2019-11-18, 06-00-00"
GSBD,20.41,20.44,85816,"2019-11-19, 06-00-00"
GSBD,20.35,20.34,144584,"2019-11-20, 06-00-00"
GSBD,20.37,20.34,126702,"2019-11-21, 06-00-00"
GSBD,20.25,20.33,61359,"2019-11-22, 06-00-00"
GSBD,20.39,20.55,72718,"2019-11-25, 06-00-00"
GSBD,20.6,20.69,88446,"2019-11-26, 06-00-00"
GSBD,20.74,20.87,106827,"2019-11-27, 06-00-00"
GSBD,20.87,20.93,49202,"2019-11-29, 06-00-00"
GSBD,20.97,20.66,70746,"2019-12-02, 06-00-00"
GSBD,20.64,20.74,99966,"2019-12-03, 06-00-00"
GSBD,20.7,20.83,74876,"2019-12-04, 06-00-00"
GSBD,20.88,20.78,103131,"2019-12-05, 06-00-00"
GSBD,20.78,20.89,116921,"2019-12-06, 06-00-00"
GSBD,20.99,21.3,151742,"2019-12-09, 06-00-00"
GSBD,21.32,21.77,296103,"2019-12-10, 06-00-00"
GSBD,21.78,21.95,159664,"2019-12-11, 06-00-00"
GSBD,22.0,22.16,271627,"2019-12-12, 06-00-00"
GSBD,22.23,22.3,196631,"2019-12-13, 06-00-00"
GSBD,22.12,21.65,460017,"2019-12-16, 06-00-00"
GSBD,21.65,21.23,443557,"2019-12-17, 06-00-00"
GSBD,21.22,21.27,140072,"2019-12-18, 06-00-00"
GSBD,21.35,21.45,171701,"2019-12-19, 06-00-00"
GSBD,21.56,21.71,207251,"2019-12-20, 06-00-00"
GSBD,21.83,21.75,134077,"2019-12-23, 06-00-00"
GSBD,21.82,21.7,56256,"2019-12-24, 06-00-00"
GSBD,21.75,21.85,129336,"2019-12-26, 06-00-00"
GSBD,21.93,21.86,164262,"2019-12-27, 06-00-00"
GSBD,21.55,21.53,230126,"2019-12-30, 06-00-00"
GSBD,21.5,21.28,190296,"2019-12-31, 06-00-00"
GSBD,21.24,21.35,115650,"2020-01-02, 06-00-00"
GSBD,21.25,21.27,230078,"2020-01-03, 06-00-00"
GSBD,21.29,21.04,129344,"2020-01-06, 06-00-00"
GSBD,21.03,20.97,104843,"2020-01-07, 06-00-00"
GSBD,21.0,20.91,121636,"2020-01-08, 06-00-00"
GSBD,20.95,21.11,126106,"2020-01-09, 06-00-00"
GSBD,21.12,21.01,84060,"2020-01-10, 06-00-00"
GSBD,21.0,21.2,124297,"2020-01-13, 06-00-00"
GSBD,21.25,21.24,167119,"2020-01-14, 06-00-00"
GSBD,21.28,21.17,128069,"2020-01-15, 06-00-00"
GSBD,21.21,21.22,141941,"2020-01-16, 06-00-00"
GSBD,21.3,21.27,120140,"2020-01-17, 06-00-00"
GSBD,21.2,21.21,97949,"2020-01-21, 06-00-00"
GSBD,21.25,21.18,108491,"2020-01-22, 06-00-00"
GSBD,21.24,21.25,125209,"2020-01-23, 06-00-00"
GSBD,21.3,21.22,125767,"2020-01-24, 06-00-00"
GSBD,21.1,21.13,85908,"2020-01-27, 06-00-00"
GSBD,21.13,21.25,130041,"2020-01-28, 06-00-00"
GSBD,21.35,21.1,172178,"2020-01-29, 06-00-00"
GSBD,21.05,21.13,87431,"2020-01-30, 06-00-00"
GSBD,21.15,21.04,94745,"2020-01-31, 06-00-00"
GSBD,21.07,21.15,66667,"2020-02-03, 06-00-00"
GSBD,21.31,21.26,105382,"2020-02-04, 06-00-00"
GSBD,21.33,21.37,141037,"2020-02-05, 06-00-00"
GSBD,21.47,21.44,103018,"2020-02-06, 06-00-00"
GSBD,21.44,21.44,100318,"2020-02-07, 06-00-00"
GSBD,21.45,21.75,134449,"2020-02-10, 06-00-00"
GSBD,21.8,22.01,150752,"2020-02-11, 06-00-00"
GSBD,22.05,21.72,118183,"2020-02-12, 06-00-00"
GSBD,21.72,22.01,96899,"2020-02-13, 06-00-00"
GSBD,22.0,22.4,208454,"2020-02-14, 06-00-00"
