symbol,open,close,volume,date
FBM,21.17,21.14,209901,"2019-11-18, 06-00-00"
FBM,21.27,20.6,351985,"2019-11-19, 06-00-00"
FBM,20.61,20.79,607520,"2019-11-20, 06-00-00"
FBM,20.84,20.73,211663,"2019-11-21, 06-00-00"
FBM,20.78,20.56,255574,"2019-11-22, 06-00-00"
FBM,20.67,20.9,233095,"2019-11-25, 06-00-00"
FBM,20.78,20.86,303101,"2019-11-26, 06-00-00"
FBM,21.01,20.92,178663,"2019-11-27, 06-00-00"
FBM,20.9,20.44,85276,"2019-11-29, 06-00-00"
FBM,20.6,20.58,332509,"2019-12-02, 06-00-00"
FBM,20.35,20.55,298459,"2019-12-03, 06-00-00"
FBM,20.7,20.76,250964,"2019-12-04, 06-00-00"
FBM,20.77,20.15,492722,"2019-12-05, 06-00-00"
FBM,20.44,20.15,282296,"2019-12-06, 06-00-00"
FBM,20.03,20.04,493504,"2019-12-09, 06-00-00"
FBM,20.02,20.0,315435,"2019-12-10, 06-00-00"
FBM,19.94,19.59,438679,"2019-12-11, 06-00-00"
FBM,19.54,19.26,267391,"2019-12-12, 06-00-00"
FBM,19.14,19.04,204631,"2019-12-13, 06-00-00"
FBM,19.13,19.13,211291,"2019-12-16, 06-00-00"
FBM,19.07,19.16,265146,"2019-12-17, 06-00-00"
FBM,19.15,19.18,190908,"2019-12-18, 06-00-00"
FBM,19.08,18.9,357416,"2019-12-19, 06-00-00"
FBM,18.93,18.73,1106058,"2019-12-20, 06-00-00"
FBM,18.86,18.65,187069,"2019-12-23, 06-00-00"
FBM,18.66,18.84,69790,"2019-12-24, 06-00-00"
FBM,18.83,18.91,240099,"2019-12-26, 06-00-00"
FBM,20.7,20.21,1949705,"2019-12-27, 06-00-00"
FBM,20.17,19.4,1112268,"2019-12-30, 06-00-00"
FBM,19.25,19.35,4286292,"2019-12-31, 06-00-00"
FBM,19.33,19.57,582052,"2020-01-02, 06-00-00"
FBM,19.33,19.67,477254,"2020-01-03, 06-00-00"
FBM,19.08,19.07,560639,"2020-01-06, 06-00-00"
FBM,18.93,18.75,647890,"2020-01-07, 06-00-00"
FBM,18.75,19.07,430887,"2020-01-08, 06-00-00"
FBM,19.17,18.85,241160,"2020-01-09, 06-00-00"
FBM,18.84,19.0,312319,"2020-01-10, 06-00-00"
FBM,19.01,19.3,315101,"2020-01-13, 06-00-00"
FBM,19.2,18.95,495498,"2020-01-14, 06-00-00"
FBM,18.84,19.45,410289,"2020-01-15, 06-00-00"
FBM,19.56,19.63,190604,"2020-01-16, 06-00-00"
FBM,19.76,19.31,158862,"2020-01-17, 06-00-00"
FBM,19.16,19.41,270686,"2020-01-21, 06-00-00"
FBM,19.44,18.99,313320,"2020-01-22, 06-00-00"
FBM,19.03,19.03,213233,"2020-01-23, 06-00-00"
FBM,18.98,18.75,273339,"2020-01-24, 06-00-00"
FBM,18.39,18.47,173432,"2020-01-27, 06-00-00"
FBM,18.55,18.44,339754,"2020-01-28, 06-00-00"
FBM,18.54,18.84,303400,"2020-01-29, 06-00-00"
FBM,18.63,18.62,199139,"2020-01-30, 06-00-00"
FBM,18.43,17.83,273457,"2020-01-31, 06-00-00"
FBM,17.83,17.46,434714,"2020-02-03, 06-00-00"
FBM,17.64,17.69,490858,"2020-02-04, 06-00-00"
FBM,17.87,18.11,237997,"2020-02-05, 06-00-00"
FBM,18.08,17.82,226975,"2020-02-06, 06-00-00"
FBM,17.74,17.4,458028,"2020-02-07, 06-00-00"
FBM,17.33,17.74,153164,"2020-02-10, 06-00-00"
FBM,17.76,17.94,661522,"2020-02-11, 06-00-00"
FBM,18.16,18.23,152244,"2020-02-12, 06-00-00"
FBM,18.2,18.35,184678,"2020-02-13, 06-00-00"
FBM,18.37,18.18,214584,"2020-02-14, 06-00-00"
FBM,18.1,18.02,307911,"2020-02-18, 06-00-00"
FBM,18.01,18.61,330454,"2020-02-19, 06-00-00"
FBM,18.52,18.54,190328,"2020-02-20, 06-00-00"
FBM,18.57,18.12,237867,"2020-02-21, 06-00-00"
FBM,17.68,18.16,467767,"2020-02-24, 06-00-00"
FBM,19.16,15.7,1156406,"2020-02-25, 06-00-00"
FBM,15.78,15.07,585130,"2020-02-26, 06-00-00"
FBM,15.07,15.33,628808,"2020-02-27, 06-00-00"
FBM,14.44,15.6,545421,"2020-02-28, 06-00-00"
FBM,15.76,16.69,689585,"2020-03-02, 06-00-00"
FBM,16.98,16.93,597521,"2020-03-03, 06-00-00"
FBM,17.0,17.35,614217,"2020-03-04, 06-00-00"
FBM,16.93,16.74,435505,"2020-03-05, 06-00-00"
FBM,16.19,16.45,550078,"2020-03-06, 06-00-00"
FBM,15.5,15.22,707812,"2020-03-09, 05-00-00"
FBM,15.72,15.5,433676,"2020-03-10, 05-00-00"
FBM,15.03,14.51,609337,"2020-03-11, 05-00-00"
FBM,11.61,11.71,468789,"2020-03-12, 05-00-00"
FBM,12.35,12.1,534973,"2020-03-13, 05-00-00"
FBM,10.64,9.66,509128,"2020-03-16, 05-00-00"
FBM,9.87,10.18,414566,"2020-03-17, 05-00-00"
FBM,9.51,9.0,604262,"2020-03-18, 05-00-00"
FBM,8.97,10.29,454561,"2020-03-19, 05-00-00"
FBM,10.56,9.8,765372,"2020-03-20, 05-00-00"
FBM,9.78,8.88,316180,"2020-03-23, 05-00-00"
FBM,9.42,10.06,427045,"2020-03-24, 05-00-00"
FBM,10.42,11.17,556510,"2020-03-25, 05-00-00"
FBM,11.28,12.27,434959,"2020-03-26, 05-00-00"
FBM,11.63,10.58,538414,"2020-03-27, 05-00-00"
FBM,10.5,10.54,316958,"2020-03-30, 05-00-00"
FBM,10.5,10.29,474351,"2020-03-31, 05-00-00"
FBM,9.65,9.49,592873,"2020-04-01, 05-00-00"
FBM,9.24,9.12,338726,"2020-04-02, 05-00-00"
FBM,9.1,8.09,382773,"2020-04-03, 05-00-00"
FBM,8.58,9.23,296938,"2020-04-06, 05-00-00"
FBM,8.58,9.06,459765,"2020-04-07, 05-00-00"
FBM,9.22,9.66,315911,"2020-04-08, 05-00-00"
FBM,9.98,10.78,447980,"2020-04-09, 05-00-00"
FBM,10.67,9.85,131645,"2020-04-13, 05-00-00"
FBM,10.15,9.69,267483,"2020-04-14, 05-00-00"
FBM,9.41,9.3,272205,"2020-04-15, 05-00-00"
FBM,9.14,9.04,447087,"2020-04-16, 05-00-00"
FBM,9.44,10.12,380106,"2020-04-17, 05-00-00"
FBM,9.88,9.88,357221,"2020-04-20, 05-00-00"
FBM,9.5,9.67,279911,"2020-04-21, 05-00-00"
FBM,10.04,9.31,225839,"2020-04-22, 05-00-00"
FBM,9.49,9.77,246287,"2020-04-23, 05-00-00"
FBM,9.82,9.97,174485,"2020-04-24, 05-00-00"
FBM,10.14,10.59,190715,"2020-04-27, 05-00-00"
FBM,10.98,11.23,380866,"2020-04-28, 05-00-00"
FBM,11.7,12.38,301615,"2020-04-29, 05-00-00"
FBM,12.02,11.7,444459,"2020-04-30, 05-00-00"
FBM,11.34,11.08,168915,"2020-05-01, 05-00-00"
FBM,11.28,11.47,339743,"2020-05-04, 05-00-00"
FBM,11.86,11.33,196685,"2020-05-05, 05-00-00"
FBM,11.4,10.88,152624,"2020-05-06, 05-00-00"
FBM,11.12,11.38,182244,"2020-05-07, 05-00-00"
FBM,11.81,11.97,189378,"2020-05-08, 05-00-00"
FBM,11.68,12.37,264481,"2020-05-11, 05-00-00"
FBM,13.61,12.19,577207,"2020-05-12, 05-00-00"
FBM,12.04,10.95,313513,"2020-05-13, 05-00-00"
FBM,10.59,11.53,246924,"2020-05-14, 05-00-00"
FBM,11.4,11.78,304322,"2020-05-15, 05-00-00"
FBM,12.4,13.31,231053,"2020-05-18, 05-00-00"
FBM,13.05,12.67,260491,"2020-05-19, 05-00-00"
FBM,13.03,13.23,188399,"2020-05-20, 05-00-00"
FBM,13.27,12.99,204820,"2020-05-21, 05-00-00"
FBM,13.01,13.23,141214,"2020-05-22, 05-00-00"
FBM,13.97,13.74,267854,"2020-05-26, 05-00-00"
FBM,14.28,14.85,293177,"2020-05-27, 05-00-00"
