symbol,open,close,high,low,volume,date
APG,10.13,10.4,10.73,9.7958,2570616,2020-04-29
APG,10.49,10.1,10.49,9.88,691968,2020-04-30
APG,10.1,9.9,10.2495,9.85,654435,2020-05-01
APG,9.75,9.75,9.97,9.55,338836,2020-05-04
APG,9.84,9.9,10.13,9.7563,600014,2020-05-05
APG,9.98,9.82,9.98,9.72,273251,2020-05-06
APG,9.95,9.84,9.97,9.77,616490,2020-05-07
APG,9.9,9.7,9.9,9.62,478306,2020-05-08
APG,9.7,9.65,9.88,9.26,850473,2020-05-11
APG,9.64,9.68,9.77,9.43,950335,2020-05-12
APG,9.8,9.09,9.8,9.08,567783,2020-05-13
APG,9.0,9.45,9.59,8.84,1336352,2020-05-14
APG,9.21,9.35,9.5,9.21,760639,2020-05-15
APG,9.63,9.83,9.94,9.55,1127168,2020-05-18
APG,9.85,10.0,10.09,9.71,907610,2020-05-19
APG,10.17,10.2,10.3,10.12,775588,2020-05-20
APG,10.31,10.26,10.31,10.125,825799,2020-05-21
APG,10.25,10.65,10.71,10.25,717779,2020-05-22
APG,10.9,10.86,11.36,10.58,930656,2020-05-26
APG,11.12,11.01,11.3,10.8,885489,2020-05-27
APG,11.06,11.0,11.44,10.91,1230900,2020-05-28
APG,10.99,11.27,11.31,10.83,1378726,2020-05-29
APG,11.38,11.15,11.39,10.4,1689634,2020-06-01
APG,11.59,11.84,12.02,11.51,1806849,2020-06-02
APG,12.1,12.16,12.35,11.23,1577520,2020-06-03
APG,12.18,12.01,12.38,11.92,1610395,2020-06-04
APG,13.0,12.0,13.0,11.91,1945457,2020-06-05
APG,12.5,12.64,12.82,11.98,2768736,2020-06-08
APG,12.83,12.78,12.97,12.415,1984898,2020-06-09
APG,12.83,12.44,13.02,12.12,2771852,2020-06-10
APG,12.0,11.96,12.21,11.72,1484349,2020-06-11
APG,12.15,12.3,12.7,11.93,1542856,2020-06-12
APG,12.11,12.95,13.02,12.04,3751011,2020-06-15
APG,13.22,13.61,14.17,12.84,3538484,2020-06-16
APG,13.8,13.74,14.02,13.39,5152809,2020-06-17
APG,13.65,13.82,14.0699,13.51,5566101,2020-06-18
APG,14.01,13.59,14.63,13.48,11398566,2020-06-19
APG,13.52,13.2,14.09,12.97,4533420,2020-06-22
APG,13.4,12.88,13.69,12.7,3807586,2020-06-23
APG,13.36,13.16,13.45,12.91,2463278,2020-06-24
APG,13.08,12.92,13.67,12.85,2174593,2020-06-25
APG,12.92,12.22,13.0,12.035,17764391,2020-06-26
APG,12.56,12.24,12.89,11.965,1546474,2020-06-29
APG,12.38,12.15,12.38,11.78,2260424,2020-06-30
APG,12.08,12.12,12.79,12.075,2898958,2020-07-01
APG,12.44,11.94,12.48,11.87,724131,2020-07-02
APG,12.16,12.02,12.18,11.8584,388751,2020-07-06
APG,11.86,11.54,12.06,11.45,737886,2020-07-07
APG,11.57,11.76,11.83,11.43,767870,2020-07-08
APG,11.61,11.34,11.92,11.19,1523524,2020-07-09
APG,11.32,11.3,11.66,11.12,1275234,2020-07-10
APG,11.4,11.0,11.55,10.93,1255314,2020-07-13
APG,11.03,11.8,11.83,10.91,1765949,2020-07-14
APG,11.98,12.31,12.55,11.905,1835590,2020-07-15
APG,12.3,12.98,13.11,12.18,898076,2020-07-16
APG,12.9,13.34,13.36,12.77,1191623,2020-07-17
APG,13.34,13.33,13.48,12.92,1376740,2020-07-20
APG,13.49,13.6,14.0,13.24,1675294,2020-07-21
APG,13.5,13.5,14.05,13.47,1708950,2020-07-22
APG,13.5,13.25,13.76,13.08,811782,2020-07-23
APG,13.28,12.85,13.31,12.85,686438,2020-07-24
APG,12.82,13.05,13.24,12.74,761673,2020-07-27
APG,12.95,13.26,13.5,12.95,903618,2020-07-28
APG,13.3,13.78,13.86,13.3,554429,2020-07-29
APG,13.53,13.97,14.27,13.53,672610,2020-07-30
APG,13.84,13.93,14.06,13.6701,892144,2020-07-31
APG,13.96,14.38,14.5,13.86,1041675,2020-08-03
APG,14.28,14.43,14.5,14.06,796870,2020-08-04
APG,14.5,14.45,14.84,14.25,622754,2020-08-05
APG,14.39,14.41,14.65,14.23,470830,2020-08-06
APG,14.38,14.68,14.68,14.28,539166,2020-08-07
APG,14.78,14.72,15.01,14.57,1280852,2020-08-10
APG,14.96,14.7,15.03,14.61,1685648,2020-08-11
APG,15.43,14.47,15.43,14.08,1350487,2020-08-12
APG,14.83,14.45,14.83,14.24,573327,2020-08-13
APG,14.3,14.67,14.88,14.16,761337,2020-08-14
APG,15.0,15.19,15.21,14.71,1529194,2020-08-17
APG,15.19,15.35,15.55,15.12,1162888,2020-08-18
APG,15.67,15.46,15.77,15.36,1027074,2020-08-19
APG,15.27,15.13,15.37,14.8,506939,2020-08-20
APG,14.96,14.97,15.06,14.785,646975,2020-08-21
APG,15.2,14.55,15.21,14.4101,729049,2020-08-24
APG,14.71,14.7,14.93,14.49,554761,2020-08-25
APG,14.56,14.56,14.79,14.43,377589,2020-08-26
APG,14.65,14.35,14.65,14.16,470815,2020-08-27
APG,14.35,14.35,14.44,14.215,612250,2020-08-28
APG,14.4,14.14,14.43,14.07,622565,2020-08-31
APG,14.1,14.67,14.74,13.9626,578318,2020-09-01
APG,14.5,14.48,14.81,14.17,819045,2020-09-02
APG,14.58,13.97,14.58,13.91,397455,2020-09-03
APG,14.14,13.93,14.2,13.4,369672,2020-09-04
APG,13.68,13.78,14.03,13.44,670347,2020-09-08
APG,13.88,14.24,14.38,13.88,523586,2020-09-09
APG,14.23,14.09,14.47,13.99,582629,2020-09-10
APG,14.09,14.15,14.5,14.01,437636,2020-09-11
APG,14.2,14.6,14.6,14.2,493208,2020-09-14
APG,14.67,14.09,14.79,14.09,776862,2020-09-15
APG,14.14,14.0,14.3,13.85,778690,2020-09-16
APG,13.84,13.99,14.21,13.75,539568,2020-09-17
APG,14.25,13.94,14.25,13.82,1224684,2020-09-18
APG,13.62,13.81,13.82,13.0,1467578,2020-09-21
APG,14.54,14.65,15.1,14.24,1377326,2020-09-22
APG,14.6,14.35,14.85,14.3,1648783,2020-09-23
APG,14.39,13.88,14.415,13.819,1199764,2020-09-24
APG,13.74,14.47,14.48,13.74,845265,2020-09-25
APG,14.62,14.27,14.75,14.17,819421,2020-09-28
APG,14.28,14.19,14.44,13.95,620474,2020-09-29
APG,14.18,14.23,14.785,14.18,732958,2020-09-30
APG,14.35,14.56,14.69,14.21,1717058,2020-10-01
APG,14.23,14.28,14.5,14.11,563808,2020-10-02
APG,14.64,14.85,15.22,14.64,955604,2020-10-05
APG,15.04,14.46,15.05,14.45,782152,2020-10-06
APG,14.61,14.62,15.1,14.47,959623,2020-10-07
APG,14.78,14.76,14.8,14.34,662441,2020-10-08
APG,14.89,14.9,15.25,14.72,1969111,2020-10-09
APG,14.91,15.09,15.38,14.78,923142,2020-10-12
APG,14.91,15.01,15.09,14.91,1071018,2020-10-13
APG,15.01,14.9,15.4,14.9,257789,2020-10-14
APG,14.92,15.23,15.33,14.51,505562,2020-10-15
APG,15.19,15.25,15.5,15.02,732416,2020-10-16
APG,15.25,15.21,15.5,15.17,381689,2020-10-19
APG,15.36,15.1,15.42,15.09,510248,2020-10-20
APG,15.13,15.03,15.22,14.87,661501,2020-10-21
APG,15.16,15.24,15.3,15.11,767624,2020-10-22
APG,15.25,15.32,15.76,15.2,551259,2020-10-23
APG,15.07,14.9,15.21,14.76,604021,2020-10-26
APG,14.84,14.61,15.0,14.53,746866,2020-10-27
APG,14.34,13.89,14.35,13.85,1174090,2020-10-28
APG,13.79,14.1,14.25,13.76,746455,2020-10-29
APG,13.9,14.39,14.57,13.89,735721,2020-10-30
APG,14.63,14.62,14.94,14.42,1460649,2020-11-02
APG,14.9,14.5,15.0,14.425,1069771,2020-11-03
APG,14.53,14.71,14.87,14.325,1445417,2020-11-04
APG,14.57,14.8,15.1,14.57,935290,2020-11-05
APG,14.82,14.64,14.91,14.56,300667,2020-11-06
APG,15.34,15.27,15.92,14.54,1143780,2020-11-09
APG,15.6,15.67,15.9,15.26,836909,2020-11-10
APG,16.48,15.65,16.52,15.36,2289738,2020-11-11
APG,15.69,15.62,16.17,15.17,1140991,2020-11-12
APG,15.64,15.46,16.03,15.385,553658,2020-11-13
APG,15.61,16.0,16.21,15.59,998779,2020-11-16
APG,15.72,15.32,15.87,15.26,1097917,2020-11-17
APG,15.37,15.58,15.82,15.12,1186127,2020-11-18
APG,15.56,15.35,15.63,15.25,858822,2020-11-19
APG,15.25,15.35,15.4,15.06,946554,2020-11-20
APG,15.48,15.75,15.775,15.28,1034030,2020-11-23
APG,15.87,15.98,16.04,15.71,1361285,2020-11-24
APG,16.05,15.85,16.17,15.78,804647,2020-11-25
APG,15.75,15.72,15.95,15.58,415716,2020-11-27
APG,15.59,15.5,15.77,15.46,2386504,2020-11-30
APG,16.3,16.01,16.39,15.77,1613634,2020-12-01
APG,15.9,15.93,16.15,15.82,2074642,2020-12-02
APG,16.02,16.44,16.6,16.02,2735709,2020-12-03
APG,16.56,16.38,16.64,16.29,1347491,2020-12-04
APG,16.33,16.72,16.78,16.16,1671929,2020-12-07
APG,17.61,17.41,17.67,17.05,1905797,2020-12-08
APG,17.43,17.38,17.556,17.15,1275225,2020-12-09
APG,17.29,17.7,17.865,17.2,1335415,2020-12-10
APG,17.55,17.74,17.82,17.49,1704984,2020-12-11
APG,17.96,17.68,17.98,17.605,1106207,2020-12-14
APG,17.76,17.73,17.95,17.59,1170969,2020-12-15
APG,17.94,17.68,17.94,17.475,720961,2020-12-16
APG,17.77,17.85,17.903,17.62,1170842,2020-12-17
APG,17.91,17.88,18.16,17.77,2259310,2020-12-18
APG,17.51,17.82,17.98,17.51,602671,2020-12-21
APG,17.82,17.88,17.93,17.55,623543,2020-12-22
APG,18.0,17.91,18.15,17.84,744233,2020-12-23
APG,17.93,17.94,18.03,17.75,266630,2020-12-24
APG,18.11,17.77,18.17,17.76,484722,2020-12-28
APG,17.78,17.65,17.88,17.53,448021,2020-12-29
APG,17.64,17.85,17.95,17.64,368344,2020-12-30
