symbol,open,close,date
DKL,29.7,29.27,"2020-02-24, 06-00-00"
DKL,29.35,26.8,"2020-02-25, 06-00-00"
DKL,26.03,23.26,"2020-02-26, 06-00-00"
DKL,23.33,21.29,"2020-02-27, 06-00-00"
DKL,21.19,21.49,"2020-02-28, 06-00-00"
DKL,22.0,24.19,"2020-03-02, 06-00-00"
DKL,24.0,23.6,"2020-03-03, 06-00-00"
DKL,23.82,22.57,"2020-03-04, 06-00-00"
DKL,21.92,20.56,"2020-03-05, 06-00-00"
DKL,20.05,19.14,"2020-03-06, 06-00-00"
DKL,16.0,15.0,"2020-03-09, 05-00-00"
DKL,15.51,12.58,"2020-03-10, 05-00-00"
DKL,12.35,11.02,"2020-03-11, 05-00-00"
DKL,8.91,8.09,"2020-03-12, 05-00-00"
DKL,8.62,8.62,"2020-03-13, 05-00-00"
DKL,7.09,7.26,"2020-03-16, 05-00-00"
DKL,7.5,7.04,"2020-03-17, 05-00-00"
DKL,6.5,5.61,"2020-03-18, 05-00-00"
DKL,5.6,7.3,"2020-03-19, 05-00-00"
DKL,7.45,8.16,"2020-03-20, 05-00-00"
DKL,7.87,6.89,"2020-03-23, 05-00-00"
DKL,7.02,7.4,"2020-03-24, 05-00-00"
DKL,7.86,8.0,"2020-03-25, 05-00-00"
DKL,8.11,9.6,"2020-03-26, 05-00-00"
DKL,8.98,8.93,"2020-03-27, 05-00-00"
DKL,8.4,9.09,"2020-03-30, 05-00-00"
DKL,9.6,9.1,"2020-03-31, 05-00-00"
DKL,9.47,8.31,"2020-04-01, 05-00-00"
DKL,8.5,8.66,"2020-04-02, 05-00-00"
DKL,8.63,8.35,"2020-04-03, 05-00-00"
DKL,8.4,8.73,"2020-04-06, 05-00-00"
DKL,8.8,9.06,"2020-04-07, 05-00-00"
DKL,9.06,9.15,"2020-04-08, 05-00-00"
DKL,9.2,9.18,"2020-04-09, 05-00-00"
DKL,9.2,9.67,"2020-04-13, 05-00-00"
DKL,10.0,10.02,"2020-04-14, 05-00-00"
DKL,10.0,9.47,"2020-04-15, 05-00-00"
DKL,9.53,9.09,"2020-04-16, 05-00-00"
DKL,9.19,9.3,"2020-04-17, 05-00-00"
DKL,9.25,9.2,"2020-04-20, 05-00-00"
DKL,9.38,8.81,"2020-04-21, 05-00-00"
DKL,9.69,13.98,"2020-04-22, 05-00-00"
DKL,14.22,14.69,"2020-04-23, 05-00-00"
DKL,14.99,15.1,"2020-04-24, 05-00-00"
DKL,15.5,16.87,"2020-04-27, 05-00-00"
DKL,17.8,18.71,"2020-04-28, 05-00-00"
DKL,19.79,19.64,"2020-04-29, 05-00-00"
DKL,20.0,19.61,"2020-04-30, 05-00-00"
DKL,19.54,20.27,"2020-05-01, 05-00-00"
DKL,19.19,18.43,"2020-05-04, 05-00-00"
DKL,18.81,17.42,"2020-05-05, 05-00-00"
DKL,19.0,17.38,"2020-05-06, 05-00-00"
DKL,17.38,17.38,"2020-05-07, 05-00-00"
DKL,17.67,19.35,"2020-05-08, 05-00-00"
DKL,18.7,18.89,"2020-05-11, 05-00-00"
DKL,19.25,18.54,"2020-05-12, 05-00-00"
DKL,18.56,18.72,"2020-05-13, 05-00-00"
DKL,18.61,18.94,"2020-05-14, 05-00-00"
DKL,18.74,19.73,"2020-05-15, 05-00-00"
DKL,19.75,20.5,"2020-05-18, 05-00-00"
DKL,20.75,21.46,"2020-05-19, 05-00-00"
DKL,21.46,22.6,"2020-05-20, 05-00-00"
DKL,23.08,22.94,"2020-05-21, 05-00-00"
DKL,23.17,23.65,"2020-05-22, 05-00-00"
DKL,24.05,24.36,"2020-05-26, 05-00-00"
DKL,24.9,24.75,"2020-05-27, 05-00-00"
DKL,24.83,24.48,"2020-05-28, 05-00-00"
DKL,23.88,23.81,"2020-05-29, 05-00-00"
DKL,23.99,24.03,"2020-06-01, 05-00-00"
DKL,23.98,25.31,"2020-06-02, 05-00-00"
DKL,25.67,26.53,"2020-06-03, 05-00-00"
DKL,26.21,26.98,"2020-06-04, 05-00-00"
DKL,28.0,29.25,"2020-06-05, 05-00-00"
DKL,29.19,28.13,"2020-06-08, 05-00-00"
DKL,27.21,29.0,"2020-06-09, 05-00-00"
DKL,28.46,27.36,"2020-06-10, 05-00-00"
DKL,25.19,26.01,"2020-06-11, 05-00-00"
DKL,26.72,26.77,"2020-06-12, 05-00-00"
DKL,25.15,27.04,"2020-06-15, 05-00-00"
DKL,28.36,27.41,"2020-06-16, 05-00-00"
DKL,27.12,27.25,"2020-06-17, 05-00-00"
DKL,26.79,27.69,"2020-06-18, 05-00-00"
DKL,28.21,26.34,"2020-06-19, 05-00-00"
DKL,26.61,26.94,"2020-06-22, 05-00-00"
DKL,27.31,25.54,"2020-06-23, 05-00-00"
DKL,25.02,24.01,"2020-06-24, 05-00-00"
DKL,23.75,24.04,"2020-06-25, 05-00-00"
DKL,23.95,22.76,"2020-06-26, 05-00-00"
DKL,22.9,23.57,"2020-06-29, 05-00-00"
DKL,23.26,22.93,"2020-06-30, 05-00-00"
DKL,23.0,22.95,"2020-07-01, 05-00-00"
DKL,23.11,23.07,"2020-07-02, 05-00-00"
DKL,23.51,23.31,"2020-07-06, 05-00-00"
DKL,23.01,23.89,"2020-07-07, 05-00-00"
DKL,23.9,24.06,"2020-07-08, 05-00-00"
DKL,23.76,22.77,"2020-07-09, 05-00-00"
DKL,22.5,23.46,"2020-07-10, 05-00-00"
DKL,23.88,22.83,"2020-07-13, 05-00-00"
DKL,22.85,22.87,"2020-07-14, 05-00-00"
DKL,23.61,24.73,"2020-07-15, 05-00-00"
DKL,24.65,24.33,"2020-07-16, 05-00-00"
DKL,24.59,23.91,"2020-07-17, 05-00-00"
DKL,24.17,24.62,"2020-07-20, 05-00-00"
DKL,24.99,25.78,"2020-07-21, 05-00-00"
DKL,25.8,25.79,"2020-07-22, 05-00-00"
DKL,25.85,25.41,"2020-07-23, 05-00-00"
DKL,25.42,25.72,"2020-07-24, 05-00-00"
DKL,26.48,28.09,"2020-07-27, 05-00-00"
DKL,27.92,28.57,"2020-07-28, 05-00-00"
DKL,28.98,29.32,"2020-07-29, 05-00-00"
DKL,29.22,29.95,"2020-07-30, 05-00-00"
DKL,29.95,29.1,"2020-07-31, 05-00-00"
DKL,30.76,30.6,"2020-08-03, 05-00-00"
DKL,31.15,30.25,"2020-08-04, 05-00-00"
DKL,31.5,32.51,"2020-08-05, 05-00-00"
DKL,31.0,31.97,"2020-08-06, 05-00-00"
DKL,31.32,31.4,"2020-08-07, 05-00-00"
DKL,30.84,32.07,"2020-08-10, 05-00-00"
DKL,32.5,32.7,"2020-08-11, 05-00-00"
DKL,33.59,34.59,"2020-08-12, 05-00-00"
DKL,34.5,34.72,"2020-08-13, 05-00-00"
DKL,34.42,34.02,"2020-08-14, 05-00-00"
DKL,34.21,34.1,"2020-08-17, 05-00-00"
DKL,34.12,33.81,"2020-08-18, 05-00-00"
DKL,33.94,34.41,"2020-08-19, 05-00-00"
DKL,34.34,34.3,"2020-08-20, 05-00-00"
DKL,34.1,34.31,"2020-08-21, 05-00-00"
DKL,34.5,33.34,"2020-08-24, 05-00-00"
DKL,33.26,32.39,"2020-08-25, 05-00-00"
DKL,32.65,30.71,"2020-08-26, 05-00-00"
DKL,31.22,31.21,"2020-08-27, 05-00-00"
DKL,31.39,32.26,"2020-08-28, 05-00-00"
DKL,32.03,32.98,"2020-08-31, 05-00-00"
DKL,32.98,33.4,"2020-09-01, 05-00-00"
DKL,33.4,33.63,"2020-09-02, 05-00-00"
DKL,33.31,32.94,"2020-09-03, 05-00-00"
DKL,32.9,31.96,"2020-09-04, 05-00-00"
DKL,31.0,31.39,"2020-09-08, 05-00-00"
DKL,31.39,32.01,"2020-09-09, 05-00-00"
DKL,32.1,31.5,"2020-09-10, 05-00-00"
DKL,31.49,30.94,"2020-09-11, 05-00-00"
DKL,31.56,32.3,"2020-09-14, 05-00-00"
DKL,32.84,30.81,"2020-09-15, 05-00-00"
DKL,31.44,32.04,"2020-09-16, 05-00-00"
DKL,31.29,31.73,"2020-09-17, 05-00-00"
DKL,31.7,31.36,"2020-09-18, 05-00-00"
DKL,30.54,30.52,"2020-09-21, 05-00-00"
DKL,30.84,29.8,"2020-09-22, 05-00-00"
DKL,29.62,26.51,"2020-09-23, 05-00-00"
DKL,26.16,26.82,"2020-09-24, 05-00-00"
DKL,26.6,27.19,"2020-09-25, 05-00-00"
DKL,27.71,27.97,"2020-09-28, 05-00-00"
DKL,27.82,28.86,"2020-09-29, 05-00-00"
DKL,29.0,28.36,"2020-09-30, 05-00-00"
DKL,28.63,28.3,"2020-10-01, 05-00-00"
DKL,27.15,28.11,"2020-10-02, 05-00-00"
DKL,28.75,28.4,"2020-10-05, 05-00-00"
DKL,28.5,28.63,"2020-10-06, 05-00-00"
DKL,28.62,28.47,"2020-10-07, 05-00-00"
DKL,28.94,29.75,"2020-10-08, 05-00-00"
DKL,30.05,29.07,"2020-10-09, 05-00-00"
DKL,29.58,29.55,"2020-10-12, 05-00-00"
DKL,29.3,28.29,"2020-10-13, 05-00-00"
DKL,28.44,28.07,"2020-10-14, 05-00-00"
DKL,28.07,27.94,"2020-10-15, 05-00-00"
DKL,28.15,27.27,"2020-10-16, 05-00-00"
DKL,27.62,27.67,"2020-10-19, 05-00-00"
DKL,27.72,28.25,"2020-10-20, 05-00-00"
DKL,28.32,27.81,"2020-10-21, 05-00-00"
DKL,27.95,28.02,"2020-10-22, 05-00-00"
DKL,28.28,27.3,"2020-10-23, 05-00-00"
DKL,26.81,26.46,"2020-10-26, 05-00-00"
DKL,26.46,26.57,"2020-10-27, 05-00-00"
DKL,26.2,26.57,"2020-10-28, 05-00-00"
DKL,26.77,26.61,"2020-10-29, 05-00-00"
DKL,26.61,26.52,"2020-10-30, 05-00-00"
DKL,26.86,27.16,"2020-11-02, 06-00-00"
DKL,27.44,27.84,"2020-11-03, 06-00-00"
DKL,28.61,29.0,"2020-11-04, 06-00-00"
DKL,26.51,27.64,"2020-11-05, 06-00-00"
DKL,27.41,25.31,"2020-11-06, 06-00-00"
DKL,26.89,26.0,"2020-11-09, 06-00-00"
DKL,26.47,27.16,"2020-11-10, 06-00-00"
DKL,27.25,27.16,"2020-11-11, 06-00-00"
DKL,27.35,26.83,"2020-11-12, 06-00-00"
DKL,27.1,26.72,"2020-11-13, 06-00-00"
DKL,27.24,27.71,"2020-11-16, 06-00-00"
DKL,27.83,28.02,"2020-11-17, 06-00-00"
DKL,28.08,27.77,"2020-11-18, 06-00-00"
