symbol,open,close,high,low,volume,date
PJT,41.93,42.35,42.52,41.72,73249,"2019-11-18, 06-00-00"
PJT,42.27,42.66,42.875,42.05,88921,"2019-11-19, 06-00-00"
PJT,42.38,42.65,43.0,42.38,121957,"2019-11-20, 06-00-00"
PJT,42.75,42.21,42.75,41.9261,108857,"2019-11-21, 06-00-00"
PJT,42.4,42.82,42.95,41.555,53552,"2019-11-22, 06-00-00"
PJT,42.91,43.52,44.0146,42.255,129070,"2019-11-25, 06-00-00"
PJT,43.51,43.2,43.95,43.025,77142,"2019-11-26, 06-00-00"
PJT,43.35,43.05,43.48,42.8,69084,"2019-11-27, 06-00-00"
PJT,42.86,42.62,43.225,42.52,30228,"2019-11-29, 06-00-00"
PJT,42.61,42.51,43.18,41.85,71574,"2019-12-02, 06-00-00"
PJT,42.0,42.44,42.46,41.3964,84137,"2019-12-03, 06-00-00"
PJT,42.62,42.78,43.24,42.3244,75848,"2019-12-04, 06-00-00"
PJT,43.05,42.54,43.48,42.21,121992,"2019-12-05, 06-00-00"
PJT,42.98,43.32,43.51,42.59,103441,"2019-12-06, 06-00-00"
PJT,43.13,42.42,43.38,42.32,81815,"2019-12-09, 06-00-00"
PJT,42.24,42.76,43.1857,42.02,61491,"2019-12-10, 06-00-00"
PJT,42.55,42.66,43.07,41.97,101655,"2019-12-11, 06-00-00"
PJT,42.67,42.97,43.44,42.03,83469,"2019-12-12, 06-00-00"
PJT,42.96,42.98,43.08,42.44,76287,"2019-12-13, 06-00-00"
PJT,43.13,44.57,44.69,42.92,173218,"2019-12-16, 06-00-00"
PJT,44.71,44.45,44.73,44.05,100239,"2019-12-17, 06-00-00"
PJT,44.7,44.46,45.13,44.39,170317,"2019-12-18, 06-00-00"
PJT,44.58,44.03,44.63,43.9,138066,"2019-12-19, 06-00-00"
PJT,44.18,44.15,44.4,43.92,178924,"2019-12-20, 06-00-00"
PJT,44.37,44.21,44.565,43.89,139479,"2019-12-23, 06-00-00"
PJT,44.22,44.4,44.51,43.9,51056,"2019-12-24, 06-00-00"
PJT,44.34,44.69,44.93,44.18,51490,"2019-12-26, 06-00-00"
PJT,44.86,44.76,45.0,44.6,92961,"2019-12-27, 06-00-00"
