symbol,open,close,volume,date
PRMW,10.03,9.695,444866,"2019-11-18, 06-00-00"
PRMW,9.76,9.59,160254,"2019-11-19, 06-00-00"
PRMW,9.58,9.795,378311,"2019-11-20, 06-00-00"
PRMW,9.82,9.96,301373,"2019-11-21, 06-00-00"
PRMW,9.99,9.87,186742,"2019-11-22, 06-00-00"
PRMW,9.88,10.09,250228,"2019-11-25, 06-00-00"
PRMW,10.13,10.04,389106,"2019-11-26, 06-00-00"
PRMW,10.1,10.32,284067,"2019-11-27, 06-00-00"
PRMW,10.32,10.2,54358,"2019-11-29, 06-00-00"
PRMW,10.22,10.275,192455,"2019-12-02, 06-00-00"
PRMW,10.22,10.485,336837,"2019-12-03, 06-00-00"
PRMW,10.49,10.61,171979,"2019-12-04, 06-00-00"
PRMW,10.62,10.47,378786,"2019-12-05, 06-00-00"
PRMW,10.49,10.695,183988,"2019-12-06, 06-00-00"
PRMW,10.61,10.36,151266,"2019-12-09, 06-00-00"
PRMW,10.34,10.17,151968,"2019-12-10, 06-00-00"
PRMW,10.16,10.13,117376,"2019-12-11, 06-00-00"
PRMW,10.11,10.3,198669,"2019-12-12, 06-00-00"
PRMW,10.28,10.66,480708,"2019-12-13, 06-00-00"
PRMW,10.7,10.38,277211,"2019-12-16, 06-00-00"
PRMW,10.36,10.32,208572,"2019-12-17, 06-00-00"
PRMW,10.37,10.34,273623,"2019-12-18, 06-00-00"
PRMW,10.3,10.62,368530,"2019-12-19, 06-00-00"
PRMW,10.66,11.06,380713,"2019-12-20, 06-00-00"
PRMW,11.05,11.21,593121,"2019-12-23, 06-00-00"
PRMW,11.33,11.53,208196,"2019-12-24, 06-00-00"
PRMW,11.53,11.55,385818,"2019-12-26, 06-00-00"
PRMW,11.6,11.52,238354,"2019-12-27, 06-00-00"
PRMW,11.54,11.38,224616,"2019-12-30, 06-00-00"
PRMW,11.31,11.225,179300,"2019-12-31, 06-00-00"
PRMW,11.33,10.97,218609,"2020-01-02, 06-00-00"
PRMW,10.87,11.125,125024,"2020-01-03, 06-00-00"
PRMW,11.06,11.23,138956,"2020-01-06, 06-00-00"
PRMW,11.17,11.23,110849,"2020-01-07, 06-00-00"
PRMW,11.26,11.24,81397,"2020-01-08, 06-00-00"
PRMW,11.28,11.18,142514,"2020-01-09, 06-00-00"
PRMW,11.2,11.09,285152,"2020-01-10, 06-00-00"
PRMW,13.92,13.91,11396060,"2020-01-13, 06-00-00"
PRMW,13.97,14.16,6696938,"2020-01-14, 06-00-00"
PRMW,14.13,14.425,4255929,"2020-01-15, 06-00-00"
PRMW,14.46,14.705,5248689,"2020-01-16, 06-00-00"
PRMW,14.82,14.67,2624324,"2020-01-17, 06-00-00"
PRMW,14.65,14.56,1523910,"2020-01-21, 06-00-00"
PRMW,14.56,14.51,1949157,"2020-01-22, 06-00-00"
PRMW,14.53,14.74,1183045,"2020-01-23, 06-00-00"
PRMW,14.65,14.75,534671,"2020-01-24, 06-00-00"
PRMW,14.6,14.7,377872,"2020-01-27, 06-00-00"
PRMW,14.73,14.79,328967,"2020-01-28, 06-00-00"
PRMW,14.85,14.75,375573,"2020-01-29, 06-00-00"
PRMW,14.73,14.65,275230,"2020-01-30, 06-00-00"
PRMW,14.73,15.07,810094,"2020-01-31, 06-00-00"
PRMW,15.14,15.16,485183,"2020-02-03, 06-00-00"
PRMW,15.18,15.185,573702,"2020-02-04, 06-00-00"
PRMW,15.26,15.34,942315,"2020-02-05, 06-00-00"
PRMW,15.32,15.34,604071,"2020-02-06, 06-00-00"
PRMW,15.23,15.3,510023,"2020-02-07, 06-00-00"
PRMW,15.36,15.38,351943,"2020-02-10, 06-00-00"
PRMW,15.38,15.38,359151,"2020-02-11, 06-00-00"
PRMW,15.42,15.35,604670,"2020-02-12, 06-00-00"
PRMW,15.32,15.44,730222,"2020-02-13, 06-00-00"
PRMW,15.42,15.31,744035,"2020-02-14, 06-00-00"
PRMW,15.21,15.1,1851265,"2020-02-18, 06-00-00"
PRMW,15.1,15.315,1778102,"2020-02-19, 06-00-00"
PRMW,15.25,15.39,1120057,"2020-02-20, 06-00-00"
PRMW,15.49,15.39,1418659,"2020-02-21, 06-00-00"
PRMW,15.2,15.23,678084,"2020-02-24, 06-00-00"
PRMW,15.27,14.93,379513,"2020-02-25, 06-00-00"
PRMW,14.96,14.91,765397,"2020-02-26, 06-00-00"
PRMW,14.79,14.88,799602,"2020-02-27, 06-00-00"
PRMW,14.66,14.0,5656538,"2020-02-28, 06-00-00"
PRMW,14.43,14.78,1849320,"2020-03-03, 06-00-00"
PRMW,15.04,15.41,2475199,"2020-03-04, 06-00-00"
PRMW,15.19,15.3,2003514,"2020-03-05, 06-00-00"
PRMW,15.04,15.09,2551796,"2020-03-06, 06-00-00"
PRMW,14.54,14.09,2483457,"2020-03-09, 05-00-00"
PRMW,14.22,14.67,3063903,"2020-03-10, 05-00-00"
PRMW,14.15,13.58,1999341,"2020-03-11, 05-00-00"
PRMW,12.82,11.7,2539502,"2020-03-12, 05-00-00"
PRMW,12.19,13.32,3122663,"2020-03-13, 05-00-00"
PRMW,12.39,10.39,3669142,"2020-03-16, 05-00-00"
PRMW,10.63,8.57,3500405,"2020-03-17, 05-00-00"
PRMW,8.01,7.03,4208421,"2020-03-18, 05-00-00"
PRMW,6.98,8.78,3989916,"2020-03-19, 05-00-00"
PRMW,9.09,8.21,2198196,"2020-03-20, 05-00-00"
PRMW,8.1,8.24,2793340,"2020-03-23, 05-00-00"
PRMW,8.88,8.61,2707450,"2020-03-24, 05-00-00"
PRMW,8.64,8.75,3293024,"2020-03-25, 05-00-00"
PRMW,8.93,8.92,1557076,"2020-03-26, 05-00-00"
PRMW,8.71,8.77,1289710,"2020-03-27, 05-00-00"
PRMW,8.82,9.0,1502554,"2020-03-30, 05-00-00"
PRMW,8.97,9.06,2026356,"2020-03-31, 05-00-00"
PRMW,8.74,8.92,1129606,"2020-04-01, 05-00-00"
PRMW,8.92,9.28,1281465,"2020-04-02, 05-00-00"
PRMW,9.29,8.64,1449312,"2020-04-03, 05-00-00"
PRMW,8.88,8.82,1592264,"2020-04-06, 05-00-00"
PRMW,9.04,8.87,1940471,"2020-04-07, 05-00-00"
PRMW,8.98,9.13,1632339,"2020-04-08, 05-00-00"
PRMW,9.13,9.43,2116205,"2020-04-09, 05-00-00"
PRMW,9.41,9.58,1158301,"2020-04-13, 05-00-00"
PRMW,9.65,9.66,843544,"2020-04-14, 05-00-00"
PRMW,9.4,9.06,1652295,"2020-04-15, 05-00-00"
PRMW,9.1,9.36,1238181,"2020-04-16, 05-00-00"
PRMW,9.55,9.66,1050411,"2020-04-17, 05-00-00"
PRMW,9.34,9.64,1489098,"2020-04-20, 05-00-00"
