symbol,open,close,volume,date
TVE,25.55,25.44,11433,"2019-11-18, 06-00-00"
TVE,25.56,25.45,14521,"2019-11-19, 06-00-00"
TVE,25.55,25.5106,7483,"2019-11-20, 06-00-00"
TVE,25.46,25.5,16832,"2019-11-21, 06-00-00"
TVE,25.68,25.47,4798,"2019-11-22, 06-00-00"
TVE,25.49,25.5817,4833,"2019-11-25, 06-00-00"
TVE,25.47,25.4689,14200,"2019-11-26, 06-00-00"
TVE,25.48,25.46,6275,"2019-11-27, 06-00-00"
TVE,25.45,25.42,4245,"2019-11-29, 06-00-00"
TVE,25.25,25.5385,8943,"2019-12-02, 06-00-00"
TVE,25.4,25.5,11520,"2019-12-03, 06-00-00"
TVE,25.46,25.49,11245,"2019-12-04, 06-00-00"
TVE,25.55,25.5,27737,"2019-12-05, 06-00-00"
TVE,25.55,25.485,6283,"2019-12-06, 06-00-00"
TVE,25.62,25.55,20338,"2019-12-09, 06-00-00"
TVE,25.62,25.54,6919,"2019-12-10, 06-00-00"
TVE,25.47,25.7028,7393,"2019-12-11, 06-00-00"
TVE,25.83,25.82,12775,"2019-12-12, 06-00-00"
TVE,25.57,25.615,13144,"2019-12-13, 06-00-00"
TVE,25.85,25.69,9150,"2019-12-16, 06-00-00"
TVE,25.7,25.7,7812,"2019-12-17, 06-00-00"
TVE,25.79,25.6,7970,"2019-12-18, 06-00-00"
TVE,25.5701,25.67,6697,"2019-12-19, 06-00-00"
TVE,25.75,25.66,6847,"2019-12-20, 06-00-00"
TVE,25.71,25.56,9581,"2019-12-23, 06-00-00"
TVE,25.53,25.56,3287,"2019-12-24, 06-00-00"
TVE,25.54,25.58,14508,"2019-12-26, 06-00-00"
TVE,25.65,25.53,17408,"2019-12-27, 06-00-00"
TVE,25.5927,25.48,19188,"2019-12-30, 06-00-00"
TVE,25.5,25.45,20128,"2019-12-31, 06-00-00"
TVE,25.45,25.66,11021,"2020-01-02, 06-00-00"
TVE,25.54,25.7,10221,"2020-01-03, 06-00-00"
TVE,25.7,25.82,9864,"2020-01-06, 06-00-00"
TVE,25.78,25.97,10827,"2020-01-07, 06-00-00"
TVE,25.97,25.865,6879,"2020-01-08, 06-00-00"
TVE,25.78,25.76,7286,"2020-01-09, 06-00-00"
TVE,25.71,25.7,7762,"2020-01-10, 06-00-00"
TVE,25.73,25.8211,3953,"2020-01-13, 06-00-00"
TVE,25.8064,25.75,7761,"2020-01-14, 06-00-00"
TVE,25.76,25.82,10066,"2020-01-15, 06-00-00"
TVE,25.86,25.8629,6107,"2020-01-16, 06-00-00"
TVE,25.97,25.8892,12539,"2020-01-17, 06-00-00"
TVE,25.79,25.81,14594,"2020-01-21, 06-00-00"
TVE,25.82,25.805,5022,"2020-01-22, 06-00-00"
TVE,25.78,25.8524,5770,"2020-01-23, 06-00-00"
TVE,25.8,25.79,17167,"2020-01-24, 06-00-00"
TVE,25.79,26.0,10574,"2020-01-27, 06-00-00"
TVE,25.8667,25.8958,2662,"2020-01-28, 06-00-00"
TVE,26.0148,25.845,10866,"2020-01-29, 06-00-00"
