symbol,open,close,volume,date
DK,35.85,36.04,1397007,"2019-11-18, 06-00-00"
DK,35.89,35.28,1078275,"2019-11-19, 06-00-00"
DK,34.98,35.49,1246603,"2019-11-20, 06-00-00"
DK,35.52,36.57,1377499,"2019-11-21, 06-00-00"
DK,36.75,35.54,1091846,"2019-11-22, 06-00-00"
DK,35.43,36.08,693786,"2019-11-25, 06-00-00"
DK,36.0,35.78,899765,"2019-11-26, 06-00-00"
DK,35.8,34.7,860041,"2019-11-27, 06-00-00"
DK,34.41,34.31,565756,"2019-11-29, 06-00-00"
DK,34.46,34.45,1017912,"2019-12-02, 06-00-00"
DK,33.99,33.21,1289819,"2019-12-03, 06-00-00"
DK,33.54,33.21,1151152,"2019-12-04, 06-00-00"
DK,33.3,33.32,1351674,"2019-12-05, 06-00-00"
DK,33.57,34.29,1530056,"2019-12-06, 06-00-00"
DK,33.46,33.35,1154236,"2019-12-09, 06-00-00"
DK,33.35,34.28,886571,"2019-12-10, 06-00-00"
DK,34.32,33.55,1277671,"2019-12-11, 06-00-00"
DK,33.71,34.02,1531042,"2019-12-12, 06-00-00"
DK,34.02,32.97,849713,"2019-12-13, 06-00-00"
DK,33.23,34.35,1009571,"2019-12-16, 06-00-00"
DK,34.38,34.9,1153097,"2019-12-17, 06-00-00"
DK,34.88,34.13,1600755,"2019-12-18, 06-00-00"
DK,34.13,34.39,882823,"2019-12-19, 06-00-00"
DK,34.63,34.56,1645063,"2019-12-20, 06-00-00"
DK,34.59,34.84,894947,"2019-12-23, 06-00-00"
DK,34.78,34.41,375044,"2019-12-24, 06-00-00"
DK,34.32,33.97,438561,"2019-12-26, 06-00-00"
DK,34.03,33.48,672376,"2019-12-27, 06-00-00"
DK,33.4,33.0,670238,"2019-12-30, 06-00-00"
DK,32.9,33.53,747580,"2019-12-31, 06-00-00"
DK,33.92,33.99,585564,"2020-01-02, 06-00-00"
DK,33.84,32.73,1393805,"2020-01-03, 06-00-00"
DK,32.13,32.84,1580276,"2020-01-06, 06-00-00"
DK,32.42,33.24,1077603,"2020-01-07, 06-00-00"
DK,33.42,32.97,1350203,"2020-01-08, 06-00-00"
DK,33.26,33.41,2193097,"2020-01-09, 06-00-00"
DK,33.54,33.54,1072756,"2020-01-10, 06-00-00"
DK,33.61,33.19,1011085,"2020-01-13, 06-00-00"
DK,33.25,32.73,797758,"2020-01-14, 06-00-00"
DK,32.3,31.32,1620546,"2020-01-15, 06-00-00"
DK,31.66,31.39,742448,"2020-01-16, 06-00-00"
DK,31.51,31.13,792893,"2020-01-17, 06-00-00"
DK,30.8,30.54,1202531,"2020-01-21, 06-00-00"
DK,30.68,30.49,1020066,"2020-01-22, 06-00-00"
DK,30.34,30.12,1297067,"2020-01-23, 06-00-00"
DK,30.0,30.53,1220574,"2020-01-24, 06-00-00"
DK,29.53,28.96,1794180,"2020-01-27, 06-00-00"
DK,29.05,29.21,1269143,"2020-01-28, 06-00-00"
DK,29.49,29.0,1447722,"2020-01-29, 06-00-00"
DK,28.55,28.53,1443610,"2020-01-30, 06-00-00"
DK,28.09,27.46,1207501,"2020-01-31, 06-00-00"
DK,27.43,26.49,1263548,"2020-02-03, 06-00-00"
DK,27.13,26.5,1311903,"2020-02-04, 06-00-00"
DK,27.04,28.06,1565928,"2020-02-05, 06-00-00"
DK,28.16,27.88,1265724,"2020-02-06, 06-00-00"
DK,27.6,28.28,992649,"2020-02-07, 06-00-00"
DK,28.05,28.75,948552,"2020-02-10, 06-00-00"
DK,29.14,28.4,832199,"2020-02-11, 06-00-00"
DK,29.09,28.65,926703,"2020-02-12, 06-00-00"
DK,28.57,28.77,709413,"2020-02-13, 06-00-00"
DK,28.81,28.39,816079,"2020-02-14, 06-00-00"
DK,28.12,27.21,1383191,"2020-02-18, 06-00-00"
DK,27.36,27.5,992124,"2020-02-19, 06-00-00"
DK,27.5,27.9,1545462,"2020-02-20, 06-00-00"
DK,27.68,28.27,2244065,"2020-02-21, 06-00-00"
DK,27.14,26.66,1465405,"2020-02-24, 06-00-00"
DK,26.66,25.09,2150603,"2020-02-25, 06-00-00"
DK,25.02,22.22,4548372,"2020-02-26, 06-00-00"
DK,21.4,20.37,2660493,"2020-02-27, 06-00-00"
DK,19.76,21.38,2695023,"2020-02-28, 06-00-00"
DK,21.67,20.55,1952153,"2020-03-02, 06-00-00"
DK,20.6,18.59,2203645,"2020-03-03, 06-00-00"
DK,19.0,19.08,3210086,"2020-03-04, 06-00-00"
DK,18.32,18.41,4613600,"2020-03-05, 06-00-00"
DK,17.53,17.44,5513219,"2020-03-06, 06-00-00"
DK,12.94,12.51,6135275,"2020-03-09, 05-00-00"
DK,13.65,12.68,5003805,"2020-03-10, 05-00-00"
DK,11.96,10.62,4248757,"2020-03-11, 05-00-00"
DK,9.51,8.85,5678045,"2020-03-12, 05-00-00"
DK,9.53,10.31,7162137,"2020-03-13, 05-00-00"
DK,8.8,9.83,5858424,"2020-03-16, 05-00-00"
DK,10.02,10.6,6388889,"2020-03-17, 05-00-00"
DK,9.63,10.7,5254610,"2020-03-18, 05-00-00"
DK,10.77,11.53,4323926,"2020-03-19, 05-00-00"
DK,12.52,15.08,8630092,"2020-03-20, 05-00-00"
DK,14.96,13.28,2985261,"2020-03-23, 05-00-00"
DK,14.58,12.77,2657398,"2020-03-24, 05-00-00"
DK,13.17,13.59,2425169,"2020-03-25, 05-00-00"
DK,14.24,14.08,2334794,"2020-03-26, 05-00-00"
DK,13.32,13.8,2461952,"2020-03-27, 05-00-00"
DK,13.65,16.04,3154406,"2020-03-30, 05-00-00"
DK,16.45,15.76,2227216,"2020-03-31, 05-00-00"
DK,15.19,14.53,1869646,"2020-04-01, 05-00-00"
DK,15.24,15.36,1897172,"2020-04-02, 05-00-00"
