symbol,open,close,volume,date
EARN,10.8,11.02,46233,"2019-11-18, 06-00-00"
EARN,10.99,10.87,121788,"2019-11-19, 06-00-00"
EARN,10.82,10.81,21075,"2019-11-20, 06-00-00"
EARN,10.85,11.0,38563,"2019-11-21, 06-00-00"
EARN,11.02,10.98,10486,"2019-11-22, 06-00-00"
EARN,10.95,10.96,23417,"2019-11-25, 06-00-00"
EARN,11.0,11.0,31710,"2019-11-26, 06-00-00"
EARN,11.0,11.1,13077,"2019-11-27, 06-00-00"
EARN,11.11,11.14,7692,"2019-11-29, 06-00-00"
EARN,11.09,11.25,45858,"2019-12-02, 06-00-00"
EARN,11.25,11.19,22273,"2019-12-03, 06-00-00"
EARN,11.175,11.22,28135,"2019-12-04, 06-00-00"
EARN,11.1572,11.17,20883,"2019-12-05, 06-00-00"
EARN,11.15,11.22,17560,"2019-12-06, 06-00-00"
EARN,11.22,11.24,23138,"2019-12-09, 06-00-00"
EARN,11.2,11.21,13908,"2019-12-10, 06-00-00"
EARN,11.23,11.21,35793,"2019-12-11, 06-00-00"
EARN,11.18,11.22,37943,"2019-12-12, 06-00-00"
EARN,11.19,11.25,23484,"2019-12-13, 06-00-00"
EARN,11.24,11.14,35006,"2019-12-16, 06-00-00"
EARN,11.18,11.1,92551,"2019-12-17, 06-00-00"
EARN,11.1,10.96,54325,"2019-12-18, 06-00-00"
EARN,10.96,11.12,21268,"2019-12-19, 06-00-00"
EARN,11.15,11.38,56899,"2019-12-20, 06-00-00"
EARN,11.39,11.28,41950,"2019-12-23, 06-00-00"
EARN,11.35,11.3,10723,"2019-12-24, 06-00-00"
EARN,11.33,11.34,11124,"2019-12-26, 06-00-00"
EARN,11.37,11.38,46757,"2019-12-27, 06-00-00"
EARN,11.23,11.04,22737,"2019-12-30, 06-00-00"
EARN,11.06,10.85,93730,"2019-12-31, 06-00-00"
EARN,10.9415,10.85,46554,"2020-01-02, 06-00-00"
EARN,10.87,10.96,30148,"2020-01-03, 06-00-00"
EARN,10.96,11.03,20113,"2020-01-06, 06-00-00"
EARN,11.03,11.0,24321,"2020-01-07, 06-00-00"
EARN,10.97,10.86,27169,"2020-01-08, 06-00-00"
EARN,10.89,10.8,58284,"2020-01-09, 06-00-00"
EARN,10.73,10.82,48234,"2020-01-10, 06-00-00"
EARN,10.91,10.91,30735,"2020-01-13, 06-00-00"
EARN,10.9001,10.84,166317,"2020-01-14, 06-00-00"
EARN,10.81,10.84,34102,"2020-01-15, 06-00-00"
EARN,10.86,10.87,99418,"2020-01-16, 06-00-00"
EARN,10.9,10.91,30300,"2020-01-17, 06-00-00"
EARN,10.96,11.0,40864,"2020-01-21, 06-00-00"
EARN,11.0,10.95,36098,"2020-01-22, 06-00-00"
EARN,10.92,10.89,75066,"2020-01-23, 06-00-00"
EARN,10.85,10.91,57625,"2020-01-24, 06-00-00"
EARN,10.95,10.82,24940,"2020-01-27, 06-00-00"
EARN,10.84,10.88,25979,"2020-01-28, 06-00-00"
EARN,10.91,10.89,46872,"2020-01-29, 06-00-00"
EARN,10.89,10.88,115677,"2020-01-30, 06-00-00"
EARN,10.84,10.76,58246,"2020-01-31, 06-00-00"
EARN,10.6,10.8,44315,"2020-02-03, 06-00-00"
EARN,10.79,10.86,52044,"2020-02-04, 06-00-00"
EARN,10.84,10.95,45063,"2020-02-05, 06-00-00"
EARN,10.95,10.98,51965,"2020-02-06, 06-00-00"
EARN,10.96,11.02,25171,"2020-02-07, 06-00-00"
EARN,11.08,11.07,15317,"2020-02-10, 06-00-00"
EARN,11.1,11.19,38991,"2020-02-11, 06-00-00"
EARN,11.19,11.41,66909,"2020-02-12, 06-00-00"
EARN,11.41,11.47,23943,"2020-02-13, 06-00-00"
EARN,11.5,11.66,48390,"2020-02-14, 06-00-00"
EARN,11.66,11.7,47277,"2020-02-18, 06-00-00"
EARN,11.7,11.77,50795,"2020-02-19, 06-00-00"
EARN,11.8,11.86,25480,"2020-02-20, 06-00-00"
EARN,11.85,11.74,22521,"2020-02-21, 06-00-00"
EARN,11.67,11.71,50925,"2020-02-24, 06-00-00"
EARN,11.66,11.46,81583,"2020-02-25, 06-00-00"
EARN,11.3374,11.48,47619,"2020-02-26, 06-00-00"
EARN,11.36,11.13,73465,"2020-02-27, 06-00-00"
EARN,11.01,10.89,88132,"2020-02-28, 06-00-00"
EARN,10.87,11.18,62218,"2020-03-02, 06-00-00"
EARN,11.24,10.95,60566,"2020-03-03, 06-00-00"
EARN,11.05,11.15,26231,"2020-03-04, 06-00-00"
EARN,11.02,11.06,22467,"2020-03-05, 06-00-00"
EARN,11.0,10.9,66703,"2020-03-06, 06-00-00"
EARN,10.59,10.14,105309,"2020-03-09, 05-00-00"
EARN,10.44,10.28,84680,"2020-03-10, 05-00-00"
