symbol,open,close,volume,date
UL,59.27,59.15,682130,"2019-11-18, 06-00-00"
UL,59.25,59.02,621895,"2019-11-19, 06-00-00"
UL,58.59,58.79,805465,"2019-11-20, 06-00-00"
UL,58.35,58.19,664863,"2019-11-21, 06-00-00"
UL,58.31,58.21,483540,"2019-11-22, 06-00-00"
UL,58.34,58.58,1196998,"2019-11-25, 06-00-00"
UL,58.86,58.95,734004,"2019-11-26, 06-00-00"
UL,58.9,59.04,795485,"2019-11-27, 06-00-00"
UL,59.24,59.49,320031,"2019-11-29, 06-00-00"
UL,59.26,59.28,872751,"2019-12-02, 06-00-00"
UL,59.0,59.19,814567,"2019-12-03, 06-00-00"
UL,59.38,59.52,634690,"2019-12-04, 06-00-00"
UL,59.34,59.36,678479,"2019-12-05, 06-00-00"
UL,59.77,59.81,764040,"2019-12-06, 06-00-00"
UL,60.15,60.22,542002,"2019-12-09, 06-00-00"
UL,60.11,59.96,457724,"2019-12-10, 06-00-00"
UL,59.76,59.63,850591,"2019-12-11, 06-00-00"
UL,59.78,59.49,950540,"2019-12-12, 06-00-00"
UL,60.7,60.94,1060405,"2019-12-13, 06-00-00"
UL,61.8,61.91,920567,"2019-12-16, 06-00-00"
UL,56.96,56.28,4307653,"2019-12-17, 06-00-00"
UL,56.41,55.9,2920946,"2019-12-18, 06-00-00"
UL,56.3,56.58,1406260,"2019-12-19, 06-00-00"
UL,56.92,56.75,1200717,"2019-12-20, 06-00-00"
UL,57.35,56.85,968713,"2019-12-23, 06-00-00"
UL,56.72,56.69,373581,"2019-12-24, 06-00-00"
UL,56.99,56.8,402157,"2019-12-26, 06-00-00"
UL,57.86,57.69,705500,"2019-12-27, 06-00-00"
UL,57.98,57.3,704129,"2019-12-30, 06-00-00"
UL,57.29,57.17,647149,"2019-12-31, 06-00-00"
UL,57.13,57.02,738052,"2020-01-02, 06-00-00"
UL,56.6,56.94,623165,"2020-01-03, 06-00-00"
UL,56.73,57.0,655767,"2020-01-06, 06-00-00"
UL,56.23,56.08,1263563,"2020-01-07, 06-00-00"
UL,55.41,55.84,1383092,"2020-01-08, 06-00-00"
UL,55.95,56.2,828608,"2020-01-09, 06-00-00"
UL,56.09,56.24,1342116,"2020-01-10, 06-00-00"
UL,56.24,56.5,1091185,"2020-01-13, 06-00-00"
UL,56.35,56.33,1008893,"2020-01-14, 06-00-00"
UL,56.83,56.8,646801,"2020-01-15, 06-00-00"
UL,56.66,56.95,897095,"2020-01-16, 06-00-00"
UL,57.39,57.34,851389,"2020-01-17, 06-00-00"
UL,57.63,57.86,993105,"2020-01-21, 06-00-00"
