symbol,open,close,high,low,volume,date
CHS,4.15,4.09,4.15,4.06,1843185,"2019-11-18, 06-00-00"
CHS,3.99,3.95,4.08,3.92,1999776,"2019-11-19, 06-00-00"
CHS,3.88,3.65,3.8978,3.625,2312739,"2019-11-20, 06-00-00"
CHS,3.66,3.65,3.68,3.55,1557845,"2019-11-21, 06-00-00"
CHS,3.71,3.75,3.78,3.61,1944252,"2019-11-22, 06-00-00"
CHS,3.78,4.18,4.245,3.78,5730428,"2019-11-25, 06-00-00"
CHS,4.18,4.77,4.95,4.16,9083923,"2019-11-26, 06-00-00"
CHS,4.85,5.06,5.14,4.71,4141751,"2019-11-27, 06-00-00"
CHS,5.0,4.77,5.01,4.73,2092999,"2019-11-29, 06-00-00"
CHS,4.8,4.7,4.8,4.675,2776368,"2019-12-02, 06-00-00"
CHS,4.6,4.4,4.68,4.37,3270962,"2019-12-03, 06-00-00"
CHS,4.43,4.2,4.5,4.16,3511823,"2019-12-04, 06-00-00"
CHS,4.2,4.14,4.31,4.07,3151755,"2019-12-05, 06-00-00"
CHS,4.1,4.03,4.195,3.99,3766596,"2019-12-06, 06-00-00"
CHS,4.02,4.14,4.24,4.01,2822729,"2019-12-09, 06-00-00"
CHS,4.04,4.15,4.16,4.03,1706646,"2019-12-10, 06-00-00"
CHS,4.12,3.95,4.15,3.84,3518975,"2019-12-11, 06-00-00"
CHS,3.95,4.1,4.15,3.89,3179785,"2019-12-12, 06-00-00"
CHS,4.11,4.08,4.13,3.95,2531615,"2019-12-13, 06-00-00"
CHS,4.08,3.94,4.1,3.92,3597170,"2019-12-16, 06-00-00"
CHS,3.94,4.07,4.09,3.92,1732515,"2019-12-17, 06-00-00"
CHS,4.11,4.35,4.39,4.11,1684174,"2019-12-18, 06-00-00"
CHS,4.35,4.24,4.35,4.19,2079948,"2019-12-19, 06-00-00"
CHS,4.24,4.14,4.265,4.125,3445275,"2019-12-20, 06-00-00"
CHS,4.17,4.14,4.21,4.09,1396594,"2019-12-23, 06-00-00"
CHS,4.15,4.12,4.23,4.11,576129,"2019-12-24, 06-00-00"
CHS,4.13,3.98,4.14,3.97,1426418,"2019-12-26, 06-00-00"
CHS,4.01,3.81,4.055,3.765,2582026,"2019-12-27, 06-00-00"
CHS,3.81,3.77,3.88,3.72,1710759,"2019-12-30, 06-00-00"
CHS,3.73,3.81,3.87,3.69,1628089,"2019-12-31, 06-00-00"
CHS,3.83,3.69,3.87,3.62,1958444,"2020-01-02, 06-00-00"
CHS,3.63,3.8,3.82,3.6,2012864,"2020-01-03, 06-00-00"
CHS,3.75,3.93,3.9715,3.75,1770837,"2020-01-06, 06-00-00"
CHS,3.95,3.95,4.01,3.85,1887570,"2020-01-07, 06-00-00"
CHS,3.97,3.76,4.08,3.75,2234503,"2020-01-08, 06-00-00"
CHS,4.44,4.16,4.46,4.1,6524774,"2020-01-09, 06-00-00"
