symbol,open,close,date
EAT,16.16,15.71,"2020-04-14, 05-00-00"
EAT,14.52,14.58,"2020-04-15, 05-00-00"
EAT,14.5,14.5,"2020-04-16, 05-00-00"
EAT,15.95,15.89,"2020-04-17, 05-00-00"
EAT,15.4,15.28,"2020-04-20, 05-00-00"
EAT,14.73,14.92,"2020-04-21, 05-00-00"
EAT,15.4,16.41,"2020-04-22, 05-00-00"
EAT,16.88,15.68,"2020-04-23, 05-00-00"
EAT,15.8,15.87,"2020-04-24, 05-00-00"
EAT,16.05,17.15,"2020-04-27, 05-00-00"
EAT,18.22,19.14,"2020-04-28, 05-00-00"
EAT,23.09,24.84,"2020-04-29, 05-00-00"
EAT,24.43,23.28,"2020-04-30, 05-00-00"
EAT,22.27,21.88,"2020-05-01, 05-00-00"
EAT,20.71,19.99,"2020-05-04, 05-00-00"
EAT,20.91,19.75,"2020-05-05, 05-00-00"
EAT,19.9,19.29,"2020-05-06, 05-00-00"
EAT,19.17,20.26,"2020-05-07, 05-00-00"
EAT,20.75,22.41,"2020-05-08, 05-00-00"
EAT,21.89,22.07,"2020-05-11, 05-00-00"
EAT,22.2,20.56,"2020-05-12, 05-00-00"
EAT,20.6,18.91,"2020-05-13, 05-00-00"
EAT,18.1,18.92,"2020-05-14, 05-00-00"
EAT,18.64,19.71,"2020-05-15, 05-00-00"
EAT,21.46,22.53,"2020-05-18, 05-00-00"
EAT,22.34,22.71,"2020-05-19, 05-00-00"
EAT,23.68,23.17,"2020-05-20, 05-00-00"
EAT,23.0,24.5,"2020-05-21, 05-00-00"
EAT,24.8,24.49,"2020-05-22, 05-00-00"
EAT,26.8,25.9,"2020-05-26, 05-00-00"
EAT,26.92,28.15,"2020-05-27, 05-00-00"
EAT,28.3,26.36,"2020-05-28, 05-00-00"
EAT,25.7,26.35,"2020-05-29, 05-00-00"
EAT,26.32,27.23,"2020-06-01, 05-00-00"
EAT,27.42,26.91,"2020-06-02, 05-00-00"
EAT,27.53,28.42,"2020-06-03, 05-00-00"
EAT,28.41,29.36,"2020-06-04, 05-00-00"
EAT,31.99,28.87,"2020-06-05, 05-00-00"
EAT,30.1,29.85,"2020-06-08, 05-00-00"
EAT,28.6,29.82,"2020-06-09, 05-00-00"
EAT,29.62,27.55,"2020-06-10, 05-00-00"
EAT,24.45,24.02,"2020-06-11, 05-00-00"
EAT,25.69,25.99,"2020-06-12, 05-00-00"
EAT,23.59,27.33,"2020-06-15, 05-00-00"
EAT,29.69,27.6,"2020-06-16, 05-00-00"
EAT,27.16,26.27,"2020-06-17, 05-00-00"
EAT,25.56,26.1,"2020-06-18, 05-00-00"
EAT,26.61,24.21,"2020-06-19, 05-00-00"
EAT,23.9,22.83,"2020-06-22, 05-00-00"
EAT,23.71,25.73,"2020-06-23, 05-00-00"
EAT,24.78,23.53,"2020-06-24, 05-00-00"
EAT,23.14,23.41,"2020-06-25, 05-00-00"
EAT,23.4,22.27,"2020-06-26, 05-00-00"
EAT,23.73,25.04,"2020-06-29, 05-00-00"
EAT,24.79,24.0,"2020-06-30, 05-00-00"
EAT,24.07,23.12,"2020-07-01, 05-00-00"
EAT,23.83,22.15,"2020-07-02, 05-00-00"
EAT,22.82,22.96,"2020-07-06, 05-00-00"
EAT,22.43,22.17,"2020-07-07, 05-00-00"
EAT,22.04,22.15,"2020-07-08, 05-00-00"
EAT,22.23,21.6,"2020-07-09, 05-00-00"
EAT,21.32,22.82,"2020-07-10, 05-00-00"
EAT,23.37,22.36,"2020-07-13, 05-00-00"
EAT,21.94,21.97,"2020-07-14, 05-00-00"
EAT,23.52,25.27,"2020-07-15, 05-00-00"
EAT,24.03,24.33,"2020-07-16, 05-00-00"
EAT,24.08,24.3,"2020-07-17, 05-00-00"
EAT,24.2,23.61,"2020-07-20, 05-00-00"
EAT,24.02,24.35,"2020-07-21, 05-00-00"
EAT,23.75,25.28,"2020-07-22, 05-00-00"
EAT,24.91,25.61,"2020-07-23, 05-00-00"
EAT,25.28,26.44,"2020-07-24, 05-00-00"
EAT,26.5,26.47,"2020-07-27, 05-00-00"
EAT,26.29,26.61,"2020-07-28, 05-00-00"
EAT,27.0,28.41,"2020-07-29, 05-00-00"
EAT,27.56,27.93,"2020-07-30, 05-00-00"
EAT,27.6,26.89,"2020-07-31, 05-00-00"
EAT,26.79,25.98,"2020-08-03, 05-00-00"
EAT,26.26,27.65,"2020-08-04, 05-00-00"
EAT,28.69,28.02,"2020-08-05, 05-00-00"
EAT,27.86,28.64,"2020-08-06, 05-00-00"
EAT,29.34,29.7,"2020-08-07, 05-00-00"
EAT,30.51,29.8,"2020-08-10, 05-00-00"
EAT,30.99,30.16,"2020-08-11, 05-00-00"
EAT,31.83,34.54,"2020-08-12, 05-00-00"
EAT,35.0,36.68,"2020-08-13, 05-00-00"
EAT,36.3,36.99,"2020-08-14, 05-00-00"
EAT,38.41,37.18,"2020-08-17, 05-00-00"
EAT,37.07,37.72,"2020-08-18, 05-00-00"
EAT,37.7,37.59,"2020-08-19, 05-00-00"
EAT,37.24,38.25,"2020-08-20, 05-00-00"
EAT,38.07,38.49,"2020-08-21, 05-00-00"
EAT,38.71,39.25,"2020-08-24, 05-00-00"
EAT,39.48,39.59,"2020-08-25, 05-00-00"
EAT,39.1,39.2,"2020-08-26, 05-00-00"
EAT,39.44,40.3,"2020-08-27, 05-00-00"
EAT,41.1,45.61,"2020-08-28, 05-00-00"
EAT,45.31,45.04,"2020-08-31, 05-00-00"
EAT,43.46,45.86,"2020-09-01, 05-00-00"
EAT,45.9,47.76,"2020-09-02, 05-00-00"
EAT,48.18,46.62,"2020-09-03, 05-00-00"
EAT,47.62,45.68,"2020-09-04, 05-00-00"
EAT,45.16,44.13,"2020-09-08, 05-00-00"
EAT,44.14,44.15,"2020-09-09, 05-00-00"
EAT,44.5,44.41,"2020-09-10, 05-00-00"
EAT,44.56,43.57,"2020-09-11, 05-00-00"
EAT,44.16,44.67,"2020-09-14, 05-00-00"
EAT,45.04,46.21,"2020-09-15, 05-00-00"
EAT,46.21,46.52,"2020-09-16, 05-00-00"
EAT,45.0,45.1,"2020-09-17, 05-00-00"
EAT,45.93,46.1,"2020-09-18, 05-00-00"
EAT,44.35,44.63,"2020-09-21, 05-00-00"
EAT,44.62,44.66,"2020-09-22, 05-00-00"
EAT,45.18,43.65,"2020-09-23, 05-00-00"
EAT,43.78,46.12,"2020-09-24, 05-00-00"
EAT,46.07,44.93,"2020-09-25, 05-00-00"
EAT,45.74,45.43,"2020-09-28, 05-00-00"
EAT,45.32,43.57,"2020-09-29, 05-00-00"
EAT,43.66,42.72,"2020-09-30, 05-00-00"
EAT,43.09,43.01,"2020-10-01, 05-00-00"
EAT,41.0,43.56,"2020-10-02, 05-00-00"
EAT,44.36,43.6,"2020-10-05, 05-00-00"
EAT,44.24,42.95,"2020-10-06, 05-00-00"
EAT,44.18,45.04,"2020-10-07, 05-00-00"
EAT,45.59,46.84,"2020-10-08, 05-00-00"
EAT,47.0,47.31,"2020-10-09, 05-00-00"
EAT,47.31,45.66,"2020-10-12, 05-00-00"
EAT,45.4,44.73,"2020-10-13, 05-00-00"
EAT,45.51,46.65,"2020-10-14, 05-00-00"
EAT,47.16,48.78,"2020-10-15, 05-00-00"
EAT,48.66,47.13,"2020-10-16, 05-00-00"
EAT,47.27,45.63,"2020-10-19, 05-00-00"
EAT,46.46,46.49,"2020-10-20, 05-00-00"
EAT,46.68,45.13,"2020-10-21, 05-00-00"
EAT,45.18,46.09,"2020-10-22, 05-00-00"
EAT,46.5,44.75,"2020-10-23, 05-00-00"
EAT,44.28,43.91,"2020-10-26, 05-00-00"
EAT,43.69,43.21,"2020-10-27, 05-00-00"
EAT,41.88,41.96,"2020-10-28, 05-00-00"
EAT,42.4,44.52,"2020-10-29, 05-00-00"
EAT,44.31,43.54,"2020-10-30, 05-00-00"
EAT,44.26,44.35,"2020-11-02, 06-00-00"
EAT,44.82,46.32,"2020-11-03, 06-00-00"
EAT,45.19,46.69,"2020-11-04, 06-00-00"
EAT,46.66,45.58,"2020-11-05, 06-00-00"
EAT,45.42,45.48,"2020-11-06, 06-00-00"
EAT,50.5,50.07,"2020-11-09, 06-00-00"
EAT,49.91,48.35,"2020-11-10, 06-00-00"
EAT,48.75,46.25,"2020-11-11, 06-00-00"
EAT,45.68,46.06,"2020-11-12, 06-00-00"
EAT,46.53,47.3,"2020-11-13, 06-00-00"
EAT,48.98,50.88,"2020-11-16, 06-00-00"
EAT,49.75,51.19,"2020-11-17, 06-00-00"
EAT,51.39,49.98,"2020-11-18, 06-00-00"
