symbol,open,close,volume,date
OGS,88.42,88.13,279971,"2019-11-18, 06-00-00"
OGS,88.19,87.92,163599,"2019-11-19, 06-00-00"
OGS,87.67,87.65,317665,"2019-11-20, 06-00-00"
OGS,87.6,87.52,204220,"2019-11-21, 06-00-00"
OGS,87.8,87.8,188193,"2019-11-22, 06-00-00"
OGS,88.14,88.52,229220,"2019-11-25, 06-00-00"
OGS,88.62,89.45,233568,"2019-11-26, 06-00-00"
OGS,89.37,89.83,263364,"2019-11-27, 06-00-00"
OGS,89.5,88.87,115260,"2019-11-29, 06-00-00"
OGS,88.64,88.37,207116,"2019-12-02, 06-00-00"
OGS,88.43,87.88,228060,"2019-12-03, 06-00-00"
OGS,88.0,88.63,321863,"2019-12-04, 06-00-00"
OGS,88.46,89.0,184129,"2019-12-05, 06-00-00"
OGS,88.99,88.8,220566,"2019-12-06, 06-00-00"
OGS,88.95,88.46,185867,"2019-12-09, 06-00-00"
OGS,88.42,89.02,143496,"2019-12-10, 06-00-00"
OGS,89.35,90.08,234661,"2019-12-11, 06-00-00"
OGS,89.78,90.0,259830,"2019-12-12, 06-00-00"
OGS,89.86,90.75,228870,"2019-12-13, 06-00-00"
OGS,90.49,92.49,467043,"2019-12-16, 06-00-00"
OGS,92.45,93.57,568358,"2019-12-17, 06-00-00"
OGS,93.77,94.97,544337,"2019-12-18, 06-00-00"
OGS,94.59,94.86,597554,"2019-12-19, 06-00-00"
OGS,95.04,94.1,986867,"2019-12-20, 06-00-00"
OGS,94.07,92.61,196115,"2019-12-23, 06-00-00"
OGS,92.65,92.03,116861,"2019-12-24, 06-00-00"
OGS,92.18,92.54,227904,"2019-12-26, 06-00-00"
OGS,92.57,92.56,160653,"2019-12-27, 06-00-00"
OGS,92.21,92.94,180533,"2019-12-30, 06-00-00"
OGS,92.83,93.57,222028,"2019-12-31, 06-00-00"
OGS,93.75,92.43,180192,"2020-01-02, 06-00-00"
OGS,91.97,92.56,278475,"2020-01-03, 06-00-00"
OGS,92.21,92.09,316331,"2020-01-06, 06-00-00"
OGS,91.89,90.99,181007,"2020-01-07, 06-00-00"
OGS,90.64,90.54,273752,"2020-01-08, 06-00-00"
OGS,90.57,90.72,229431,"2020-01-09, 06-00-00"
OGS,90.92,91.54,196509,"2020-01-10, 06-00-00"
OGS,91.48,92.84,267356,"2020-01-13, 06-00-00"
OGS,92.72,92.88,228852,"2020-01-14, 06-00-00"
OGS,93.0,94.17,279395,"2020-01-15, 06-00-00"
OGS,94.25,94.68,251703,"2020-01-16, 06-00-00"
OGS,94.83,94.53,279638,"2020-01-17, 06-00-00"
OGS,94.55,95.09,256851,"2020-01-21, 06-00-00"
OGS,95.45,95.05,294384,"2020-01-22, 06-00-00"
OGS,95.18,95.76,209136,"2020-01-23, 06-00-00"
OGS,95.66,95.42,357575,"2020-01-24, 06-00-00"
OGS,95.24,95.01,349780,"2020-01-27, 06-00-00"
OGS,95.12,95.89,269722,"2020-01-28, 06-00-00"
OGS,95.8,95.99,261242,"2020-01-29, 06-00-00"
OGS,95.33,96.56,189044,"2020-01-30, 06-00-00"
OGS,96.29,94.5,382771,"2020-01-31, 06-00-00"
OGS,94.51,95.49,386433,"2020-02-03, 06-00-00"
OGS,95.74,95.07,382932,"2020-02-04, 06-00-00"
OGS,95.19,95.92,229410,"2020-02-05, 06-00-00"
OGS,96.13,95.3,180026,"2020-02-06, 06-00-00"
OGS,95.48,94.5,188746,"2020-02-07, 06-00-00"
OGS,94.78,94.25,169881,"2020-02-10, 06-00-00"
OGS,94.41,94.03,211625,"2020-02-11, 06-00-00"
OGS,94.22,93.89,330536,"2020-02-12, 06-00-00"
OGS,93.82,95.04,225947,"2020-02-13, 06-00-00"
OGS,95.35,96.21,210288,"2020-02-14, 06-00-00"
OGS,96.64,96.69,335632,"2020-02-18, 06-00-00"
OGS,96.41,95.71,174910,"2020-02-19, 06-00-00"
OGS,95.01,95.06,236687,"2020-02-20, 06-00-00"
OGS,95.25,94.16,326591,"2020-02-21, 06-00-00"
OGS,93.04,93.74,249226,"2020-02-24, 06-00-00"
OGS,93.67,90.48,342167,"2020-02-25, 06-00-00"
OGS,90.76,89.89,280600,"2020-02-26, 06-00-00"
OGS,88.43,86.17,383079,"2020-02-27, 06-00-00"
OGS,84.5,82.14,532017,"2020-02-28, 06-00-00"
OGS,82.38,86.59,381237,"2020-03-02, 06-00-00"
OGS,86.42,85.44,360533,"2020-03-03, 06-00-00"
OGS,86.57,89.17,251855,"2020-03-04, 06-00-00"
OGS,87.33,87.11,377254,"2020-03-05, 06-00-00"
OGS,84.42,88.13,482213,"2020-03-06, 06-00-00"
OGS,84.52,83.28,595858,"2020-03-09, 05-00-00"
OGS,84.82,84.56,463428,"2020-03-10, 05-00-00"
OGS,82.62,80.12,542131,"2020-03-11, 05-00-00"
OGS,75.12,71.03,572499,"2020-03-12, 05-00-00"
OGS,74.64,78.98,616165,"2020-03-13, 05-00-00"
OGS,69.0,69.37,712277,"2020-03-16, 05-00-00"
OGS,71.0,84.74,681810,"2020-03-17, 05-00-00"
OGS,79.28,72.2,739522,"2020-03-18, 05-00-00"
OGS,72.11,76.18,602213,"2020-03-19, 05-00-00"
OGS,76.66,67.95,699632,"2020-03-20, 05-00-00"
OGS,66.57,67.62,621689,"2020-03-23, 05-00-00"
OGS,69.62,72.13,442153,"2020-03-24, 05-00-00"
OGS,71.62,71.84,731389,"2020-03-25, 05-00-00"
OGS,72.33,77.81,358647,"2020-03-26, 05-00-00"
OGS,74.17,79.39,303471,"2020-03-27, 05-00-00"
OGS,80.19,83.52,422765,"2020-03-30, 05-00-00"
OGS,82.57,83.62,486285,"2020-03-31, 05-00-00"
OGS,79.43,77.39,359517,"2020-04-01, 05-00-00"
OGS,76.75,78.95,259209,"2020-04-02, 05-00-00"
