symbol,open,close,volume,date
GFI,5.35,5.46,4165863,"2019-11-18, 06-00-00"
GFI,5.36,5.41,3486416,"2019-11-19, 06-00-00"
GFI,5.44,5.47,3885107,"2019-11-20, 06-00-00"
GFI,5.4,5.27,4092744,"2019-11-21, 06-00-00"
GFI,5.28,5.25,2637405,"2019-11-22, 06-00-00"
GFI,5.15,5.02,4318815,"2019-11-25, 06-00-00"
GFI,5.0,5.19,4459756,"2019-11-26, 06-00-00"
GFI,5.08,5.16,3237259,"2019-11-27, 06-00-00"
GFI,5.2,5.35,2627408,"2019-11-29, 06-00-00"
GFI,5.29,5.28,2714536,"2019-12-02, 06-00-00"
GFI,5.56,5.68,7093732,"2019-12-03, 06-00-00"
GFI,5.81,6.02,10722285,"2019-12-04, 06-00-00"
GFI,5.755,6.08,12499053,"2019-12-05, 06-00-00"
GFI,5.92,5.79,4023663,"2019-12-06, 06-00-00"
GFI,5.84,5.71,3726248,"2019-12-09, 06-00-00"
GFI,5.84,5.83,2969358,"2019-12-10, 06-00-00"
GFI,5.93,6.08,8150318,"2019-12-11, 06-00-00"
GFI,6.17,5.95,6442621,"2019-12-12, 06-00-00"
GFI,5.95,6.07,5194611,"2019-12-13, 06-00-00"
GFI,6.0,5.89,6287745,"2019-12-16, 06-00-00"
GFI,6.03,5.85,7070825,"2019-12-17, 06-00-00"
GFI,5.94,6.02,5680512,"2019-12-18, 06-00-00"
GFI,5.98,6.05,4744364,"2019-12-19, 06-00-00"
GFI,6.15,5.96,11854023,"2019-12-20, 06-00-00"
GFI,5.97,6.2,4630468,"2019-12-23, 06-00-00"
GFI,6.3,6.6,5104705,"2019-12-24, 06-00-00"
GFI,6.8,6.65,5341867,"2019-12-26, 06-00-00"
GFI,6.64,6.56,4234253,"2019-12-27, 06-00-00"
GFI,6.55,6.63,5216607,"2019-12-30, 06-00-00"
GFI,6.73,6.6,4339271,"2019-12-31, 06-00-00"
GFI,6.68,6.59,4083104,"2020-01-02, 06-00-00"
GFI,6.74,6.54,7443578,"2020-01-03, 06-00-00"
GFI,6.78,6.56,4303156,"2020-01-06, 06-00-00"
GFI,6.54,6.54,6301394,"2020-01-07, 06-00-00"
GFI,6.6,6.21,6963588,"2020-01-08, 06-00-00"
GFI,6.16,6.1,6719371,"2020-01-09, 06-00-00"
GFI,6.12,6.17,3729270,"2020-01-10, 06-00-00"
GFI,6.08,5.94,4647852,"2020-01-13, 06-00-00"
GFI,5.92,6.07,6826229,"2020-01-14, 06-00-00"
GFI,6.14,6.18,3521655,"2020-01-15, 06-00-00"
GFI,6.12,6.08,4685409,"2020-01-16, 06-00-00"
GFI,6.14,6.13,4836284,"2020-01-17, 06-00-00"
GFI,6.2,6.36,4251161,"2020-01-21, 06-00-00"
GFI,6.36,6.35,3675139,"2020-01-22, 06-00-00"
GFI,6.23,6.24,4848673,"2020-01-23, 06-00-00"
GFI,6.24,6.43,3206982,"2020-01-24, 06-00-00"
GFI,6.5,6.35,6202623,"2020-01-27, 06-00-00"
GFI,6.18,6.01,4746906,"2020-01-28, 06-00-00"
GFI,6.02,6.22,3866006,"2020-01-29, 06-00-00"
GFI,6.36,6.45,7396272,"2020-01-30, 06-00-00"
GFI,6.49,6.4,3799261,"2020-01-31, 06-00-00"
GFI,6.4,6.41,4272583,"2020-02-03, 06-00-00"
GFI,6.24,6.17,4845238,"2020-02-04, 06-00-00"
GFI,6.15,6.2,3168222,"2020-02-05, 06-00-00"
GFI,6.25,6.53,6952880,"2020-02-06, 06-00-00"
GFI,6.79,6.51,4640325,"2020-02-07, 06-00-00"
GFI,6.73,6.57,5177737,"2020-02-10, 06-00-00"
GFI,6.49,6.27,5764200,"2020-02-11, 06-00-00"
GFI,6.21,6.08,10932071,"2020-02-12, 06-00-00"
GFI,6.43,6.24,7196465,"2020-02-13, 06-00-00"
GFI,6.29,6.1,5914209,"2020-02-14, 06-00-00"
GFI,6.33,6.79,9910577,"2020-02-18, 06-00-00"
GFI,7.01,7.18,9890701,"2020-02-19, 06-00-00"
GFI,7.01,6.97,6627110,"2020-02-20, 06-00-00"
GFI,7.32,7.46,7757853,"2020-02-21, 06-00-00"
GFI,7.85,7.6,8644974,"2020-02-24, 06-00-00"
GFI,7.43,7.08,8742039,"2020-02-25, 06-00-00"
GFI,7.2,7.09,7595904,"2020-02-26, 06-00-00"
GFI,7.18,6.39,10552356,"2020-02-27, 06-00-00"
GFI,6.0,5.93,13343119,"2020-02-28, 06-00-00"
GFI,6.04,6.2,6260855,"2020-03-02, 06-00-00"
GFI,6.47,6.48,18505967,"2020-03-03, 06-00-00"
GFI,6.82,6.69,10034753,"2020-03-04, 06-00-00"
GFI,6.83,7.05,7337516,"2020-03-05, 06-00-00"
GFI,7.21,6.77,11912358,"2020-03-06, 06-00-00"
GFI,6.86,6.43,11958952,"2020-03-09, 05-00-00"
GFI,6.51,6.48,10148845,"2020-03-10, 05-00-00"
GFI,6.48,6.02,12136766,"2020-03-11, 05-00-00"
