symbol,open,close,volume,date
TPC,17.51,16.32,713491,"2019-11-18, 06-00-00"
TPC,16.4,16.34,661171,"2019-11-19, 06-00-00"
TPC,16.18,15.52,724257,"2019-11-20, 06-00-00"
TPC,15.53,15.32,514992,"2019-11-21, 06-00-00"
TPC,15.46,15.3,370684,"2019-11-22, 06-00-00"
TPC,15.36,15.72,1782986,"2019-11-25, 06-00-00"
TPC,15.73,16.2,610045,"2019-11-26, 06-00-00"
TPC,16.25,16.3,380580,"2019-11-27, 06-00-00"
TPC,16.12,15.93,274701,"2019-11-29, 06-00-00"
TPC,16.09,15.04,348792,"2019-12-02, 06-00-00"
TPC,14.82,14.82,364629,"2019-12-03, 06-00-00"
TPC,14.9,14.87,383138,"2019-12-04, 06-00-00"
TPC,14.95,14.8,306243,"2019-12-05, 06-00-00"
TPC,15.02,15.06,435320,"2019-12-06, 06-00-00"
TPC,14.96,14.89,487307,"2019-12-09, 06-00-00"
TPC,14.86,14.84,548879,"2019-12-10, 06-00-00"
TPC,14.93,15.21,465761,"2019-12-11, 06-00-00"
TPC,15.23,15.89,547689,"2019-12-12, 06-00-00"
TPC,15.89,15.73,597579,"2019-12-13, 06-00-00"
TPC,15.75,13.3,1763090,"2019-12-16, 06-00-00"
TPC,13.27,13.31,455875,"2019-12-17, 06-00-00"
TPC,13.29,13.23,643744,"2019-12-18, 06-00-00"
TPC,13.27,13.43,593132,"2019-12-19, 06-00-00"
TPC,13.49,13.13,881298,"2019-12-20, 06-00-00"
TPC,13.19,13.1,640022,"2019-12-23, 06-00-00"
TPC,13.2,13.15,330210,"2019-12-24, 06-00-00"
TPC,13.14,12.85,588876,"2019-12-26, 06-00-00"
TPC,12.92,12.65,358660,"2019-12-27, 06-00-00"
TPC,12.64,12.65,355603,"2019-12-30, 06-00-00"
TPC,12.66,12.86,765987,"2019-12-31, 06-00-00"
TPC,13.01,12.27,378719,"2020-01-02, 06-00-00"
TPC,12.06,12.16,281958,"2020-01-03, 06-00-00"
TPC,12.05,12.05,291911,"2020-01-06, 06-00-00"
TPC,11.97,12.01,435594,"2020-01-07, 06-00-00"
