symbol,open,close,volume,date
TPVG,14.75,14.79,140228,"2019-11-18, 06-00-00"
TPVG,14.81,14.84,107687,"2019-11-19, 06-00-00"
TPVG,14.84,14.88,104727,"2019-11-20, 06-00-00"
TPVG,14.89,14.74,243341,"2019-11-21, 06-00-00"
TPVG,14.66,14.77,308078,"2019-11-22, 06-00-00"
TPVG,14.81,14.57,750927,"2019-11-25, 06-00-00"
TPVG,14.5,14.52,609828,"2019-11-26, 06-00-00"
TPVG,14.15,14.28,334208,"2019-11-27, 06-00-00"
TPVG,14.16,14.45,160221,"2019-11-29, 06-00-00"
TPVG,14.52,14.27,455543,"2019-12-02, 06-00-00"
TPVG,14.14,14.0,271427,"2019-12-03, 06-00-00"
TPVG,14.01,14.04,171111,"2019-12-04, 06-00-00"
TPVG,14.0,13.82,321942,"2019-12-05, 06-00-00"
TPVG,13.86,14.12,280891,"2019-12-06, 06-00-00"
TPVG,14.06,14.2,211938,"2019-12-09, 06-00-00"
TPVG,14.2,14.11,198666,"2019-12-10, 06-00-00"
TPVG,14.16,14.1,143125,"2019-12-11, 06-00-00"
TPVG,14.13,14.15,105473,"2019-12-12, 06-00-00"
TPVG,14.15,14.22,111618,"2019-12-13, 06-00-00"
TPVG,14.22,14.26,183426,"2019-12-16, 06-00-00"
TPVG,14.25,14.4,192539,"2019-12-17, 06-00-00"
TPVG,14.39,14.32,200711,"2019-12-18, 06-00-00"
TPVG,14.31,14.26,149662,"2019-12-19, 06-00-00"
TPVG,14.25,14.3,219602,"2019-12-20, 06-00-00"
TPVG,14.28,14.05,402208,"2019-12-23, 06-00-00"
TPVG,14.07,14.16,91759,"2019-12-24, 06-00-00"
TPVG,14.16,14.2,164563,"2019-12-26, 06-00-00"
TPVG,14.19,14.1,91957,"2019-12-27, 06-00-00"
TPVG,14.1,14.14,188044,"2019-12-30, 06-00-00"
TPVG,14.15,14.12,256010,"2019-12-31, 06-00-00"
TPVG,14.13,14.16,183936,"2020-01-02, 06-00-00"
TPVG,14.15,14.19,98421,"2020-01-03, 06-00-00"
TPVG,14.15,14.32,124717,"2020-01-06, 06-00-00"
TPVG,14.32,14.21,109032,"2020-01-07, 06-00-00"
TPVG,14.18,14.27,164099,"2020-01-08, 06-00-00"
TPVG,13.67,13.9,2984909,"2020-01-09, 06-00-00"
TPVG,13.9,13.82,598153,"2020-01-10, 06-00-00"
TPVG,13.83,13.81,442288,"2020-01-13, 06-00-00"
TPVG,13.89,13.98,703661,"2020-01-14, 06-00-00"
TPVG,13.94,13.9,302729,"2020-01-15, 06-00-00"
TPVG,13.91,13.84,373187,"2020-01-16, 06-00-00"
TPVG,13.84,13.79,257743,"2020-01-17, 06-00-00"
TPVG,13.79,13.86,324149,"2020-01-21, 06-00-00"
TPVG,13.9,13.83,222451,"2020-01-22, 06-00-00"
TPVG,13.8,13.83,392046,"2020-01-23, 06-00-00"
TPVG,13.85,13.7,256629,"2020-01-24, 06-00-00"
TPVG,13.56,13.58,139200,"2020-01-27, 06-00-00"
TPVG,13.61,13.61,166413,"2020-01-28, 06-00-00"
TPVG,13.64,13.64,115355,"2020-01-29, 06-00-00"
TPVG,13.61,13.61,150357,"2020-01-30, 06-00-00"
TPVG,13.61,13.57,156482,"2020-01-31, 06-00-00"
TPVG,13.57,13.58,112280,"2020-02-03, 06-00-00"
TPVG,13.62,13.51,285862,"2020-02-04, 06-00-00"
TPVG,13.58,13.58,134358,"2020-02-05, 06-00-00"
TPVG,13.58,13.55,141180,"2020-02-06, 06-00-00"
TPVG,13.56,13.65,164336,"2020-02-07, 06-00-00"
