symbol,open,close,volume,date
BC,58.79,58.9,738359,"2019-11-18, 06-00-00"
BC,58.98,58.16,680653,"2019-11-19, 06-00-00"
BC,57.76,57.35,1111169,"2019-11-20, 06-00-00"
BC,57.46,57.73,1130124,"2019-11-21, 06-00-00"
BC,58.05,57.67,667438,"2019-11-22, 06-00-00"
BC,58.34,59.36,1111666,"2019-11-25, 06-00-00"
BC,59.31,59.19,657975,"2019-11-26, 06-00-00"
BC,59.57,59.34,509539,"2019-11-27, 06-00-00"
BC,59.23,58.77,303920,"2019-11-29, 06-00-00"
BC,58.92,58.1,697210,"2019-12-02, 06-00-00"
BC,57.33,57.85,598467,"2019-12-03, 06-00-00"
BC,58.15,58.65,752198,"2019-12-04, 06-00-00"
BC,58.79,58.94,761791,"2019-12-05, 06-00-00"
BC,59.81,59.78,705526,"2019-12-06, 06-00-00"
BC,59.45,59.22,781722,"2019-12-09, 06-00-00"
BC,59.16,59.42,674363,"2019-12-10, 06-00-00"
BC,59.86,59.28,635221,"2019-12-11, 06-00-00"
BC,59.35,60.84,724704,"2019-12-12, 06-00-00"
BC,60.78,59.7,521786,"2019-12-13, 06-00-00"
BC,60.26,60.09,721481,"2019-12-16, 06-00-00"
BC,60.0,59.66,825164,"2019-12-17, 06-00-00"
BC,59.8,59.53,1152377,"2019-12-18, 06-00-00"
BC,59.5,60.45,1937990,"2019-12-19, 06-00-00"
BC,60.89,61.57,2279667,"2019-12-20, 06-00-00"
BC,61.58,61.51,448598,"2019-12-23, 06-00-00"
BC,61.76,61.27,314009,"2019-12-24, 06-00-00"
BC,61.32,60.7,220727,"2019-12-26, 06-00-00"
BC,61.08,60.78,240517,"2019-12-27, 06-00-00"
BC,60.85,60.11,351674,"2019-12-30, 06-00-00"
BC,59.93,59.98,541680,"2019-12-31, 06-00-00"
BC,60.47,60.0,539034,"2020-01-02, 06-00-00"
BC,59.1,59.0,400539,"2020-01-03, 06-00-00"
BC,58.37,58.16,790101,"2020-01-06, 06-00-00"
BC,57.86,57.29,617414,"2020-01-07, 06-00-00"
BC,57.26,57.77,369475,"2020-01-08, 06-00-00"
BC,58.07,57.73,361367,"2020-01-09, 06-00-00"
BC,57.83,56.81,523662,"2020-01-10, 06-00-00"
BC,56.81,58.08,653791,"2020-01-13, 06-00-00"
BC,58.0,59.1,467918,"2020-01-14, 06-00-00"
BC,58.96,59.34,411750,"2020-01-15, 06-00-00"
BC,60.0,59.29,479944,"2020-01-16, 06-00-00"
BC,59.5,58.75,414083,"2020-01-17, 06-00-00"
BC,58.61,58.82,417369,"2020-01-21, 06-00-00"
BC,58.92,60.08,866703,"2020-01-22, 06-00-00"
BC,60.6,62.81,1161351,"2020-01-23, 06-00-00"
BC,62.82,62.44,710487,"2020-01-24, 06-00-00"
BC,61.0,61.28,1081074,"2020-01-27, 06-00-00"
BC,61.56,62.64,453715,"2020-01-28, 06-00-00"
BC,62.9,62.94,793875,"2020-01-29, 06-00-00"
BC,64.26,62.93,1425993,"2020-01-30, 06-00-00"
BC,63.03,62.85,1291226,"2020-01-31, 06-00-00"
BC,63.33,62.24,745570,"2020-02-03, 06-00-00"
BC,63.26,61.21,965780,"2020-02-04, 06-00-00"
BC,62.04,62.93,421305,"2020-02-05, 06-00-00"
BC,63.09,62.44,582114,"2020-02-06, 06-00-00"
BC,61.93,61.56,615555,"2020-02-07, 06-00-00"
BC,61.4,63.01,499528,"2020-02-10, 06-00-00"
BC,63.48,63.98,832250,"2020-02-11, 06-00-00"
BC,65.0,65.49,607291,"2020-02-12, 06-00-00"
BC,65.0,64.72,503548,"2020-02-13, 06-00-00"
BC,64.92,64.93,330378,"2020-02-14, 06-00-00"
BC,65.35,64.91,396144,"2020-02-18, 06-00-00"
BC,65.0,64.77,440129,"2020-02-19, 06-00-00"
BC,64.73,65.76,563313,"2020-02-20, 06-00-00"
BC,65.37,63.71,465691,"2020-02-21, 06-00-00"
BC,61.25,60.63,691021,"2020-02-24, 06-00-00"
BC,60.71,58.71,725037,"2020-02-25, 06-00-00"
BC,59.12,58.13,765248,"2020-02-26, 06-00-00"
BC,56.55,54.28,721524,"2020-02-27, 06-00-00"
BC,51.74,53.2,997515,"2020-02-28, 06-00-00"
BC,53.39,54.03,988733,"2020-03-02, 06-00-00"
BC,55.31,53.67,1212606,"2020-03-03, 06-00-00"
BC,54.51,55.06,559365,"2020-03-04, 06-00-00"
BC,53.38,49.79,1017694,"2020-03-05, 06-00-00"
BC,48.01,48.82,1076370,"2020-03-06, 06-00-00"
BC,43.75,42.1,1109064,"2020-03-09, 05-00-00"
BC,43.92,44.51,1256269,"2020-03-10, 05-00-00"
BC,42.98,41.76,764678,"2020-03-11, 05-00-00"
BC,37.95,36.67,965341,"2020-03-12, 05-00-00"
BC,39.15,41.61,1052319,"2020-03-13, 05-00-00"
BC,36.22,32.9,1086119,"2020-03-16, 05-00-00"
BC,33.745,30.0,1522917,"2020-03-17, 05-00-00"
BC,27.79,28.2,1440402,"2020-03-18, 05-00-00"
BC,27.98,31.28,1512271,"2020-03-19, 05-00-00"
BC,32.0,27.42,1944625,"2020-03-20, 05-00-00"
BC,27.28,26.95,1578878,"2020-03-23, 05-00-00"
BC,29.11,31.14,1714339,"2020-03-24, 05-00-00"
BC,31.89,35.15,1583036,"2020-03-25, 05-00-00"
