symbol,open,close,volume,date
NEWR,67.39,67.1,1296956,"2019-11-18, 06-00-00"
NEWR,67.42,66.78,652199,"2019-11-19, 06-00-00"
NEWR,66.67,66.89,596769,"2019-11-20, 06-00-00"
NEWR,67.13,66.6,470603,"2019-11-21, 06-00-00"
NEWR,67.09,66.8,416812,"2019-11-22, 06-00-00"
NEWR,67.0,67.12,1245879,"2019-11-25, 06-00-00"
NEWR,67.52,68.25,814522,"2019-11-26, 06-00-00"
NEWR,68.31,68.42,632366,"2019-11-27, 06-00-00"
NEWR,68.04,68.02,414572,"2019-11-29, 06-00-00"
NEWR,67.96,66.67,658119,"2019-12-02, 06-00-00"
NEWR,65.43,67.62,658352,"2019-12-03, 06-00-00"
NEWR,68.0,68.13,807202,"2019-12-04, 06-00-00"
NEWR,68.39,68.02,469942,"2019-12-05, 06-00-00"
NEWR,68.35,68.59,881295,"2019-12-06, 06-00-00"
NEWR,68.42,69.0,1065816,"2019-12-09, 06-00-00"
NEWR,69.0,68.53,860871,"2019-12-10, 06-00-00"
NEWR,68.73,66.08,686453,"2019-12-11, 06-00-00"
NEWR,65.88,66.89,904680,"2019-12-12, 06-00-00"
NEWR,67.1,66.18,979592,"2019-12-13, 06-00-00"
NEWR,66.39,67.0,1321415,"2019-12-16, 06-00-00"
NEWR,67.23,66.72,1115838,"2019-12-17, 06-00-00"
NEWR,66.71,68.08,1115342,"2019-12-18, 06-00-00"
NEWR,68.34,68.15,1301039,"2019-12-19, 06-00-00"
NEWR,68.91,68.0,1236280,"2019-12-20, 06-00-00"
NEWR,68.4,68.05,534643,"2019-12-23, 06-00-00"
NEWR,68.04,67.92,179699,"2019-12-24, 06-00-00"
NEWR,67.95,67.68,513592,"2019-12-26, 06-00-00"
NEWR,68.0,66.71,359971,"2019-12-27, 06-00-00"
NEWR,66.52,65.15,671415,"2019-12-30, 06-00-00"
NEWR,64.92,65.71,330296,"2019-12-31, 06-00-00"
NEWR,66.16,68.06,715805,"2020-01-02, 06-00-00"
NEWR,67.04,67.69,348085,"2020-01-03, 06-00-00"
NEWR,67.12,68.1,630465,"2020-01-06, 06-00-00"
NEWR,68.2,68.08,546632,"2020-01-07, 06-00-00"
NEWR,68.25,69.14,473206,"2020-01-08, 06-00-00"
NEWR,69.76,69.45,318490,"2020-01-09, 06-00-00"
NEWR,68.2,67.3,783499,"2020-01-10, 06-00-00"
NEWR,68.85,69.33,1374963,"2020-01-13, 06-00-00"
NEWR,70.05,70.67,840349,"2020-01-14, 06-00-00"
NEWR,70.86,72.59,834655,"2020-01-15, 06-00-00"
NEWR,73.26,72.44,623184,"2020-01-16, 06-00-00"
NEWR,72.86,70.47,620358,"2020-01-17, 06-00-00"
NEWR,71.54,70.44,917934,"2020-01-21, 06-00-00"
NEWR,71.01,70.67,728067,"2020-01-22, 06-00-00"
NEWR,70.59,69.98,483209,"2020-01-23, 06-00-00"
NEWR,70.38,68.49,278319,"2020-01-24, 06-00-00"
NEWR,67.07,67.71,572016,"2020-01-27, 06-00-00"
NEWR,67.97,67.7,345499,"2020-01-28, 06-00-00"
NEWR,68.18,68.22,679136,"2020-01-29, 06-00-00"
NEWR,67.98,68.25,598005,"2020-01-30, 06-00-00"
NEWR,67.91,66.01,628063,"2020-01-31, 06-00-00"
NEWR,67.27,67.87,1055331,"2020-02-03, 06-00-00"
NEWR,68.78,70.77,1915167,"2020-02-04, 06-00-00"
NEWR,62.23,62.93,4198939,"2020-02-05, 06-00-00"
NEWR,63.0,64.35,1786608,"2020-02-06, 06-00-00"
NEWR,64.31,62.06,1710396,"2020-02-07, 06-00-00"
NEWR,61.53,61.07,2021124,"2020-02-10, 06-00-00"
NEWR,61.58,60.2,1835494,"2020-02-11, 06-00-00"
NEWR,60.26,60.06,1303009,"2020-02-12, 06-00-00"
NEWR,59.46,62.05,1367582,"2020-02-13, 06-00-00"
NEWR,62.0,60.97,1290197,"2020-02-14, 06-00-00"
NEWR,60.9,60.72,1977462,"2020-02-18, 06-00-00"
NEWR,61.0,60.68,822528,"2020-02-19, 06-00-00"
NEWR,60.75,60.84,748635,"2020-02-20, 06-00-00"
NEWR,60.25,59.48,728203,"2020-02-21, 06-00-00"
NEWR,57.25,58.58,1374652,"2020-02-24, 06-00-00"
NEWR,59.16,56.84,976654,"2020-02-25, 06-00-00"
NEWR,56.96,53.82,1569093,"2020-02-26, 06-00-00"
NEWR,52.78,54.9,1694949,"2020-02-27, 06-00-00"
NEWR,52.85,56.26,1051742,"2020-02-28, 06-00-00"
NEWR,56.44,54.92,1135407,"2020-03-02, 06-00-00"
NEWR,54.91,53.74,973889,"2020-03-03, 06-00-00"
NEWR,54.36,55.29,571782,"2020-03-04, 06-00-00"
NEWR,54.22,54.85,596108,"2020-03-05, 06-00-00"
NEWR,53.9,53.74,1573755,"2020-03-06, 06-00-00"
NEWR,50.68,49.73,886121,"2020-03-09, 05-00-00"
NEWR,50.9,48.96,1080169,"2020-03-10, 05-00-00"
NEWR,47.81,45.05,1003510,"2020-03-11, 05-00-00"
NEWR,42.05,38.83,1857495,"2020-03-12, 05-00-00"
