symbol,open,close,volume,date
SBH,19.09,18.78,2090072,"2019-11-18, 06-00-00"
SBH,18.6,18.67,2541332,"2019-11-19, 06-00-00"
SBH,18.75,18.6,2364936,"2019-11-20, 06-00-00"
SBH,18.61,18.34,1755478,"2019-11-21, 06-00-00"
SBH,18.41,18.16,1128483,"2019-11-22, 06-00-00"
SBH,18.3,18.28,1686050,"2019-11-25, 06-00-00"
SBH,18.33,18.67,1239027,"2019-11-26, 06-00-00"
SBH,18.86,18.6,1050317,"2019-11-27, 06-00-00"
SBH,18.6,18.43,618360,"2019-11-29, 06-00-00"
SBH,18.43,18.69,1098888,"2019-12-02, 06-00-00"
SBH,18.5,18.31,1964314,"2019-12-03, 06-00-00"
SBH,18.45,18.67,1967205,"2019-12-04, 06-00-00"
SBH,18.69,18.8,894265,"2019-12-05, 06-00-00"
SBH,19.06,18.86,962414,"2019-12-06, 06-00-00"
SBH,18.85,18.68,764148,"2019-12-09, 06-00-00"
SBH,18.61,18.84,1565942,"2019-12-10, 06-00-00"
SBH,18.87,18.62,1429653,"2019-12-11, 06-00-00"
SBH,18.62,18.64,1730319,"2019-12-12, 06-00-00"
SBH,18.52,17.94,1424063,"2019-12-13, 06-00-00"
SBH,18.08,17.64,2325762,"2019-12-16, 06-00-00"
SBH,17.63,17.89,1374918,"2019-12-17, 06-00-00"
SBH,17.86,17.9,1355053,"2019-12-18, 06-00-00"
SBH,17.81,17.79,1451887,"2019-12-19, 06-00-00"
SBH,17.71,17.83,3118431,"2019-12-20, 06-00-00"
SBH,17.85,18.04,917551,"2019-12-23, 06-00-00"
SBH,18.1,18.25,521052,"2019-12-24, 06-00-00"
SBH,18.25,18.03,939108,"2019-12-26, 06-00-00"
SBH,18.03,18.07,674036,"2019-12-27, 06-00-00"
SBH,18.08,18.13,937641,"2019-12-30, 06-00-00"
SBH,18.11,18.25,993650,"2019-12-31, 06-00-00"
SBH,18.28,18.02,1637137,"2020-01-02, 06-00-00"
SBH,17.85,17.3,1522067,"2020-01-03, 06-00-00"
SBH,17.12,17.46,1200126,"2020-01-06, 06-00-00"
SBH,17.4,17.15,1238785,"2020-01-07, 06-00-00"
SBH,17.14,16.56,1622371,"2020-01-08, 06-00-00"
SBH,16.62,16.44,1349022,"2020-01-09, 06-00-00"
SBH,16.42,15.93,2530725,"2020-01-10, 06-00-00"
SBH,15.88,15.86,1145012,"2020-01-13, 06-00-00"
SBH,15.87,16.29,1356411,"2020-01-14, 06-00-00"
SBH,16.22,15.8,971323,"2020-01-15, 06-00-00"
SBH,15.89,15.72,1014688,"2020-01-16, 06-00-00"
SBH,15.75,15.28,1254262,"2020-01-17, 06-00-00"
SBH,15.62,15.43,1961289,"2020-01-21, 06-00-00"
SBH,15.5,15.94,1458273,"2020-01-22, 06-00-00"
SBH,15.86,16.06,1112893,"2020-01-23, 06-00-00"
SBH,16.14,15.99,1356629,"2020-01-24, 06-00-00"
SBH,15.76,15.76,1538362,"2020-01-27, 06-00-00"
SBH,15.84,15.59,1099542,"2020-01-28, 06-00-00"
SBH,15.59,15.6,875845,"2020-01-29, 06-00-00"
SBH,15.5,15.28,1659166,"2020-01-30, 06-00-00"
SBH,15.25,15.35,3036394,"2020-01-31, 06-00-00"
SBH,15.4,15.55,1728249,"2020-02-03, 06-00-00"
SBH,15.7,15.5,2278392,"2020-02-04, 06-00-00"
SBH,15.66,15.98,2172160,"2020-02-05, 06-00-00"
SBH,13.52,13.5,8564612,"2020-02-06, 06-00-00"
SBH,13.37,13.2,2450075,"2020-02-07, 06-00-00"
SBH,13.1,13.27,2419304,"2020-02-10, 06-00-00"
SBH,13.31,13.3,2967320,"2020-02-11, 06-00-00"
SBH,13.43,13.43,1716931,"2020-02-12, 06-00-00"
SBH,13.6,13.5,2875897,"2020-02-13, 06-00-00"
SBH,13.47,13.23,2699782,"2020-02-14, 06-00-00"
SBH,13.23,13.4,3510703,"2020-02-18, 06-00-00"
SBH,13.42,13.49,1384417,"2020-02-19, 06-00-00"
SBH,13.42,13.44,1615305,"2020-02-20, 06-00-00"
SBH,13.35,13.12,1628478,"2020-02-21, 06-00-00"
