symbol,open,close,volume,date
TWI,3.07,3.0,336147,"2019-11-18, 06-00-00"
TWI,3.0,2.96,278558,"2019-11-19, 06-00-00"
TWI,2.97,2.91,367515,"2019-11-20, 06-00-00"
TWI,2.91,2.9,239568,"2019-11-21, 06-00-00"
TWI,2.93,2.93,194488,"2019-11-22, 06-00-00"
TWI,2.96,3.09,354113,"2019-11-25, 06-00-00"
TWI,3.08,3.05,631561,"2019-11-26, 06-00-00"
TWI,3.05,2.98,229118,"2019-11-27, 06-00-00"
TWI,2.98,2.93,101926,"2019-11-29, 06-00-00"
TWI,2.94,2.78,241996,"2019-12-02, 06-00-00"
TWI,2.75,2.78,424142,"2019-12-03, 06-00-00"
TWI,2.85,2.76,276585,"2019-12-04, 06-00-00"
TWI,2.77,2.73,338847,"2019-12-05, 06-00-00"
TWI,2.77,2.93,552505,"2019-12-06, 06-00-00"
TWI,2.91,2.98,297442,"2019-12-09, 06-00-00"
TWI,2.97,3.15,433272,"2019-12-10, 06-00-00"
TWI,3.18,3.29,290773,"2019-12-11, 06-00-00"
TWI,3.28,3.38,540265,"2019-12-12, 06-00-00"
TWI,3.36,3.14,485695,"2019-12-13, 06-00-00"
TWI,3.23,3.53,700686,"2019-12-16, 06-00-00"
TWI,3.55,3.57,404194,"2019-12-17, 06-00-00"
TWI,3.57,3.68,255828,"2019-12-18, 06-00-00"
TWI,3.73,3.65,306874,"2019-12-19, 06-00-00"
TWI,3.68,3.66,1617488,"2019-12-20, 06-00-00"
TWI,3.65,3.68,336967,"2019-12-23, 06-00-00"
TWI,3.67,3.56,134869,"2019-12-24, 06-00-00"
TWI,3.55,3.55,121816,"2019-12-26, 06-00-00"
TWI,3.56,3.49,219408,"2019-12-27, 06-00-00"
TWI,3.48,3.65,342672,"2019-12-30, 06-00-00"
TWI,3.62,3.62,358648,"2019-12-31, 06-00-00"
TWI,3.65,3.7,165059,"2020-01-02, 06-00-00"
TWI,3.6,3.71,265607,"2020-01-03, 06-00-00"
TWI,3.69,3.96,362973,"2020-01-06, 06-00-00"
TWI,3.98,3.91,349548,"2020-01-07, 06-00-00"
TWI,3.9,3.95,320288,"2020-01-08, 06-00-00"
TWI,3.96,3.87,321732,"2020-01-09, 06-00-00"
TWI,3.88,3.7,205867,"2020-01-10, 06-00-00"
TWI,3.67,3.43,325646,"2020-01-13, 06-00-00"
TWI,3.39,3.43,175274,"2020-01-14, 06-00-00"
TWI,3.42,3.64,308609,"2020-01-15, 06-00-00"
TWI,3.73,3.81,305246,"2020-01-16, 06-00-00"
TWI,3.87,3.91,257040,"2020-01-17, 06-00-00"
TWI,3.88,3.53,330335,"2020-01-21, 06-00-00"
TWI,3.5,3.49,343459,"2020-01-22, 06-00-00"
TWI,3.45,3.49,245343,"2020-01-23, 06-00-00"
TWI,3.5,3.24,244205,"2020-01-24, 06-00-00"
TWI,3.13,3.17,275860,"2020-01-27, 06-00-00"
TWI,3.22,3.02,295259,"2020-01-28, 06-00-00"
TWI,3.05,3.06,228042,"2020-01-29, 06-00-00"
TWI,2.99,3.02,180800,"2020-01-30, 06-00-00"
TWI,3.0,2.86,256412,"2020-01-31, 06-00-00"
TWI,2.9,2.99,232708,"2020-02-03, 06-00-00"
TWI,3.07,3.0,164172,"2020-02-04, 06-00-00"
TWI,3.06,3.02,226705,"2020-02-05, 06-00-00"
TWI,3.01,2.87,199270,"2020-02-06, 06-00-00"
TWI,2.81,2.66,306817,"2020-02-07, 06-00-00"
TWI,2.62,2.64,200391,"2020-02-10, 06-00-00"
TWI,2.68,2.53,172378,"2020-02-11, 06-00-00"
TWI,2.59,2.53,230823,"2020-02-12, 06-00-00"
TWI,2.53,2.35,325979,"2020-02-13, 06-00-00"
TWI,2.37,2.34,478564,"2020-02-14, 06-00-00"
TWI,2.5,2.36,514244,"2020-02-18, 06-00-00"
TWI,2.4,2.28,415477,"2020-02-19, 06-00-00"
TWI,2.28,2.25,491198,"2020-02-20, 06-00-00"
TWI,2.29,2.19,466521,"2020-02-21, 06-00-00"
TWI,2.11,2.07,401402,"2020-02-24, 06-00-00"
TWI,2.06,2.13,548044,"2020-02-25, 06-00-00"
TWI,2.14,1.99,328496,"2020-02-26, 06-00-00"
TWI,1.95,2.28,734723,"2020-02-27, 06-00-00"
TWI,2.23,2.22,663898,"2020-02-28, 06-00-00"
TWI,2.3,2.12,650412,"2020-03-02, 06-00-00"
TWI,2.14,1.94,897426,"2020-03-03, 06-00-00"
TWI,1.91,1.92,540904,"2020-03-04, 06-00-00"
TWI,1.87,1.7,389947,"2020-03-05, 06-00-00"
TWI,1.66,1.67,308351,"2020-03-06, 06-00-00"
TWI,1.66,1.38,509008,"2020-03-09, 05-00-00"
TWI,1.47,1.68,371302,"2020-03-10, 05-00-00"
TWI,1.62,1.73,667112,"2020-03-11, 05-00-00"
TWI,1.61,1.92,804773,"2020-03-12, 05-00-00"
TWI,2.02,1.86,653674,"2020-03-13, 05-00-00"
TWI,1.72,1.7,445047,"2020-03-16, 05-00-00"
