symbol,open,close,volume,date
KF,29.45,29.17,5958,"2019-11-18, 06-00-00"
KF,29.17,29.38,17057,"2019-11-19, 06-00-00"
KF,28.99,28.7297,12866,"2019-11-20, 06-00-00"
KF,28.35,28.08,9920,"2019-11-21, 06-00-00"
KF,28.12,28.07,4992,"2019-11-22, 06-00-00"
KF,28.26,28.55,5522,"2019-11-25, 06-00-00"
KF,28.42,28.5,2705,"2019-11-26, 06-00-00"
KF,28.4174,28.5,1953,"2019-11-27, 06-00-00"
KF,28.09,27.8953,2780,"2019-11-29, 06-00-00"
KF,27.71,27.71,6877,"2019-12-02, 06-00-00"
KF,27.41,27.4899,1926,"2019-12-03, 06-00-00"
KF,27.44,27.47,5402,"2019-12-04, 06-00-00"
KF,27.39,27.36,2915,"2019-12-05, 06-00-00"
KF,27.56,27.7039,2596,"2019-12-06, 06-00-00"
KF,27.58,27.41,9081,"2019-12-09, 06-00-00"
KF,27.56,27.65,2937,"2019-12-10, 06-00-00"
KF,27.78,28.03,3754,"2019-12-11, 06-00-00"
KF,28.31,28.8,8904,"2019-12-12, 06-00-00"
KF,29.0,28.66,17321,"2019-12-13, 06-00-00"
KF,28.81,28.95,12743,"2019-12-16, 06-00-00"
KF,29.31,29.38,7455,"2019-12-17, 06-00-00"
KF,29.33,29.32,4633,"2019-12-18, 06-00-00"
KF,29.33,29.5,9131,"2019-12-19, 06-00-00"
KF,29.51,29.58,5784,"2019-12-20, 06-00-00"
KF,29.66,29.52,5757,"2019-12-23, 06-00-00"
KF,29.33,29.28,3201,"2019-12-24, 06-00-00"
KF,29.36,29.49,3782,"2019-12-26, 06-00-00"
KF,29.74,29.7876,6227,"2019-12-27, 06-00-00"
KF,29.82,29.76,7741,"2019-12-30, 06-00-00"
KF,29.73,29.83,3205,"2019-12-31, 06-00-00"
KF,29.69,29.78,4957,"2020-01-02, 06-00-00"
KF,29.42,29.31,2211,"2020-01-03, 06-00-00"
KF,29.05,29.19,2928,"2020-01-06, 06-00-00"
