symbol,open,close,date
GLP,20.4,20.12,"2019-11-18, 06-00-00"
GLP,20.06,19.99,"2019-11-19, 06-00-00"
GLP,20.01,19.97,"2019-11-20, 06-00-00"
GLP,19.98,20.26,"2019-11-21, 06-00-00"
GLP,20.15,20.13,"2019-11-22, 06-00-00"
GLP,20.1,19.98,"2019-11-25, 06-00-00"
GLP,19.95,19.94,"2019-11-26, 06-00-00"
GLP,19.81,19.75,"2019-11-27, 06-00-00"
GLP,19.79,20.02,"2019-11-29, 06-00-00"
GLP,20.05,19.68,"2019-12-02, 06-00-00"
GLP,19.56,19.87,"2019-12-03, 06-00-00"
GLP,19.87,19.8,"2019-12-04, 06-00-00"
GLP,19.85,19.68,"2019-12-05, 06-00-00"
GLP,19.63,19.75,"2019-12-06, 06-00-00"
GLP,19.7,19.92,"2019-12-09, 06-00-00"
GLP,19.94,19.99,"2019-12-10, 06-00-00"
GLP,19.98,20.13,"2019-12-11, 06-00-00"
GLP,20.22,20.09,"2019-12-12, 06-00-00"
GLP,20.2,19.99,"2019-12-13, 06-00-00"
GLP,20.04,20.29,"2019-12-16, 06-00-00"
GLP,20.29,20.24,"2019-12-17, 06-00-00"
GLP,20.09,20.27,"2019-12-18, 06-00-00"
GLP,20.23,20.44,"2019-12-19, 06-00-00"
GLP,20.44,20.08,"2019-12-20, 06-00-00"
GLP,20.08,20.42,"2019-12-23, 06-00-00"
GLP,20.43,20.53,"2019-12-24, 06-00-00"
GLP,20.52,20.57,"2019-12-26, 06-00-00"
GLP,20.5,20.42,"2019-12-27, 06-00-00"
GLP,20.57,20.1,"2019-12-30, 06-00-00"
GLP,20.1,20.16,"2019-12-31, 06-00-00"
GLP,20.33,20.13,"2020-01-02, 06-00-00"
GLP,20.15,20.29,"2020-01-03, 06-00-00"
GLP,20.29,20.34,"2020-01-06, 06-00-00"
GLP,20.25,20.39,"2020-01-07, 06-00-00"
GLP,20.36,20.32,"2020-01-08, 06-00-00"
GLP,20.34,20.12,"2020-01-09, 06-00-00"
GLP,20.05,20.17,"2020-01-10, 06-00-00"
GLP,20.18,20.07,"2020-01-13, 06-00-00"
GLP,20.1,20.17,"2020-01-14, 06-00-00"
GLP,20.19,20.15,"2020-01-15, 06-00-00"
GLP,20.18,20.03,"2020-01-16, 06-00-00"
GLP,20.05,19.95,"2020-01-17, 06-00-00"
GLP,19.9,19.75,"2020-01-21, 06-00-00"
GLP,19.75,19.76,"2020-01-22, 06-00-00"
GLP,19.75,19.9,"2020-01-23, 06-00-00"
GLP,19.8,19.59,"2020-01-24, 06-00-00"
GLP,19.35,19.47,"2020-01-27, 06-00-00"
GLP,19.52,19.45,"2020-01-28, 06-00-00"
GLP,19.25,20.09,"2020-01-29, 06-00-00"
GLP,19.9,19.94,"2020-01-30, 06-00-00"
GLP,19.89,19.72,"2020-01-31, 06-00-00"
GLP,19.73,19.89,"2020-02-03, 06-00-00"
GLP,20.0,20.0,"2020-02-04, 06-00-00"
GLP,20.1,20.29,"2020-02-05, 06-00-00"
GLP,20.3,20.21,"2020-02-06, 06-00-00"
GLP,19.51,19.72,"2020-02-07, 06-00-00"
GLP,19.67,19.33,"2020-02-10, 06-00-00"
GLP,19.3,19.29,"2020-02-11, 06-00-00"
GLP,19.46,19.27,"2020-02-12, 06-00-00"
GLP,19.17,19.16,"2020-02-13, 06-00-00"
GLP,19.22,19.12,"2020-02-14, 06-00-00"
GLP,19.0,19.16,"2020-02-18, 06-00-00"
GLP,19.19,19.0,"2020-02-19, 06-00-00"
GLP,19.0,19.06,"2020-02-20, 06-00-00"
GLP,19.0,18.75,"2020-02-21, 06-00-00"
GLP,18.49,18.76,"2020-02-24, 06-00-00"
GLP,18.78,18.32,"2020-02-25, 06-00-00"
GLP,18.21,18.07,"2020-02-26, 06-00-00"
GLP,17.98,17.82,"2020-02-27, 06-00-00"
GLP,17.34,19.35,"2020-02-28, 06-00-00"
GLP,18.99,18.38,"2020-03-02, 06-00-00"
GLP,18.48,17.95,"2020-03-03, 06-00-00"
GLP,18.02,17.34,"2020-03-04, 06-00-00"
GLP,17.28,16.89,"2020-03-05, 06-00-00"
GLP,16.5,15.21,"2020-03-06, 06-00-00"
GLP,11.96,12.5,"2020-03-09, 05-00-00"
GLP,13.14,13.42,"2020-03-10, 05-00-00"
GLP,13.02,13.2,"2020-03-11, 05-00-00"
GLP,10.0,10.67,"2020-03-12, 05-00-00"
GLP,11.2,11.72,"2020-03-13, 05-00-00"
GLP,10.8,10.22,"2020-03-16, 05-00-00"
GLP,10.23,8.76,"2020-03-17, 05-00-00"
GLP,8.0,7.5,"2020-03-18, 05-00-00"
GLP,6.51,9.85,"2020-03-19, 05-00-00"
GLP,10.1,9.91,"2020-03-20, 05-00-00"
GLP,9.6,8.58,"2020-03-23, 05-00-00"
GLP,9.08,8.56,"2020-03-24, 05-00-00"
GLP,8.56,9.17,"2020-03-25, 05-00-00"
GLP,9.1,9.95,"2020-03-26, 05-00-00"
GLP,9.55,9.58,"2020-03-27, 05-00-00"
GLP,9.73,8.95,"2020-03-30, 05-00-00"
GLP,8.61,8.82,"2020-03-31, 05-00-00"
GLP,8.64,8.58,"2020-04-01, 05-00-00"
GLP,8.52,8.47,"2020-04-02, 05-00-00"
GLP,8.48,8.4,"2020-04-03, 05-00-00"
GLP,8.21,8.5,"2020-04-06, 05-00-00"
GLP,9.0,9.08,"2020-04-07, 05-00-00"
GLP,9.15,9.68,"2020-04-08, 05-00-00"
GLP,9.76,10.23,"2020-04-09, 05-00-00"
GLP,10.46,10.23,"2020-04-13, 05-00-00"
GLP,10.14,10.75,"2020-04-14, 05-00-00"
GLP,10.13,9.78,"2020-04-15, 05-00-00"
GLP,9.61,9.99,"2020-04-16, 05-00-00"
GLP,10.35,10.05,"2020-04-17, 05-00-00"
GLP,9.56,9.68,"2020-04-20, 05-00-00"
GLP,9.35,9.87,"2020-04-21, 05-00-00"
GLP,10.32,10.02,"2020-04-22, 05-00-00"
GLP,10.15,10.85,"2020-04-23, 05-00-00"
GLP,11.18,11.01,"2020-04-24, 05-00-00"
GLP,11.75,11.5,"2020-04-27, 05-00-00"
