symbol,open,close,date
PRO,41.31,42.26,"2020-07-20, 05-00-00"
PRO,42.92,41.62,"2020-07-21, 05-00-00"
PRO,41.36,40.68,"2020-07-22, 05-00-00"
PRO,40.4,39.86,"2020-07-23, 05-00-00"
PRO,39.51,39.22,"2020-07-24, 05-00-00"
PRO,39.28,39.46,"2020-07-27, 05-00-00"
PRO,39.66,38.98,"2020-07-28, 05-00-00"
PRO,39.46,39.69,"2020-07-29, 05-00-00"
PRO,39.46,38.69,"2020-07-30, 05-00-00"
PRO,35.11,32.63,"2020-07-31, 05-00-00"
PRO,32.83,33.21,"2020-08-03, 05-00-00"
PRO,33.18,33.75,"2020-08-04, 05-00-00"
PRO,34.07,35.15,"2020-08-05, 05-00-00"
PRO,35.18,37.15,"2020-08-06, 05-00-00"
PRO,37.02,36.07,"2020-08-07, 05-00-00"
PRO,36.31,35.82,"2020-08-10, 05-00-00"
PRO,36.47,36.9,"2020-08-11, 05-00-00"
PRO,37.49,37.04,"2020-08-12, 05-00-00"
PRO,36.87,37.86,"2020-08-13, 05-00-00"
PRO,37.7,38.53,"2020-08-14, 05-00-00"
PRO,38.72,38.75,"2020-08-17, 05-00-00"
PRO,39.21,39.46,"2020-08-18, 05-00-00"
PRO,39.7,39.99,"2020-08-19, 05-00-00"
PRO,39.6,41.04,"2020-08-20, 05-00-00"
PRO,40.69,40.14,"2020-08-21, 05-00-00"
PRO,40.65,40.1,"2020-08-24, 05-00-00"
PRO,40.34,40.5,"2020-08-25, 05-00-00"
PRO,40.79,40.41,"2020-08-26, 05-00-00"
PRO,40.83,40.08,"2020-08-27, 05-00-00"
PRO,40.46,40.5,"2020-08-28, 05-00-00"
PRO,40.6,39.0,"2020-08-31, 05-00-00"
PRO,38.79,39.75,"2020-09-01, 05-00-00"
PRO,39.98,39.4,"2020-09-02, 05-00-00"
PRO,39.04,38.19,"2020-09-03, 05-00-00"
PRO,38.44,36.23,"2020-09-04, 05-00-00"
PRO,35.13,34.8,"2020-09-08, 05-00-00"
PRO,35.23,35.32,"2020-09-09, 05-00-00"
PRO,33.26,31.56,"2020-09-10, 05-00-00"
PRO,31.21,31.01,"2020-09-11, 05-00-00"
PRO,31.38,31.76,"2020-09-14, 05-00-00"
PRO,32.23,32.07,"2020-09-15, 05-00-00"
PRO,32.13,32.07,"2020-09-16, 05-00-00"
PRO,31.31,32.33,"2020-09-17, 05-00-00"
PRO,32.69,32.77,"2020-09-18, 05-00-00"
PRO,31.87,32.86,"2020-09-21, 05-00-00"
PRO,33.27,32.92,"2020-09-22, 05-00-00"
PRO,32.86,31.62,"2020-09-23, 05-00-00"
PRO,31.43,31.43,"2020-09-24, 05-00-00"
PRO,31.26,31.95,"2020-09-25, 05-00-00"
PRO,32.58,32.03,"2020-09-28, 05-00-00"
PRO,32.25,32.07,"2020-09-29, 05-00-00"
PRO,32.04,31.94,"2020-09-30, 05-00-00"
PRO,32.16,32.18,"2020-10-01, 05-00-00"
PRO,31.35,32.25,"2020-10-02, 05-00-00"
PRO,32.8,32.71,"2020-10-05, 05-00-00"
PRO,33.05,32.63,"2020-10-06, 05-00-00"
PRO,32.85,33.64,"2020-10-07, 05-00-00"
PRO,34.21,34.65,"2020-10-08, 05-00-00"
PRO,34.63,34.51,"2020-10-09, 05-00-00"
PRO,34.61,35.57,"2020-10-12, 05-00-00"
PRO,35.29,34.81,"2020-10-13, 05-00-00"
PRO,34.84,34.84,"2020-10-14, 05-00-00"
PRO,34.5,34.38,"2020-10-15, 05-00-00"
PRO,34.57,34.84,"2020-10-16, 05-00-00"
PRO,35.18,33.62,"2020-10-19, 05-00-00"
PRO,33.85,34.02,"2020-10-20, 05-00-00"
PRO,34.03,33.3,"2020-10-21, 05-00-00"
PRO,33.4,34.34,"2020-10-22, 05-00-00"
PRO,34.71,33.74,"2020-10-23, 05-00-00"
PRO,33.02,32.09,"2020-10-26, 05-00-00"
PRO,32.06,31.51,"2020-10-27, 05-00-00"
PRO,30.81,30.86,"2020-10-28, 05-00-00"
PRO,30.72,31.41,"2020-10-29, 05-00-00"
PRO,27.7,28.17,"2020-10-30, 05-00-00"
PRO,28.22,28.28,"2020-11-02, 06-00-00"
PRO,28.82,29.74,"2020-11-03, 06-00-00"
PRO,29.98,29.49,"2020-11-04, 06-00-00"
PRO,29.77,30.78,"2020-11-05, 06-00-00"
PRO,30.95,30.74,"2020-11-06, 06-00-00"
PRO,34.53,38.66,"2020-11-09, 06-00-00"
PRO,38.79,37.56,"2020-11-10, 06-00-00"
PRO,37.87,37.32,"2020-11-11, 06-00-00"
PRO,36.89,36.01,"2020-11-12, 06-00-00"
PRO,36.42,37.03,"2020-11-13, 06-00-00"
PRO,38.61,38.77,"2020-11-16, 06-00-00"
PRO,38.52,41.31,"2020-11-17, 06-00-00"
PRO,41.3,41.37,"2020-11-18, 06-00-00"
