symbol,open,close,date
ATGE,28.98,29.13,"2020-03-09, 05-00-00"
ATGE,29.81,28.39,"2020-03-10, 05-00-00"
ATGE,27.65,27.06,"2020-03-11, 05-00-00"
ATGE,25.31,25.35,"2020-03-12, 05-00-00"
ATGE,26.27,26.86,"2020-03-13, 05-00-00"
ATGE,23.98,23.99,"2020-03-16, 05-00-00"
ATGE,24.33,25.98,"2020-03-17, 05-00-00"
ATGE,24.58,21.46,"2020-03-18, 05-00-00"
ATGE,21.39,22.25,"2020-03-19, 05-00-00"
ATGE,22.18,22.55,"2020-03-20, 05-00-00"
ATGE,22.93,23.48,"2020-03-23, 05-00-00"
ATGE,24.75,24.33,"2020-03-24, 05-00-00"
ATGE,24.27,25.14,"2020-03-25, 05-00-00"
ATGE,25.29,25.78,"2020-03-26, 05-00-00"
ATGE,24.61,24.8,"2020-03-27, 05-00-00"
ATGE,25.06,26.07,"2020-03-30, 05-00-00"
ATGE,25.97,26.79,"2020-03-31, 05-00-00"
ATGE,25.72,26.2,"2020-04-01, 05-00-00"
ATGE,25.63,24.97,"2020-04-02, 05-00-00"
ATGE,25.01,23.57,"2020-04-03, 05-00-00"
ATGE,24.5,25.23,"2020-04-06, 05-00-00"
ATGE,25.97,25.06,"2020-04-07, 05-00-00"
ATGE,25.5,26.22,"2020-04-08, 05-00-00"
ATGE,26.89,26.54,"2020-04-09, 05-00-00"
ATGE,26.09,26.23,"2020-04-13, 05-00-00"
ATGE,27.15,26.88,"2020-04-14, 05-00-00"
ATGE,26.02,26.11,"2020-04-15, 05-00-00"
ATGE,26.28,25.71,"2020-04-16, 05-00-00"
ATGE,26.84,27.82,"2020-04-17, 05-00-00"
ATGE,27.27,26.88,"2020-04-20, 05-00-00"
ATGE,26.19,26.57,"2020-04-21, 05-00-00"
ATGE,27.07,27.54,"2020-04-22, 05-00-00"
ATGE,27.61,27.82,"2020-04-23, 05-00-00"
ATGE,27.93,28.09,"2020-04-24, 05-00-00"
ATGE,28.42,30.19,"2020-04-27, 05-00-00"
ATGE,31.1,31.36,"2020-04-28, 05-00-00"
ATGE,32.53,33.19,"2020-04-29, 05-00-00"
ATGE,32.39,31.77,"2020-04-30, 05-00-00"
ATGE,31.12,31.63,"2020-05-01, 05-00-00"
ATGE,30.98,31.57,"2020-05-04, 05-00-00"
ATGE,32.07,31.55,"2020-05-05, 05-00-00"
ATGE,32.5,32.75,"2020-05-06, 05-00-00"
ATGE,33.06,34.24,"2020-05-07, 05-00-00"
ATGE,34.77,34.65,"2020-05-08, 05-00-00"
ATGE,34.13,33.67,"2020-05-11, 05-00-00"
ATGE,33.95,31.77,"2020-05-12, 05-00-00"
ATGE,31.45,31.73,"2020-05-13, 05-00-00"
ATGE,30.96,31.88,"2020-05-14, 05-00-00"
ATGE,32.05,31.91,"2020-05-15, 05-00-00"
ATGE,32.99,32.93,"2020-05-18, 05-00-00"
ATGE,32.63,31.92,"2020-05-19, 05-00-00"
ATGE,32.66,32.66,"2020-05-20, 05-00-00"
ATGE,32.65,32.72,"2020-05-21, 05-00-00"
ATGE,32.96,32.96,"2020-05-22, 05-00-00"
ATGE,34.15,33.15,"2020-05-26, 05-00-00"
ATGE,33.91,33.7,"2020-05-27, 05-00-00"
ATGE,34.24,33.54,"2020-05-28, 05-00-00"
ATGE,33.13,33.46,"2020-05-29, 05-00-00"
ATGE,33.57,34.03,"2020-06-01, 05-00-00"
ATGE,34.36,34.29,"2020-06-02, 05-00-00"
ATGE,34.96,35.21,"2020-06-03, 05-00-00"
ATGE,35.12,35.19,"2020-06-04, 05-00-00"
ATGE,35.84,35.89,"2020-06-05, 05-00-00"
ATGE,36.26,35.84,"2020-06-08, 05-00-00"
ATGE,35.41,36.4,"2020-06-09, 05-00-00"
ATGE,36.43,35.19,"2020-06-10, 05-00-00"
ATGE,34.04,33.88,"2020-06-11, 05-00-00"
ATGE,34.93,33.72,"2020-06-12, 05-00-00"
ATGE,32.6,33.78,"2020-06-15, 05-00-00"
ATGE,34.88,33.1,"2020-06-16, 05-00-00"
ATGE,33.16,32.75,"2020-06-17, 05-00-00"
ATGE,32.21,32.65,"2020-06-18, 05-00-00"
ATGE,32.78,32.65,"2020-06-19, 05-00-00"
ATGE,32.38,33.26,"2020-06-22, 05-00-00"
ATGE,33.64,33.03,"2020-06-23, 05-00-00"
ATGE,32.72,32.31,"2020-06-24, 05-00-00"
ATGE,32.26,31.1,"2020-06-25, 05-00-00"
ATGE,30.94,30.63,"2020-06-26, 05-00-00"
ATGE,30.84,31.42,"2020-06-29, 05-00-00"
ATGE,31.22,31.15,"2020-06-30, 05-00-00"
ATGE,31.01,31.13,"2020-07-01, 05-00-00"
ATGE,31.66,31.5,"2020-07-02, 05-00-00"
ATGE,32.13,31.96,"2020-07-06, 05-00-00"
ATGE,31.61,31.5,"2020-07-07, 05-00-00"
ATGE,31.46,31.72,"2020-07-08, 05-00-00"
ATGE,31.67,30.99,"2020-07-09, 05-00-00"
ATGE,31.0,31.68,"2020-07-10, 05-00-00"
ATGE,32.02,31.81,"2020-07-13, 05-00-00"
ATGE,31.81,32.27,"2020-07-14, 05-00-00"
ATGE,33.09,34.96,"2020-07-15, 05-00-00"
ATGE,34.7,34.77,"2020-07-16, 05-00-00"
ATGE,35.0,35.21,"2020-07-17, 05-00-00"
ATGE,35.0,35.48,"2020-07-20, 05-00-00"
ATGE,35.92,36.32,"2020-07-21, 05-00-00"
ATGE,36.02,36.35,"2020-07-22, 05-00-00"
ATGE,36.22,36.47,"2020-07-23, 05-00-00"
ATGE,36.48,36.47,"2020-07-24, 05-00-00"
ATGE,36.39,36.99,"2020-07-27, 05-00-00"
ATGE,36.63,36.7,"2020-07-28, 05-00-00"
ATGE,36.94,35.6,"2020-07-29, 05-00-00"
ATGE,35.15,34.77,"2020-07-30, 05-00-00"
ATGE,34.43,34.34,"2020-07-31, 05-00-00"
ATGE,34.62,33.94,"2020-08-03, 05-00-00"
ATGE,34.19,34.66,"2020-08-04, 05-00-00"
ATGE,34.99,35.62,"2020-08-05, 05-00-00"
ATGE,35.69,35.78,"2020-08-06, 05-00-00"
ATGE,35.63,36.01,"2020-08-07, 05-00-00"
ATGE,36.33,37.04,"2020-08-10, 05-00-00"
ATGE,37.5,37.52,"2020-08-11, 05-00-00"
ATGE,38.03,36.04,"2020-08-12, 05-00-00"
ATGE,35.86,35.66,"2020-08-13, 05-00-00"
ATGE,35.45,35.75,"2020-08-14, 05-00-00"
ATGE,36.02,35.47,"2020-08-17, 05-00-00"
ATGE,35.5,35.97,"2020-08-18, 05-00-00"
ATGE,33.45,33.9,"2020-08-19, 05-00-00"
ATGE,33.38,33.15,"2020-08-20, 05-00-00"
ATGE,32.96,33.16,"2020-08-21, 05-00-00"
ATGE,33.48,33.19,"2020-08-24, 05-00-00"
ATGE,33.35,32.74,"2020-08-25, 05-00-00"
ATGE,32.61,32.03,"2020-08-26, 05-00-00"
ATGE,32.12,32.68,"2020-08-27, 05-00-00"
ATGE,32.9,33.41,"2020-08-28, 05-00-00"
ATGE,33.17,33.2,"2020-08-31, 05-00-00"
ATGE,33.05,34.54,"2020-09-01, 05-00-00"
ATGE,34.43,34.62,"2020-09-02, 05-00-00"
ATGE,34.68,34.01,"2020-09-03, 05-00-00"
ATGE,34.51,33.08,"2020-09-04, 05-00-00"
ATGE,33.05,32.03,"2020-09-08, 05-00-00"
ATGE,32.08,31.27,"2020-09-09, 05-00-00"
ATGE,31.5,31.3,"2020-09-10, 05-00-00"
ATGE,31.81,29.04,"2020-09-11, 05-00-00"
ATGE,29.43,27.46,"2020-09-14, 05-00-00"
ATGE,27.5,26.15,"2020-09-15, 05-00-00"
ATGE,26.04,26.54,"2020-09-16, 05-00-00"
ATGE,26.33,26.29,"2020-09-17, 05-00-00"
ATGE,26.38,25.81,"2020-09-18, 05-00-00"
ATGE,25.4,25.0,"2020-09-21, 05-00-00"
ATGE,24.94,25.04,"2020-09-22, 05-00-00"
ATGE,24.91,24.15,"2020-09-23, 05-00-00"
ATGE,24.17,24.23,"2020-09-24, 05-00-00"
ATGE,24.05,24.62,"2020-09-25, 05-00-00"
ATGE,24.96,25.23,"2020-09-28, 05-00-00"
ATGE,25.14,24.81,"2020-09-29, 05-00-00"
ATGE,24.82,24.54,"2020-09-30, 05-00-00"
ATGE,24.43,24.57,"2020-10-01, 05-00-00"
ATGE,24.2,24.58,"2020-10-02, 05-00-00"
ATGE,24.76,25.29,"2020-10-05, 05-00-00"
ATGE,25.55,26.09,"2020-10-06, 05-00-00"
ATGE,26.29,26.19,"2020-10-07, 05-00-00"
ATGE,26.84,26.92,"2020-10-08, 05-00-00"
ATGE,27.0,26.63,"2020-10-09, 05-00-00"
ATGE,26.6,26.39,"2020-10-12, 05-00-00"
ATGE,26.11,26.45,"2020-10-13, 05-00-00"
ATGE,26.49,26.93,"2020-10-14, 05-00-00"
ATGE,26.66,27.4,"2020-10-15, 05-00-00"
ATGE,27.18,26.6,"2020-10-16, 05-00-00"
ATGE,26.73,26.32,"2020-10-19, 05-00-00"
ATGE,26.6,26.83,"2020-10-20, 05-00-00"
ATGE,26.76,26.87,"2020-10-21, 05-00-00"
ATGE,26.96,27.24,"2020-10-22, 05-00-00"
ATGE,27.49,26.93,"2020-10-23, 05-00-00"
ATGE,26.66,26.6,"2020-10-26, 05-00-00"
ATGE,26.52,25.25,"2020-10-27, 05-00-00"
ATGE,24.78,23.61,"2020-10-28, 05-00-00"
ATGE,23.5,23.9,"2020-10-29, 05-00-00"
ATGE,23.86,23.44,"2020-10-30, 05-00-00"
ATGE,23.77,23.49,"2020-11-02, 06-00-00"
ATGE,23.91,24.23,"2020-11-03, 06-00-00"
ATGE,23.75,25.1,"2020-11-04, 06-00-00"
ATGE,25.23,24.18,"2020-11-05, 06-00-00"
ATGE,25.8,26.03,"2020-11-06, 06-00-00"
ATGE,27.62,26.77,"2020-11-09, 06-00-00"
ATGE,27.18,27.85,"2020-11-10, 06-00-00"
ATGE,27.55,27.94,"2020-11-11, 06-00-00"
ATGE,27.72,27.81,"2020-11-12, 06-00-00"
ATGE,27.98,28.57,"2020-11-13, 06-00-00"
ATGE,29.05,28.8,"2020-11-16, 06-00-00"
ATGE,28.48,28.61,"2020-11-17, 06-00-00"
ATGE,28.78,28.29,"2020-11-18, 06-00-00"
