symbol,open,close,date
PAGS,36.53,37.77,"2019-11-18, 06-00-00"
PAGS,37.75,36.76,"2019-11-19, 06-00-00"
PAGS,34.95,30.48,"2019-11-20, 06-00-00"
PAGS,30.78,31.01,"2019-11-21, 06-00-00"
PAGS,31.18,32.77,"2019-11-22, 06-00-00"
PAGS,32.75,33.66,"2019-11-25, 06-00-00"
PAGS,33.21,32.2,"2019-11-26, 06-00-00"
PAGS,32.5,33.63,"2019-11-27, 06-00-00"
PAGS,33.5,33.94,"2019-11-29, 06-00-00"
PAGS,33.72,31.75,"2019-12-02, 06-00-00"
PAGS,31.15,31.67,"2019-12-03, 06-00-00"
PAGS,31.71,30.58,"2019-12-04, 06-00-00"
PAGS,30.63,28.73,"2019-12-05, 06-00-00"
PAGS,29.0,28.82,"2019-12-06, 06-00-00"
PAGS,29.0,28.5,"2019-12-09, 06-00-00"
PAGS,28.42,27.96,"2019-12-10, 06-00-00"
PAGS,27.97,28.75,"2019-12-11, 06-00-00"
PAGS,28.79,29.78,"2019-12-12, 06-00-00"
PAGS,29.85,30.39,"2019-12-13, 06-00-00"
PAGS,30.73,31.75,"2019-12-16, 06-00-00"
PAGS,31.8,31.74,"2019-12-17, 06-00-00"
PAGS,31.86,32.03,"2019-12-18, 06-00-00"
PAGS,31.88,32.03,"2019-12-19, 06-00-00"
PAGS,32.33,33.15,"2019-12-20, 06-00-00"
PAGS,33.2,33.8,"2019-12-23, 06-00-00"
PAGS,33.9,33.87,"2019-12-24, 06-00-00"
PAGS,33.87,34.35,"2019-12-26, 06-00-00"
PAGS,34.53,34.54,"2019-12-27, 06-00-00"
PAGS,34.31,33.25,"2019-12-30, 06-00-00"
PAGS,33.25,34.16,"2019-12-31, 06-00-00"
PAGS,34.59,35.23,"2020-01-02, 06-00-00"
PAGS,34.69,35.23,"2020-01-03, 06-00-00"
PAGS,34.86,35.38,"2020-01-06, 06-00-00"
PAGS,35.17,34.85,"2020-01-07, 06-00-00"
PAGS,34.85,34.54,"2020-01-08, 06-00-00"
PAGS,34.86,35.94,"2020-01-09, 06-00-00"
PAGS,36.0,36.0,"2020-01-10, 06-00-00"
PAGS,36.12,36.21,"2020-01-13, 06-00-00"
PAGS,36.35,36.65,"2020-01-14, 06-00-00"
PAGS,36.73,36.93,"2020-01-15, 06-00-00"
PAGS,37.32,36.18,"2020-01-16, 06-00-00"
PAGS,36.21,36.0,"2020-01-17, 06-00-00"
PAGS,35.86,35.19,"2020-01-21, 06-00-00"
PAGS,35.52,35.2,"2020-01-22, 06-00-00"
PAGS,35.24,34.97,"2020-01-23, 06-00-00"
PAGS,35.24,34.76,"2020-01-24, 06-00-00"
PAGS,32.6,33.25,"2020-01-27, 06-00-00"
PAGS,33.61,34.71,"2020-01-28, 06-00-00"
PAGS,34.83,34.34,"2020-01-29, 06-00-00"
PAGS,33.98,34.21,"2020-01-30, 06-00-00"
PAGS,34.19,32.49,"2020-01-31, 06-00-00"
PAGS,32.56,33.35,"2020-02-03, 06-00-00"
PAGS,33.96,33.95,"2020-02-04, 06-00-00"
PAGS,34.39,34.46,"2020-02-05, 06-00-00"
PAGS,34.5,33.29,"2020-02-06, 06-00-00"
PAGS,33.1,32.26,"2020-02-07, 06-00-00"
PAGS,32.36,32.45,"2020-02-10, 06-00-00"
PAGS,32.73,33.19,"2020-02-11, 06-00-00"
PAGS,33.0,33.25,"2020-02-12, 06-00-00"
PAGS,33.27,34.43,"2020-02-13, 06-00-00"
PAGS,34.63,35.22,"2020-02-14, 06-00-00"
PAGS,34.96,34.87,"2020-02-18, 06-00-00"
PAGS,35.1,36.88,"2020-02-19, 06-00-00"
PAGS,36.62,37.13,"2020-02-20, 06-00-00"
PAGS,37.01,36.58,"2020-02-21, 06-00-00"
PAGS,34.1,34.68,"2020-02-24, 06-00-00"
PAGS,35.11,34.03,"2020-02-25, 06-00-00"
PAGS,33.92,34.57,"2020-02-26, 06-00-00"
PAGS,33.42,32.74,"2020-02-27, 06-00-00"
PAGS,30.43,31.37,"2020-02-28, 06-00-00"
PAGS,31.9,31.9,"2020-03-02, 06-00-00"
PAGS,32.26,32.53,"2020-03-03, 06-00-00"
PAGS,33.28,32.67,"2020-03-04, 06-00-00"
PAGS,31.77,29.51,"2020-03-05, 06-00-00"
PAGS,28.32,27.5,"2020-03-06, 06-00-00"
PAGS,26.01,24.18,"2020-03-09, 05-00-00"
PAGS,25.28,27.37,"2020-03-10, 05-00-00"
PAGS,26.36,25.94,"2020-03-11, 05-00-00"
PAGS,23.41,20.93,"2020-03-12, 05-00-00"
PAGS,23.09,23.31,"2020-03-13, 05-00-00"
PAGS,18.66,20.19,"2020-03-16, 05-00-00"
PAGS,20.82,19.93,"2020-03-17, 05-00-00"
PAGS,18.14,15.71,"2020-03-18, 05-00-00"
PAGS,15.6,16.91,"2020-03-19, 05-00-00"
PAGS,17.52,15.95,"2020-03-20, 05-00-00"
PAGS,16.1,14.95,"2020-03-23, 05-00-00"
PAGS,16.32,16.87,"2020-03-24, 05-00-00"
PAGS,17.25,19.99,"2020-03-25, 05-00-00"
PAGS,20.48,21.5,"2020-03-26, 05-00-00"
PAGS,20.33,18.82,"2020-03-27, 05-00-00"
PAGS,19.01,19.46,"2020-03-30, 05-00-00"
PAGS,19.62,19.33,"2020-03-31, 05-00-00"
PAGS,17.72,18.5,"2020-04-01, 05-00-00"
PAGS,18.27,18.9,"2020-04-02, 05-00-00"
PAGS,18.88,17.32,"2020-04-03, 05-00-00"
PAGS,18.34,19.75,"2020-04-06, 05-00-00"
PAGS,21.0,20.04,"2020-04-07, 05-00-00"
PAGS,20.28,21.73,"2020-04-08, 05-00-00"
PAGS,22.39,21.81,"2020-04-09, 05-00-00"
PAGS,21.89,20.44,"2020-04-13, 05-00-00"
PAGS,21.18,21.26,"2020-04-14, 05-00-00"
PAGS,20.75,20.76,"2020-04-15, 05-00-00"
PAGS,21.22,21.06,"2020-04-16, 05-00-00"
PAGS,21.82,21.61,"2020-04-17, 05-00-00"
PAGS,21.0,21.06,"2020-04-20, 05-00-00"
PAGS,20.1,19.98,"2020-04-21, 05-00-00"
PAGS,20.76,21.53,"2020-04-22, 05-00-00"
PAGS,21.99,22.03,"2020-04-23, 05-00-00"
PAGS,22.0,20.64,"2020-04-24, 05-00-00"
PAGS,21.4,21.55,"2020-04-27, 05-00-00"
PAGS,22.51,23.1,"2020-04-28, 05-00-00"
PAGS,23.94,25.4,"2020-04-29, 05-00-00"
PAGS,24.825,25.33,"2020-04-30, 05-00-00"
PAGS,24.58,25.56,"2020-05-01, 05-00-00"
PAGS,24.7,26.08,"2020-05-04, 05-00-00"
PAGS,25.62,27.18,"2020-05-05, 05-00-00"
PAGS,27.85,28.85,"2020-05-06, 05-00-00"
PAGS,29.32,27.99,"2020-05-07, 05-00-00"
PAGS,28.27,28.63,"2020-05-08, 05-00-00"
PAGS,28.15,27.73,"2020-05-11, 05-00-00"
PAGS,28.03,26.0,"2020-05-12, 05-00-00"
PAGS,26.05,23.67,"2020-05-13, 05-00-00"
PAGS,23.45,23.0,"2020-05-14, 05-00-00"
PAGS,22.92,24.65,"2020-05-15, 05-00-00"
PAGS,26.15,27.34,"2020-05-18, 05-00-00"
PAGS,26.5,27.32,"2020-05-19, 05-00-00"
PAGS,27.6,26.93,"2020-05-20, 05-00-00"
PAGS,26.91,26.22,"2020-05-21, 05-00-00"
PAGS,26.4,26.3,"2020-05-22, 05-00-00"
PAGS,27.83,28.1,"2020-05-26, 05-00-00"
PAGS,30.91,30.26,"2020-05-27, 05-00-00"
PAGS,31.1,29.81,"2020-05-28, 05-00-00"
PAGS,31.4,31.73,"2020-05-29, 05-00-00"
PAGS,31.77,33.02,"2020-06-01, 05-00-00"
PAGS,33.52,32.32,"2020-06-02, 05-00-00"
PAGS,32.84,34.86,"2020-06-03, 05-00-00"
PAGS,33.64,35.49,"2020-06-04, 05-00-00"
PAGS,36.5,36.63,"2020-06-05, 05-00-00"
PAGS,36.955,36.8,"2020-06-08, 05-00-00"
PAGS,36.16,37.5,"2020-06-09, 05-00-00"
PAGS,37.66,37.93,"2020-06-10, 05-00-00"
PAGS,35.6,34.69,"2020-06-11, 05-00-00"
PAGS,36.01,36.93,"2020-06-12, 05-00-00"
PAGS,34.52,36.0,"2020-06-15, 05-00-00"
PAGS,37.67,37.18,"2020-06-16, 05-00-00"
PAGS,37.28,36.96,"2020-06-17, 05-00-00"
PAGS,36.67,36.49,"2020-06-18, 05-00-00"
PAGS,37.47,36.13,"2020-06-19, 05-00-00"
PAGS,36.25,35.98,"2020-06-22, 05-00-00"
PAGS,36.43,36.35,"2020-06-23, 05-00-00"
PAGS,35.81,35.0,"2020-06-24, 05-00-00"
PAGS,34.99,35.49,"2020-06-25, 05-00-00"
PAGS,35.33,34.27,"2020-06-26, 05-00-00"
PAGS,34.64,35.16,"2020-06-29, 05-00-00"
PAGS,34.83,35.34,"2020-06-30, 05-00-00"
PAGS,35.39,35.94,"2020-07-01, 05-00-00"
PAGS,36.0,37.46,"2020-07-02, 05-00-00"
PAGS,38.2,37.89,"2020-07-06, 05-00-00"
PAGS,37.98,38.79,"2020-07-07, 05-00-00"
PAGS,38.88,38.69,"2020-07-08, 05-00-00"
PAGS,39.17,37.5,"2020-07-09, 05-00-00"
PAGS,37.68,37.17,"2020-07-10, 05-00-00"
PAGS,37.7,35.11,"2020-07-13, 05-00-00"
PAGS,34.55,35.19,"2020-07-14, 05-00-00"
PAGS,36.15,35.96,"2020-07-15, 05-00-00"
PAGS,35.63,35.07,"2020-07-16, 05-00-00"
PAGS,35.46,36.11,"2020-07-17, 05-00-00"
PAGS,36.15,38.22,"2020-07-20, 05-00-00"
PAGS,38.64,37.87,"2020-07-21, 05-00-00"
PAGS,37.9,38.67,"2020-07-22, 05-00-00"
PAGS,38.24,37.26,"2020-07-23, 05-00-00"
PAGS,36.75,37.14,"2020-07-24, 05-00-00"
PAGS,37.6,37.9,"2020-07-27, 05-00-00"
PAGS,38.21,37.67,"2020-07-28, 05-00-00"
PAGS,38.29,39.52,"2020-07-29, 05-00-00"
PAGS,38.88,39.41,"2020-07-30, 05-00-00"
PAGS,39.6,38.23,"2020-07-31, 05-00-00"
PAGS,38.49,38.71,"2020-08-03, 05-00-00"
PAGS,38.68,39.0,"2020-08-04, 05-00-00"
PAGS,39.5,39.51,"2020-08-05, 05-00-00"
PAGS,39.42,40.5,"2020-08-06, 05-00-00"
PAGS,40.01,40.22,"2020-08-07, 05-00-00"
PAGS,40.65,38.24,"2020-08-10, 05-00-00"
PAGS,38.51,37.74,"2020-08-11, 05-00-00"
PAGS,38.0,39.14,"2020-08-12, 05-00-00"
PAGS,39.16,40.12,"2020-08-13, 05-00-00"
PAGS,40.015,39.55,"2020-08-14, 05-00-00"
PAGS,39.98,41.15,"2020-08-17, 05-00-00"
PAGS,41.29,42.69,"2020-08-18, 05-00-00"
PAGS,43.2,41.87,"2020-08-19, 05-00-00"
PAGS,41.3,42.01,"2020-08-20, 05-00-00"
PAGS,41.98,43.09,"2020-08-21, 05-00-00"
PAGS,43.86,43.82,"2020-08-24, 05-00-00"
PAGS,43.82,44.75,"2020-08-25, 05-00-00"
PAGS,45.34,44.19,"2020-08-26, 05-00-00"
PAGS,44.84,44.19,"2020-08-27, 05-00-00"
