symbol,open,close,date
BTI,38.57,39.15,"2020-06-09, 05-00-00"
BTI,40.2,40.16,"2020-06-10, 05-00-00"
BTI,39.14,37.65,"2020-06-11, 05-00-00"
BTI,38.55,38.12,"2020-06-12, 05-00-00"
BTI,37.54,38.67,"2020-06-15, 05-00-00"
BTI,39.46,39.71,"2020-06-16, 05-00-00"
BTI,39.84,39.57,"2020-06-17, 05-00-00"
BTI,39.0,39.44,"2020-06-18, 05-00-00"
BTI,39.38,39.17,"2020-06-19, 05-00-00"
BTI,39.88,39.71,"2020-06-22, 05-00-00"
BTI,40.25,39.68,"2020-06-23, 05-00-00"
BTI,38.88,38.14,"2020-06-24, 05-00-00"
BTI,38.59,39.31,"2020-06-25, 05-00-00"
BTI,39.27,38.75,"2020-06-26, 05-00-00"
BTI,38.68,39.13,"2020-06-29, 05-00-00"
BTI,38.57,38.82,"2020-06-30, 05-00-00"
BTI,38.87,39.31,"2020-07-01, 05-00-00"
BTI,39.51,39.47,"2020-07-02, 05-00-00"
BTI,39.15,39.54,"2020-07-06, 05-00-00"
BTI,38.73,39.18,"2020-07-07, 05-00-00"
BTI,38.85,38.81,"2020-07-08, 05-00-00"
BTI,37.68,37.05,"2020-07-09, 05-00-00"
BTI,36.73,37.23,"2020-07-10, 05-00-00"
BTI,37.08,36.5,"2020-07-13, 05-00-00"
BTI,36.5,36.88,"2020-07-14, 05-00-00"
BTI,37.02,36.31,"2020-07-15, 05-00-00"
BTI,35.77,35.62,"2020-07-16, 05-00-00"
BTI,35.73,35.44,"2020-07-17, 05-00-00"
BTI,34.81,34.68,"2020-07-20, 05-00-00"
BTI,34.7,34.7,"2020-07-21, 05-00-00"
BTI,34.71,34.77,"2020-07-22, 05-00-00"
BTI,35.04,34.85,"2020-07-23, 05-00-00"
BTI,34.76,34.6,"2020-07-24, 05-00-00"
BTI,34.84,34.98,"2020-07-27, 05-00-00"
BTI,35.4,35.3,"2020-07-28, 05-00-00"
BTI,35.55,35.42,"2020-07-29, 05-00-00"
BTI,35.12,35.08,"2020-07-30, 05-00-00"
BTI,34.64,33.55,"2020-07-31, 05-00-00"
BTI,33.51,33.31,"2020-08-03, 05-00-00"
BTI,33.44,33.77,"2020-08-04, 05-00-00"
BTI,33.77,33.58,"2020-08-05, 05-00-00"
BTI,33.5,33.32,"2020-08-06, 05-00-00"
BTI,32.8,33.22,"2020-08-07, 05-00-00"
BTI,33.22,33.92,"2020-08-10, 05-00-00"
BTI,34.43,34.0,"2020-08-11, 05-00-00"
BTI,34.79,34.63,"2020-08-12, 05-00-00"
BTI,34.74,33.84,"2020-08-13, 05-00-00"
BTI,33.35,33.46,"2020-08-14, 05-00-00"
BTI,33.7,33.99,"2020-08-17, 05-00-00"
BTI,34.06,33.99,"2020-08-18, 05-00-00"
BTI,34.03,33.7,"2020-08-19, 05-00-00"
BTI,33.52,33.55,"2020-08-20, 05-00-00"
BTI,33.35,33.82,"2020-08-21, 05-00-00"
BTI,34.3,34.78,"2020-08-24, 05-00-00"
BTI,34.27,34.21,"2020-08-25, 05-00-00"
BTI,33.98,33.86,"2020-08-26, 05-00-00"
BTI,34.28,34.1,"2020-08-27, 05-00-00"
BTI,34.15,34.34,"2020-08-28, 05-00-00"
BTI,34.19,33.77,"2020-08-31, 05-00-00"
BTI,33.98,33.92,"2020-09-01, 05-00-00"
BTI,34.17,34.47,"2020-09-02, 05-00-00"
BTI,34.57,33.87,"2020-09-03, 05-00-00"
BTI,34.31,34.14,"2020-09-04, 05-00-00"
BTI,33.74,33.67,"2020-09-08, 05-00-00"
BTI,34.73,34.88,"2020-09-09, 05-00-00"
BTI,34.5,33.62,"2020-09-10, 05-00-00"
BTI,34.17,34.05,"2020-09-11, 05-00-00"
BTI,34.33,34.2,"2020-09-14, 05-00-00"
BTI,35.13,34.87,"2020-09-15, 05-00-00"
BTI,34.78,34.81,"2020-09-16, 05-00-00"
BTI,34.93,34.97,"2020-09-17, 05-00-00"
BTI,34.86,34.59,"2020-09-18, 05-00-00"
BTI,33.89,33.82,"2020-09-21, 05-00-00"
BTI,35.05,34.96,"2020-09-22, 05-00-00"
BTI,35.62,35.17,"2020-09-23, 05-00-00"
BTI,35.88,35.98,"2020-09-24, 05-00-00"
BTI,35.71,36.05,"2020-09-25, 05-00-00"
BTI,36.4,36.44,"2020-09-28, 05-00-00"
BTI,35.96,35.64,"2020-09-29, 05-00-00"
BTI,35.87,36.15,"2020-09-30, 05-00-00"
BTI,35.21,35.27,"2020-10-01, 05-00-00"
BTI,35.1,35.45,"2020-10-02, 05-00-00"
BTI,36.27,36.33,"2020-10-05, 05-00-00"
BTI,35.79,35.56,"2020-10-06, 05-00-00"
BTI,35.52,35.48,"2020-10-07, 05-00-00"
BTI,35.3,35.31,"2020-10-08, 05-00-00"
BTI,35.58,35.25,"2020-10-09, 05-00-00"
BTI,35.3,35.58,"2020-10-12, 05-00-00"
BTI,35.36,35.27,"2020-10-13, 05-00-00"
BTI,34.81,34.66,"2020-10-14, 05-00-00"
BTI,33.74,33.84,"2020-10-15, 05-00-00"
BTI,34.02,34.07,"2020-10-16, 05-00-00"
BTI,34.04,33.68,"2020-10-19, 05-00-00"
BTI,34.1,33.88,"2020-10-20, 05-00-00"
BTI,33.45,33.38,"2020-10-21, 05-00-00"
BTI,33.43,33.56,"2020-10-22, 05-00-00"
BTI,33.89,33.64,"2020-10-23, 05-00-00"
BTI,33.9,33.69,"2020-10-26, 05-00-00"
BTI,33.25,32.69,"2020-10-27, 05-00-00"
BTI,32.12,31.83,"2020-10-28, 05-00-00"
BTI,31.83,32.31,"2020-10-29, 05-00-00"
BTI,31.92,31.88,"2020-10-30, 05-00-00"
BTI,31.95,32.22,"2020-11-02, 06-00-00"
BTI,32.52,32.65,"2020-11-03, 06-00-00"
BTI,33.39,33.26,"2020-11-04, 06-00-00"
BTI,33.46,32.66,"2020-11-05, 06-00-00"
BTI,32.81,32.79,"2020-11-06, 06-00-00"
BTI,34.33,33.55,"2020-11-09, 06-00-00"
BTI,35.08,35.93,"2020-11-10, 06-00-00"
BTI,36.26,36.51,"2020-11-11, 06-00-00"
BTI,36.54,36.52,"2020-11-12, 06-00-00"
BTI,36.82,37.0,"2020-11-13, 06-00-00"
BTI,37.09,37.56,"2020-11-16, 06-00-00"
BTI,37.21,37.62,"2020-11-17, 06-00-00"
BTI,37.79,37.61,"2020-11-18, 06-00-00"
