symbol,open,close,date
GNE,8.25,8.33,"2019-11-18, 06-00-00"
GNE,8.35,8.32,"2019-11-19, 06-00-00"
GNE,8.3,8.35,"2019-11-20, 06-00-00"
GNE,8.35,8.32,"2019-11-21, 06-00-00"
GNE,8.32,8.29,"2019-11-22, 06-00-00"
GNE,8.29,8.29,"2019-11-25, 06-00-00"
GNE,8.29,8.21,"2019-11-26, 06-00-00"
GNE,8.2,8.3,"2019-11-27, 06-00-00"
GNE,8.22,8.09,"2019-11-29, 06-00-00"
GNE,8.1,8.19,"2019-12-02, 06-00-00"
GNE,8.13,8.31,"2019-12-03, 06-00-00"
GNE,8.32,8.27,"2019-12-04, 06-00-00"
GNE,8.27,8.24,"2019-12-05, 06-00-00"
GNE,8.28,8.35,"2019-12-06, 06-00-00"
GNE,8.33,8.38,"2019-12-09, 06-00-00"
GNE,8.41,8.43,"2019-12-10, 06-00-00"
GNE,8.44,8.14,"2019-12-11, 06-00-00"
GNE,8.16,8.31,"2019-12-12, 06-00-00"
GNE,8.26,8.01,"2019-12-13, 06-00-00"
GNE,8.0,8.11,"2019-12-16, 06-00-00"
GNE,8.13,8.03,"2019-12-17, 06-00-00"
GNE,8.06,8.14,"2019-12-18, 06-00-00"
GNE,8.12,8.1,"2019-12-19, 06-00-00"
GNE,8.11,8.12,"2019-12-20, 06-00-00"
GNE,8.11,8.09,"2019-12-23, 06-00-00"
GNE,8.08,8.04,"2019-12-24, 06-00-00"
GNE,8.06,8.08,"2019-12-26, 06-00-00"
GNE,8.03,7.97,"2019-12-27, 06-00-00"
GNE,7.96,7.83,"2019-12-30, 06-00-00"
GNE,7.88,7.73,"2019-12-31, 06-00-00"
GNE,7.81,7.58,"2020-01-02, 06-00-00"
GNE,7.55,7.6,"2020-01-03, 06-00-00"
GNE,7.55,7.61,"2020-01-06, 06-00-00"
GNE,7.59,7.65,"2020-01-07, 06-00-00"
GNE,7.64,7.47,"2020-01-08, 06-00-00"
GNE,7.5,7.49,"2020-01-09, 06-00-00"
GNE,7.54,7.42,"2020-01-10, 06-00-00"
GNE,7.38,7.49,"2020-01-13, 06-00-00"
GNE,7.51,7.53,"2020-01-14, 06-00-00"
GNE,7.54,7.57,"2020-01-15, 06-00-00"
GNE,7.57,7.67,"2020-01-16, 06-00-00"
GNE,7.7,7.51,"2020-01-17, 06-00-00"
GNE,7.51,7.57,"2020-01-21, 06-00-00"
GNE,7.57,7.55,"2020-01-22, 06-00-00"
GNE,7.51,7.5,"2020-01-23, 06-00-00"
GNE,7.5,7.33,"2020-01-24, 06-00-00"
GNE,7.23,7.31,"2020-01-27, 06-00-00"
GNE,7.31,7.29,"2020-01-28, 06-00-00"
GNE,7.34,7.29,"2020-01-29, 06-00-00"
GNE,7.26,7.4,"2020-01-30, 06-00-00"
GNE,7.36,7.23,"2020-01-31, 06-00-00"
GNE,7.22,7.39,"2020-02-03, 06-00-00"
GNE,7.43,7.36,"2020-02-04, 06-00-00"
GNE,7.42,7.57,"2020-02-05, 06-00-00"
GNE,7.58,7.62,"2020-02-06, 06-00-00"
GNE,7.6,7.59,"2020-02-07, 06-00-00"
GNE,7.59,7.53,"2020-02-10, 06-00-00"
GNE,7.58,7.56,"2020-02-11, 06-00-00"
GNE,7.56,7.64,"2020-02-12, 06-00-00"
GNE,7.61,7.92,"2020-02-13, 06-00-00"
GNE,7.91,7.85,"2020-02-14, 06-00-00"
GNE,7.85,8.01,"2020-02-18, 06-00-00"
GNE,8.02,8.26,"2020-02-19, 06-00-00"
GNE,8.22,8.37,"2020-02-20, 06-00-00"
GNE,8.37,8.35,"2020-02-21, 06-00-00"
GNE,8.19,7.91,"2020-02-24, 06-00-00"
GNE,7.92,7.82,"2020-02-25, 06-00-00"
GNE,7.87,7.52,"2020-02-26, 06-00-00"
GNE,7.41,7.21,"2020-02-27, 06-00-00"
GNE,6.95,6.92,"2020-02-28, 06-00-00"
GNE,6.96,7.27,"2020-03-02, 06-00-00"
GNE,7.28,7.21,"2020-03-03, 06-00-00"
GNE,7.32,7.24,"2020-03-04, 06-00-00"
GNE,7.12,6.97,"2020-03-05, 06-00-00"
GNE,6.8,6.74,"2020-03-06, 06-00-00"
GNE,6.31,5.61,"2020-03-09, 05-00-00"
GNE,6.11,5.98,"2020-03-10, 05-00-00"
GNE,5.81,5.88,"2020-03-11, 05-00-00"
GNE,4.6,5.83,"2020-03-12, 05-00-00"
GNE,5.36,5.9,"2020-03-13, 05-00-00"
GNE,5.5,5.51,"2020-03-16, 05-00-00"
GNE,5.57,6.61,"2020-03-17, 05-00-00"
GNE,6.0,6.16,"2020-03-18, 05-00-00"
GNE,6.16,6.41,"2020-03-19, 05-00-00"
GNE,6.38,6.57,"2020-03-20, 05-00-00"
GNE,6.64,6.37,"2020-03-23, 05-00-00"
GNE,6.64,6.29,"2020-03-24, 05-00-00"
GNE,6.32,6.22,"2020-03-25, 05-00-00"
GNE,6.22,6.55,"2020-03-26, 05-00-00"
GNE,6.39,6.86,"2020-03-27, 05-00-00"
GNE,6.89,7.12,"2020-03-30, 05-00-00"
GNE,7.17,7.18,"2020-03-31, 05-00-00"
GNE,6.92,6.94,"2020-04-01, 05-00-00"
GNE,6.98,6.99,"2020-04-02, 05-00-00"
GNE,6.98,6.75,"2020-04-03, 05-00-00"
GNE,6.91,7.21,"2020-04-06, 05-00-00"
GNE,7.17,7.5,"2020-04-07, 05-00-00"
GNE,7.54,7.78,"2020-04-08, 05-00-00"
GNE,7.91,7.97,"2020-04-09, 05-00-00"
GNE,7.91,7.85,"2020-04-13, 05-00-00"
GNE,8.06,7.84,"2020-04-14, 05-00-00"
GNE,7.76,8.22,"2020-04-15, 05-00-00"
GNE,8.23,8.19,"2020-04-16, 05-00-00"
GNE,8.31,8.26,"2020-04-17, 05-00-00"
GNE,7.89,8.02,"2020-04-20, 05-00-00"
GNE,7.87,7.89,"2020-04-21, 05-00-00"
GNE,7.95,7.94,"2020-04-22, 05-00-00"
GNE,7.98,7.8,"2020-04-23, 05-00-00"
GNE,7.77,7.75,"2020-04-24, 05-00-00"
GNE,7.81,7.96,"2020-04-27, 05-00-00"
GNE,8.1,7.92,"2020-04-28, 05-00-00"
GNE,8.07,7.92,"2020-04-29, 05-00-00"
GNE,7.76,7.88,"2020-04-30, 05-00-00"
GNE,7.68,7.72,"2020-05-01, 05-00-00"
GNE,7.62,7.5,"2020-05-04, 05-00-00"
GNE,7.7,7.53,"2020-05-05, 05-00-00"
GNE,7.48,7.33,"2020-05-06, 05-00-00"
GNE,7.5,7.93,"2020-05-07, 05-00-00"
GNE,7.95,7.98,"2020-05-08, 05-00-00"
GNE,7.97,7.98,"2020-05-11, 05-00-00"
GNE,7.91,7.96,"2020-05-12, 05-00-00"
GNE,7.91,7.99,"2020-05-13, 05-00-00"
GNE,7.85,8.11,"2020-05-14, 05-00-00"
GNE,8.16,8.13,"2020-05-15, 05-00-00"
GNE,8.25,8.13,"2020-05-18, 05-00-00"
GNE,8.2,8.13,"2020-05-19, 05-00-00"
GNE,8.2,8.32,"2020-05-20, 05-00-00"
GNE,8.28,8.36,"2020-05-21, 05-00-00"
GNE,8.41,8.5,"2020-05-22, 05-00-00"
GNE,8.7,8.51,"2020-05-26, 05-00-00"
GNE,8.53,8.59,"2020-05-27, 05-00-00"
GNE,8.68,8.6,"2020-05-28, 05-00-00"
GNE,8.59,8.61,"2020-05-29, 05-00-00"
GNE,8.65,8.51,"2020-06-01, 05-00-00"
GNE,8.56,8.51,"2020-06-02, 05-00-00"
GNE,8.65,8.68,"2020-06-03, 05-00-00"
GNE,8.68,8.54,"2020-06-04, 05-00-00"
