symbol,open,close,date
NEE,57.995,58.04,"2019-11-18, 06-00-00"
NEE,58.0225,58.165,"2019-11-19, 06-00-00"
NEE,58.335,58.805,"2019-11-20, 06-00-00"
NEE,58.9325,58.785,"2019-11-21, 06-00-00"
NEE,58.855,58.345,"2019-11-22, 06-00-00"
NEE,58.4675,58.14,"2019-11-25, 06-00-00"
NEE,58.2925,58.73,"2019-11-26, 06-00-00"
NEE,58.3325,58.2675,"2019-11-27, 06-00-00"
NEE,58.6525,58.455,"2019-11-29, 06-00-00"
NEE,58.4275,57.8125,"2019-12-02, 06-00-00"
NEE,58.0,58.0575,"2019-12-03, 06-00-00"
NEE,57.9125,58.565,"2019-12-04, 06-00-00"
NEE,58.28,58.64,"2019-12-05, 06-00-00"
NEE,58.6025,58.5975,"2019-12-06, 06-00-00"
NEE,58.735,58.5675,"2019-12-09, 06-00-00"
NEE,58.59,58.6125,"2019-12-10, 06-00-00"
NEE,58.75,58.945,"2019-12-11, 06-00-00"
NEE,58.88,58.475,"2019-12-12, 06-00-00"
NEE,58.27,59.2375,"2019-12-13, 06-00-00"
NEE,59.31,59.8675,"2019-12-16, 06-00-00"
NEE,59.865,59.955,"2019-12-17, 06-00-00"
NEE,60.1825,60.0725,"2019-12-18, 06-00-00"
NEE,60.0375,60.1625,"2019-12-19, 06-00-00"
NEE,61.02,60.6775,"2019-12-20, 06-00-00"
NEE,60.695,59.695,"2019-12-23, 06-00-00"
NEE,59.7275,60.1275,"2019-12-24, 06-00-00"
NEE,60.0625,60.49,"2019-12-26, 06-00-00"
NEE,60.57,60.6275,"2019-12-27, 06-00-00"
NEE,60.4225,60.3225,"2019-12-30, 06-00-00"
NEE,60.3925,60.54,"2019-12-31, 06-00-00"
NEE,60.4925,59.655,"2020-01-02, 06-00-00"
NEE,59.6575,60.08,"2020-01-03, 06-00-00"
NEE,60.175,60.38,"2020-01-06, 06-00-00"
NEE,60.1725,60.3275,"2020-01-07, 06-00-00"
NEE,60.4175,60.3,"2020-01-08, 06-00-00"
NEE,60.1625,60.7725,"2020-01-09, 06-00-00"
NEE,60.955,60.8875,"2020-01-10, 06-00-00"
NEE,60.7625,61.6,"2020-01-13, 06-00-00"
NEE,61.5575,61.9325,"2020-01-14, 06-00-00"
NEE,62.145,62.895,"2020-01-15, 06-00-00"
NEE,62.72,63.0675,"2020-01-16, 06-00-00"
NEE,63.0925,63.35,"2020-01-17, 06-00-00"
NEE,63.5075,64.2225,"2020-01-21, 06-00-00"
NEE,64.7375,64.975,"2020-01-22, 06-00-00"
NEE,64.84,65.02,"2020-01-23, 06-00-00"
NEE,64.2575,65.93,"2020-01-24, 06-00-00"
NEE,65.655,66.685,"2020-01-27, 06-00-00"
NEE,66.685,66.4525,"2020-01-28, 06-00-00"
NEE,66.6875,66.44,"2020-01-29, 06-00-00"
NEE,66.4675,67.4825,"2020-01-30, 06-00-00"
NEE,67.365,67.05,"2020-01-31, 06-00-00"
NEE,67.1725,66.7025,"2020-02-03, 06-00-00"
NEE,66.5675,66.135,"2020-02-04, 06-00-00"
NEE,66.0725,66.6775,"2020-02-05, 06-00-00"
