symbol,open,close,date
EVRG,64.96,65.01,"2019-11-18, 06-00-00"
EVRG,64.87,64.77,"2019-11-19, 06-00-00"
EVRG,64.37,64.98,"2019-11-20, 06-00-00"
EVRG,64.98,64.73,"2019-11-21, 06-00-00"
EVRG,64.74,64.44,"2019-11-22, 06-00-00"
EVRG,63.95,63.59,"2019-11-25, 06-00-00"
EVRG,63.21,63.5,"2019-11-26, 06-00-00"
EVRG,63.57,63.29,"2019-11-27, 06-00-00"
EVRG,63.6,63.27,"2019-11-29, 06-00-00"
EVRG,63.11,62.38,"2019-12-02, 06-00-00"
EVRG,62.58,62.56,"2019-12-03, 06-00-00"
EVRG,62.29,63.26,"2019-12-04, 06-00-00"
EVRG,63.14,63.53,"2019-12-05, 06-00-00"
EVRG,63.35,63.07,"2019-12-06, 06-00-00"
EVRG,63.22,62.26,"2019-12-09, 06-00-00"
EVRG,62.4,62.66,"2019-12-10, 06-00-00"
EVRG,62.9,62.89,"2019-12-11, 06-00-00"
EVRG,62.87,62.14,"2019-12-12, 06-00-00"
EVRG,62.37,62.76,"2019-12-13, 06-00-00"
EVRG,62.82,63.2,"2019-12-16, 06-00-00"
EVRG,63.23,63.6,"2019-12-17, 06-00-00"
EVRG,63.8,63.85,"2019-12-18, 06-00-00"
EVRG,63.9,63.7,"2019-12-19, 06-00-00"
EVRG,63.9,64.12,"2019-12-20, 06-00-00"
EVRG,64.15,63.8,"2019-12-23, 06-00-00"
EVRG,63.93,64.22,"2019-12-24, 06-00-00"
EVRG,64.26,64.05,"2019-12-26, 06-00-00"
EVRG,64.1,64.07,"2019-12-27, 06-00-00"
EVRG,64.01,64.23,"2019-12-30, 06-00-00"
EVRG,64.33,65.09,"2019-12-31, 06-00-00"
EVRG,65.15,63.44,"2020-01-02, 06-00-00"
EVRG,63.32,63.5,"2020-01-03, 06-00-00"
EVRG,63.62,63.32,"2020-01-06, 06-00-00"
EVRG,63.05,63.36,"2020-01-07, 06-00-00"
EVRG,63.48,63.48,"2020-01-08, 06-00-00"
EVRG,63.4,64.08,"2020-01-09, 06-00-00"
EVRG,64.31,64.51,"2020-01-10, 06-00-00"
EVRG,64.67,65.23,"2020-01-13, 06-00-00"
EVRG,65.24,65.57,"2020-01-14, 06-00-00"
EVRG,65.84,66.6,"2020-01-15, 06-00-00"
EVRG,66.68,67.15,"2020-01-16, 06-00-00"
EVRG,67.19,67.33,"2020-01-17, 06-00-00"
EVRG,70.22,68.67,"2020-01-21, 06-00-00"
EVRG,68.82,69.11,"2020-01-22, 06-00-00"
EVRG,69.15,70.2,"2020-01-23, 06-00-00"
EVRG,70.18,71.37,"2020-01-24, 06-00-00"
EVRG,71.28,71.75,"2020-01-27, 06-00-00"
EVRG,71.83,72.18,"2020-01-28, 06-00-00"
EVRG,72.18,72.19,"2020-01-29, 06-00-00"
EVRG,72.23,72.46,"2020-01-30, 06-00-00"
EVRG,72.41,72.16,"2020-01-31, 06-00-00"
EVRG,72.25,71.81,"2020-02-03, 06-00-00"
EVRG,71.6,71.0,"2020-02-04, 06-00-00"
EVRG,70.87,71.02,"2020-02-05, 06-00-00"
EVRG,71.03,71.32,"2020-02-06, 06-00-00"
EVRG,71.56,70.87,"2020-02-07, 06-00-00"
EVRG,71.1,70.79,"2020-02-10, 06-00-00"
EVRG,70.8,70.84,"2020-02-11, 06-00-00"
EVRG,70.4,70.74,"2020-02-12, 06-00-00"
EVRG,70.89,71.55,"2020-02-13, 06-00-00"
EVRG,71.82,72.34,"2020-02-14, 06-00-00"
EVRG,72.61,73.88,"2020-02-18, 06-00-00"
EVRG,73.75,73.91,"2020-02-19, 06-00-00"
EVRG,73.77,73.56,"2020-02-20, 06-00-00"
EVRG,73.68,72.91,"2020-02-21, 06-00-00"
EVRG,72.85,71.99,"2020-02-24, 06-00-00"
EVRG,72.08,70.1,"2020-02-25, 06-00-00"
EVRG,70.12,69.58,"2020-02-26, 06-00-00"
EVRG,69.32,67.0,"2020-02-27, 06-00-00"
EVRG,65.86,65.35,"2020-02-28, 06-00-00"
EVRG,66.8,69.39,"2020-03-02, 06-00-00"
