symbol,open,close,date
FTV,71.43,71.15,"2019-11-18, 06-00-00"
FTV,71.35,71.1,"2019-11-19, 06-00-00"
FTV,70.82,70.1,"2019-11-20, 06-00-00"
FTV,70.28,70.93,"2019-11-21, 06-00-00"
FTV,71.28,70.7,"2019-11-22, 06-00-00"
FTV,70.73,71.48,"2019-11-25, 06-00-00"
FTV,71.65,72.15,"2019-11-26, 06-00-00"
FTV,72.1,72.36,"2019-11-27, 06-00-00"
FTV,72.36,72.17,"2019-11-29, 06-00-00"
FTV,72.64,71.78,"2019-12-02, 06-00-00"
FTV,71.09,71.11,"2019-12-03, 06-00-00"
FTV,71.38,71.41,"2019-12-04, 06-00-00"
FTV,71.45,72.3,"2019-12-05, 06-00-00"
FTV,72.96,72.87,"2019-12-06, 06-00-00"
FTV,75.08,74.14,"2019-12-09, 06-00-00"
FTV,74.15,73.84,"2019-12-10, 06-00-00"
FTV,74.71,74.97,"2019-12-11, 06-00-00"
FTV,74.97,76.17,"2019-12-12, 06-00-00"
FTV,76.06,75.19,"2019-12-13, 06-00-00"
FTV,75.83,76.16,"2019-12-16, 06-00-00"
FTV,76.08,76.74,"2019-12-17, 06-00-00"
FTV,76.64,76.64,"2019-12-18, 06-00-00"
FTV,76.73,76.65,"2019-12-19, 06-00-00"
FTV,77.29,75.74,"2019-12-20, 06-00-00"
FTV,75.93,76.85,"2019-12-23, 06-00-00"
FTV,77.07,76.39,"2019-12-24, 06-00-00"
FTV,76.64,76.29,"2019-12-26, 06-00-00"
FTV,76.49,76.58,"2019-12-27, 06-00-00"
FTV,76.63,76.28,"2019-12-30, 06-00-00"
FTV,76.2,76.39,"2019-12-31, 06-00-00"
FTV,77.0,77.55,"2020-01-02, 06-00-00"
FTV,76.2,77.23,"2020-01-03, 06-00-00"
FTV,76.31,76.83,"2020-01-06, 06-00-00"
FTV,76.82,77.08,"2020-01-07, 06-00-00"
FTV,77.06,77.01,"2020-01-08, 06-00-00"
FTV,77.44,77.98,"2020-01-09, 06-00-00"
FTV,78.11,78.0,"2020-01-10, 06-00-00"
FTV,78.0,78.8,"2020-01-13, 06-00-00"
FTV,78.8,78.34,"2020-01-14, 06-00-00"
FTV,78.58,78.0,"2020-01-15, 06-00-00"
FTV,78.47,78.26,"2020-01-16, 06-00-00"
FTV,78.16,78.78,"2020-01-17, 06-00-00"
FTV,78.38,78.18,"2020-01-21, 06-00-00"
FTV,78.65,77.66,"2020-01-22, 06-00-00"
FTV,77.36,77.59,"2020-01-23, 06-00-00"
FTV,77.79,76.91,"2020-01-24, 06-00-00"
FTV,75.49,74.62,"2020-01-27, 06-00-00"
FTV,74.71,75.03,"2020-01-28, 06-00-00"
FTV,75.58,75.31,"2020-01-29, 06-00-00"
FTV,74.94,76.2,"2020-01-30, 06-00-00"
FTV,75.8,74.93,"2020-01-31, 06-00-00"
FTV,75.48,74.78,"2020-02-03, 06-00-00"
FTV,75.67,76.49,"2020-02-04, 06-00-00"
FTV,77.55,77.56,"2020-02-05, 06-00-00"
FTV,77.76,77.83,"2020-02-06, 06-00-00"
FTV,77.16,79.02,"2020-02-07, 06-00-00"
FTV,78.57,79.34,"2020-02-10, 06-00-00"
FTV,79.47,79.4,"2020-02-11, 06-00-00"
FTV,80.0,79.0,"2020-02-12, 06-00-00"
FTV,78.46,77.24,"2020-02-13, 06-00-00"
FTV,77.37,77.81,"2020-02-14, 06-00-00"
FTV,77.56,77.65,"2020-02-18, 06-00-00"
FTV,77.97,76.86,"2020-02-19, 06-00-00"
FTV,76.76,76.79,"2020-02-20, 06-00-00"
FTV,76.27,75.81,"2020-02-21, 06-00-00"
FTV,73.76,72.55,"2020-02-24, 06-00-00"
FTV,72.88,70.28,"2020-02-25, 06-00-00"
FTV,70.96,70.75,"2020-02-26, 06-00-00"
FTV,69.55,70.29,"2020-02-27, 06-00-00"
FTV,68.29,69.16,"2020-02-28, 06-00-00"
FTV,69.25,70.65,"2020-03-02, 06-00-00"
FTV,70.31,69.38,"2020-03-03, 06-00-00"
FTV,70.09,72.07,"2020-03-04, 06-00-00"
FTV,70.29,68.16,"2020-03-05, 06-00-00"
FTV,66.14,66.81,"2020-03-06, 06-00-00"
FTV,63.1,62.11,"2020-03-09, 05-00-00"
FTV,63.48,62.46,"2020-03-10, 05-00-00"
FTV,60.51,59.43,"2020-03-11, 05-00-00"
FTV,55.65,55.73,"2020-03-12, 05-00-00"
FTV,58.06,59.73,"2020-03-13, 05-00-00"
FTV,53.34,51.84,"2020-03-16, 05-00-00"
FTV,52.86,52.66,"2020-03-17, 05-00-00"
FTV,49.15,45.06,"2020-03-18, 05-00-00"
FTV,44.67,46.05,"2020-03-19, 05-00-00"
FTV,47.25,45.58,"2020-03-20, 05-00-00"
FTV,44.34,42.01,"2020-03-23, 05-00-00"
FTV,44.36,49.92,"2020-03-24, 05-00-00"
FTV,50.44,49.89,"2020-03-25, 05-00-00"
FTV,50.73,51.67,"2020-03-26, 05-00-00"
FTV,49.3,49.65,"2020-03-27, 05-00-00"
FTV,49.0,52.1,"2020-03-30, 05-00-00"
FTV,51.57,55.19,"2020-03-31, 05-00-00"
FTV,53.44,54.97,"2020-04-01, 05-00-00"
FTV,54.69,56.0,"2020-04-02, 05-00-00"
FTV,56.21,54.28,"2020-04-03, 05-00-00"
FTV,55.79,57.25,"2020-04-06, 05-00-00"
FTV,59.75,58.45,"2020-04-07, 05-00-00"
FTV,58.51,60.64,"2020-04-08, 05-00-00"
FTV,61.35,61.04,"2020-04-09, 05-00-00"
FTV,60.92,59.42,"2020-04-13, 05-00-00"
FTV,60.58,61.01,"2020-04-14, 05-00-00"
FTV,59.43,57.49,"2020-04-15, 05-00-00"
FTV,56.87,56.78,"2020-04-16, 05-00-00"
FTV,58.31,60.36,"2020-04-17, 05-00-00"
FTV,59.49,58.7,"2020-04-20, 05-00-00"
FTV,56.74,55.84,"2020-04-21, 05-00-00"
FTV,57.17,57.74,"2020-04-22, 05-00-00"
FTV,58.24,58.6,"2020-04-23, 05-00-00"
FTV,59.0,60.34,"2020-04-24, 05-00-00"
FTV,60.85,63.98,"2020-04-27, 05-00-00"
FTV,65.16,64.71,"2020-04-28, 05-00-00"
FTV,66.4,65.55,"2020-04-29, 05-00-00"
FTV,64.33,64.0,"2020-04-30, 05-00-00"
FTV,63.75,60.75,"2020-05-01, 05-00-00"
FTV,59.57,61.0,"2020-05-04, 05-00-00"
FTV,60.12,58.33,"2020-05-05, 05-00-00"
FTV,58.38,57.77,"2020-05-06, 05-00-00"
FTV,58.67,57.93,"2020-05-07, 05-00-00"
FTV,58.55,59.27,"2020-05-08, 05-00-00"
FTV,58.59,58.82,"2020-05-11, 05-00-00"
FTV,59.08,56.16,"2020-05-12, 05-00-00"
FTV,56.0,54.46,"2020-05-13, 05-00-00"
FTV,53.67,55.76,"2020-05-14, 05-00-00"
FTV,55.18,55.25,"2020-05-15, 05-00-00"
FTV,56.82,59.19,"2020-05-18, 05-00-00"
FTV,59.08,59.11,"2020-05-19, 05-00-00"
FTV,59.01,59.1,"2020-05-20, 05-00-00"
FTV,59.0,58.28,"2020-05-21, 05-00-00"
FTV,58.45,58.53,"2020-05-22, 05-00-00"
FTV,60.36,61.37,"2020-05-26, 05-00-00"
FTV,62.91,63.66,"2020-05-27, 05-00-00"
FTV,64.08,61.54,"2020-05-28, 05-00-00"
FTV,61.24,60.98,"2020-05-29, 05-00-00"
FTV,60.98,62.17,"2020-06-01, 05-00-00"
FTV,62.76,64.03,"2020-06-02, 05-00-00"
FTV,65.0,67.08,"2020-06-03, 05-00-00"
FTV,66.36,67.46,"2020-06-04, 05-00-00"
FTV,70.26,70.61,"2020-06-05, 05-00-00"
FTV,71.63,70.38,"2020-06-08, 05-00-00"
