symbol,open,close,date
PGR,78.06,77.37,"2020-07-08, 05-00-00"
PGR,77.38,77.79,"2020-07-09, 05-00-00"
PGR,78.27,80.76,"2020-07-10, 05-00-00"
PGR,80.92,80.33,"2020-07-13, 05-00-00"
PGR,80.63,84.5,"2020-07-14, 05-00-00"
PGR,85.0,85.89,"2020-07-15, 05-00-00"
PGR,85.85,87.11,"2020-07-16, 05-00-00"
PGR,87.36,87.63,"2020-07-17, 05-00-00"
PGR,87.7,88.13,"2020-07-20, 05-00-00"
PGR,88.05,88.85,"2020-07-21, 05-00-00"
PGR,89.15,90.14,"2020-07-22, 05-00-00"
PGR,89.97,88.64,"2020-07-23, 05-00-00"
PGR,88.86,87.86,"2020-07-24, 05-00-00"
PGR,87.84,87.3,"2020-07-27, 05-00-00"
PGR,87.53,87.42,"2020-07-28, 05-00-00"
PGR,87.01,88.92,"2020-07-29, 05-00-00"
PGR,87.89,88.52,"2020-07-30, 05-00-00"
PGR,88.2,90.34,"2020-07-31, 05-00-00"
PGR,90.7,89.89,"2020-08-03, 05-00-00"
PGR,89.58,90.25,"2020-08-04, 05-00-00"
PGR,91.03,90.62,"2020-08-05, 05-00-00"
PGR,90.7,89.61,"2020-08-06, 05-00-00"
PGR,89.31,90.73,"2020-08-07, 05-00-00"
PGR,90.99,90.12,"2020-08-10, 05-00-00"
PGR,90.93,89.02,"2020-08-11, 05-00-00"
PGR,90.03,89.01,"2020-08-12, 05-00-00"
PGR,88.38,89.04,"2020-08-13, 05-00-00"
PGR,89.0,88.97,"2020-08-14, 05-00-00"
PGR,88.55,88.83,"2020-08-17, 05-00-00"
PGR,88.96,89.74,"2020-08-18, 05-00-00"
PGR,90.16,90.41,"2020-08-19, 05-00-00"
PGR,90.28,90.84,"2020-08-20, 05-00-00"
PGR,91.22,91.82,"2020-08-21, 05-00-00"
PGR,92.0,92.0,"2020-08-24, 05-00-00"
PGR,92.45,92.77,"2020-08-25, 05-00-00"
PGR,92.07,92.17,"2020-08-26, 05-00-00"
PGR,92.49,93.31,"2020-08-27, 05-00-00"
PGR,93.68,93.68,"2020-08-28, 05-00-00"
PGR,93.71,95.04,"2020-08-31, 05-00-00"
PGR,94.8,93.87,"2020-09-01, 05-00-00"
PGR,94.11,95.0,"2020-09-02, 05-00-00"
PGR,95.59,93.29,"2020-09-03, 05-00-00"
PGR,93.99,92.94,"2020-09-04, 05-00-00"
PGR,93.09,91.81,"2020-09-08, 05-00-00"
PGR,92.34,94.67,"2020-09-09, 05-00-00"
PGR,94.47,94.35,"2020-09-10, 05-00-00"
PGR,94.3,94.98,"2020-09-11, 05-00-00"
PGR,95.68,96.26,"2020-09-14, 05-00-00"
PGR,96.37,95.08,"2020-09-15, 05-00-00"
PGR,95.89,95.08,"2020-09-16, 05-00-00"
PGR,94.39,95.43,"2020-09-17, 05-00-00"
PGR,95.12,96.86,"2020-09-18, 05-00-00"
PGR,95.69,97.36,"2020-09-21, 05-00-00"
PGR,96.71,94.42,"2020-09-22, 05-00-00"
PGR,94.44,91.19,"2020-09-23, 05-00-00"
PGR,91.73,92.2,"2020-09-24, 05-00-00"
PGR,91.32,92.6,"2020-09-25, 05-00-00"
PGR,93.56,93.98,"2020-09-28, 05-00-00"
PGR,94.13,94.15,"2020-09-29, 05-00-00"
PGR,94.375,94.67,"2020-09-30, 05-00-00"
PGR,95.08,93.46,"2020-10-01, 05-00-00"
PGR,92.87,94.21,"2020-10-02, 05-00-00"
PGR,95.18,95.98,"2020-10-05, 05-00-00"
PGR,96.1,95.12,"2020-10-06, 05-00-00"
PGR,95.25,96.41,"2020-10-07, 05-00-00"
PGR,96.79,97.97,"2020-10-08, 05-00-00"
PGR,98.04,99.88,"2020-10-09, 05-00-00"
PGR,99.99,101.38,"2020-10-12, 05-00-00"
PGR,101.35,100.27,"2020-10-13, 05-00-00"
PGR,100.57,99.65,"2020-10-14, 05-00-00"
PGR,96.14,97.51,"2020-10-15, 05-00-00"
PGR,98.18,96.52,"2020-10-16, 05-00-00"
PGR,97.45,95.78,"2020-10-19, 05-00-00"
PGR,96.42,94.59,"2020-10-20, 05-00-00"
PGR,94.85,93.6,"2020-10-21, 05-00-00"
PGR,93.35,94.39,"2020-10-22, 05-00-00"
PGR,94.56,94.62,"2020-10-23, 05-00-00"
PGR,93.88,93.84,"2020-10-26, 05-00-00"
PGR,93.92,93.8,"2020-10-27, 05-00-00"
PGR,92.5,91.57,"2020-10-28, 05-00-00"
PGR,91.52,91.06,"2020-10-29, 05-00-00"
PGR,90.97,91.9,"2020-10-30, 05-00-00"
PGR,93.09,94.4,"2020-11-02, 06-00-00"
PGR,94.68,94.47,"2020-11-03, 06-00-00"
PGR,94.01,95.86,"2020-11-04, 06-00-00"
PGR,96.82,97.29,"2020-11-05, 06-00-00"
PGR,97.91,97.91,"2020-11-06, 06-00-00"
PGR,99.82,90.39,"2020-11-09, 06-00-00"
PGR,90.82,92.65,"2020-11-10, 06-00-00"
PGR,93.2,92.72,"2020-11-11, 06-00-00"
PGR,93.09,94.68,"2020-11-12, 06-00-00"
PGR,95.0,95.66,"2020-11-13, 06-00-00"
PGR,94.96,95.9,"2020-11-16, 06-00-00"
PGR,95.1,94.93,"2020-11-17, 06-00-00"
PGR,94.69,94.45,"2020-11-18, 06-00-00"
