symbol,open,close,date
ABT,92.6,96.0,"2020-04-16, 05-00-00"
ABT,97.45,96.01,"2020-04-17, 05-00-00"
ABT,94.82,98.0,"2020-04-20, 05-00-00"
ABT,96.1,94.05,"2020-04-21, 05-00-00"
ABT,94.28,95.48,"2020-04-22, 05-00-00"
ABT,95.87,93.94,"2020-04-23, 05-00-00"
ABT,94.5,94.06,"2020-04-24, 05-00-00"
ABT,95.48,94.95,"2020-04-27, 05-00-00"
ABT,94.88,91.46,"2020-04-28, 05-00-00"
ABT,92.09,92.28,"2020-04-29, 05-00-00"
ABT,91.85,92.09,"2020-04-30, 05-00-00"
ABT,91.0,89.85,"2020-05-01, 05-00-00"
ABT,89.79,89.83,"2020-05-04, 05-00-00"
ABT,90.95,93.03,"2020-05-05, 05-00-00"
ABT,93.15,91.08,"2020-05-06, 05-00-00"
ABT,92.14,93.99,"2020-05-07, 05-00-00"
ABT,94.84,93.7,"2020-05-08, 05-00-00"
ABT,93.22,96.07,"2020-05-11, 05-00-00"
ABT,96.46,93.8,"2020-05-12, 05-00-00"
ABT,93.27,92.16,"2020-05-13, 05-00-00"
ABT,90.5,91.78,"2020-05-14, 05-00-00"
ABT,89.96,89.89,"2020-05-15, 05-00-00"
ABT,91.9,90.27,"2020-05-18, 05-00-00"
ABT,90.33,88.22,"2020-05-19, 05-00-00"
ABT,89.58,90.09,"2020-05-20, 05-00-00"
ABT,89.64,90.39,"2020-05-21, 05-00-00"
ABT,90.42,91.47,"2020-05-22, 05-00-00"
ABT,92.95,89.48,"2020-05-26, 05-00-00"
ABT,89.28,90.76,"2020-05-27, 05-00-00"
ABT,91.95,92.1,"2020-05-28, 05-00-00"
ABT,92.9,94.92,"2020-05-29, 05-00-00"
ABT,92.95,93.01,"2020-06-01, 05-00-00"
ABT,92.92,92.62,"2020-06-02, 05-00-00"
ABT,92.56,91.4,"2020-06-03, 05-00-00"
ABT,91.05,88.25,"2020-06-04, 05-00-00"
ABT,88.47,89.86,"2020-06-05, 05-00-00"
ABT,88.98,92.56,"2020-06-08, 05-00-00"
ABT,92.32,90.27,"2020-06-09, 05-00-00"
ABT,90.85,92.16,"2020-06-10, 05-00-00"
ABT,92.17,87.78,"2020-06-11, 05-00-00"
ABT,89.25,89.02,"2020-06-12, 05-00-00"
ABT,87.52,89.55,"2020-06-15, 05-00-00"
ABT,90.62,89.74,"2020-06-16, 05-00-00"
ABT,90.42,90.9,"2020-06-17, 05-00-00"
ABT,90.5,90.28,"2020-06-18, 05-00-00"
ABT,91.67,90.68,"2020-06-19, 05-00-00"
ABT,90.33,90.34,"2020-06-22, 05-00-00"
ABT,91.11,91.3,"2020-06-23, 05-00-00"
ABT,90.63,87.3,"2020-06-24, 05-00-00"
ABT,87.24,89.62,"2020-06-25, 05-00-00"
ABT,89.82,88.71,"2020-06-26, 05-00-00"
ABT,89.58,89.01,"2020-06-29, 05-00-00"
ABT,88.75,91.43,"2020-06-30, 05-00-00"
ABT,91.98,91.64,"2020-07-01, 05-00-00"
ABT,92.5,92.23,"2020-07-02, 05-00-00"
ABT,92.76,92.97,"2020-07-06, 05-00-00"
ABT,92.46,92.46,"2020-07-07, 05-00-00"
ABT,92.84,92.58,"2020-07-08, 05-00-00"
ABT,92.74,93.67,"2020-07-09, 05-00-00"
ABT,93.47,93.04,"2020-07-10, 05-00-00"
ABT,93.14,93.09,"2020-07-13, 05-00-00"
ABT,92.64,94.82,"2020-07-14, 05-00-00"
ABT,95.9,96.73,"2020-07-15, 05-00-00"
ABT,97.85,96.4,"2020-07-16, 05-00-00"
ABT,97.87,99.25,"2020-07-17, 05-00-00"
ABT,100.0,99.08,"2020-07-20, 05-00-00"
ABT,98.88,98.19,"2020-07-21, 05-00-00"
ABT,98.11,100.19,"2020-07-22, 05-00-00"
ABT,100.28,100.82,"2020-07-23, 05-00-00"
ABT,100.21,98.95,"2020-07-24, 05-00-00"
ABT,98.55,99.99,"2020-07-27, 05-00-00"
ABT,100.14,99.86,"2020-07-28, 05-00-00"
ABT,100.18,102.52,"2020-07-29, 05-00-00"
ABT,100.98,101.53,"2020-07-30, 05-00-00"
ABT,101.21,100.64,"2020-07-31, 05-00-00"
ABT,101.08,100.68,"2020-08-03, 05-00-00"
ABT,100.16,99.93,"2020-08-04, 05-00-00"
ABT,99.97,102.14,"2020-08-05, 05-00-00"
ABT,101.52,101.75,"2020-08-06, 05-00-00"
ABT,101.6999,101.23,"2020-08-07, 05-00-00"
ABT,100.94,100.04,"2020-08-10, 05-00-00"
ABT,100.43,99.06,"2020-08-11, 05-00-00"
ABT,99.55,100.65,"2020-08-12, 05-00-00"
ABT,100.34,101.1,"2020-08-13, 05-00-00"
ABT,100.93,99.99,"2020-08-14, 05-00-00"
ABT,100.3,100.71,"2020-08-17, 05-00-00"
ABT,101.09,100.96,"2020-08-18, 05-00-00"
ABT,101.08,100.48,"2020-08-19, 05-00-00"
ABT,99.99,101.63,"2020-08-20, 05-00-00"
ABT,101.63,102.4,"2020-08-21, 05-00-00"
ABT,102.7,101.39,"2020-08-24, 05-00-00"
ABT,101.98,102.47,"2020-08-25, 05-00-00"
ABT,101.99,103.19,"2020-08-26, 05-00-00"
ABT,111.01,111.29,"2020-08-27, 05-00-00"
ABT,113.54,110.79,"2020-08-28, 05-00-00"
ABT,110.7,109.47,"2020-08-31, 05-00-00"
ABT,108.93,106.55,"2020-09-01, 05-00-00"
ABT,106.45,109.44,"2020-09-02, 05-00-00"
ABT,108.7,105.53,"2020-09-03, 05-00-00"
ABT,105.45,104.16,"2020-09-04, 05-00-00"
ABT,103.17,102.84,"2020-09-08, 05-00-00"
ABT,104.26,105.81,"2020-09-09, 05-00-00"
ABT,105.6,104.0,"2020-09-10, 05-00-00"
ABT,105.28,104.7,"2020-09-11, 05-00-00"
ABT,105.59,105.69,"2020-09-14, 05-00-00"
ABT,107.0,106.58,"2020-09-15, 05-00-00"
ABT,106.95,105.7,"2020-09-16, 05-00-00"
ABT,104.96,106.66,"2020-09-17, 05-00-00"
ABT,106.56,106.86,"2020-09-18, 05-00-00"
ABT,105.8,105.95,"2020-09-21, 05-00-00"
ABT,105.46,104.8,"2020-09-22, 05-00-00"
ABT,104.99,102.73,"2020-09-23, 05-00-00"
ABT,102.75,100.92,"2020-09-24, 05-00-00"
ABT,100.56,103.45,"2020-09-25, 05-00-00"
ABT,104.24,104.44,"2020-09-28, 05-00-00"
ABT,106.01,105.19,"2020-09-29, 05-00-00"
ABT,105.99,108.83,"2020-09-30, 05-00-00"
ABT,109.18,108.64,"2020-10-01, 05-00-00"
ABT,107.68,106.5,"2020-10-02, 05-00-00"
ABT,107.18,108.56,"2020-10-05, 05-00-00"
ABT,108.56,106.25,"2020-10-06, 05-00-00"
ABT,107.37,107.74,"2020-10-07, 05-00-00"
ABT,108.14,108.54,"2020-10-08, 05-00-00"
ABT,109.34,109.65,"2020-10-09, 05-00-00"
ABT,110.25,111.05,"2020-10-12, 05-00-00"
ABT,110.5,108.37,"2020-10-13, 05-00-00"
ABT,108.61,107.75,"2020-10-14, 05-00-00"
ABT,106.85,107.32,"2020-10-15, 05-00-00"
ABT,107.7,109.67,"2020-10-16, 05-00-00"
ABT,109.9,108.04,"2020-10-19, 05-00-00"
ABT,108.35,108.36,"2020-10-20, 05-00-00"
ABT,108.01,105.93,"2020-10-21, 05-00-00"
ABT,106.42,109.48,"2020-10-22, 05-00-00"
ABT,109.64,107.79,"2020-10-23, 05-00-00"
ABT,107.57,109.0,"2020-10-26, 05-00-00"
ABT,108.89,108.58,"2020-10-27, 05-00-00"
ABT,106.81,106.42,"2020-10-28, 05-00-00"
ABT,106.38,105.0,"2020-10-29, 05-00-00"
ABT,104.76,105.11,"2020-10-30, 05-00-00"
ABT,107.09,107.48,"2020-11-02, 06-00-00"
ABT,108.74,109.56,"2020-11-03, 06-00-00"
ABT,110.17,111.53,"2020-11-04, 06-00-00"
ABT,113.51,113.53,"2020-11-05, 06-00-00"
ABT,113.88,114.42,"2020-11-06, 06-00-00"
ABT,111.8,109.39,"2020-11-09, 06-00-00"
ABT,109.25,110.81,"2020-11-10, 06-00-00"
ABT,111.94,112.65,"2020-11-11, 06-00-00"
ABT,112.41,111.95,"2020-11-12, 06-00-00"
ABT,113.0,112.6,"2020-11-13, 06-00-00"
ABT,112.05,113.67,"2020-11-16, 06-00-00"
ABT,113.22,113.06,"2020-11-17, 06-00-00"
ABT,113.67,109.77,"2020-11-18, 06-00-00"
