symbol,open,close,date
ATH,43.74,43.52,"2019-11-18, 06-00-00"
ATH,43.57,44.07,"2019-11-19, 06-00-00"
ATH,43.79,44.0,"2019-11-20, 06-00-00"
ATH,44.17,43.61,"2019-11-21, 06-00-00"
ATH,43.65,44.23,"2019-11-22, 06-00-00"
ATH,44.2,44.58,"2019-11-25, 06-00-00"
ATH,44.62,44.84,"2019-11-26, 06-00-00"
ATH,45.1,45.09,"2019-11-27, 06-00-00"
ATH,45.03,45.02,"2019-11-29, 06-00-00"
ATH,45.32,44.55,"2019-12-02, 06-00-00"
ATH,43.78,43.67,"2019-12-03, 06-00-00"
ATH,43.79,43.96,"2019-12-04, 06-00-00"
ATH,44.22,43.94,"2019-12-05, 06-00-00"
ATH,44.35,44.36,"2019-12-06, 06-00-00"
ATH,44.15,44.22,"2019-12-09, 06-00-00"
ATH,44.11,44.12,"2019-12-10, 06-00-00"
ATH,44.12,43.99,"2019-12-11, 06-00-00"
ATH,44.09,45.29,"2019-12-12, 06-00-00"
ATH,45.47,45.32,"2019-12-13, 06-00-00"
ATH,45.81,46.18,"2019-12-16, 06-00-00"
ATH,46.11,46.66,"2019-12-17, 06-00-00"
ATH,46.8,46.47,"2019-12-18, 06-00-00"
ATH,46.55,47.31,"2019-12-19, 06-00-00"
ATH,47.44,47.76,"2019-12-20, 06-00-00"
ATH,47.81,47.32,"2019-12-23, 06-00-00"
ATH,47.48,46.96,"2019-12-24, 06-00-00"
ATH,47.07,47.28,"2019-12-26, 06-00-00"
ATH,47.29,47.03,"2019-12-27, 06-00-00"
ATH,47.24,46.96,"2019-12-30, 06-00-00"
ATH,46.92,47.03,"2019-12-31, 06-00-00"
ATH,47.33,47.55,"2020-01-02, 06-00-00"
ATH,46.72,47.06,"2020-01-03, 06-00-00"
ATH,46.5,46.97,"2020-01-06, 06-00-00"
ATH,46.9,47.0,"2020-01-07, 06-00-00"
ATH,47.05,47.21,"2020-01-08, 06-00-00"
ATH,47.68,47.85,"2020-01-09, 06-00-00"
ATH,47.83,47.58,"2020-01-10, 06-00-00"
ATH,47.74,47.86,"2020-01-13, 06-00-00"
ATH,47.8,47.45,"2020-01-14, 06-00-00"
