symbol,open,close,date
CRH,37.98,38.03,"2020-02-19, 06-00-00"
CRH,38.06,37.85,"2020-02-20, 06-00-00"
CRH,37.68,37.6,"2020-02-21, 06-00-00"
CRH,36.19,36.26,"2020-02-24, 06-00-00"
CRH,36.33,35.32,"2020-02-25, 06-00-00"
CRH,35.89,35.43,"2020-02-26, 06-00-00"
CRH,34.65,34.21,"2020-02-27, 06-00-00"
CRH,33.51,33.88,"2020-02-28, 06-00-00"
CRH,34.55,35.21,"2020-03-02, 06-00-00"
CRH,35.6,35.06,"2020-03-03, 06-00-00"
CRH,35.76,36.27,"2020-03-04, 06-00-00"
CRH,35.43,35.36,"2020-03-05, 06-00-00"
CRH,34.29,34.31,"2020-03-06, 06-00-00"
CRH,31.94,30.99,"2020-03-09, 05-00-00"
CRH,32.18,31.83,"2020-03-10, 05-00-00"
CRH,30.68,29.62,"2020-03-11, 05-00-00"
CRH,26.97,26.04,"2020-03-12, 05-00-00"
CRH,27.25,27.51,"2020-03-13, 05-00-00"
CRH,22.46,22.57,"2020-03-16, 05-00-00"
CRH,21.77,22.47,"2020-03-17, 05-00-00"
CRH,19.0,18.64,"2020-03-18, 05-00-00"
CRH,18.5,18.96,"2020-03-19, 05-00-00"
CRH,20.41,19.87,"2020-03-20, 05-00-00"
CRH,20.09,20.18,"2020-03-23, 05-00-00"
CRH,21.47,22.87,"2020-03-24, 05-00-00"
CRH,23.23,23.9,"2020-03-25, 05-00-00"
CRH,25.33,26.81,"2020-03-26, 05-00-00"
CRH,25.05,25.36,"2020-03-27, 05-00-00"
CRH,25.12,25.58,"2020-03-30, 05-00-00"
CRH,26.18,26.84,"2020-03-31, 05-00-00"
CRH,25.94,25.9,"2020-04-01, 05-00-00"
CRH,26.34,26.25,"2020-04-02, 05-00-00"
CRH,26.41,25.87,"2020-04-03, 05-00-00"
CRH,27.32,27.49,"2020-04-06, 05-00-00"
CRH,28.36,26.99,"2020-04-07, 05-00-00"
CRH,27.43,27.59,"2020-04-08, 05-00-00"
CRH,29.21,29.97,"2020-04-09, 05-00-00"
CRH,29.64,29.04,"2020-04-13, 05-00-00"
CRH,28.45,28.05,"2020-04-14, 05-00-00"
CRH,26.5,26.1,"2020-04-15, 05-00-00"
CRH,27.1,26.74,"2020-04-16, 05-00-00"
CRH,27.86,27.84,"2020-04-17, 05-00-00"
CRH,27.25,26.8,"2020-04-20, 05-00-00"
CRH,26.73,26.25,"2020-04-21, 05-00-00"
CRH,28.23,28.0,"2020-04-22, 05-00-00"
CRH,28.09,27.67,"2020-04-23, 05-00-00"
CRH,28.2,28.39,"2020-04-24, 05-00-00"
CRH,29.71,29.66,"2020-04-27, 05-00-00"
CRH,30.16,29.78,"2020-04-28, 05-00-00"
CRH,30.69,31.43,"2020-04-29, 05-00-00"
CRH,29.98,30.12,"2020-04-30, 05-00-00"
CRH,30.0,29.38,"2020-05-01, 05-00-00"
CRH,29.06,29.74,"2020-05-04, 05-00-00"
CRH,29.51,28.88,"2020-05-05, 05-00-00"
CRH,29.12,28.01,"2020-05-06, 05-00-00"
CRH,29.04,28.83,"2020-05-07, 05-00-00"
CRH,29.32,29.45,"2020-05-08, 05-00-00"
CRH,29.25,28.6,"2020-05-11, 05-00-00"
CRH,28.7,28.22,"2020-05-12, 05-00-00"
CRH,28.19,27.76,"2020-05-13, 05-00-00"
CRH,26.93,27.99,"2020-05-14, 05-00-00"
CRH,27.38,27.86,"2020-05-15, 05-00-00"
CRH,29.25,30.04,"2020-05-18, 05-00-00"
CRH,29.66,29.33,"2020-05-19, 05-00-00"
CRH,29.71,30.11,"2020-05-20, 05-00-00"
CRH,30.16,29.81,"2020-05-21, 05-00-00"
CRH,30.19,29.92,"2020-05-22, 05-00-00"
CRH,31.1,30.84,"2020-05-26, 05-00-00"
CRH,32.14,32.22,"2020-05-27, 05-00-00"
CRH,32.65,32.01,"2020-05-28, 05-00-00"
CRH,32.98,32.16,"2020-05-29, 05-00-00"
CRH,32.8,32.8,"2020-06-01, 05-00-00"
CRH,33.52,33.93,"2020-06-02, 05-00-00"
CRH,35.13,35.48,"2020-06-03, 05-00-00"
CRH,35.52,35.69,"2020-06-04, 05-00-00"
CRH,36.68,36.83,"2020-06-05, 05-00-00"
CRH,36.77,36.25,"2020-06-08, 05-00-00"
CRH,35.66,35.83,"2020-06-09, 05-00-00"
CRH,36.23,35.45,"2020-06-10, 05-00-00"
CRH,33.68,32.59,"2020-06-11, 05-00-00"
CRH,33.91,33.71,"2020-06-12, 05-00-00"
CRH,33.13,34.32,"2020-06-15, 05-00-00"
CRH,36.58,36.08,"2020-06-16, 05-00-00"
CRH,36.65,35.56,"2020-06-17, 05-00-00"
CRH,35.34,35.73,"2020-06-18, 05-00-00"
CRH,36.14,34.67,"2020-06-19, 05-00-00"
CRH,35.2,35.2,"2020-06-22, 05-00-00"
CRH,36.01,35.51,"2020-06-23, 05-00-00"
CRH,34.65,33.84,"2020-06-24, 05-00-00"
CRH,33.64,34.06,"2020-06-25, 05-00-00"
CRH,34.22,33.81,"2020-06-26, 05-00-00"
CRH,34.3,34.48,"2020-06-29, 05-00-00"
CRH,33.79,34.31,"2020-06-30, 05-00-00"
CRH,34.55,34.83,"2020-07-01, 05-00-00"
CRH,35.85,35.66,"2020-07-02, 05-00-00"
CRH,36.37,36.23,"2020-07-06, 05-00-00"
CRH,36.61,36.14,"2020-07-07, 05-00-00"
CRH,35.8,35.83,"2020-07-08, 05-00-00"
CRH,36.28,35.4,"2020-07-09, 05-00-00"
CRH,36.22,36.52,"2020-07-10, 05-00-00"
CRH,36.7,35.79,"2020-07-13, 05-00-00"
CRH,35.96,37.16,"2020-07-14, 05-00-00"
CRH,38.25,38.06,"2020-07-15, 05-00-00"
CRH,37.9,38.17,"2020-07-16, 05-00-00"
CRH,38.01,38.15,"2020-07-17, 05-00-00"
CRH,38.37,38.89,"2020-07-20, 05-00-00"
CRH,39.04,38.72,"2020-07-21, 05-00-00"
CRH,38.68,38.8,"2020-07-22, 05-00-00"
CRH,38.62,38.44,"2020-07-23, 05-00-00"
CRH,38.01,38.16,"2020-07-24, 05-00-00"
CRH,38.33,38.84,"2020-07-27, 05-00-00"
CRH,38.19,37.6,"2020-07-28, 05-00-00"
CRH,37.36,37.87,"2020-07-29, 05-00-00"
CRH,36.5,37.21,"2020-07-30, 05-00-00"
CRH,37.04,36.39,"2020-07-31, 05-00-00"
CRH,37.39,37.59,"2020-08-03, 05-00-00"
CRH,36.91,37.5,"2020-08-04, 05-00-00"
CRH,38.12,38.25,"2020-08-05, 05-00-00"
CRH,38.04,38.45,"2020-08-06, 05-00-00"
CRH,38.2,38.79,"2020-08-07, 05-00-00"
CRH,38.92,38.98,"2020-08-10, 05-00-00"
CRH,39.53,39.12,"2020-08-11, 05-00-00"
CRH,40.11,39.95,"2020-08-12, 05-00-00"
CRH,39.66,39.58,"2020-08-13, 05-00-00"
CRH,39.07,39.02,"2020-08-14, 05-00-00"
CRH,39.72,39.7,"2020-08-17, 05-00-00"
CRH,40.18,39.94,"2020-08-18, 05-00-00"
CRH,39.55,39.84,"2020-08-19, 05-00-00"
CRH,38.69,39.08,"2020-08-20, 05-00-00"
CRH,38.2,38.82,"2020-08-21, 05-00-00"
CRH,39.84,39.59,"2020-08-24, 05-00-00"
CRH,39.15,38.56,"2020-08-25, 05-00-00"
CRH,38.8,38.85,"2020-08-26, 05-00-00"
CRH,38.86,38.2,"2020-08-27, 05-00-00"
CRH,38.26,37.88,"2020-08-28, 05-00-00"
CRH,37.49,37.1,"2020-08-31, 05-00-00"
CRH,37.4,37.91,"2020-09-01, 05-00-00"
CRH,37.76,37.79,"2020-09-02, 05-00-00"
CRH,37.0,35.98,"2020-09-03, 05-00-00"
CRH,36.42,36.47,"2020-09-04, 05-00-00"
CRH,36.05,36.03,"2020-09-08, 05-00-00"
CRH,36.93,37.17,"2020-09-09, 05-00-00"
CRH,37.44,36.74,"2020-09-10, 05-00-00"
CRH,37.21,37.38,"2020-09-11, 05-00-00"
CRH,37.94,37.84,"2020-09-14, 05-00-00"
CRH,38.58,38.78,"2020-09-15, 05-00-00"
CRH,39.0,38.95,"2020-09-16, 05-00-00"
CRH,38.49,38.7,"2020-09-17, 05-00-00"
CRH,37.93,37.56,"2020-09-18, 05-00-00"
CRH,35.64,35.72,"2020-09-21, 05-00-00"
CRH,35.69,35.87,"2020-09-22, 05-00-00"
CRH,35.84,35.14,"2020-09-23, 05-00-00"
CRH,35.43,35.51,"2020-09-24, 05-00-00"
CRH,35.37,36.06,"2020-09-25, 05-00-00"
CRH,36.79,36.86,"2020-09-28, 05-00-00"
CRH,36.61,36.46,"2020-09-29, 05-00-00"
CRH,36.18,36.09,"2020-09-30, 05-00-00"
CRH,36.14,36.01,"2020-10-01, 05-00-00"
CRH,35.38,36.55,"2020-10-02, 05-00-00"
CRH,36.85,37.55,"2020-10-05, 05-00-00"
CRH,38.17,37.57,"2020-10-06, 05-00-00"
CRH,38.28,39.03,"2020-10-07, 05-00-00"
CRH,39.72,39.8,"2020-10-08, 05-00-00"
CRH,39.91,39.53,"2020-10-09, 05-00-00"
CRH,39.7,39.62,"2020-10-12, 05-00-00"
CRH,38.85,38.58,"2020-10-13, 05-00-00"
CRH,38.41,38.32,"2020-10-14, 05-00-00"
CRH,37.29,37.87,"2020-10-15, 05-00-00"
CRH,38.23,38.31,"2020-10-16, 05-00-00"
CRH,38.67,37.86,"2020-10-19, 05-00-00"
CRH,38.32,37.83,"2020-10-20, 05-00-00"
CRH,37.65,37.56,"2020-10-21, 05-00-00"
CRH,36.87,36.93,"2020-10-22, 05-00-00"
CRH,37.41,37.32,"2020-10-23, 05-00-00"
CRH,36.91,36.1,"2020-10-26, 05-00-00"
CRH,35.64,35.36,"2020-10-27, 05-00-00"
CRH,33.99,33.77,"2020-10-28, 05-00-00"
CRH,33.92,35.08,"2020-10-29, 05-00-00"
CRH,35.49,35.15,"2020-10-30, 05-00-00"
CRH,36.66,36.78,"2020-11-02, 06-00-00"
CRH,38.04,38.32,"2020-11-03, 06-00-00"
CRH,36.97,36.59,"2020-11-04, 06-00-00"
CRH,37.34,37.36,"2020-11-05, 06-00-00"
CRH,38.4,37.94,"2020-11-06, 06-00-00"
CRH,39.18,37.9,"2020-11-09, 06-00-00"
CRH,39.54,39.79,"2020-11-10, 06-00-00"
CRH,40.05,39.94,"2020-11-11, 06-00-00"
CRH,39.96,39.08,"2020-11-12, 06-00-00"
CRH,39.47,39.53,"2020-11-13, 06-00-00"
CRH,40.2,40.06,"2020-11-16, 06-00-00"
CRH,39.78,40.1,"2020-11-17, 06-00-00"
CRH,40.44,39.96,"2020-11-18, 06-00-00"
