symbol,open,close,date
UGI,43.45,43.64,"2019-11-18, 06-00-00"
UGI,43.63,43.72,"2019-11-19, 06-00-00"
UGI,43.5,43.69,"2019-11-20, 06-00-00"
UGI,43.75,43.7,"2019-11-21, 06-00-00"
UGI,43.89,44.0,"2019-11-22, 06-00-00"
UGI,43.82,43.94,"2019-11-25, 06-00-00"
UGI,44.14,44.1,"2019-11-26, 06-00-00"
UGI,44.1,44.38,"2019-11-27, 06-00-00"
UGI,44.24,43.55,"2019-11-29, 06-00-00"
UGI,43.55,43.58,"2019-12-02, 06-00-00"
UGI,43.68,42.8,"2019-12-03, 06-00-00"
UGI,42.81,43.07,"2019-12-04, 06-00-00"
UGI,43.03,42.87,"2019-12-05, 06-00-00"
UGI,43.06,43.47,"2019-12-06, 06-00-00"
UGI,43.8,43.4,"2019-12-09, 06-00-00"
UGI,43.4,43.47,"2019-12-10, 06-00-00"
UGI,43.6,43.41,"2019-12-11, 06-00-00"
UGI,43.41,44.07,"2019-12-12, 06-00-00"
UGI,44.06,43.96,"2019-12-13, 06-00-00"
UGI,44.0,44.5,"2019-12-16, 06-00-00"
UGI,44.46,45.12,"2019-12-17, 06-00-00"
UGI,45.12,45.08,"2019-12-18, 06-00-00"
UGI,44.95,45.2,"2019-12-19, 06-00-00"
UGI,45.38,44.94,"2019-12-20, 06-00-00"
UGI,45.12,44.7,"2019-12-23, 06-00-00"
UGI,44.77,44.41,"2019-12-24, 06-00-00"
UGI,44.42,44.66,"2019-12-26, 06-00-00"
UGI,44.66,44.7,"2019-12-27, 06-00-00"
UGI,44.61,44.72,"2019-12-30, 06-00-00"
UGI,44.67,45.16,"2019-12-31, 06-00-00"
UGI,45.26,44.76,"2020-01-02, 06-00-00"
UGI,44.61,44.67,"2020-01-03, 06-00-00"
UGI,44.66,44.64,"2020-01-06, 06-00-00"
UGI,44.72,44.38,"2020-01-07, 06-00-00"
UGI,44.3,43.73,"2020-01-08, 06-00-00"
UGI,43.75,43.96,"2020-01-09, 06-00-00"
UGI,44.02,44.1,"2020-01-10, 06-00-00"
UGI,44.13,44.36,"2020-01-13, 06-00-00"
UGI,44.14,44.13,"2020-01-14, 06-00-00"
UGI,44.16,44.23,"2020-01-15, 06-00-00"
UGI,44.37,44.58,"2020-01-16, 06-00-00"
UGI,44.53,44.5,"2020-01-17, 06-00-00"
UGI,44.5,44.08,"2020-01-21, 06-00-00"
UGI,44.0,43.89,"2020-01-22, 06-00-00"
UGI,43.84,44.0,"2020-01-23, 06-00-00"
UGI,44.04,43.58,"2020-01-24, 06-00-00"
UGI,43.33,43.03,"2020-01-27, 06-00-00"
UGI,43.04,43.0,"2020-01-28, 06-00-00"
UGI,42.93,42.56,"2020-01-29, 06-00-00"
UGI,42.4,42.14,"2020-01-30, 06-00-00"
UGI,41.97,41.59,"2020-01-31, 06-00-00"
UGI,41.47,41.81,"2020-02-03, 06-00-00"
UGI,42.04,41.19,"2020-02-04, 06-00-00"
UGI,41.36,41.95,"2020-02-05, 06-00-00"
UGI,42.37,42.76,"2020-02-06, 06-00-00"
UGI,42.71,42.31,"2020-02-07, 06-00-00"
UGI,42.17,41.62,"2020-02-10, 06-00-00"
UGI,41.72,41.68,"2020-02-11, 06-00-00"
UGI,41.75,41.93,"2020-02-12, 06-00-00"
UGI,41.71,41.62,"2020-02-13, 06-00-00"
UGI,41.69,41.7,"2020-02-14, 06-00-00"
UGI,41.66,41.27,"2020-02-18, 06-00-00"
UGI,41.27,41.19,"2020-02-19, 06-00-00"
UGI,41.0,41.0,"2020-02-20, 06-00-00"
UGI,40.89,41.28,"2020-02-21, 06-00-00"
UGI,40.61,40.57,"2020-02-24, 06-00-00"
UGI,40.57,39.7,"2020-02-25, 06-00-00"
UGI,39.89,38.41,"2020-02-26, 06-00-00"
UGI,38.0,37.19,"2020-02-27, 06-00-00"
UGI,36.41,36.04,"2020-02-28, 06-00-00"
UGI,36.21,37.56,"2020-03-02, 06-00-00"
UGI,37.66,36.42,"2020-03-03, 06-00-00"
UGI,36.82,37.8,"2020-03-04, 06-00-00"
UGI,36.99,36.42,"2020-03-05, 06-00-00"
UGI,35.57,36.63,"2020-03-06, 06-00-00"
UGI,34.5,33.63,"2020-03-09, 05-00-00"
UGI,34.36,34.01,"2020-03-10, 05-00-00"
UGI,33.12,32.43,"2020-03-11, 05-00-00"
UGI,30.17,30.01,"2020-03-12, 05-00-00"
UGI,31.0,32.23,"2020-03-13, 05-00-00"
UGI,26.5,26.71,"2020-03-16, 05-00-00"
UGI,27.39,27.14,"2020-03-17, 05-00-00"
UGI,26.07,23.01,"2020-03-18, 05-00-00"
UGI,22.99,25.34,"2020-03-19, 05-00-00"
UGI,25.6,26.06,"2020-03-20, 05-00-00"
UGI,24.78,22.92,"2020-03-23, 05-00-00"
UGI,24.23,24.33,"2020-03-24, 05-00-00"
UGI,24.56,24.76,"2020-03-25, 05-00-00"
UGI,24.81,26.25,"2020-03-26, 05-00-00"
UGI,25.01,26.06,"2020-03-27, 05-00-00"
UGI,26.42,26.91,"2020-03-30, 05-00-00"
UGI,26.85,26.67,"2020-03-31, 05-00-00"
UGI,25.5,24.64,"2020-04-01, 05-00-00"
UGI,24.64,26.14,"2020-04-02, 05-00-00"
UGI,26.07,25.0,"2020-04-03, 05-00-00"
UGI,25.83,26.63,"2020-04-06, 05-00-00"
UGI,28.12,27.79,"2020-04-07, 05-00-00"
UGI,27.93,28.85,"2020-04-08, 05-00-00"
UGI,29.53,30.04,"2020-04-09, 05-00-00"
UGI,30.0,28.69,"2020-04-13, 05-00-00"
UGI,29.46,29.25,"2020-04-14, 05-00-00"
UGI,28.0,27.31,"2020-04-15, 05-00-00"
UGI,27.24,26.13,"2020-04-16, 05-00-00"
UGI,26.97,28.16,"2020-04-17, 05-00-00"
UGI,27.61,27.15,"2020-04-20, 05-00-00"
UGI,26.49,27.3,"2020-04-21, 05-00-00"
UGI,27.94,27.95,"2020-04-22, 05-00-00"
UGI,28.37,28.05,"2020-04-23, 05-00-00"
UGI,28.24,28.24,"2020-04-24, 05-00-00"
UGI,28.45,29.27,"2020-04-27, 05-00-00"
UGI,30.1,30.09,"2020-04-28, 05-00-00"
UGI,31.11,31.31,"2020-04-29, 05-00-00"
UGI,30.96,30.18,"2020-04-30, 05-00-00"
UGI,29.57,29.3,"2020-05-01, 05-00-00"
UGI,29.11,29.26,"2020-05-04, 05-00-00"
UGI,29.83,29.52,"2020-05-05, 05-00-00"
