symbol,open,close,date
EPR,73.73,74.09,"2019-11-18, 06-00-00"
EPR,74.09,74.32,"2019-11-19, 06-00-00"
EPR,74.17,74.1,"2019-11-20, 06-00-00"
EPR,74.09,72.69,"2019-11-21, 06-00-00"
EPR,72.81,71.89,"2019-11-22, 06-00-00"
EPR,72.14,72.04,"2019-11-25, 06-00-00"
EPR,72.22,71.94,"2019-11-26, 06-00-00"
EPR,71.5,71.55,"2019-11-27, 06-00-00"
EPR,71.64,70.92,"2019-11-29, 06-00-00"
EPR,70.9,69.68,"2019-12-02, 06-00-00"
EPR,69.62,69.75,"2019-12-03, 06-00-00"
EPR,69.6,70.72,"2019-12-04, 06-00-00"
EPR,70.61,70.85,"2019-12-05, 06-00-00"
EPR,71.0,70.09,"2019-12-06, 06-00-00"
EPR,70.05,70.48,"2019-12-09, 06-00-00"
EPR,70.49,70.33,"2019-12-10, 06-00-00"
EPR,70.07,68.56,"2019-12-11, 06-00-00"
EPR,68.56,68.04,"2019-12-12, 06-00-00"
EPR,67.89,67.95,"2019-12-13, 06-00-00"
EPR,67.95,68.51,"2019-12-16, 06-00-00"
EPR,68.95,68.07,"2019-12-17, 06-00-00"
EPR,68.82,69.42,"2019-12-18, 06-00-00"
EPR,69.53,70.2,"2019-12-19, 06-00-00"
EPR,70.31,70.3,"2019-12-20, 06-00-00"
EPR,70.54,69.72,"2019-12-23, 06-00-00"
EPR,69.81,69.91,"2019-12-24, 06-00-00"
EPR,70.32,69.85,"2019-12-26, 06-00-00"
EPR,70.07,70.3,"2019-12-27, 06-00-00"
EPR,69.95,70.11,"2019-12-30, 06-00-00"
EPR,70.01,70.64,"2019-12-31, 06-00-00"
EPR,70.96,68.94,"2020-01-02, 06-00-00"
EPR,68.81,70.36,"2020-01-03, 06-00-00"
EPR,70.2,70.17,"2020-01-06, 06-00-00"
EPR,69.94,70.11,"2020-01-07, 06-00-00"
EPR,70.2,70.34,"2020-01-08, 06-00-00"
EPR,70.44,70.15,"2020-01-09, 06-00-00"
EPR,70.28,70.86,"2020-01-10, 06-00-00"
EPR,70.86,71.36,"2020-01-13, 06-00-00"
EPR,71.31,71.21,"2020-01-14, 06-00-00"
EPR,71.4,72.24,"2020-01-15, 06-00-00"
EPR,73.08,72.93,"2020-01-16, 06-00-00"
EPR,72.91,72.54,"2020-01-17, 06-00-00"
EPR,72.64,73.17,"2020-01-21, 06-00-00"
EPR,73.2,72.58,"2020-01-22, 06-00-00"
EPR,72.62,72.73,"2020-01-23, 06-00-00"
EPR,72.69,72.29,"2020-01-24, 06-00-00"
EPR,72.21,72.08,"2020-01-27, 06-00-00"
EPR,72.11,72.19,"2020-01-28, 06-00-00"
EPR,72.69,72.79,"2020-01-29, 06-00-00"
EPR,72.2,72.23,"2020-01-30, 06-00-00"
EPR,72.25,71.37,"2020-01-31, 06-00-00"
EPR,71.48,71.66,"2020-02-03, 06-00-00"
EPR,71.82,71.94,"2020-02-04, 06-00-00"
EPR,71.86,71.24,"2020-02-05, 06-00-00"
EPR,71.43,71.38,"2020-02-06, 06-00-00"
EPR,71.65,71.02,"2020-02-07, 06-00-00"
EPR,71.37,70.8,"2020-02-10, 06-00-00"
EPR,70.8,71.81,"2020-02-11, 06-00-00"
EPR,71.84,70.43,"2020-02-12, 06-00-00"
EPR,70.38,70.21,"2020-02-13, 06-00-00"
EPR,70.41,70.16,"2020-02-14, 06-00-00"
EPR,70.2,69.88,"2020-02-18, 06-00-00"
EPR,69.86,67.84,"2020-02-19, 06-00-00"
EPR,68.0,69.19,"2020-02-20, 06-00-00"
EPR,69.19,68.23,"2020-02-21, 06-00-00"
EPR,67.65,66.64,"2020-02-24, 06-00-00"
EPR,67.45,65.65,"2020-02-25, 06-00-00"
EPR,65.56,63.66,"2020-02-26, 06-00-00"
EPR,62.46,58.55,"2020-02-27, 06-00-00"
EPR,57.44,59.24,"2020-02-28, 06-00-00"
EPR,59.68,60.82,"2020-03-02, 06-00-00"
EPR,61.04,59.67,"2020-03-03, 06-00-00"
EPR,60.5,59.2,"2020-03-04, 06-00-00"
EPR,58.24,55.0,"2020-03-05, 06-00-00"
EPR,53.12,55.26,"2020-03-06, 06-00-00"
EPR,52.27,48.9,"2020-03-09, 05-00-00"
EPR,50.49,49.18,"2020-03-10, 05-00-00"
EPR,47.98,44.23,"2020-03-11, 05-00-00"
EPR,39.33,28.29,"2020-03-12, 05-00-00"
EPR,34.02,33.15,"2020-03-13, 05-00-00"
EPR,28.7,23.93,"2020-03-16, 05-00-00"
EPR,24.84,19.88,"2020-03-17, 05-00-00"
EPR,18.26,13.92,"2020-03-18, 05-00-00"
EPR,14.31,18.19,"2020-03-19, 05-00-00"
EPR,21.68,18.05,"2020-03-20, 05-00-00"
EPR,17.91,17.05,"2020-03-23, 05-00-00"
EPR,18.49,21.38,"2020-03-24, 05-00-00"
EPR,23.52,26.75,"2020-03-25, 05-00-00"
EPR,27.2,26.13,"2020-03-26, 05-00-00"
EPR,25.0,24.36,"2020-03-27, 05-00-00"
EPR,24.37,25.36,"2020-03-30, 05-00-00"
EPR,26.0,24.22,"2020-03-31, 05-00-00"
EPR,22.13,20.07,"2020-04-01, 05-00-00"
EPR,20.2,20.05,"2020-04-02, 05-00-00"
EPR,20.38,19.8,"2020-04-03, 05-00-00"
EPR,21.78,20.99,"2020-04-06, 05-00-00"
EPR,23.02,21.61,"2020-04-07, 05-00-00"
EPR,22.16,22.72,"2020-04-08, 05-00-00"
EPR,24.33,25.58,"2020-04-09, 05-00-00"
EPR,24.45,22.34,"2020-04-13, 05-00-00"
EPR,23.61,23.95,"2020-04-14, 05-00-00"
EPR,22.34,22.37,"2020-04-15, 05-00-00"
EPR,23.0,22.88,"2020-04-16, 05-00-00"
EPR,25.0,24.58,"2020-04-17, 05-00-00"
EPR,23.5,23.83,"2020-04-20, 05-00-00"
EPR,22.64,23.35,"2020-04-21, 05-00-00"
EPR,23.86,23.01,"2020-04-22, 05-00-00"
EPR,23.13,23.58,"2020-04-23, 05-00-00"
EPR,23.75,23.72,"2020-04-24, 05-00-00"
EPR,24.82,26.0,"2020-04-27, 05-00-00"
EPR,28.0,28.21,"2020-04-28, 05-00-00"
EPR,29.95,31.16,"2020-04-29, 05-00-00"
EPR,29.61,29.42,"2020-04-30, 05-00-00"
EPR,28.0,27.55,"2020-05-01, 05-00-00"
EPR,26.62,27.4,"2020-05-04, 05-00-00"
EPR,28.62,26.97,"2020-05-05, 05-00-00"
EPR,27.08,26.53,"2020-05-06, 05-00-00"
EPR,25.61,25.62,"2020-05-07, 05-00-00"
EPR,26.25,27.38,"2020-05-08, 05-00-00"
EPR,27.86,26.62,"2020-05-11, 05-00-00"
EPR,26.72,25.08,"2020-05-12, 05-00-00"
EPR,24.86,23.85,"2020-05-13, 05-00-00"
EPR,22.67,24.85,"2020-05-14, 05-00-00"
EPR,24.26,25.04,"2020-05-15, 05-00-00"
EPR,26.87,28.53,"2020-05-18, 05-00-00"
EPR,28.15,28.41,"2020-05-19, 05-00-00"
EPR,28.91,27.99,"2020-05-20, 05-00-00"
EPR,27.97,29.28,"2020-05-21, 05-00-00"
EPR,29.25,30.14,"2020-05-22, 05-00-00"
EPR,32.16,32.28,"2020-05-26, 05-00-00"
EPR,33.77,33.79,"2020-05-27, 05-00-00"
EPR,34.2,32.99,"2020-05-28, 05-00-00"
EPR,32.31,31.57,"2020-05-29, 05-00-00"
EPR,31.55,34.22,"2020-06-01, 05-00-00"
EPR,35.05,34.41,"2020-06-02, 05-00-00"
EPR,35.19,36.93,"2020-06-03, 05-00-00"
EPR,36.93,40.69,"2020-06-04, 05-00-00"
EPR,43.85,43.0,"2020-06-05, 05-00-00"
EPR,44.49,44.0,"2020-06-08, 05-00-00"
EPR,40.87,41.92,"2020-06-09, 05-00-00"
EPR,42.15,38.62,"2020-06-10, 05-00-00"
EPR,33.82,35.16,"2020-06-11, 05-00-00"
EPR,38.11,36.76,"2020-06-12, 05-00-00"
EPR,34.3,37.42,"2020-06-15, 05-00-00"
EPR,40.42,37.99,"2020-06-16, 05-00-00"
EPR,38.45,36.96,"2020-06-17, 05-00-00"
EPR,36.22,37.55,"2020-06-18, 05-00-00"
EPR,37.8,36.68,"2020-06-19, 05-00-00"
EPR,36.36,35.73,"2020-06-22, 05-00-00"
EPR,36.26,35.75,"2020-06-23, 05-00-00"
EPR,35.0,33.58,"2020-06-24, 05-00-00"
EPR,32.73,33.45,"2020-06-25, 05-00-00"
EPR,33.08,31.71,"2020-06-26, 05-00-00"
EPR,31.75,33.02,"2020-06-29, 05-00-00"
EPR,33.0,33.13,"2020-06-30, 05-00-00"
EPR,33.37,33.7,"2020-07-01, 05-00-00"
EPR,34.8,32.97,"2020-07-02, 05-00-00"
EPR,34.02,33.37,"2020-07-06, 05-00-00"
EPR,32.68,31.31,"2020-07-07, 05-00-00"
EPR,31.36,32.19,"2020-07-08, 05-00-00"
EPR,32.18,30.74,"2020-07-09, 05-00-00"
EPR,30.65,31.84,"2020-07-10, 05-00-00"
EPR,32.13,31.0,"2020-07-13, 05-00-00"
EPR,31.03,30.4,"2020-07-14, 05-00-00"
EPR,31.83,32.74,"2020-07-15, 05-00-00"
EPR,32.27,31.62,"2020-07-16, 05-00-00"
EPR,31.71,31.43,"2020-07-17, 05-00-00"
EPR,31.22,30.3,"2020-07-20, 05-00-00"
EPR,30.83,31.22,"2020-07-21, 05-00-00"
EPR,30.99,32.08,"2020-07-22, 05-00-00"
EPR,31.64,31.83,"2020-07-23, 05-00-00"
EPR,31.75,31.23,"2020-07-24, 05-00-00"
EPR,30.91,31.19,"2020-07-27, 05-00-00"
EPR,31.07,32.05,"2020-07-28, 05-00-00"
EPR,31.95,31.73,"2020-07-29, 05-00-00"
EPR,31.0,30.28,"2020-07-30, 05-00-00"
EPR,30.21,28.63,"2020-07-31, 05-00-00"
EPR,28.41,28.46,"2020-08-03, 05-00-00"
EPR,28.4,30.22,"2020-08-04, 05-00-00"
EPR,30.39,29.5,"2020-08-05, 05-00-00"
EPR,29.36,30.09,"2020-08-06, 05-00-00"
EPR,30.05,32.16,"2020-08-07, 05-00-00"
EPR,32.28,33.15,"2020-08-10, 05-00-00"
EPR,33.83,33.6,"2020-08-11, 05-00-00"
EPR,33.75,33.08,"2020-08-12, 05-00-00"
EPR,32.75,32.85,"2020-08-13, 05-00-00"
EPR,32.48,32.65,"2020-08-14, 05-00-00"
EPR,32.7,32.78,"2020-08-17, 05-00-00"
EPR,32.81,31.65,"2020-08-18, 05-00-00"
EPR,31.47,30.62,"2020-08-19, 05-00-00"
EPR,30.34,30.73,"2020-08-20, 05-00-00"
EPR,30.53,29.37,"2020-08-21, 05-00-00"
EPR,29.7,31.86,"2020-08-24, 05-00-00"
EPR,31.93,31.31,"2020-08-25, 05-00-00"
EPR,31.17,31.12,"2020-08-26, 05-00-00"
EPR,31.36,32.55,"2020-08-27, 05-00-00"
EPR,32.61,33.15,"2020-08-28, 05-00-00"
EPR,33.25,32.31,"2020-08-31, 05-00-00"
EPR,31.51,31.98,"2020-09-01, 05-00-00"
EPR,31.9,33.76,"2020-09-02, 05-00-00"
EPR,34.0,34.42,"2020-09-03, 05-00-00"
EPR,34.3,34.35,"2020-09-04, 05-00-00"
EPR,33.9,33.54,"2020-09-08, 05-00-00"
EPR,33.53,33.18,"2020-09-09, 05-00-00"
EPR,32.98,32.73,"2020-09-10, 05-00-00"
EPR,32.95,32.05,"2020-09-11, 05-00-00"
EPR,32.21,31.6,"2020-09-14, 05-00-00"
EPR,31.8,32.14,"2020-09-15, 05-00-00"
EPR,32.45,33.13,"2020-09-16, 05-00-00"
EPR,32.58,32.23,"2020-09-17, 05-00-00"
EPR,31.84,29.75,"2020-09-18, 05-00-00"
EPR,28.9,27.56,"2020-09-21, 05-00-00"
EPR,27.62,27.78,"2020-09-22, 05-00-00"
EPR,27.8,26.62,"2020-09-23, 05-00-00"
EPR,26.65,26.85,"2020-09-24, 05-00-00"
EPR,26.54,26.75,"2020-09-25, 05-00-00"
EPR,27.57,28.18,"2020-09-28, 05-00-00"
EPR,28.0,27.54,"2020-09-29, 05-00-00"
EPR,27.79,27.5,"2020-09-30, 05-00-00"
EPR,27.57,27.89,"2020-10-01, 05-00-00"
EPR,26.67,28.63,"2020-10-02, 05-00-00"
EPR,27.38,25.4,"2020-10-05, 05-00-00"
EPR,25.32,24.39,"2020-10-06, 05-00-00"
EPR,24.51,24.39,"2020-10-07, 05-00-00"
EPR,24.76,25.33,"2020-10-08, 05-00-00"
EPR,25.51,24.76,"2020-10-09, 05-00-00"
EPR,24.81,24.74,"2020-10-12, 05-00-00"
EPR,23.81,22.42,"2020-10-13, 05-00-00"
EPR,21.14,21.77,"2020-10-14, 05-00-00"
EPR,21.37,22.0,"2020-10-15, 05-00-00"
EPR,21.9,21.55,"2020-10-16, 05-00-00"
EPR,21.86,21.88,"2020-10-19, 05-00-00"
EPR,21.88,23.0,"2020-10-20, 05-00-00"
EPR,22.92,23.78,"2020-10-21, 05-00-00"
EPR,23.59,24.82,"2020-10-22, 05-00-00"
EPR,25.09,25.85,"2020-10-23, 05-00-00"
EPR,25.48,24.74,"2020-10-26, 05-00-00"
EPR,24.45,24.38,"2020-10-27, 05-00-00"
EPR,23.45,23.3,"2020-10-28, 05-00-00"
EPR,23.12,24.14,"2020-10-29, 05-00-00"
EPR,24.0,23.84,"2020-10-30, 05-00-00"
EPR,23.98,24.46,"2020-11-02, 06-00-00"
EPR,24.96,25.19,"2020-11-03, 06-00-00"
EPR,24.75,23.8,"2020-11-04, 06-00-00"
EPR,23.58,24.66,"2020-11-05, 06-00-00"
EPR,24.71,23.31,"2020-11-06, 06-00-00"
EPR,29.6,33.09,"2020-11-09, 06-00-00"
EPR,33.29,32.19,"2020-11-10, 06-00-00"
EPR,32.08,28.68,"2020-11-11, 06-00-00"
EPR,28.19,27.9,"2020-11-12, 06-00-00"
